1.000000000000000000e+00,-6.797585020441224146e-02,-5.440288995827400470e-02,4.811320754716985615e-01,-5.440288995827400470e-02,-4.665906358687521571e-02,-6.797585020441225534e-02,-4.665906358687510469e-02,-3.773584905660384847e-02,-3.773584905660380684e-02,-4.665906358687525735e-02,-4.665906358687511163e-02,-2.643505285727152515e-02,-5.440288995827399082e-02,-5.440288995827399082e-02,4.811320754716985615e-01,-6.142951168339494394e-02,-5.440288995827399082e-02,-3.773584905660384153e-02,-2.643505285727150780e-02,-3.773584905660384153e-02,-4.665906358687520183e-02,4.811320754716985615e-01,-5.440288995827396307e-02,-3.773584905660384153e-02,3.810490192928132624e-01,-6.142951168339495782e-02,-2.643505285727149740e-02,-6.142951168339501333e-02,-5.440288995827401164e-02,-4.665906358687511163e-02,-4.665906358687518102e-02,-5.440288995827392837e-02,-5.440288995827399082e-02,-6.142951168339496476e-02,-4.665906358687513245e-02,-2.643505285727153209e-02,-4.665906358687509775e-02,-6.142951168339495782e-02,-4.665906358687510469e-02,-6.797585020441225534e-02,-3.773584905660376521e-02,-2.643505285727145576e-02,-5.440288995827389368e-02,-4.665906358687511163e-02,-4.665906358687511163e-02,-5.440288995827389368e-02,-4.665906358687513245e-02,-5.440288995827390756e-02,-3.773584905660379296e-02,-4.665906358687513938e-02,-5.440288995827394225e-02,-3.773584905660379296e-02,-4.665906358687511163e-02,-4.665906358687511163e-02,-5.440288995827387286e-02,-6.142951168339496476e-02,-2.643505285727145576e-02,-5.440288995827393531e-02,-4.665906358687516020e-02,-3.773584905660376521e-02,-4.665906358687511163e-02,-5.440288995827391449e-02
-6.797585020441224146e-02,1.000000000000000000e+00,5.757452501212789731e-01,-6.797585020441224146e-02,5.757452501212790841e-01,-8.404977220207887623e-02,4.387755102040816757e-01,4.295877245884030526e-01,-6.797585020441225534e-02,2.435801298991441821e-01,-8.404977220207890398e-02,6.864064729836441003e-01,-4.761904761904756089e-02,1.265822890337564011e-01,-9.799919151000484330e-02,2.435801298991444042e-01,4.979550016552389269e-01,1.265822890337564566e-01,-6.797585020441226922e-02,-4.761904761904756089e-02,-6.797585020441229697e-02,1.727689761931621160e-01,2.435801298991444042e-01,8.003267306650396762e-01,2.435801298991444597e-01,-8.404977220207886235e-02,4.979550016552392600e-01,-4.761904761904757477e-02,9.221388919541466389e-02,-9.799919151000495432e-02,1.727689761931621160e-01,-8.404977220207887623e-02,-9.799919151000496820e-02,-9.799919151000487105e-02,9.036961141150636756e-01,4.295877245884030526e-01,-4.761904761904754702e-02,-8.404977220207887623e-02,-1.106566670344976411e-01,-8.404977220207886235e-02,-1.224489795918367596e-01,-6.797585020441233861e-02,-4.761904761904759559e-02,-9.799919151000502371e-02,-8.404977220207886235e-02,-8.404977220207886235e-02,-9.799919151000502371e-02,-8.404977220207886235e-02,-9.799919151000498208e-02,-6.797585020441233861e-02,-8.404977220207886235e-02,-9.799919151000488493e-02,-6.797585020441233861e-02,-8.404977220207887623e-02,-8.404977220207886235e-02,-9.799919151000500983e-02,-1.106566670344976272e-01,-4.761904761904759559e-02,3.511637695775180479e-01,-8.404977220207886235e-02,-6.797585020441233861e-02,-8.404977220207886235e-02,5.757452501212795282e-01
-5.440288995827400470e-02,5.757452501212789731e-01,9.999999999999997780e-01,-5.440288995827401164e-02,-7.843137254901957900e-02,-6.726727939963107750e-02,-9.799919151000492656e-02,-6.726727939963114689e-02,3.196169785048586509e-01,-5.440288995827387980e-02,2.410410845153455328e-01,-6.726727939963113301e-02,4.859126579037754690e-01,-7.843137254901957900e-02,1.911764705882348370e-01,3.196169785048587619e-01,-8.856148855400935993e-02,-7.843137254901957900e-02,3.196169785048586509e-01,-3.811079669833535022e-02,3.196169785048586509e-01,5.493494484303208525e-01,3.196169785048587619e-01,1.911764705882348925e-01,6.936368469679925486e-01,-6.726727939963116076e-02,-8.856148855400940156e-02,-3.811079669833534328e-02,-8.856148855400945707e-02,1.911764705882349202e-01,-6.726727939963117464e-02,2.410410845153454773e-01,1.911764705882349480e-01,1.911764705882348092e-01,3.985266984930426193e-01,8.576578123452978097e-01,-3.811079669833537797e-02,-6.726727939963117464e-02,-8.856148855400937381e-02,-6.726727939963114689e-02,1.265822890337562345e-01,-5.440288995827385204e-02,-3.811079669833528083e-02,1.911764705882350035e-01,-6.726727939963118852e-02,-6.726727939963113301e-02,1.911764705882350035e-01,-6.726727939963120240e-02,-7.843137254901955124e-02,-5.440288995827384511e-02,-6.726727939963121627e-02,-7.843137254901955124e-02,-5.440288995827385204e-02,-6.726727939963113301e-02,2.410410845153454773e-01,-7.843137254901953737e-02,1.549826049695166574e-01,-3.811079669833528083e-02,-7.843137254901955124e-02,2.410410845153454773e-01,-5.440288995827385204e-02,2.410410845153454773e-01,-7.843137254901953737e-02
4.811320754716985615e-01,-6.797585020441222758e-02,-5.440288995827401164e-02,1.000000000000000000e+00,3.196169785048585954e-01,-4.665906358687526428e-02,-6.797585020441222758e-02,-4.665906358687511163e-02,-3.773584905660384847e-02,-3.773584905660381378e-02,-4.665906358687527816e-02,-4.665906358687511163e-02,-2.643505285727153209e-02,-5.440288995827399776e-02,-5.440288995827400470e-02,4.811320754716986170e-01,-6.142951168339494394e-02,-5.440288995827399776e-02,-3.773584905660384847e-02,-2.643505285727151127e-02,-3.773584905660384847e-02,-4.665906358687520183e-02,4.811320754716986170e-01,-5.440288995827397001e-02,-3.773584905660384847e-02,3.810490192928133180e-01,-6.142951168339495782e-02,-2.643505285727150086e-02,-6.142951168339499946e-02,-5.440288995827402552e-02,-4.665906358687509775e-02,-4.665906358687518102e-02,-5.440288995827393531e-02,-5.440288995827400470e-02,-6.142951168339496476e-02,-4.665906358687511857e-02,-2.643505285727153209e-02,-4.665906358687511857e-02,-6.142951168339495782e-02,-4.665906358687511857e-02,-6.797585020441222758e-02,-3.773584905660377214e-02,-2.643505285727145923e-02,-5.440288995827389368e-02,-4.665906358687511163e-02,-4.665906358687511163e-02,-5.440288995827389368e-02,-4.665906358687511857e-02,-5.440288995827391449e-02,-3.773584905660379990e-02,-4.665906358687513245e-02,-5.440288995827394919e-02,-3.773584905660379990e-02,-4.665906358687511857e-02,-4.665906358687511163e-02,-5.440288995827388674e-02,-6.142951168339496476e-02,-2.643505285727145923e-02,-5.440288995827394225e-02,-4.665906358687516020e-02,-3.773584905660377214e-02,-4.665906358687511163e-02,-5.440288995827392143e-02
-5.440288995827400470e-02,5.757452501212791951e-01,-7.843137254901957900e-02,3.196169785048585954e-01,9.999999999999997780e-01,-6.726727939963110525e-02,5.757452501212791951e-01,5.493494484303215186e-01,-5.440288995827399082e-02,3.196169785048588174e-01,-6.726727939963114689e-02,8.576578123452976987e-01,-3.811079669833536410e-02,1.911764705882350590e-01,-7.843137254901964839e-02,-5.440288995827395613e-02,6.420707920165681371e-01,1.911764705882350590e-01,-5.440288995827398388e-02,-3.811079669833534328e-02,-5.440288995827397001e-02,-6.726727939963116076e-02,-5.440288995827395613e-02,7.303921568627442795e-01,-5.440288995827396307e-02,-6.726727939963116076e-02,6.420707920165682481e-01,-3.811079669833533634e-02,1.549826049695166574e-01,-7.843137254901962063e-02,2.410410845153451997e-01,-6.726727939963110525e-02,-7.843137254901952349e-02,-7.843137254901960675e-02,6.420707920165682481e-01,-6.726727939963113301e-02,-3.811079669833537104e-02,-6.726727939963116076e-02,-8.856148855400938769e-02,-6.726727939963113301e-02,-9.799919151000489881e-02,-5.440288995827385204e-02,-3.811079669833528083e-02,-7.843137254901952349e-02,-6.726727939963117464e-02,-6.726727939963113301e-02,-7.843137254901952349e-02,-6.726727939963120240e-02,-7.843137254901953737e-02,-5.440288995827384511e-02,-6.726727939963121627e-02,-7.843137254901950961e-02,-5.440288995827384511e-02,-6.726727939963113301e-02,-6.726727939963113301e-02,-7.843137254901953737e-02,-8.856148855400945707e-02,-3.811079669833528083e-02,4.607843137254896693e-01,-6.726727939963109137e-02,-5.440288995827385204e-02,-6.726727939963113301e-02,7.303921568627447236e-01
-4.665906358687522265e-02,-8.404977220207887623e-02,-6.726727939963109137e-02,-4.665906358687526428e-02,-6.726727939963111913e-02,9.999999999999998890e-01,4.295877245884031637e-01,-5.769230769230768857e-02,-4.665906358687520877e-02,-4.665906358687512551e-02,-5.769230769230768857e-02,-5.769230769230768857e-02,-3.268602252303071803e-02,-6.726727939963113301e-02,-6.726727939963118852e-02,-4.665906358687520183e-02,-7.595545253127500285e-02,-6.726727939963116076e-02,-4.665906358687524347e-02,-3.268602252303069028e-02,-4.665906358687522265e-02,-5.769230769230768857e-02,-4.665906358687520183e-02,-6.726727939963116076e-02,-4.665906358687522265e-02,2.948717948717948234e-01,2.025478734167330264e-01,5.665577237325319926e-01,-7.595545253127501673e-02,-6.726727939963116076e-02,-5.769230769230768857e-02,-5.769230769230768857e-02,-6.726727939963118852e-02,-6.726727939963107750e-02,-7.595545253127496121e-02,-5.769230769230768857e-02,-3.268602252303072497e-02,6.474358974358973562e-01,-7.595545253127497509e-02,-5.769230769230768857e-02,1.727689761931620327e-01,-4.665906358687515326e-02,-3.268602252303066946e-02,-6.726727939963120240e-02,-5.769230769230768857e-02,-5.769230769230768857e-02,-6.726727939963120240e-02,-5.769230769230768857e-02,-6.726727939963118852e-02,-4.665906358687510469e-02,-5.769230769230768857e-02,-6.726727939963116076e-02,-4.665906358687512551e-02,-5.769230769230768857e-02,-5.769230769230768857e-02,-6.726727939963121627e-02,-7.595545253127505836e-02,-3.268602252303066946e-02,-6.726727939963116076e-02,-5.769230769230768857e-02,-4.665906358687515326e-02,-5.769230769230768857e-02,-6.726727939963120240e-02
-6.797585020441225534e-02,4.387755102040816757e-01,-9.799919151000492656e-02,-6.797585020441224146e-02,5.757452501212790841e-01,4.295877245884031082e-01,1.000000000000000000e+00,4.295877245884030526e-01,-6.797585020441225534e-02,2.435801298991441544e-01,-8.404977220207890398e-02,6.864064729836441003e-01,-4.761904761904756089e-02,1.265822890337564011e-01,-9.799919151000484330e-02,-6.797585020441228310e-02,7.008255578851512180e-01,1.265822890337564566e-01,-6.797585020441226922e-02,-4.761904761904756089e-02,-6.797585020441229697e-02,-8.404977220207890398e-02,-6.797585020441228310e-02,5.757452501212790841e-01,-6.797585020441229697e-02,4.295877245884030526e-01,9.036961141150641197e-01,3.888888888888884510e-01,9.221388919541467777e-02,-9.799919151000495432e-02,1.727689761931621160e-01,-8.404977220207887623e-02,-9.799919151000498208e-02,-9.799919151000487105e-02,4.979550016552393155e-01,-8.404977220207887623e-02,-4.761904761904754702e-02,4.295877245884030526e-01,-1.106566670344976411e-01,-8.404977220207887623e-02,6.462585034013594576e-02,-6.797585020441235248e-02,-4.761904761904760947e-02,-9.799919151000506534e-02,-8.404977220207887623e-02,-8.404977220207887623e-02,-9.799919151000506534e-02,-8.404977220207887623e-02,-9.799919151000498208e-02,-6.797585020441236636e-02,-8.404977220207887623e-02,-9.799919151000489881e-02,-6.797585020441235248e-02,-8.404977220207887623e-02,-8.404977220207887623e-02,-9.799919151000502371e-02,-1.106566670344976133e-01,-4.761904761904760947e-02,3.511637695775180479e-01,-8.404977220207887623e-02,-6.797585020441235248e-02,-8.404977220207887623e-02,8.003267306650412305e-01
-4.665906358687511163e-02,4.295877245884030526e-01,-6.726727939963114689e-02,-4.665906358687511857e-02,5.493494484303214076e-01,-5.769230769230768857e-02,4.295877245884030526e-01,9.999999999999998890e-01,-4.665906358687511163e-02,3.810490192928138176e-01,-5.769230769230768857e-02,6.474358974358973562e-01,-3.268602252303062089e-02,2.410410845153453108e-01,-6.726727939963110525e-02,-4.665906358687514632e-02,4.810511993647413331e-01,2.410410845153453385e-01,-4.665906358687513245e-02,-3.268602252303062089e-02,-4.665906358687513938e-02,-5.769230769230768857e-02,-4.665906358687514632e-02,5.493494484303214076e-01,-4.665906358687515326e-02,-5.769230769230769551e-02,4.810511993647413886e-01,-3.268602252303063477e-02,2.025478734167332207e-01,-6.726727939963117464e-02,2.948717948717948234e-01,-5.769230769230768857e-02,-6.726727939963118852e-02,-6.726727939963109137e-02,4.810511993647416107e-01,-5.769230769230768857e-02,-3.268602252303061395e-02,-5.769230769230768857e-02,-7.595545253127498897e-02,-5.769230769230768857e-02,-8.404977220207889010e-02,-4.665906358687518102e-02,-3.268602252303065558e-02,-6.726727939963123015e-02,-5.769230769230768857e-02,-5.769230769230768857e-02,-6.726727939963123015e-02,-5.769230769230768857e-02,-6.726727939963120240e-02,-4.665906358687518102e-02,-5.769230769230768857e-02,-6.726727939963111913e-02,-4.665906358687518796e-02,-5.769230769230768857e-02,-5.769230769230768857e-02,-6.726727939963123015e-02,-7.595545253127500285e-02,-3.268602252303065558e-02,8.576578123452984759e-01,-5.769230769230768857e-02,-4.665906358687518102e-02,-5.769230769230768857e-02,5.493494484303217407e-01
-3.773584905660384847e-02,-6.797585020441225534e-02,3.196169785048585954e-01,-3.773584905660384153e-02,-5.440288995827399776e-02,-4.665906358687520183e-02,-6.797585020441225534e-02,-4.665906358687510469e-02,9.999999999999998890e-01,-3.773584905660379990e-02,8.087571021725038500e-01,-4.665906358687511163e-02,7.005289007176940252e-01,-5.440288995827397694e-02,3.196169785048585399e-01,-3.773584905660383459e-02,-6.142951168339494394e-02,-5.440288995827397694e-02,4.811320754716985615e-01,-2.643505285727150780e-02,4.811320754716985615e-01,3.810490192928132624e-01,-3.773584905660383459e-02,-5.440288995827396307e-02,4.811320754716985615e-01,-4.665906358687511163e-02,-6.142951168339495782e-02,-2.643505285727149740e-02,-6.142951168339502721e-02,6.936368469679929927e-01,-4.665906358687511163e-02,3.810490192928132624e-01,3.196169785048587619e-01,6.936368469679926596e-01,-6.142951168339496476e-02,3.810490192928132624e-01,-2.643505285727153209e-02,-4.665906358687509775e-02,-6.142951168339495782e-02,-4.665906358687510469e-02,2.435801298991444319e-01,-3.773584905660376521e-02,-2.643505285727145576e-02,3.196169785048588174e-01,-4.665906358687511163e-02,-4.665906358687511163e-02,3.196169785048588174e-01,-4.665906358687513245e-02,-5.440288995827387980e-02,-3.773584905660379296e-02,-4.665906358687513938e-02,-5.440288995827394225e-02,-3.773584905660379296e-02,-4.665906358687511163e-02,3.810490192928132624e-01,-5.440288995827387286e-02,2.764328025752779139e-01,-2.643505285727145576e-02,-5.440288995827391449e-02,8.087571021725038500e-01,-3.773584905660376521e-02,3.810490192928132624e-01,-5.440288995827391449e-02
-3.773584905660380684e-02,2.435801298991442099e-01,-5.440288995827387980e-02,-3.773584905660381378e-02,3.196169785048588174e-01,-4.665906358687511857e-02,2.435801298991441821e-01,3.810490192928138176e-01,-3.773584905660379990e-02,1.000000000000000000e+00,-4.665906358687511857e-02,3.810490192928138176e-01,-2.643505285727149740e-02,3.196169785048589285e-01,-5.440288995827390062e-02,-3.773584905660376521e-02,2.764328025752777473e-01,6.936368469679919935e-01,-3.773584905660379990e-02,-2.643505285727148352e-02,-3.773584905660378602e-02,-4.665906358687514632e-02,-3.773584905660376521e-02,3.196169785048588174e-01,-3.773584905660377214e-02,-4.665906358687518796e-02,2.764328025752778029e-01,-2.643505285727147311e-02,6.142951168339507717e-01,-5.440288995827389368e-02,8.087571021725028508e-01,-4.665906358687514632e-02,-5.440288995827387286e-02,-5.440288995827385204e-02,2.764328025752778584e-01,-4.665906358687518102e-02,7.005289007176941363e-01,-4.665906358687518796e-02,-6.142951168339507578e-02,-4.665906358687518102e-02,-6.797585020441235248e-02,-3.773584905660374439e-02,-2.643505285727146270e-02,-5.440288995827387286e-02,-4.665906358687518102e-02,-4.665906358687518102e-02,-5.440288995827386592e-02,-4.665906358687518102e-02,-5.440288995827387980e-02,-3.773584905660373745e-02,-4.665906358687518102e-02,-5.440288995827385204e-02,-3.773584905660373745e-02,-4.665906358687518102e-02,-4.665906358687518102e-02,-5.440288995827388674e-02,-6.142951168339508272e-02,-2.643505285727146270e-02,3.196169785048590395e-01,-4.665906358687516020e-02,-3.773584905660374439e-02,-4.665906358687518102e-02,3.196169785048590395e-01
