1.000000000000000000e+00,2.693257249998739361e-02,-2.565457386027173922e-02,-3.750637050883742080e-02,-3.302752293577991549e-02,-3.006722528873125369e-02,-5.797346029986496369e-02,7.421289155377221169e-02,-1.932892757129719280e-02,6.348747198830965999e-02,-2.565457386027180167e-02,8.108003081347034402e-02,-1.085104510204898745e-02,1.162885053300726813e-02,4.867002858006470173e-03,-7.666018158425014564e-03,-3.750637050883736529e-02,-3.664803632808381201e-02,-1.537312268703015967e-02,-4.078847691906337808e-02,-2.039152122036711617e-02,-3.998872271965070446e-02,1.732971295180071591e-01,-7.666018158425008493e-03,7.399449881533559648e-01,-3.006722528873117389e-02,-6.335064782498903146e-02,1.239062506653833134e-01,-5.735722201633535605e-02,-2.316351023782734636e-02,5.733683707017770553e-02,-1.886192566740549012e-02,-3.006722528873119818e-02,8.593272159529090348e-02,-2.681963265065497731e-02,-4.078847691906331563e-02,-2.443855006745020153e-02,4.973920217051109455e-02,-2.316351023782758575e-02,-2.902123213396734860e-02,-5.226013862323981157e-02,1.545510622926753001e-02,-1.330162240422333615e-02,-7.124571054363805500e-02,-3.396372783454103955e-02,-4.679021732190263849e-02,-4.461344189407990407e-02,-2.681963265065497731e-02,-4.749894287624392697e-02,2.693257249998767117e-02,1.750765315018160823e-02,-1.720306792463287965e-02,-3.487812135686430004e-02,-1.537312268703018049e-02,-3.834857580350511247e-02,6.462371857547211801e-03,-1.720306792463281026e-02,-3.577239400415511972e-02,-5.025938298728214321e-02,-1.720306792463284495e-02,-1.720306792463292822e-02,1.836407680436966724e-03,-3.206757659531564442e-02,-2.902123213396747697e-02,2.834070762893975068e-02,-3.396372783454112282e-02,-2.565457386027172187e-02,-7.666018158425024973e-03,-3.664803632808382589e-02,-7.666018158425054463e-03,-1.085104510204905164e-02,-1.886192566740545890e-02,-4.078847691906326012e-02,-3.834857580350509165e-02,-1.317283641002419368e-02,-4.957978754499172552e-02,-2.902123213396747003e-02,-7.666018158425031911e-03,-6.158944763472824768e-02,-2.681963265065495303e-02,-4.749894287624391309e-02
2.693257249998739361e-02,1.000000000000000000e+00,-2.490892259416790586e-02,6.845509210386557797e-02,2.693257249998732769e-02,-2.919332012363743886e-02,-2.043958757572394633e-02,-3.386438729561237759e-02,-5.386977275351696043e-02,-2.118491087544275772e-02,-2.490892259416780524e-02,-4.473420893638968554e-02,-1.053565902068363293e-02,-3.723397283808858177e-02,-4.036735221500454412e-02,-7.443205018868062975e-03,-3.641624627566221462e-02,-3.558285961390045965e-02,-1.492630223084235805e-02,-3.960295812530811171e-02,-1.979884080015974560e-02,-3.882644881527078096e-02,-5.922298711661204418e-02,-7.443205018868079455e-03,5.485411373813916386e-02,9.971522285367939720e-02,1.054615617814213535e-01,-6.374852583238513337e-02,5.279964067312621634e-02,-2.249026184047300814e-02,-2.249026184047300814e-02,-1.831370300615003249e-02,-2.919332012363742151e-02,-3.113553113553104920e-02,-2.604011890190532225e-02,8.973219270222326446e-03,-2.372824258392782631e-02,-5.508767700184114685e-02,-2.249026184047278609e-02,3.847799101362368163e-02,6.649803733174512732e-02,-3.558285961390048047e-02,-1.291501019070688365e-02,2.973709069021217011e-01,2.450271504103820538e-02,-4.543025769141421227e-02,1.512901206475504535e-03,-2.604011890190529102e-02,-4.611838410776958330e-02,-3.113553113553109777e-02,-3.473266787087230661e-02,-1.670306003330192246e-02,-3.386438729561236372e-02,-1.492630223084240662e-02,-3.723397283808858177e-02,-3.960295812530811171e-02,-1.670306003330188430e-02,2.004181955574151422e-02,-4.879859191111134142e-02,-1.670306003330191899e-02,-1.670306003330193634e-02,-4.186250015763826049e-02,-3.113553113553108737e-02,-2.817772880382277134e-02,5.976392256407824233e-01,-3.297657065939724186e-02,-2.490892259416782259e-02,-7.443205018868065577e-03,-3.558285961390047353e-02,-7.443205018868084659e-03,-1.053565902068363640e-02,-1.831370300614993535e-02,-3.960295812530818110e-02,-3.723397283808862340e-02,-5.009956129185071105e-02,3.361725604630488862e-02,-2.817772880382275399e-02,-7.443205018868069914e-03,-5.979934775399790153e-02,-2.604011890190529102e-02,3.873341410358453751e-02
-2.565457386027173575e-02,-2.490892259416790586e-02,1.000000000000000000e+00,-2.913357911583758925e-02,-2.565457386027173575e-02,-2.335512273939080452e-02,3.981996020596860753e-01,-2.709205114162067593e-02,-4.309667928392871966e-02,-1.694826733045699460e-02,-1.992753623188398687e-02,-3.578808220285265712e-02,-8.428695623736244882e-03,-2.978777343672485770e-02,-3.229452702374478040e-02,-5.954682990968153226e-03,-2.913357911583755455e-02,-2.846685646516351406e-02,-1.194128037407784539e-02,-3.168299953353418547e-02,-1.583938911460032808e-02,-3.106177967339552107e-02,-4.737933634283331835e-02,-5.954682990968158431e-03,-1.898297335111805845e-02,-2.335512273939079758e-02,-4.920847006547869606e-02,-5.099983965390301327e-02,-4.455299573931952722e-02,-1.799256896785731905e-02,-1.799256896785731905e-02,-1.465125514021474798e-02,-2.335512273939082881e-02,-2.490892259416798218e-02,-2.083251135967558593e-02,8.843503910201987173e-02,-1.898297335111806886e-02,-4.407102215017282693e-02,-1.799256896785727047e-02,-2.254263344982443060e-02,-4.059376747280989128e-02,-2.846685646516355916e-02,-1.033221459248175218e-02,-5.534106650757005669e-02,-2.638178364134780018e-02,-3.634493233286025665e-02,-3.465409266259854293e-02,3.345827582008492063e-01,6.801432944360474853e-02,-2.490892259416802729e-02,-2.778668948085517496e-02,-1.336271501662176196e-02,-2.709205114162058572e-02,-1.194128037407787488e-02,3.373691006659387814e-02,-3.168299953353412302e-02,-1.336271501662171686e-02,-2.778668948085518189e-02,-3.903965354973933793e-02,-1.336271501662173768e-02,-1.336271501662178798e-02,-3.349066927703692187e-02,-2.490892259416804116e-02,-2.254263344982443407e-02,-3.903965354973962243e-02,2.578850908099220574e-01,-1.992753623188403544e-02,-5.954682990968152359e-03,-2.846685646516351406e-02,-5.954682990968164502e-03,-8.428695623736257025e-03,-1.465125514021477400e-02,-3.168299953353411608e-02,-2.978777343672496872e-02,-4.008044984966958185e-02,-3.851176862469514461e-02,-2.254263344982443060e-02,-5.954682990968156696e-03,-4.784043406557605960e-02,6.802130603045561386e-02,-3.689544446529811200e-02
-3.750637050883742080e-02,6.845509210386557797e-02,-2.913357911583759272e-02,1.000000000000000000e+00,4.725440303722119872e-01,-3.414462822551381921e-02,-6.583521525105151539e-02,-3.960792775184432402e-02,9.764836555013667319e-02,-2.477795957325674633e-02,-2.913357911583757537e-02,-5.232131619927462424e-02,-1.232255046183487746e-02,-4.354900896955608142e-02,-4.721382247693305806e-02,-8.705603442814610626e-03,-4.259259259259271652e-02,-4.161786009853488816e-02,-1.745786496004295488e-02,-4.631978398114259404e-02,-2.315680626782212412e-02,-4.541157547342317136e-02,-6.926745121613617218e-02,-8.705603442814593279e-03,-2.775265088183705847e-02,-3.414462822551377758e-02,-7.194160076488323452e-02,-7.456054005686489627e-02,-6.513540917026441890e-02,-2.630470347275208967e-02,1.167827173500435578e-01,-2.141978294791999429e-02,-3.414462822551392329e-02,-3.641624627566191624e-02,-3.045663100627631070e-02,-4.631978398114245526e-02,-2.775265088183699602e-02,1.879137570200961060e-01,-2.630470347275195436e-02,-3.295678840814201399e-02,-5.934711258418368107e-02,5.099421593101102768e-02,-1.510544945291602582e-02,1.303428480098973163e-01,-3.856953373404801988e-02,-5.313541770833556110e-02,-5.066345074099132956e-02,-3.045663100627622050e-02,-5.394025321725023914e-02,-3.641624627566199951e-02,-4.062347231176857698e-02,-1.953596825061862385e-02,8.868731648782459537e-03,-1.745786496004302427e-02,-4.354900896955601203e-02,-4.631978398114245526e-02,-1.953596825061873835e-02,-4.062347231176864637e-02,4.770728500261325888e-02,-1.953596825061871406e-02,-1.953596825061858569e-02,-4.896255370815889851e-02,-3.641624627566194400e-02,-3.295678840814202093e-02,8.263472512806405157e-02,-3.856953373404811702e-02,-2.913357911583757884e-02,-8.705603442814612361e-03,5.099421593101097910e-02,-8.705603442814586340e-03,-1.232255046183480286e-02,-2.141978294792005327e-02,3.766745718273264293e-02,-4.354900896955602591e-02,7.800755461340833086e-02,-5.630328029830462128e-02,-3.295678840814204175e-02,-8.705603442814607157e-03,-6.994156500668906318e-02,-3.045663100627633152e-02,-5.394025321725002403e-02
-3.302752293577991549e-02,2.693257249998732769e-02,-2.565457386027173228e-02,4.725440303722119872e-01,1.000000000000000000e+00,4.088029038330827092e-01,-5.797346029986499144e-02,-3.487812135686433473e-02,5.297795762897034716e-02,-2.181908345182967043e-02,-2.565457386027172534e-02,-4.607333227283524207e-02,-1.085104510204906031e-02,-3.834857580350508471e-02,4.867002858006532623e-03,-7.666018158425018901e-03,-3.750637050883729590e-02,-3.664803632808365241e-02,-1.537312268703016488e-02,-4.078847691906348216e-02,-2.039152122036711270e-02,-3.998872271965069752e-02,-6.099583357992246352e-02,-7.666018158425014564e-03,-2.443855006745026051e-02,-3.006722528873127104e-02,-6.335064782498903146e-02,-6.565684478192834739e-02,-2.218062507167643457e-02,-2.316351023782732901e-02,5.733683707017774023e-02,-1.886192566740546930e-02,3.262850744295660299e-02,-3.206757659531578319e-02,1.129901190374813652e-01,-4.078847691906346828e-02,-2.443855006745025010e-02,4.973920217051109455e-02,-2.316351023782758922e-02,-2.902123213396741799e-02,-5.226013862324004056e-02,1.545510622926742940e-02,-1.330162240422332054e-02,4.760268956323027156e-02,-3.396372783454102567e-02,-4.679021732190254135e-02,2.170258058805763779e-01,-2.681963265065497731e-02,-4.749894287624390615e-02,-3.206757659531574850e-02,-3.577239400415520992e-02,-1.720306792463292475e-02,-3.487812135686438331e-02,-1.537312268703024815e-02,-3.834857580350504308e-02,6.462371857547129402e-03,-1.720306792463281026e-02,-3.577239400415528625e-02,-1.095933767917120667e-02,-1.720306792463285883e-02,-1.720306792463296292e-02,1.836407680437004454e-03,-3.206757659531571381e-02,-2.902123213396741452e-02,2.834070762893986170e-02,-3.396372783454115751e-02,-2.565457386027165942e-02,-7.666018158425029309e-03,1.545510622926749011e-02,-7.666018158425002421e-03,-1.085104510204898398e-02,-1.886192566740544849e-02,6.462371857547082564e-03,-3.834857580350507777e-02,-1.317283641002418328e-02,-4.957978754499176716e-02,-2.902123213396737983e-02,-7.666018158425024105e-03,-6.158944763472840728e-02,-2.681963265065495303e-02,7.630617212063224575e-02
-3.006722528873125369e-02,-2.919332012363743886e-02,-2.335512273939080799e-02,-3.414462822551382615e-02,4.088029038330826537e-01,1.000000000000000000e+00,-5.277722749576812394e-02,-3.175195228911541212e-02,-1.101385895208607107e-02,-1.986341207045475704e-02,-2.335512273939080452e-02,-4.194372263228898084e-02,-9.878452535961746578e-03,-3.491134562007519593e-02,1.288677429100501190e-02,-6.978903488616314786e-03,7.729552070761255833e-02,-3.336322759683461175e-02,-1.399521072534004769e-02,-3.713255538704342967e-02,-1.856380400385739676e-02,-3.640448414367136037e-02,-5.552870172817834377e-02,-6.978903488616312184e-03,-2.224809266007442971e-02,-2.737226277372258737e-02,-5.767245106588042569e-02,-5.977194074299985171e-02,2.464059692952980454e-02,-2.108733622417945444e-02,-2.108733622417945444e-02,-1.717130798830806410e-02,1.096107055961074994e-01,3.526095136502101907e-02,3.574195373534849729e-01,-3.713255538704343661e-02,-2.224809266007445052e-02,-5.165134914776072644e-02,-2.108733622417960363e-02,-2.642002327650374432e-02,-4.757599789304878951e-02,-3.336322759683464645e-02,-1.210938156976174018e-02,-6.485986956807519854e-02,-3.091951698684616487e-02,-4.259635238954737058e-02,5.786746335044831158e-01,-2.441575587234423583e-02,-4.324155399766355101e-02,-2.919332012363754988e-02,-3.256607017521689906e-02,-1.566113571257040510e-02,-3.175195228911524559e-02,-1.399521072534004075e-02,-3.491134562007520287e-02,1.693427896293067669e-01,-1.566113571257043632e-02,-3.256607017521690600e-02,-4.575457245430143705e-02,-1.566113571257046755e-02,-1.566113571257036347e-02,5.896394810586281371e-02,-2.919332012363753601e-02,-2.642002327650372351e-02,-4.575457245430138153e-02,-3.091951698684623079e-02,-2.335512273939082534e-02,-6.978903488616316521e-03,-3.336322759683457012e-02,-6.978903488616312184e-03,-9.878452535961788211e-03,-1.717130798830790103e-02,-3.713255538704329090e-02,-3.491134562007520287e-02,-4.697438834366780835e-02,-4.513588999033702615e-02,-2.642002327650368881e-02,-6.978903488616314786e-03,-5.606910942254617058e-02,-2.441575587234426012e-02,2.272583893432766344e-01
-5.797346029986495675e-02,-2.043958757572394633e-02,3.981996020596860753e-01,-6.583521525105150152e-02,-5.797346029986499144e-02,-5.277722749576812394e-02,1.000000000000000000e+00,-6.122182967665266290e-02,-9.520362198085840361e-03,-3.829920187274325760e-02,-4.503166713684073064e-02,-2.936673144279977957e-02,-1.904692137096921853e-02,-3.694693751985457519e-02,-4.475931488570993044e-02,-1.345621953634419492e-02,-3.484422345645114827e-02,-3.267036883743394682e-02,-2.698455828838418336e-02,-7.159632140615594664e-02,-3.579339111266274104e-02,-7.019250682340752445e-02,-2.571906555976422037e-02,-1.345621953634426604e-02,-4.289717139479260616e-02,-5.277722749576808925e-02,7.221681362216581142e-03,-5.765807463891778339e-02,1.985498203499293235e-01,-4.065908435789569730e-02,8.253446611111384806e-03,-3.310848049321056530e-02,-1.468289534177135043e-02,-5.628845924280415774e-02,8.034725859147417992e-02,7.195328312256868419e-02,-4.289717139479255759e-02,8.235361226217962835e-03,8.253446611111367459e-03,-1.154573624952551052e-02,-2.244085010439588260e-02,-3.267036883743385661e-02,-2.334843820635526881e-02,-5.284507794130386543e-02,-2.564487330533376727e-02,-3.131816912941002423e-02,4.251063954029230540e-01,2.927205289529772880e-01,3.930484013323428671e-01,-2.043958757572407123e-02,-6.279155320438351007e-02,-3.019667497631657940e-02,-2.807962764977216946e-02,-2.698455828838420764e-02,2.378627656387696451e-02,-1.417647959466623343e-02,-3.019667497631650654e-02,-3.041825242227018042e-02,-4.046275158430912705e-02,-3.019667497631658287e-02,-3.019667497631663491e-02,-4.836807514459789958e-02,-5.628845924280405366e-02,-1.154573624952554174e-02,-4.046275158430914787e-02,1.102427847737525307e-01,-4.503166713684078615e-02,-1.345621953634421226e-02,-3.267036883743369008e-02,-1.345621953634428512e-02,-1.904692137096937465e-02,-3.310848049321071795e-02,-4.288640050041100243e-02,-6.731354456172063128e-02,-2.052813854941275620e-02,-3.870761998252027214e-02,-5.094118781608829999e-02,-1.345621953634422961e-02,1.744216123848820743e-01,8.034725859147448523e-02,2.927486846410756183e-01
7.421289155377221169e-02,-3.386438729561237759e-02,-2.709205114162067593e-02,-3.960792775184432402e-02,-3.487812135686433473e-02,-3.175195228911541212e-02,-6.122182967665265596e-02,9.999999999999998890e-01,-5.859115876683732710e-02,6.255808112077551053e-01,-2.709205114162056144e-02,-4.865491358379236964e-02,-1.145905094529718268e-02,-4.049732350010948334e-02,4.437574036356518176e-02,-8.095560547285735736e-03,1.542987098506629073e-01,-3.870149938362298786e-02,-1.623450961656390870e-02,-4.307393717388292159e-02,-2.153409909541086423e-02,-4.222937114097107675e-02,1.900764832856075004e-01,-8.095560547285732267e-03,-2.580789109421624192e-02,-3.175195228911542600e-02,-6.690031181485461831e-02,-6.933572961755744835e-02,-6.057106232484469471e-02,5.204844083000552402e-02,-2.446140822297931602e-02,-1.991879723257203305e-02,2.783587817345788140e-02,-3.386438729561231514e-02,-2.832239051517524905e-02,1.834630657406180346e-03,-2.580789109421625233e-02,-5.991580554979088896e-02,-2.446140822297913561e-02,-3.064735003779796296e-02,-5.518837911556754433e-02,1.081882823678544450e-02,-1.404693901385767676e-02,-1.875927918673518310e-02,-3.586678369576809522e-02,-4.941196714148435309e-02,-4.711322261602108458e-02,-2.832239051517522477e-02,-5.016040401157865342e-02,-3.386438729561231514e-02,-3.777679306221437550e-02,-1.816699035990112371e-02,1.500920810313075178e-02,2.122662132365734367e-01,-4.049732350010941395e-02,4.674319848869527838e-02,-1.816699035990108554e-02,-3.777679306221437550e-02,-5.307551712431091834e-02,-1.816699035990112718e-02,-1.816699035990110983e-02,-2.807776789172006498e-03,-3.386438729561227351e-02,-3.064735003779797684e-02,-5.307551712431087670e-02,-3.586678369576812297e-02,-2.709205114162062042e-02,-8.095560547285735736e-03,-3.870149938362298092e-02,-8.095560547285727063e-03,-1.145905094529723299e-02,-1.991879723257199836e-02,9.165176631998396550e-02,-4.049732350010946252e-02,-5.449050923661264562e-02,-5.235784258493148685e-02,-3.064735003779797684e-02,-8.095560547285734002e-03,-1.906357373641514230e-03,-2.832239051517526987e-02,-5.016040401157866729e-02
-1.932892757129719280e-02,-5.386977275351696737e-02,-4.309667928392872660e-02,9.764836555013665931e-02,5.297795762897034716e-02,-1.101385895208606934e-02,-9.520362198085838626e-03,-5.859115876683732710e-02,1.000000000000000000e+00,-3.665350463096039846e-02,-4.309667928392865721e-02,-7.739780186250373728e-02,-1.822848483882389542e-02,-6.442111575894976516e-02,3.690110512735279014e-01,-1.287801262097906622e-02,-6.300630950751062720e-02,-6.156440861654878527e-02,-2.582504553160460195e-02,-6.851986385877928409e-02,3.101334145343969118e-01,-6.717637047526849037e-02,-1.024658562549972812e-01,-1.287801262097910439e-02,7.098903842406700977e-03,-5.050941685033157047e-02,-1.064216683782311657e-01,1.683425138399154419e-01,2.803616728179665341e-01,6.251138196870671682e-02,-3.891198416495866147e-02,-3.168582591131268583e-02,-5.050941685033193129e-02,-5.386977275351678002e-02,-4.505384159383656745e-02,-6.851986385877928409e-02,-4.105390173921943942e-02,-9.531106531283149719e-02,-3.891198416495871698e-02,-4.875227086265841031e-02,-8.779091189923129979e-02,-6.156440861654870200e-02,-2.234516768171591547e-02,-1.196844490334584704e-01,1.190524410915150960e-01,4.210825970331195890e-04,6.240567163018263114e-02,-4.505384159383664378e-02,-7.979266070106770525e-02,-5.386977275351669675e-02,-6.009343207227574313e-02,1.744785529065562557e-01,1.819377544624384835e-01,-2.582504553160459154e-02,-6.442111575894983455e-02,-6.851986385877929797e-02,-2.889913919777321871e-02,-6.009343207227567374e-02,-8.442987677005654723e-02,-2.889913919777323606e-02,-2.889913919777317014e-02,1.257955350464529942e-01,-1.670227022872525918e-02,-4.875227086265841031e-02,-8.442987677005651947e-02,-5.705508474800925767e-02,-4.309667928392875436e-02,-1.287801262097906276e-02,-6.156440861654847996e-02,-1.287801262097909745e-02,-1.822848483882406889e-02,-3.168582591131247073e-02,3.482035674181471752e-01,-6.442111575894989006e-02,-8.668077541683602560e-02,-8.328823602487256395e-02,-4.875227086265841031e-02,-1.287801262097907490e-02,-1.034630583398084558e-01,1.310941640820660337e-01,1.281854317743999772e-01
6.348747198830964611e-02,-2.118491087544275772e-02,-1.694826733045699460e-02,-2.477795957325674286e-02,-2.181908345182967043e-02,-1.986341207045475704e-02,-3.829920187274325760e-02,6.255808112077551053e-01,-3.665350463096039846e-02,1.000000000000000000e+00,-1.694826733045698419e-02,-3.043758030899199399e-02,-7.168562386030020300e-03,-2.533434848694135488e-02,4.156734695628896276e-02,-5.064427334352499498e-03,-2.477795957325677409e-02,-2.421091537936324173e-02,-1.015599769549014805e-02,-2.694622855914948281e-02,-1.347131918073529375e-02,-2.641788425516193237e-02,5.920666944528057279e-02,-5.064427334352504702e-03,-1.614492144628119560e-02,-1.986341207045479174e-02,-4.185155133518853043e-02,-4.337510197983316523e-02,-3.789209430489183517e-02,-1.530258759941538656e-02,-1.530258759941539003e-02,-1.246081733103524339e-02,-1.986341207045475010e-02,-2.118491087544273691e-02,-1.771794403382613223e-02,4.328861717604096798e-02,-1.614492144628119907e-02,-3.748217824000415338e-02,-1.530258759941531717e-02,-1.917239409801366548e-02,-3.452479097635784144e-02,-2.421091537936324867e-02,-8.787495503274928010e-03,-4.706729314696718458e-02,-2.243757163981175903e-02,-3.091117848774062316e-02,-2.947312802274201435e-02,-1.771794403382608019e-02,-3.137938623207226635e-02,-2.118491087544272303e-02,-2.363243684868747418e-02,-1.136492056655040092e-02,5.803615720919068355e-02,3.472081712145689836e-01,-2.533434848694130631e-02,-2.694622855914945506e-02,-1.136492056655039225e-02,-2.363243684868746725e-02,-3.320302505789749642e-02,-1.136492056655040959e-02,-1.136492056655038704e-02,3.833423539944350728e-02,-2.118491087544274037e-02,-1.917239409801364813e-02,-3.320302505789744785e-02,-2.243757163981170005e-02,-1.694826733045698072e-02,-5.064427334352501232e-03,-2.421091537936321744e-02,-5.064427334352505569e-03,-7.168562386030039382e-03,-1.246081733103516533e-02,4.328861717604089859e-02,-2.533434848694129243e-02,-3.408821697136370926e-02,-3.275406163736934578e-02,-1.917239409801364119e-02,-5.064427334352502100e-03,-4.068804373574198135e-02,-1.771794403382614264e-02,-3.137938623207205124e-02
