Data,Intervalo,Vazao
4-1-2023,00:00:00 a 05:59:59,-1
 4-1-2023,06:00:00 a 11:59:59,-1
 4-1-2023,12:00:00 a 17:59:59,876768663.0
 4-1-2023,18:00:00 a 23:59:59,888410857.0
 5-1-2023,00:00:00 a 05:59:59,898998878.5
 5-1-2023,06:00:00 a 11:59:59,-1
 5-1-2023,12:00:00 a 17:59:59,879966739.0
 5-1-2023,18:00:00 a 23:59:59,895434206.0
 6-1-2023,00:00:00 a 05:59:59,900153847.0
 6-1-2023,06:00:00 a 11:59:59,-1
 6-1-2023,12:00:00 a 17:59:59,874147087.0
 6-1-2023,18:00:00 a 23:59:59,886779038.0
 7-1-2023,00:00:00 a 05:59:59,904610359.0
 7-1-2023,06:00:00 a 11:59:59,-1
 7-1-2023,12:00:00 a 17:59:59,898736871.0
 7-1-2023,18:00:00 a 23:59:59,907911503.0
 8-1-2023,00:00:00 a 05:59:59,898789704.0
 8-1-2023,06:00:00 a 11:59:59,-1
 8-1-2023,12:00:00 a 17:59:59,-1
 8-1-2023,18:00:00 a 23:59:59,902275896.5
 9-1-2023,00:00:00 a 05:59:59,907753287.0
 9-1-2023,06:00:00 a 11:59:59,-1
 9-1-2023,12:00:00 a 17:59:59,792880187.0
 9-1-2023,18:00:00 a 23:59:59,889288379.0
 10-1-2023,00:00:00 a 05:59:59,890396930.0
 10-1-2023,06:00:00 a 11:59:59,894384230.5
 10-1-2023,12:00:00 a 17:59:59,895642936.0
 10-1-2023,18:00:00 a 23:59:59,905135419.0
 11-1-2023,00:00:00 a 05:59:59,897584759.0
 11-1-2023,06:00:00 a 11:59:59,885982286.0
 11-1-2023,12:00:00 a 17:59:59,868879655.0
 11-1-2023,18:00:00 a 23:59:59,888461154.0
 12-1-2023,00:00:00 a 05:59:59,898893464.5
 12-1-2023,06:00:00 a 11:59:59,894516947.0
 12-1-2023,12:00:00 a 17:59:59,906660849.0
 12-1-2023,18:00:00 a 23:59:59,891425434.5
 13-1-2023,00:00:00 a 05:59:59,902824929.0
 13-1-2023,06:00:00 a 11:59:59,-1
 13-1-2023,12:00:00 a 17:59:59,852519185.0
 13-1-2023,18:00:00 a 23:59:59,889713134.5
 14-1-2023,00:00:00 a 05:59:59,889404342.0
 14-1-2023,06:00:00 a 11:59:59,875561708.0
 14-1-2023,12:00:00 a 17:59:59,896968637.5
 14-1-2023,18:00:00 a 23:59:59,887594978.5
 15-1-2023,00:00:00 a 05:59:59,887097070.0
 15-1-2023,06:00:00 a 11:59:59,887389295.5
 15-1-2023,12:00:00 a 17:59:59,918816098.0
 15-1-2023,18:00:00 a 23:59:59,891161070.5
 16-1-2023,00:00:00 a 05:59:59,899259721.0
 16-1-2023,06:00:00 a 11:59:59,868851637.0
 16-1-2023,12:00:00 a 17:59:59,891970951.0
 16-1-2023,18:00:00 a 23:59:59,819986309.0
 17-1-2023,00:00:00 a 05:59:59,897845110.0
 17-1-2023,06:00:00 a 11:59:59,897318956.0
 17-1-2023,12:00:00 a 17:59:59,800588936.0
 17-1-2023,18:00:00 a 23:59:59,861410266.0
 18-1-2023,00:00:00 a 05:59:59,902826102.0
 18-1-2023,06:00:00 a 11:59:59,878759292.0
 18-1-2023,12:00:00 a 17:59:59,883134073.0
 18-1-2023,18:00:00 a 23:59:59,906652190.0
 19-1-2023,00:00:00 a 05:59:59,898419934.0
 19-1-2023,06:00:00 a 11:59:59,900806241.5
 19-1-2023,12:00:00 a 17:59:59,881124404.0
 19-1-2023,18:00:00 a 23:59:59,903348811.0
 20-1-2023,00:00:00 a 05:59:59,898426121.0
 20-1-2023,06:00:00 a 11:59:59,918553784.0
 20-1-2023,12:00:00 a 17:59:59,900990483.5
 20-1-2023,18:00:00 a 23:59:59,898683241.0
 21-1-2023,00:00:00 a 05:59:59,900415227.0
 21-1-2023,06:00:00 a 11:59:59,905398424.0
 21-1-2023,12:00:00 a 17:59:59,898839473.0
 21-1-2023,18:00:00 a 23:59:59,881012189.0
 22-1-2023,00:00:00 a 05:59:59,901828756.0
 22-1-2023,06:00:00 a 11:59:59,903709215.0
 22-1-2023,12:00:00 a 17:59:59,909193779.0
 22-1-2023,18:00:00 a 23:59:59,908855020.0
 23-1-2023,00:00:00 a 05:59:59,910690714.0
 23-1-2023,06:00:00 a 11:59:59,903769530.0
 23-1-2023,12:00:00 a 17:59:59,889982395.0
 23-1-2023,18:00:00 a 23:59:59,920809316.0
 24-1-2023,00:00:00 a 05:59:59,906955663.0
 24-1-2023,06:00:00 a 11:59:59,881672441.5
 24-1-2023,12:00:00 a 17:59:59,-1
 24-1-2023,18:00:00 a 23:59:59,868667753.5
 25-1-2023,00:00:00 a 05:59:59,920969734.0
 25-1-2023,06:00:00 a 11:59:59,857736497.0
 25-1-2023,12:00:00 a 17:59:59,891214424.5
 25-1-2023,18:00:00 a 23:59:59,868559907.0
 26-1-2023,00:00:00 a 05:59:59,921388844.0
 26-1-2023,06:00:00 a 11:59:59,812071672.0
 26-1-2023,12:00:00 a 17:59:59,868877804.0
 26-1-2023,18:00:00 a 23:59:59,878761313.0
 27-1-2023,00:00:00 a 05:59:59,917133880.0
 27-1-2023,06:00:00 a 11:59:59,819517563.5
 27-1-2023,12:00:00 a 17:59:59,868434073.0
 27-1-2023,18:00:00 a 23:59:59,-1
 28-1-2023,00:00:00 a 05:59:59,895643742.0
 28-1-2023,06:00:00 a 11:59:59,904192509.0
 28-1-2023,12:00:00 a 17:59:59,-1
 28-1-2023,18:00:00 a 23:59:59,902564950.0
 29-1-2023,00:00:00 a 05:59:59,913624832.5
 29-1-2023,06:00:00 a 11:59:59,905624850.0
 29-1-2023,12:00:00 a 17:59:59,918764266.0
 29-1-2023,18:00:00 a 23:59:59,902985647.0
 30-1-2023,00:00:00 a 05:59:59,908440449.0
 30-1-2023,06:00:00 a 11:59:59,898004258.0
 30-1-2023,12:00:00 a 17:59:59,856031530.0
 30-1-2023,18:00:00 a 23:59:59,866437439.0
 31-1-2023,00:00:00 a 05:59:59,922857690.0
 31-1-2023,06:00:00 a 11:59:59,902041112.0
 31-1-2023,12:00:00 a 17:59:59,910585861.5
 31-1-2023,18:00:00 a 23:59:59,913363540.0
 1-2-2023,00:00:00 a 05:59:59,902723471.5
 1-2-2023,06:00:00 a 11:59:59,860563311.0
 1-2-2023,12:00:00 a 17:59:59,894223869.0
 1-2-2023,18:00:00 a 23:59:59,-1
 2-2-2023,00:00:00 a 05:59:59,918611297.0
 2-2-2023,06:00:00 a 11:59:59,873194611.5
 2-2-2023,12:00:00 a 17:59:59,-1
 2-2-2023,18:00:00 a 23:59:59,903072204.33
 3-2-2023,00:00:00 a 05:59:59,-1
 3-2-2023,06:00:00 a 11:59:59,899130540.5
 3-2-2023,12:00:00 a 17:59:59,847558514.0
 3-2-2023,18:00:00 a 23:59:59,-1
 4-2-2023,00:00:00 a 05:59:59,920440979.0
 4-2-2023,06:00:00 a 11:59:59,881357649.5
 4-2-2023,12:00:00 a 17:59:59,918920083.0
 4-2-2023,18:00:00 a 23:59:59,913861750.0
 5-2-2023,00:00:00 a 05:59:59,910113586.0
 5-2-2023,06:00:00 a 11:59:59,904400462.0
 5-2-2023,12:00:00 a 17:59:59,907790253.0
 5-2-2023,18:00:00 a 23:59:59,904976141.0
 6-2-2023,00:00:00 a 05:59:59,907646205.0
 6-2-2023,06:00:00 a 11:59:59,886891256.0
 6-2-2023,12:00:00 a 17:59:59,896143409.5
 6-2-2023,18:00:00 a 23:59:59,908594011.0
 7-2-2023,00:00:00 a 05:59:59,913495662.5
 7-2-2023,06:00:00 a 11:59:59,835405010.0
 7-2-2023,12:00:00 a 17:59:59,861411644.0
 7-2-2023,18:00:00 a 23:59:59,857159051.0
 8-2-2023,00:00:00 a 05:59:59,894016454.0
 8-2-2023,06:00:00 a 11:59:59,860726837.0
 8-2-2023,12:00:00 a 17:59:59,859021236.5
 8-2-2023,18:00:00 a 23:59:59,-1
 9-2-2023,00:00:00 a 05:59:59,918110346.5
 9-2-2023,06:00:00 a 11:59:59,913843996.0
 9-2-2023,12:00:00 a 17:59:59,861406562.5
 9-2-2023,18:00:00 a 23:59:59,-1
 10-2-2023,00:00:00 a 05:59:59,-1
 10-2-2023,06:00:00 a 11:59:59,919812936.0
 10-2-2023,12:00:00 a 17:59:59,-1
 10-2-2023,18:00:00 a 23:59:59,910427887.5
 11-2-2023,00:00:00 a 05:59:59,912070320.0
 11-2-2023,06:00:00 a 11:59:59,931087249.0
 11-2-2023,12:00:00 a 17:59:59,921601602.0
 11-2-2023,18:00:00 a 23:59:59,902457566.0
 12-2-2023,00:00:00 a 05:59:59,915833376.0
 12-2-2023,06:00:00 a 11:59:59,898575993.0
 12-2-2023,12:00:00 a 17:59:59,902511123.0
 12-2-2023,18:00:00 a 23:59:59,917663947.0
 13-2-2023,00:00:00 a 05:59:59,933215143.0
 13-2-2023,06:00:00 a 11:59:59,915990388.0
 13-2-2023,12:00:00 a 17:59:59,-1
 13-2-2023,18:00:00 a 23:59:59,-1
 14-2-2023,00:00:00 a 05:59:59,906290218.0
