Data,Intervalo,Vazao
4-1-2023,00:00:00 a 05:59:59,-1
 4-1-2023,06:00:00 a 11:59:59,-1
 4-1-2023,12:00:00 a 17:59:59,918133788.0
 4-1-2023,18:00:00 a 23:59:59,914203499.5
 5-1-2023,00:00:00 a 05:59:59,917046957.0
 5-1-2023,06:00:00 a 11:59:59,915034722.0
 5-1-2023,12:00:00 a 17:59:59,-1
 5-1-2023,18:00:00 a 23:59:59,920465533.0
 6-1-2023,00:00:00 a 05:59:59,927308695.0
 6-1-2023,06:00:00 a 11:59:59,-1
 6-1-2023,12:00:00 a 17:59:59,914201579.0
 6-1-2023,18:00:00 a 23:59:59,914520004.0
 7-1-2023,00:00:00 a 05:59:59,914047263.0
 7-1-2023,06:00:00 a 11:59:59,-1
 7-1-2023,12:00:00 a 17:59:59,913854326.5
 7-1-2023,18:00:00 a 23:59:59,926734295.0
 8-1-2023,00:00:00 a 05:59:59,920625282.5
 8-1-2023,06:00:00 a 11:59:59,-1
 8-1-2023,12:00:00 a 17:59:59,914568901.0
 8-1-2023,18:00:00 a 23:59:59,913625821.5
 9-1-2023,00:00:00 a 05:59:59,913179204.0
 9-1-2023,06:00:00 a 11:59:59,-1
 9-1-2023,12:00:00 a 17:59:59,-1
 9-1-2023,18:00:00 a 23:59:59,913784204.0
 10-1-2023,00:00:00 a 05:59:59,-1
 10-1-2023,06:00:00 a 11:59:59,-1
 10-1-2023,12:00:00 a 17:59:59,927101993.0
 10-1-2023,18:00:00 a 23:59:59,914624897.0
 11-1-2023,00:00:00 a 05:59:59,911163076.0
 11-1-2023,06:00:00 a 11:59:59,914024432.0
 11-1-2023,12:00:00 a 17:59:59,-1
 11-1-2023,18:00:00 a 23:59:59,914018558.5
 12-1-2023,00:00:00 a 05:59:59,926890423.0
 12-1-2023,06:00:00 a 11:59:59,914256065.0
 12-1-2023,12:00:00 a 17:59:59,914674262.0
 12-1-2023,18:00:00 a 23:59:59,913705925.0
 13-1-2023,00:00:00 a 05:59:59,914095213.0
 13-1-2023,06:00:00 a 11:59:59,-1
 13-1-2023,12:00:00 a 17:59:59,-1
 13-1-2023,18:00:00 a 23:59:59,-1
 14-1-2023,00:00:00 a 05:59:59,914110342.0
 14-1-2023,06:00:00 a 11:59:59,-1
 14-1-2023,12:00:00 a 17:59:59,927309530.0
 14-1-2023,18:00:00 a 23:59:59,914358592.0
 15-1-2023,00:00:00 a 05:59:59,920675956.0
 15-1-2023,06:00:00 a 11:59:59,-1
 15-1-2023,12:00:00 a 17:59:59,913572525.0
 15-1-2023,18:00:00 a 23:59:59,914538596.5
 16-1-2023,00:00:00 a 05:59:59,919418821.5
 16-1-2023,06:00:00 a 11:59:59,-1
 16-1-2023,12:00:00 a 17:59:59,914778983.0
 16-1-2023,18:00:00 a 23:59:59,914464226.0
 17-1-2023,00:00:00 a 05:59:59,915041218.0
 17-1-2023,06:00:00 a 11:59:59,911843011.0
 17-1-2023,12:00:00 a 17:59:59,915251300.0
 17-1-2023,18:00:00 a 23:59:59,913702478.0
 18-1-2023,00:00:00 a 05:59:59,898738174.0
 18-1-2023,06:00:00 a 11:59:59,-1
 18-1-2023,12:00:00 a 17:59:59,912996401.0
 18-1-2023,18:00:00 a 23:59:59,913573164.5
 19-1-2023,00:00:00 a 05:59:59,914505453.0
 19-1-2023,06:00:00 a 11:59:59,-1
 19-1-2023,12:00:00 a 17:59:59,912315669.5
 19-1-2023,18:00:00 a 23:59:59,913656916.0
 20-1-2023,00:00:00 a 05:59:59,-1
 20-1-2023,06:00:00 a 11:59:59,-1
 20-1-2023,12:00:00 a 17:59:59,914021638.0
 20-1-2023,18:00:00 a 23:59:59,914095945.0
 21-1-2023,00:00:00 a 05:59:59,913259915.0
 21-1-2023,06:00:00 a 11:59:59,-1
 21-1-2023,12:00:00 a 17:59:59,913883762.0
 21-1-2023,18:00:00 a 23:59:59,914438286.0
 22-1-2023,00:00:00 a 05:59:59,-1
 22-1-2023,06:00:00 a 11:59:59,-1
 22-1-2023,12:00:00 a 17:59:59,913416517.0
 22-1-2023,18:00:00 a 23:59:59,913782880.0
 23-1-2023,00:00:00 a 05:59:59,921152252.0
 23-1-2023,06:00:00 a 11:59:59,-1
 23-1-2023,12:00:00 a 17:59:59,925004694.0
 23-1-2023,18:00:00 a 23:59:59,914200094.0
 24-1-2023,00:00:00 a 05:59:59,914670969.0
 24-1-2023,06:00:00 a 11:59:59,-1
 24-1-2023,12:00:00 a 17:59:59,-1
 24-1-2023,18:00:00 a 23:59:59,-1
 25-1-2023,00:00:00 a 05:59:59,917524172.33
 25-1-2023,06:00:00 a 11:59:59,-1
 25-1-2023,12:00:00 a 17:59:59,926654678.5
 25-1-2023,18:00:00 a 23:59:59,914176279.5
 26-1-2023,00:00:00 a 05:59:59,926471177.0
 26-1-2023,06:00:00 a 11:59:59,-1
 26-1-2023,12:00:00 a 17:59:59,914424019.0
 26-1-2023,18:00:00 a 23:59:59,-1
 27-1-2023,00:00:00 a 05:59:59,913732577.5
 27-1-2023,06:00:00 a 11:59:59,-1
 27-1-2023,12:00:00 a 17:59:59,926512534.0
 27-1-2023,18:00:00 a 23:59:59,914264832.5
 28-1-2023,00:00:00 a 05:59:59,-1
 28-1-2023,06:00:00 a 11:59:59,-1
 28-1-2023,12:00:00 a 17:59:59,913890616.0
 28-1-2023,18:00:00 a 23:59:59,914412940.5
 29-1-2023,00:00:00 a 05:59:59,914787261.0
 29-1-2023,06:00:00 a 11:59:59,-1
 29-1-2023,12:00:00 a 17:59:59,914727286.0
 29-1-2023,18:00:00 a 23:59:59,913625890.0
 30-1-2023,00:00:00 a 05:59:59,-1
 30-1-2023,06:00:00 a 11:59:59,914044247.0
 30-1-2023,12:00:00 a 17:59:59,920049281.0
 30-1-2023,18:00:00 a 23:59:59,914465095.0
 31-1-2023,00:00:00 a 05:59:59,914000136.0
 31-1-2023,06:00:00 a 11:59:59,-1
 31-1-2023,12:00:00 a 17:59:59,913524572.0
 31-1-2023,18:00:00 a 23:59:59,914361060.5
 1-2-2023,00:00:00 a 05:59:59,914315436.0
 1-2-2023,06:00:00 a 11:59:59,-1
 1-2-2023,12:00:00 a 17:59:59,914488909.5
 1-2-2023,18:00:00 a 23:59:59,914408826.0
 2-2-2023,00:00:00 a 05:59:59,915043758.5
 2-2-2023,06:00:00 a 11:59:59,-1
 2-2-2023,12:00:00 a 17:59:59,-1
 2-2-2023,18:00:00 a 23:59:59,920707504.0
 3-2-2023,00:00:00 a 05:59:59,927782503.0
 3-2-2023,06:00:00 a 11:59:59,-1
 3-2-2023,12:00:00 a 17:59:59,-1
 3-2-2023,18:00:00 a 23:59:59,928200171.0
 4-2-2023,00:00:00 a 05:59:59,913547612.0
 4-2-2023,06:00:00 a 11:59:59,-1
 4-2-2023,12:00:00 a 17:59:59,914202402.0
 4-2-2023,18:00:00 a 23:59:59,913756642.0
 5-2-2023,00:00:00 a 05:59:59,914275347.0
 5-2-2023,06:00:00 a 11:59:59,-1
 5-2-2023,12:00:00 a 17:59:59,914836535.0
 5-2-2023,18:00:00 a 23:59:59,914463952.0
 6-2-2023,00:00:00 a 05:59:59,914386383.5
 6-2-2023,06:00:00 a 11:59:59,914414587.0
 6-2-2023,12:00:00 a 17:59:59,927624845.0
 6-2-2023,18:00:00 a 23:59:59,913729903.0
 7-2-2023,00:00:00 a 05:59:59,914568375.5
 7-2-2023,06:00:00 a 11:59:59,-1
 7-2-2023,12:00:00 a 17:59:59,914358317.0
 7-2-2023,18:00:00 a 23:59:59,914098458.0
 8-2-2023,00:00:00 a 05:59:59,899260845.0
 8-2-2023,06:00:00 a 11:59:59,-1
 8-2-2023,12:00:00 a 17:59:59,913575402.0
 8-2-2023,18:00:00 a 23:59:59,920116825.5
 9-2-2023,00:00:00 a 05:59:59,927048451.0
 9-2-2023,06:00:00 a 11:59:59,927099907.0
 9-2-2023,12:00:00 a 17:59:59,-1
 9-2-2023,18:00:00 a 23:59:59,914149601.0
 10-2-2023,00:00:00 a 05:59:59,914204829.5
 10-2-2023,06:00:00 a 11:59:59,913994560.0
 10-2-2023,12:00:00 a 17:59:59,912943972.0
 10-2-2023,18:00:00 a 23:59:59,913887555.0
 11-2-2023,00:00:00 a 05:59:59,912574004.0
 11-2-2023,06:00:00 a 11:59:59,-1
 11-2-2023,12:00:00 a 17:59:59,914380783.0
 11-2-2023,18:00:00 a 23:59:59,-1
 12-2-2023,00:00:00 a 05:59:59,914049046.0
 12-2-2023,06:00:00 a 11:59:59,-1
 12-2-2023,12:00:00 a 17:59:59,912682330.0
 12-2-2023,18:00:00 a 23:59:59,914411752.0
 13-2-2023,00:00:00 a 05:59:59,920288848.0
 13-2-2023,06:00:00 a 11:59:59,928934035.0
 13-2-2023,12:00:00 a 17:59:59,913573553.0
 13-2-2023,18:00:00 a 23:59:59,928198129.0
 14-2-2023,00:00:00 a 05:59:59,912998227.0
 14-2-2023,06:00:00 a 11:59:59,-1
 14-2-2023,12:00:00 a 17:59:59,911313893.0
 14-2-2023,18:00:00 a 23:59:59,920993955.5
