Data,Intervalo,Vazao
5-1-2023,00:00:00 a 05:59:59,918588154.67
 5-1-2023,06:00:00 a 11:59:59,915038062.0
 5-1-2023,12:00:00 a 17:59:59,914568353.0
 5-1-2023,18:00:00 a 23:59:59,923376487.0
 6-1-2023,00:00:00 a 05:59:59,926629767.0
 6-1-2023,06:00:00 a 11:59:59,915721191.0
 6-1-2023,12:00:00 a 17:59:59,914704019.5
 6-1-2023,18:00:00 a 23:59:59,921149462.5
 7-1-2023,00:00:00 a 05:59:59,-1
 7-1-2023,06:00:00 a 11:59:59,927260995.0
 7-1-2023,12:00:00 a 17:59:59,914516975.0
 7-1-2023,18:00:00 a 23:59:59,927228822.5
 8-1-2023,00:00:00 a 05:59:59,914884755.0
 8-1-2023,06:00:00 a 11:59:59,912998455.0
 8-1-2023,12:00:00 a 17:59:59,914850779.67
 8-1-2023,18:00:00 a 23:59:59,-1
 9-1-2023,00:00:00 a 05:59:59,924374090.0
 9-1-2023,06:00:00 a 11:59:59,919866672.0
 9-1-2023,12:00:00 a 17:59:59,915250705.0
 9-1-2023,18:00:00 a 23:59:59,917870788.5
 10-1-2023,00:00:00 a 05:59:59,-1
 10-1-2023,06:00:00 a 11:59:59,914515262.0
 10-1-2023,12:00:00 a 17:59:59,912944064.0
 10-1-2023,18:00:00 a 23:59:59,-1
 11-1-2023,00:00:00 a 05:59:59,916192849.5
 11-1-2023,06:00:00 a 11:59:59,913887052.0
 11-1-2023,12:00:00 a 17:59:59,914517158.0
 11-1-2023,18:00:00 a 23:59:59,927780926.0
 12-1-2023,00:00:00 a 05:59:59,924839591.0
 12-1-2023,06:00:00 a 11:59:59,914934073.0
 12-1-2023,12:00:00 a 17:59:59,940445431.0
 12-1-2023,18:00:00 a 23:59:59,908329969.0
 13-1-2023,00:00:00 a 05:59:59,924530476.0
 13-1-2023,06:00:00 a 11:59:59,926680939.0
 13-1-2023,12:00:00 a 17:59:59,913985740.0
 13-1-2023,18:00:00 a 23:59:59,913992364.5
