Data,Intervalo,Vazao
24-3-2023,00:00:00 a 05:59:59,-1
 24-3-2023,06:00:00 a 11:59:59,-1
 24-3-2023,12:00:00 a 17:59:59,6056986835.0
 24-3-2023,18:00:00 a 23:59:59,6905635966.0
 25-3-2023,00:00:00 a 05:59:59,7736734605.0
 25-3-2023,06:00:00 a 11:59:59,7841553477.5
 25-3-2023,12:00:00 a 17:59:59,6680388983.0
 25-3-2023,18:00:00 a 23:59:59,7760431328.0
 26-3-2023,00:00:00 a 05:59:59,4206951330.0
 26-3-2023,06:00:00 a 11:59:59,-1
 26-3-2023,12:00:00 a 17:59:59,-1
 26-3-2023,18:00:00 a 23:59:59,7624096044.0
 27-3-2023,00:00:00 a 05:59:59,7868493752.5
 27-3-2023,06:00:00 a 11:59:59,-1
 27-3-2023,12:00:00 a 17:59:59,7114142623.0
 27-3-2023,18:00:00 a 23:59:59,6581024430.0
 28-3-2023,00:00:00 a 05:59:59,-1
 28-3-2023,06:00:00 a 11:59:59,-1
 28-3-2023,12:00:00 a 17:59:59,7201472763.0
 28-3-2023,18:00:00 a 23:59:59,7815633031.0
 29-3-2023,00:00:00 a 05:59:59,-1
 29-3-2023,06:00:00 a 11:59:59,7887159154.0
 29-3-2023,12:00:00 a 17:59:59,6864381694.0
 29-3-2023,18:00:00 a 23:59:59,7311567031.0
 30-3-2023,00:00:00 a 05:59:59,8122555433.0
 30-3-2023,06:00:00 a 11:59:59,-1
 30-3-2023,12:00:00 a 17:59:59,-1
 30-3-2023,18:00:00 a 23:59:59,7449932961.5
 31-3-2023,00:00:00 a 05:59:59,-1
 31-3-2023,06:00:00 a 11:59:59,6414447871.0
 31-3-2023,12:00:00 a 17:59:59,6859498086.0
 31-3-2023,18:00:00 a 23:59:59,7459518727.0
 1-4-2023,00:00:00 a 05:59:59,7758570220.5
 1-4-2023,06:00:00 a 11:59:59,-1
 1-4-2023,12:00:00 a 17:59:59,7641226668.0
 1-4-2023,18:00:00 a 23:59:59,7761847368.5
