Data,Intervalo,Vazao
25-3-2023,00:00:00 a 05:59:59,894637346.0
 25-3-2023,06:00:00 a 11:59:59,-1
 25-3-2023,12:00:00 a 17:59:59,892966339.0
 25-3-2023,18:00:00 a 23:59:59,895992064.0
 26-3-2023,00:00:00 a 05:59:59,-1
 26-3-2023,06:00:00 a 11:59:59,-1
 26-3-2023,12:00:00 a 17:59:59,892336079.0
 26-3-2023,18:00:00 a 23:59:59,894125315.0
 27-3-2023,00:00:00 a 05:59:59,896354872.0
 27-3-2023,06:00:00 a 11:59:59,-1
 27-3-2023,12:00:00 a 17:59:59,835014236.0
 27-3-2023,18:00:00 a 23:59:59,898216040.0
 28-3-2023,00:00:00 a 05:59:59,891501453.0
 28-3-2023,06:00:00 a 11:59:59,-1
 28-3-2023,12:00:00 a 17:59:59,875004637.0
 28-3-2023,18:00:00 a 23:59:59,887798694.5
 29-3-2023,00:00:00 a 05:59:59,887636299.5
 29-3-2023,06:00:00 a 11:59:59,-1
 29-3-2023,12:00:00 a 17:59:59,889139218.0
 29-3-2023,18:00:00 a 23:59:59,889563818.5
 30-3-2023,00:00:00 a 05:59:59,894594895.0
 30-3-2023,06:00:00 a 11:59:59,-1
 30-3-2023,12:00:00 a 17:59:59,878836803.5
 30-3-2023,18:00:00 a 23:59:59,896846335.0
 31-3-2023,00:00:00 a 05:59:59,-1
 31-3-2023,06:00:00 a 11:59:59,894857040.0
 31-3-2023,12:00:00 a 17:59:59,892606612.0
 31-3-2023,18:00:00 a 23:59:59,893965301.0
 1-4-2023,00:00:00 a 05:59:59,890924890.5
 1-4-2023,06:00:00 a 11:59:59,898522168.0
 1-4-2023,12:00:00 a 17:59:59,894645410.5
 1-4-2023,18:00:00 a 23:59:59,897374951.0
 2-4-2023,00:00:00 a 05:59:59,902013211.0
 2-4-2023,06:00:00 a 11:59:59,897531925.0
 2-4-2023,12:00:00 a 17:59:59,887518587.0
 2-4-2023,18:00:00 a 23:59:59,891320767.5
 3-4-2023,00:00:00 a 05:59:59,895457196.0
 3-4-2023,06:00:00 a 11:59:59,898946811.0
 3-4-2023,12:00:00 a 17:59:59,895224128.0
 3-4-2023,18:00:00 a 23:59:59,-1
 4-4-2023,00:00:00 a 05:59:59,895115291.0
 4-4-2023,06:00:00 a 11:59:59,890088989.0
 4-4-2023,12:00:00 a 17:59:59,-1
 4-4-2023,18:00:00 a 23:59:59,897369187.0
 5-4-2023,00:00:00 a 05:59:59,890355942.0
 5-4-2023,06:00:00 a 11:59:59,897639543.0
 5-4-2023,12:00:00 a 17:59:59,897426506.0
