Data,Intervalo,Vazao
10-2-2023,00:00:00 a 05:59:59,-1
 10-2-2023,06:00:00 a 11:59:59,-1
 10-2-2023,12:00:00 a 17:59:59,913046593.0
 10-2-2023,18:00:00 a 23:59:59,921018847.0
 11-2-2023,00:00:00 a 05:59:59,910428524.0
 11-2-2023,06:00:00 a 11:59:59,920178551.5
 11-2-2023,12:00:00 a 17:59:59,924167679.0
 11-2-2023,18:00:00 a 23:59:59,914412209.0
 12-2-2023,00:00:00 a 05:59:59,926107787.0
 12-2-2023,06:00:00 a 11:59:59,-1
 12-2-2023,12:00:00 a 17:59:59,918689669.5
 12-2-2023,18:00:00 a 23:59:59,925000300.0
 13-2-2023,00:00:00 a 05:59:59,913258317.0
 13-2-2023,06:00:00 a 11:59:59,-1
 13-2-2023,12:00:00 a 17:59:59,913992436.5
 13-2-2023,18:00:00 a 23:59:59,924319536.0
 14-2-2023,00:00:00 a 05:59:59,-1
 14-2-2023,06:00:00 a 11:59:59,-1
 14-2-2023,12:00:00 a 17:59:59,925338675.0
 14-2-2023,18:00:00 a 23:59:59,922382438.5
 15-2-2023,00:00:00 a 05:59:59,-1
 15-2-2023,06:00:00 a 11:59:59,-1
 15-2-2023,12:00:00 a 17:59:59,918369481.5
 15-2-2023,18:00:00 a 23:59:59,913309307.5
 16-2-2023,00:00:00 a 05:59:59,-1
 16-2-2023,06:00:00 a 11:59:59,-1
 16-2-2023,12:00:00 a 17:59:59,912678085.0
 16-2-2023,18:00:00 a 23:59:59,915829346.0
 17-2-2023,00:00:00 a 05:59:59,924924825.0
 17-2-2023,06:00:00 a 11:59:59,-1
 17-2-2023,12:00:00 a 17:59:59,913996022.5
 17-2-2023,18:00:00 a 23:59:59,915408312.0
 18-2-2023,00:00:00 a 05:59:59,914047492.0
 18-2-2023,06:00:00 a 11:59:59,-1
 18-2-2023,12:00:00 a 17:59:59,918846427.0
 18-2-2023,18:00:00 a 23:59:59,922853998.0
 19-2-2023,00:00:00 a 05:59:59,911005561.0
 19-2-2023,06:00:00 a 11:59:59,-1
