Data,Intervalo,Vazao
4-1-2023,00:00:00 a 05:59:59,-1
 4-1-2023,06:00:00 a 11:59:59,-1
 4-1-2023,12:00:00 a 17:59:59,-1
 4-1-2023,18:00:00 a 23:59:59,916823342.0
 5-1-2023,00:00:00 a 05:59:59,916273114.0
 5-1-2023,06:00:00 a 11:59:59,913794925.33
 5-1-2023,12:00:00 a 17:59:59,909715930.0
 5-1-2023,18:00:00 a 23:59:59,937113495.0
 6-1-2023,00:00:00 a 05:59:59,-1
 6-1-2023,06:00:00 a 11:59:59,-1
 6-1-2023,12:00:00 a 17:59:59,922983755.0
 6-1-2023,18:00:00 a 23:59:59,922432906.0
 7-1-2023,00:00:00 a 05:59:59,923300521.5
 7-1-2023,06:00:00 a 11:59:59,936724562.0
 7-1-2023,12:00:00 a 17:59:59,922368533.0
 7-1-2023,18:00:00 a 23:59:59,920831467.5
 8-1-2023,00:00:00 a 05:59:59,922602417.0
 8-1-2023,06:00:00 a 11:59:59,920729913.5
 8-1-2023,12:00:00 a 17:59:59,922277049.0
 8-1-2023,18:00:00 a 23:59:59,915147202.5
 9-1-2023,00:00:00 a 05:59:59,924057600.0
 9-1-2023,06:00:00 a 11:59:59,-1
 9-1-2023,12:00:00 a 17:59:59,929180661.0
 9-1-2023,18:00:00 a 23:59:59,916194926.5
 10-1-2023,00:00:00 a 05:59:59,922485520.0
 10-1-2023,06:00:00 a 11:59:59,930246663.0
 10-1-2023,12:00:00 a 17:59:59,921046306.0
 10-1-2023,18:00:00 a 23:59:59,922276150.5
 11-1-2023,00:00:00 a 05:59:59,924106840.0
 11-1-2023,06:00:00 a 11:59:59,-1
 11-1-2023,12:00:00 a 17:59:59,923797026.0
 11-1-2023,18:00:00 a 23:59:59,936272620.0
 12-1-2023,00:00:00 a 05:59:59,921593425.5
 12-1-2023,06:00:00 a 11:59:59,936018948.0
 12-1-2023,12:00:00 a 17:59:59,912000296.0
 12-1-2023,18:00:00 a 23:59:59,910323075.0
 13-1-2023,00:00:00 a 05:59:59,922539886.0
 13-1-2023,06:00:00 a 11:59:59,913930387.0
 13-1-2023,12:00:00 a 17:59:59,922590792.0
 13-1-2023,18:00:00 a 23:59:59,-1
 14-1-2023,00:00:00 a 05:59:59,920290760.5
 14-1-2023,06:00:00 a 11:59:59,-1
 14-1-2023,12:00:00 a 17:59:59,923562181.0
 14-1-2023,18:00:00 a 23:59:59,924164867.5
 15-1-2023,00:00:00 a 05:59:59,908850067.0
 15-1-2023,06:00:00 a 11:59:59,922538825.0
 15-1-2023,12:00:00 a 17:59:59,923088939.0
 15-1-2023,18:00:00 a 23:59:59,923427715.0
 16-1-2023,00:00:00 a 05:59:59,923010385.0
 16-1-2023,06:00:00 a 11:59:59,921291869.0
 16-1-2023,12:00:00 a 17:59:59,923588419.0
 16-1-2023,18:00:00 a 23:59:59,924402185.5
 17-1-2023,00:00:00 a 05:59:59,924326491.0
 17-1-2023,06:00:00 a 11:59:59,923586479.0
 17-1-2023,12:00:00 a 17:59:59,922982878.0
 17-1-2023,18:00:00 a 23:59:59,921648133.0
 18-1-2023,00:00:00 a 05:59:59,938423278.0
 18-1-2023,06:00:00 a 11:59:59,916410538.5
 18-1-2023,12:00:00 a 17:59:59,924445098.0
 18-1-2023,18:00:00 a 23:59:59,921332040.5
 19-1-2023,00:00:00 a 05:59:59,938161557.0
 19-1-2023,06:00:00 a 11:59:59,928462523.0
 19-1-2023,12:00:00 a 17:59:59,909701478.0
 19-1-2023,18:00:00 a 23:59:59,923799058.0
 20-1-2023,00:00:00 a 05:59:59,921753129.0
 20-1-2023,06:00:00 a 11:59:59,922694035.0
 20-1-2023,12:00:00 a 17:59:59,920913069.0
 20-1-2023,18:00:00 a 23:59:59,916537477.5
 21-1-2023,00:00:00 a 05:59:59,936183304.0
 21-1-2023,06:00:00 a 11:59:59,923298397.0
 21-1-2023,12:00:00 a 17:59:59,924898310.0
 21-1-2023,18:00:00 a 23:59:59,922941747.0
 22-1-2023,00:00:00 a 05:59:59,936592016.0
 22-1-2023,06:00:00 a 11:59:59,-1
 22-1-2023,12:00:00 a 17:59:59,922928810.0
 22-1-2023,18:00:00 a 23:59:59,929669450.0
 23-1-2023,00:00:00 a 05:59:59,923746629.0
 23-1-2023,06:00:00 a 11:59:59,-1
 23-1-2023,12:00:00 a 17:59:59,934803749.0
 23-1-2023,18:00:00 a 23:59:59,921438761.5
 24-1-2023,00:00:00 a 05:59:59,905709286.0
 24-1-2023,06:00:00 a 11:59:59,921123521.0
 24-1-2023,12:00:00 a 17:59:59,914937321.0
 24-1-2023,18:00:00 a 23:59:59,920678506.5
 25-1-2023,00:00:00 a 05:59:59,922276265.0
 25-1-2023,06:00:00 a 11:59:59,907753604.0
 25-1-2023,12:00:00 a 17:59:59,915198642.0
 25-1-2023,18:00:00 a 23:59:59,916091949.0
 26-1-2023,00:00:00 a 05:59:59,874539931.0
 26-1-2023,06:00:00 a 11:59:59,932185835.0
 26-1-2023,12:00:00 a 17:59:59,919760875.0
 26-1-2023,18:00:00 a 23:59:59,-1
 27-1-2023,00:00:00 a 05:59:59,-1
 27-1-2023,06:00:00 a 11:59:59,920968353.0
 27-1-2023,12:00:00 a 17:59:59,922171500.0
 27-1-2023,18:00:00 a 23:59:59,916482808.5
 28-1-2023,00:00:00 a 05:59:59,909851851.0
 28-1-2023,06:00:00 a 11:59:59,-1
 28-1-2023,12:00:00 a 17:59:59,922986637.0
 28-1-2023,18:00:00 a 23:59:59,922854229.0
 29-1-2023,00:00:00 a 05:59:59,918986166.0
 29-1-2023,06:00:00 a 11:59:59,-1
 29-1-2023,12:00:00 a 17:59:59,923085224.0
 29-1-2023,18:00:00 a 23:59:59,923402424.0
 30-1-2023,00:00:00 a 05:59:59,922749140.0
 30-1-2023,06:00:00 a 11:59:59,-1
 30-1-2023,12:00:00 a 17:59:59,924116267.0
 30-1-2023,18:00:00 a 23:59:59,923378933.5
 31-1-2023,00:00:00 a 05:59:59,-1
 31-1-2023,06:00:00 a 11:59:59,-1
 31-1-2023,12:00:00 a 17:59:59,916378915.5
 31-1-2023,18:00:00 a 23:59:59,914516931.5
 1-2-2023,00:00:00 a 05:59:59,918235294.0
 1-2-2023,06:00:00 a 11:59:59,929853307.0
 1-2-2023,12:00:00 a 17:59:59,923220770.0
 1-2-2023,18:00:00 a 23:59:59,916220672.0
 2-2-2023,00:00:00 a 05:59:59,922172238.0
 2-2-2023,06:00:00 a 11:59:59,923115866.0
 2-2-2023,12:00:00 a 17:59:59,-1
 2-2-2023,18:00:00 a 23:59:59,929826928.5
 3-2-2023,00:00:00 a 05:59:59,-1
 3-2-2023,06:00:00 a 11:59:59,922066273.0
 3-2-2023,12:00:00 a 17:59:59,-1
 3-2-2023,18:00:00 a 23:59:59,-1
 4-2-2023,00:00:00 a 05:59:59,921694442.5
 4-2-2023,06:00:00 a 11:59:59,-1
 4-2-2023,12:00:00 a 17:59:59,916407209.5
 4-2-2023,18:00:00 a 23:59:59,921907880.0
 5-2-2023,00:00:00 a 05:59:59,918212834.0
 5-2-2023,06:00:00 a 11:59:59,-1
 5-2-2023,12:00:00 a 17:59:59,923731619.0
 5-2-2023,18:00:00 a 23:59:59,923796056.0
 6-2-2023,00:00:00 a 05:59:59,921143434.0
 6-2-2023,06:00:00 a 11:59:59,924897755.0
 6-2-2023,12:00:00 a 17:59:59,923904101.5
 6-2-2023,18:00:00 a 23:59:59,934753823.0
 7-2-2023,00:00:00 a 05:59:59,936274914.0
 7-2-2023,06:00:00 a 11:59:59,923221324.0
 7-2-2023,12:00:00 a 17:59:59,908801285.5
 7-2-2023,18:00:00 a 23:59:59,920389884.0
 8-2-2023,00:00:00 a 05:59:59,930587056.5
 8-2-2023,06:00:00 a 11:59:59,922587979.0
 8-2-2023,12:00:00 a 17:59:59,-1
 8-2-2023,18:00:00 a 23:59:59,-1
 9-2-2023,00:00:00 a 05:59:59,922749371.0
 9-2-2023,06:00:00 a 11:59:59,922853721.0
 9-2-2023,12:00:00 a 17:59:59,922906888.0
 9-2-2023,18:00:00 a 23:59:59,924163474.0
 10-2-2023,00:00:00 a 05:59:59,922365072.5
 10-2-2023,06:00:00 a 11:59:59,909641635.0
 10-2-2023,12:00:00 a 17:59:59,906261395.0
 10-2-2023,18:00:00 a 23:59:59,922347441.5
 11-2-2023,00:00:00 a 05:59:59,915251941.0
 11-2-2023,06:00:00 a 11:59:59,923009208.0
 11-2-2023,12:00:00 a 17:59:59,-1
 11-2-2023,18:00:00 a 23:59:59,929321507.5
 12-2-2023,00:00:00 a 05:59:59,923429100.0
 12-2-2023,06:00:00 a 11:59:59,922908273.0
 12-2-2023,12:00:00 a 17:59:59,917033625.0
 12-2-2023,18:00:00 a 23:59:59,922536472.0
 13-2-2023,00:00:00 a 05:59:59,922743558.0
 13-2-2023,06:00:00 a 11:59:59,-1
 13-2-2023,12:00:00 a 17:59:59,-1
 13-2-2023,18:00:00 a 23:59:59,922539471.0
 14-2-2023,00:00:00 a 05:59:59,923615683.5
 14-2-2023,06:00:00 a 11:59:59,923120666.0
