Data,Intervalo,Vazao
5-1-2023,00:00:00 a 05:59:59,-1
 5-1-2023,06:00:00 a 11:59:59,-1
 5-1-2023,12:00:00 a 17:59:59,-1
 5-1-2023,18:00:00 a 23:59:59,927414457.0
 6-1-2023,00:00:00 a 05:59:59,923718777.5
 6-1-2023,06:00:00 a 11:59:59,-1
 6-1-2023,12:00:00 a 17:59:59,928570237.0
 6-1-2023,18:00:00 a 23:59:59,926341104.5
 7-1-2023,00:00:00 a 05:59:59,-1
 7-1-2023,06:00:00 a 11:59:59,921384191.0
 7-1-2023,12:00:00 a 17:59:59,921804127.0
 7-1-2023,18:00:00 a 23:59:59,-1
 8-1-2023,00:00:00 a 05:59:59,923586248.0
 8-1-2023,06:00:00 a 11:59:59,920754493.0
 8-1-2023,12:00:00 a 17:59:59,920231355.0
 8-1-2023,18:00:00 a 23:59:59,921696322.0
 9-1-2023,00:00:00 a 05:59:59,921700560.5
 9-1-2023,06:00:00 a 11:59:59,919603083.0
 9-1-2023,12:00:00 a 17:59:59,925683419.0
 9-1-2023,18:00:00 a 23:59:59,918917142.0
 10-1-2023,00:00:00 a 05:59:59,920232165.0
 10-1-2023,06:00:00 a 11:59:59,-1
 10-1-2023,12:00:00 a 17:59:59,-1
 10-1-2023,18:00:00 a 23:59:59,920492048.5
 11-1-2023,00:00:00 a 05:59:59,922591254.0
 11-1-2023,06:00:00 a 11:59:59,921021979.0
 11-1-2023,12:00:00 a 17:59:59,-1
 11-1-2023,18:00:00 a 23:59:59,931080506.0
 12-1-2023,00:00:00 a 05:59:59,932656576.0
 12-1-2023,06:00:00 a 11:59:59,928045344.0
 12-1-2023,12:00:00 a 17:59:59,930036854.0
 12-1-2023,18:00:00 a 23:59:59,922328002.0
 13-1-2023,00:00:00 a 05:59:59,920178328.0
 13-1-2023,06:00:00 a 11:59:59,920546481.0
 13-1-2023,12:00:00 a 17:59:59,921641535.0
 13-1-2023,18:00:00 a 23:59:59,926104410.5
 14-1-2023,00:00:00 a 05:59:59,928931109.0
 14-1-2023,06:00:00 a 11:59:59,921266890.5
 14-1-2023,12:00:00 a 17:59:59,926103594.0
 14-1-2023,18:00:00 a 23:59:59,921698805.5
 15-1-2023,00:00:00 a 05:59:59,925316428.0
 15-1-2023,06:00:00 a 11:59:59,929463157.0
 15-1-2023,12:00:00 a 17:59:59,928882140.5
 15-1-2023,18:00:00 a 23:59:59,917792314.0
 16-1-2023,00:00:00 a 05:59:59,910999410.5
 16-1-2023,06:00:00 a 11:59:59,925894135.0
 16-1-2023,12:00:00 a 17:59:59,924231468.0
 16-1-2023,18:00:00 a 23:59:59,922171177.0
 17-1-2023,00:00:00 a 05:59:59,922250212.0
 17-1-2023,06:00:00 a 11:59:59,916563535.0
 17-1-2023,12:00:00 a 17:59:59,-1
 17-1-2023,18:00:00 a 23:59:59,926786584.0
 18-1-2023,00:00:00 a 05:59:59,924214239.0
 18-1-2023,06:00:00 a 11:59:59,928775478.5
 18-1-2023,12:00:00 a 17:59:59,923425496.5
 18-1-2023,18:00:00 a 23:59:59,931976911.0
 19-1-2023,00:00:00 a 05:59:59,925735326.0
 19-1-2023,06:00:00 a 11:59:59,918923115.0
 19-1-2023,12:00:00 a 17:59:59,919104732.0
 19-1-2023,18:00:00 a 23:59:59,950707639.5
 20-1-2023,00:00:00 a 05:59:59,916300547.5
 20-1-2023,06:00:00 a 11:59:59,914673119.0
 20-1-2023,12:00:00 a 17:59:59,932709004.0
 20-1-2023,18:00:00 a 23:59:59,923879283.5
 21-1-2023,00:00:00 a 05:59:59,921280670.0
 21-1-2023,06:00:00 a 11:59:59,921358645.5
 21-1-2023,12:00:00 a 17:59:59,918425588.5
 21-1-2023,18:00:00 a 23:59:59,926157113.0
 22-1-2023,00:00:00 a 05:59:59,925685031.5
 22-1-2023,06:00:00 a 11:59:59,921749304.0
 22-1-2023,12:00:00 a 17:59:59,916273069.0
 22-1-2023,18:00:00 a 23:59:59,924635986.5
 23-1-2023,00:00:00 a 05:59:59,928360428.0
 23-1-2023,06:00:00 a 11:59:59,920492723.33
 23-1-2023,12:00:00 a 17:59:59,928831639.0
 23-1-2023,18:00:00 a 23:59:59,924666167.5
 24-1-2023,00:00:00 a 05:59:59,921647395.0
 24-1-2023,06:00:00 a 11:59:59,917980127.0
 24-1-2023,12:00:00 a 17:59:59,918292268.0
 24-1-2023,18:00:00 a 23:59:59,925398127.5
 25-1-2023,00:00:00 a 05:59:59,916087368.0
 25-1-2023,06:00:00 a 11:59:59,926313427.0
 25-1-2023,12:00:00 a 17:59:59,929138360.0
 25-1-2023,18:00:00 a 23:59:59,920390805.0
 26-1-2023,00:00:00 a 05:59:59,923743651.5
 26-1-2023,06:00:00 a 11:59:59,920757393.0
 26-1-2023,12:00:00 a 17:59:59,918894674.0
 26-1-2023,18:00:00 a 23:59:59,922111838.0
 27-1-2023,00:00:00 a 05:59:59,930929193.5
 27-1-2023,06:00:00 a 11:59:59,922828372.5
 27-1-2023,12:00:00 a 17:59:59,917977603.0
 27-1-2023,18:00:00 a 23:59:59,920862942.0
 28-1-2023,00:00:00 a 05:59:59,919864675.0
 28-1-2023,06:00:00 a 11:59:59,925895339.0
 28-1-2023,12:00:00 a 17:59:59,924244271.5
 28-1-2023,18:00:00 a 23:59:59,929538687.5
 29-1-2023,00:00:00 a 05:59:59,920609221.0
 29-1-2023,06:00:00 a 11:59:59,939420600.0
 29-1-2023,12:00:00 a 17:59:59,920756519.0
 29-1-2023,18:00:00 a 23:59:59,932319938.5
 30-1-2023,00:00:00 a 05:59:59,925658381.0
 30-1-2023,06:00:00 a 11:59:59,-1
 30-1-2023,12:00:00 a 17:59:59,920652579.5
 30-1-2023,18:00:00 a 23:59:59,921910388.0
 31-1-2023,00:00:00 a 05:59:59,921752345.0
 31-1-2023,06:00:00 a 11:59:59,917351346.0
 31-1-2023,12:00:00 a 17:59:59,921594828.5
 31-1-2023,18:00:00 a 23:59:59,927965725.5
 1-2-2023,00:00:00 a 05:59:59,-1
 1-2-2023,06:00:00 a 11:59:59,927574735.0
 1-2-2023,12:00:00 a 17:59:59,925920465.0
 1-2-2023,18:00:00 a 23:59:59,929337360.0
 2-2-2023,00:00:00 a 05:59:59,928516462.0
 2-2-2023,06:00:00 a 11:59:59,925261324.0
 2-2-2023,12:00:00 a 17:59:59,930923724.0
 2-2-2023,18:00:00 a 23:59:59,929878870.0
 3-2-2023,00:00:00 a 05:59:59,926682654.0
 3-2-2023,06:00:00 a 11:59:59,915461794.0
 3-2-2023,12:00:00 a 17:59:59,926731083.5
 3-2-2023,18:00:00 a 23:59:59,925528429.0
 4-2-2023,00:00:00 a 05:59:59,926105711.5
 4-2-2023,06:00:00 a 11:59:59,923559869.5
 4-2-2023,12:00:00 a 17:59:59,921378260.0
 4-2-2023,18:00:00 a 23:59:59,931609070.0
 5-2-2023,00:00:00 a 05:59:59,913521420.0
 5-2-2023,06:00:00 a 11:59:59,919656293.0
 5-2-2023,12:00:00 a 17:59:59,931871401.0
 5-2-2023,18:00:00 a 23:59:59,920662054.0
 6-2-2023,00:00:00 a 05:59:59,-1
 6-2-2023,06:00:00 a 11:59:59,923631778.5
 6-2-2023,12:00:00 a 17:59:59,928831639.0
 6-2-2023,18:00:00 a 23:59:59,923710552.5
 7-2-2023,00:00:00 a 05:59:59,-1
 7-2-2023,06:00:00 a 11:59:59,931767428.0
 7-2-2023,12:00:00 a 17:59:59,931558272.0
 7-2-2023,18:00:00 a 23:59:59,926552739.5
 8-2-2023,00:00:00 a 05:59:59,920073928.0
 8-2-2023,06:00:00 a 11:59:59,927942759.0
 8-2-2023,12:00:00 a 17:59:59,929147281.0
 8-2-2023,18:00:00 a 23:59:59,920024162.0
 9-2-2023,00:00:00 a 05:59:59,910643157.0
 9-2-2023,06:00:00 a 11:59:59,916929437.0
 9-2-2023,12:00:00 a 17:59:59,921805927.0
 9-2-2023,18:00:00 a 23:59:59,929143425.0
 10-2-2023,00:00:00 a 05:59:59,930035319.0
 10-2-2023,06:00:00 a 11:59:59,916771096.0
 10-2-2023,12:00:00 a 17:59:59,916984478.0
 10-2-2023,18:00:00 a 23:59:59,929563088.0
 11-2-2023,00:00:00 a 05:59:59,928894080.0
 11-2-2023,06:00:00 a 11:59:59,923118220.0
 11-2-2023,12:00:00 a 17:59:59,921232432.0
 11-2-2023,18:00:00 a 23:59:59,930141898.0
 12-2-2023,00:00:00 a 05:59:59,925555993.5
 12-2-2023,06:00:00 a 11:59:59,922071252.0
 12-2-2023,12:00:00 a 17:59:59,918343457.0
 12-2-2023,18:00:00 a 23:59:59,923689380.0
 13-2-2023,00:00:00 a 05:59:59,914724313.0
 13-2-2023,06:00:00 a 11:59:59,921546316.0
 13-2-2023,12:00:00 a 17:59:59,913050026.0
 13-2-2023,18:00:00 a 23:59:59,920229469.0
 14-2-2023,00:00:00 a 05:59:59,928411509.5
 14-2-2023,06:00:00 a 11:59:59,925552319.0
 14-2-2023,12:00:00 a 17:59:59,-1
 14-2-2023,18:00:00 a 23:59:59,924578800.67
 15-2-2023,00:00:00 a 05:59:59,921124258.0
 15-2-2023,06:00:00 a 11:59:59,921908249.0
 15-2-2023,12:00:00 a 17:59:59,924463642.5
 15-2-2023,18:00:00 a 23:59:59,918370336.5
 16-2-2023,00:00:00 a 05:59:59,921856327.0
 16-2-2023,06:00:00 a 11:59:59,924218766.0
 16-2-2023,12:00:00 a 17:59:59,921225523.0
 16-2-2023,18:00:00 a 23:59:59,925135569.0
 17-2-2023,00:00:00 a 05:59:59,-1
 17-2-2023,06:00:00 a 11:59:59,922328602.0
 17-2-2023,12:00:00 a 17:59:59,921699548.0
 17-2-2023,18:00:00 a 23:59:59,924816000.5
 18-2-2023,00:00:00 a 05:59:59,926534096.5
 18-2-2023,06:00:00 a 11:59:59,929543832.0
 18-2-2023,12:00:00 a 17:59:59,920537690.0
 18-2-2023,18:00:00 a 23:59:59,919288417.0
 19-2-2023,00:00:00 a 05:59:59,-1
 19-2-2023,06:00:00 a 11:59:59,928713173.0
 19-2-2023,12:00:00 a 17:59:59,920234392.0
 19-2-2023,18:00:00 a 23:59:59,-1
 20-2-2023,00:00:00 a 05:59:59,926523296.0
 20-2-2023,06:00:00 a 11:59:59,925268782.0
 20-2-2023,12:00:00 a 17:59:59,930457050.5
 20-2-2023,18:00:00 a 23:59:59,919496892.0
 21-2-2023,00:00:00 a 05:59:59,920836151.0
 21-2-2023,06:00:00 a 11:59:59,917877013.0
 21-2-2023,12:00:00 a 17:59:59,920157243.5
 21-2-2023,18:00:00 a 23:59:59,923483899.0
 22-2-2023,00:00:00 a 05:59:59,921385942.0
 22-2-2023,06:00:00 a 11:59:59,924348895.0
 22-2-2023,12:00:00 a 17:59:59,927728543.0
 22-2-2023,18:00:00 a 23:59:59,921698027.0
 23-2-2023,00:00:00 a 05:59:59,919111560.5
 23-2-2023,06:00:00 a 11:59:59,921645390.0
 23-2-2023,12:00:00 a 17:59:59,922121007.0
 23-2-2023,18:00:00 a 23:59:59,925539976.5
 24-2-2023,00:00:00 a 05:59:59,-1
 24-2-2023,06:00:00 a 11:59:59,-1
 24-2-2023,12:00:00 a 17:59:59,923038969.0
 24-2-2023,18:00:00 a 23:59:59,-1
 25-2-2023,00:00:00 a 05:59:59,925950339.0
 25-2-2023,06:00:00 a 11:59:59,-1
 25-2-2023,12:00:00 a 17:59:59,934074632.5
 25-2-2023,18:00:00 a 23:59:59,920912746.0
 26-2-2023,00:00:00 a 05:59:59,930948301.0
 26-2-2023,06:00:00 a 11:59:59,898736421.0
 26-2-2023,12:00:00 a 17:59:59,923270290.0
 26-2-2023,18:00:00 a 23:59:59,919339973.0
 27-2-2023,00:00:00 a 05:59:59,925737635.0
 27-2-2023,06:00:00 a 11:59:59,930089864.0
 27-2-2023,12:00:00 a 17:59:59,929509586.0
 27-2-2023,18:00:00 a 23:59:59,-1
 28-2-2023,00:00:00 a 05:59:59,925214866.0
 28-2-2023,06:00:00 a 11:59:59,923114437.5
 28-2-2023,12:00:00 a 17:59:59,-1
 28-2-2023,18:00:00 a 23:59:59,923383135.0
 1-3-2023,00:00:00 a 05:59:59,929043770.0
 1-3-2023,06:00:00 a 11:59:59,925323987.0
 1-3-2023,12:00:00 a 17:59:59,929248701.0
 1-3-2023,18:00:00 a 23:59:59,920599278.0
 2-3-2023,00:00:00 a 05:59:59,924843199.0
 2-3-2023,06:00:00 a 11:59:59,918134935.0
 2-3-2023,12:00:00 a 17:59:59,922302939.5
 2-3-2023,18:00:00 a 23:59:59,920812309.0
 3-3-2023,00:00:00 a 05:59:59,926365534.5
 3-3-2023,06:00:00 a 11:59:59,922250305.5
 3-3-2023,12:00:00 a 17:59:59,920964715.0
 3-3-2023,18:00:00 a 23:59:59,925636377.0
 4-3-2023,00:00:00 a 05:59:59,918920266.0
 4-3-2023,06:00:00 a 11:59:59,917452121.0
 4-3-2023,12:00:00 a 17:59:59,919600882.5
 4-3-2023,18:00:00 a 23:59:59,-1
 5-3-2023,00:00:00 a 05:59:59,921759956.0
 5-3-2023,06:00:00 a 11:59:59,920489680.0
 5-3-2023,12:00:00 a 17:59:59,930743202.0
 5-3-2023,18:00:00 a 23:59:59,924111692.0
 6-3-2023,00:00:00 a 05:59:59,927866605.0
 6-3-2023,06:00:00 a 11:59:59,916666285.0
 6-3-2023,12:00:00 a 17:59:59,929577683.0
 6-3-2023,18:00:00 a 23:59:59,927421575.0
 7-3-2023,00:00:00 a 05:59:59,928831738.0
 7-3-2023,06:00:00 a 11:59:59,913207121.0
 7-3-2023,12:00:00 a 17:59:59,921515792.5
 7-3-2023,18:00:00 a 23:59:59,916039680.0
 8-3-2023,00:00:00 a 05:59:59,928067860.0
 8-3-2023,06:00:00 a 11:59:59,-1
 8-3-2023,12:00:00 a 17:59:59,925842611.0
 8-3-2023,18:00:00 a 23:59:59,918240528.0
 9-3-2023,00:00:00 a 05:59:59,928412533.5
 9-3-2023,06:00:00 a 11:59:59,925578680.0
 9-3-2023,12:00:00 a 17:59:59,923167741.0
 9-3-2023,18:00:00 a 23:59:59,929772943.0
 10-3-2023,00:00:00 a 05:59:59,915832857.5
 10-3-2023,06:00:00 a 11:59:59,930323492.5
 10-3-2023,12:00:00 a 17:59:59,926206614.5
 10-3-2023,18:00:00 a 23:59:59,-1
 11-3-2023,00:00:00 a 05:59:59,921828891.5
 11-3-2023,06:00:00 a 11:59:59,919893571.0
 11-3-2023,12:00:00 a 17:59:59,920345463.0
 11-3-2023,18:00:00 a 23:59:59,-1
 12-3-2023,00:00:00 a 05:59:59,921022532.0
 12-3-2023,06:00:00 a 11:59:59,925630232.0
 12-3-2023,12:00:00 a 17:59:59,932134896.5
 12-3-2023,18:00:00 a 23:59:59,-1
 13-3-2023,00:00:00 a 05:59:59,917944767.33
