Data,Intervalo,Vazao
4-1-2023,00:00:00 a 05:59:59,-1
 4-1-2023,06:00:00 a 11:59:59,-1
 4-1-2023,12:00:00 a 17:59:59,895380971.0
 4-1-2023,18:00:00 a 23:59:59,917007712.5
 5-1-2023,00:00:00 a 05:59:59,913626710.0
 5-1-2023,06:00:00 a 11:59:59,896796148.0
 5-1-2023,12:00:00 a 17:59:59,892447629.0
 5-1-2023,18:00:00 a 23:59:59,908832251.0
 6-1-2023,00:00:00 a 05:59:59,916772448.5
 6-1-2023,06:00:00 a 11:59:59,887394287.0
 6-1-2023,12:00:00 a 17:59:59,912699528.67
 6-1-2023,18:00:00 a 23:59:59,-1
 7-1-2023,00:00:00 a 05:59:59,915801033.0
 7-1-2023,06:00:00 a 11:59:59,917610830.0
 7-1-2023,12:00:00 a 17:59:59,920047762.0
 7-1-2023,18:00:00 a 23:59:59,915198551.0
 8-1-2023,00:00:00 a 05:59:59,918057352.0
 8-1-2023,06:00:00 a 11:59:59,916147854.5
 8-1-2023,12:00:00 a 17:59:59,916929391.5
 8-1-2023,18:00:00 a 23:59:59,917979026.0
 9-1-2023,00:00:00 a 05:59:59,915404971.0
 9-1-2023,06:00:00 a 11:59:59,887647313.0
 9-1-2023,12:00:00 a 17:59:59,888931968.0
 9-1-2023,18:00:00 a 23:59:59,913887920.0
 10-1-2023,00:00:00 a 05:59:59,914279375.5
 10-1-2023,06:00:00 a 11:59:59,915913855.33
 10-1-2023,12:00:00 a 17:59:59,866336090.0
 10-1-2023,18:00:00 a 23:59:59,899165256.0
 11-1-2023,00:00:00 a 05:59:59,921175650.5
 11-1-2023,06:00:00 a 11:59:59,914516335.0
 11-1-2023,12:00:00 a 17:59:59,888511532.0
 11-1-2023,18:00:00 a 23:59:59,914622108.0
 12-1-2023,00:00:00 a 05:59:59,925631250.0
 12-1-2023,06:00:00 a 11:59:59,908415785.0
 12-1-2023,12:00:00 a 17:59:59,897236983.5
 12-1-2023,18:00:00 a 23:59:59,868642834.0
 13-1-2023,00:00:00 a 05:59:59,918240274.5
 13-1-2023,06:00:00 a 11:59:59,-1
 13-1-2023,12:00:00 a 17:59:59,908975063.0
 13-1-2023,18:00:00 a 23:59:59,877502843.0
 14-1-2023,00:00:00 a 05:59:59,918427632.0
 14-1-2023,06:00:00 a 11:59:59,-1
 14-1-2023,12:00:00 a 17:59:59,916822517.0
 14-1-2023,18:00:00 a 23:59:59,918813939.0
 15-1-2023,00:00:00 a 05:59:59,914515604.0
 15-1-2023,06:00:00 a 11:59:59,-1
 15-1-2023,12:00:00 a 17:59:59,919185122.0
 15-1-2023,18:00:00 a 23:59:59,922303637.5
 16-1-2023,00:00:00 a 05:59:59,915121139.0
 16-1-2023,06:00:00 a 11:59:59,-1
 16-1-2023,12:00:00 a 17:59:59,907910165.0
 16-1-2023,18:00:00 a 23:59:59,905891724.0
 17-1-2023,00:00:00 a 05:59:59,927993471.0
 17-1-2023,06:00:00 a 11:59:59,-1
 17-1-2023,12:00:00 a 17:59:59,-1
 17-1-2023,18:00:00 a 23:59:59,920683591.5
 18-1-2023,00:00:00 a 05:59:59,924053487.0
 18-1-2023,06:00:00 a 11:59:59,916721418.0
 18-1-2023,12:00:00 a 17:59:59,906653006.0
 18-1-2023,18:00:00 a 23:59:59,-1
 19-1-2023,00:00:00 a 05:59:59,919916782.0
 19-1-2023,06:00:00 a 11:59:59,-1
 19-1-2023,12:00:00 a 17:59:59,893389521.0
 19-1-2023,18:00:00 a 23:59:59,918343641.0
 20-1-2023,00:00:00 a 05:59:59,-1
 20-1-2023,06:00:00 a 11:59:59,-1
 20-1-2023,12:00:00 a 17:59:59,915881592.0
 20-1-2023,18:00:00 a 23:59:59,-1
 21-1-2023,00:00:00 a 05:59:59,915043049.0
 21-1-2023,06:00:00 a 11:59:59,916666880.0
 21-1-2023,12:00:00 a 17:59:59,-1
 21-1-2023,18:00:00 a 23:59:59,918498447.0
 22-1-2023,00:00:00 a 05:59:59,918292727.0
 22-1-2023,06:00:00 a 11:59:59,915605692.0
 22-1-2023,12:00:00 a 17:59:59,918711033.0
 22-1-2023,18:00:00 a 23:59:59,-1
 23-1-2023,00:00:00 a 05:59:59,919997127.5
 23-1-2023,06:00:00 a 11:59:59,-1
 23-1-2023,12:00:00 a 17:59:59,922409571.5
 23-1-2023,18:00:00 a 23:59:59,919131406.0
 24-1-2023,00:00:00 a 05:59:59,920444154.0
 24-1-2023,06:00:00 a 11:59:59,-1
 24-1-2023,12:00:00 a 17:59:59,907491129.5
 24-1-2023,18:00:00 a 23:59:59,926074810.5
 25-1-2023,00:00:00 a 05:59:59,-1
 25-1-2023,06:00:00 a 11:59:59,917294600.0
 25-1-2023,12:00:00 a 17:59:59,916877100.0
 25-1-2023,18:00:00 a 23:59:59,923770644.5
 26-1-2023,00:00:00 a 05:59:59,-1
 26-1-2023,06:00:00 a 11:59:59,891657404.0
 26-1-2023,12:00:00 a 17:59:59,895072126.0
 26-1-2023,18:00:00 a 23:59:59,917275010.0
 27-1-2023,00:00:00 a 05:59:59,919500708.0
 27-1-2023,06:00:00 a 11:59:59,928806747.0
 27-1-2023,12:00:00 a 17:59:59,919027697.0
 27-1-2023,18:00:00 a 23:59:59,928295235.0
 28-1-2023,00:00:00 a 05:59:59,918976279.0
 28-1-2023,06:00:00 a 11:59:59,-1
 28-1-2023,12:00:00 a 17:59:59,924058154.0
 28-1-2023,18:00:00 a 23:59:59,918345478.0
 29-1-2023,00:00:00 a 05:59:59,921567757.0
 29-1-2023,06:00:00 a 11:59:59,-1
 29-1-2023,12:00:00 a 17:59:59,927209262.0
 29-1-2023,18:00:00 a 23:59:59,-1
 30-1-2023,00:00:00 a 05:59:59,918557122.0
 30-1-2023,06:00:00 a 11:59:59,-1
 30-1-2023,12:00:00 a 17:59:59,918869537.0
 30-1-2023,18:00:00 a 23:59:59,922333036.0
 31-1-2023,00:00:00 a 05:59:59,916403636.0
 31-1-2023,06:00:00 a 11:59:59,-1
 31-1-2023,12:00:00 a 17:59:59,906574864.5
 31-1-2023,18:00:00 a 23:59:59,-1
 1-2-2023,00:00:00 a 05:59:59,928831685.0
 1-2-2023,06:00:00 a 11:59:59,-1
 1-2-2023,12:00:00 a 17:59:59,905713542.0
 1-2-2023,18:00:00 a 23:59:59,919708860.0
 2-2-2023,00:00:00 a 05:59:59,921070540.0
 2-2-2023,06:00:00 a 11:59:59,-1
 2-2-2023,12:00:00 a 17:59:59,915200217.0
 2-2-2023,18:00:00 a 23:59:59,-1
 3-2-2023,00:00:00 a 05:59:59,918397952.0
 3-2-2023,06:00:00 a 11:59:59,-1
 3-2-2023,12:00:00 a 17:59:59,910958725.0
 3-2-2023,18:00:00 a 23:59:59,-1
 4-2-2023,00:00:00 a 05:59:59,916930859.0
 4-2-2023,06:00:00 a 11:59:59,915676866.0
 4-2-2023,12:00:00 a 17:59:59,918032740.0
 4-2-2023,18:00:00 a 23:59:59,917718072.0
 5-2-2023,00:00:00 a 05:59:59,917876876.0
 5-2-2023,06:00:00 a 11:59:59,-1
 5-2-2023,12:00:00 a 17:59:59,-1
 5-2-2023,18:00:00 a 23:59:59,-1
 6-2-2023,00:00:00 a 05:59:59,919186317.0
 6-2-2023,06:00:00 a 11:59:59,-1
 6-2-2023,12:00:00 a 17:59:59,899314488.0
 6-2-2023,18:00:00 a 23:59:59,920442405.0
 7-2-2023,00:00:00 a 05:59:59,926596884.0
 7-2-2023,06:00:00 a 11:59:59,-1
 7-2-2023,12:00:00 a 17:59:59,-1
 7-2-2023,18:00:00 a 23:59:59,920647058.0
 8-2-2023,00:00:00 a 05:59:59,916772151.0
 8-2-2023,06:00:00 a 11:59:59,832308823.0
 8-2-2023,12:00:00 a 17:59:59,-1
 8-2-2023,18:00:00 a 23:59:59,918238554.0
 9-2-2023,00:00:00 a 05:59:59,916416374.0
 9-2-2023,06:00:00 a 11:59:59,-1
 9-2-2023,12:00:00 a 17:59:59,919707527.0
 9-2-2023,18:00:00 a 23:59:59,916454461.0
 10-2-2023,00:00:00 a 05:59:59,-1
 10-2-2023,06:00:00 a 11:59:59,918346488.0
 10-2-2023,12:00:00 a 17:59:59,-1
 10-2-2023,18:00:00 a 23:59:59,917442996.0
 11-2-2023,00:00:00 a 05:59:59,917645713.0
 11-2-2023,06:00:00 a 11:59:59,-1
 11-2-2023,12:00:00 a 17:59:59,920287005.0
 11-2-2023,18:00:00 a 23:59:59,916686884.5
 12-2-2023,00:00:00 a 05:59:59,917716284.0
 12-2-2023,06:00:00 a 11:59:59,-1
 12-2-2023,12:00:00 a 17:59:59,918633354.5
 12-2-2023,18:00:00 a 23:59:59,928568891.0
 13-2-2023,00:00:00 a 05:59:59,917615739.0
 13-2-2023,06:00:00 a 11:59:59,-1
 13-2-2023,12:00:00 a 17:59:59,-1
 13-2-2023,18:00:00 a 23:59:59,931923364.0
 14-2-2023,00:00:00 a 05:59:59,926838828.0
 14-2-2023,06:00:00 a 11:59:59,-1
 14-2-2023,12:00:00 a 17:59:59,906518955.0
 14-2-2023,18:00:00 a 23:59:59,917296165.0
