Data,Intervalo,Vazao
4-1-2023,00:00:00 a 05:59:59,-1
 4-1-2023,06:00:00 a 11:59:59,-1
 4-1-2023,12:00:00 a 17:59:59,767165731.0
 4-1-2023,18:00:00 a 23:59:59,-1
 5-1-2023,00:00:00 a 05:59:59,911330667.5
 5-1-2023,06:00:00 a 11:59:59,-1
 5-1-2023,12:00:00 a 17:59:59,921803714.0
 5-1-2023,18:00:00 a 23:59:59,923374279.0
 6-1-2023,00:00:00 a 05:59:59,922803567.0
 6-1-2023,06:00:00 a 11:59:59,-1
 6-1-2023,12:00:00 a 17:59:59,919759542.0
 6-1-2023,18:00:00 a 23:59:59,922564440.0
 7-1-2023,00:00:00 a 05:59:59,925839762.0
 7-1-2023,06:00:00 a 11:59:59,-1
 7-1-2023,12:00:00 a 17:59:59,912627893.0
 7-1-2023,18:00:00 a 23:59:59,924790909.0
 8-1-2023,00:00:00 a 05:59:59,913153414.0
 8-1-2023,06:00:00 a 11:59:59,-1
 8-1-2023,12:00:00 a 17:59:59,911998292.0
 8-1-2023,18:00:00 a 23:59:59,925133490.0
 9-1-2023,00:00:00 a 05:59:59,925841614.0
 9-1-2023,06:00:00 a 11:59:59,-1
 9-1-2023,12:00:00 a 17:59:59,926575503.0
 9-1-2023,18:00:00 a 23:59:59,-1
 10-1-2023,00:00:00 a 05:59:59,921909355.5
 10-1-2023,06:00:00 a 11:59:59,-1
 10-1-2023,12:00:00 a 17:59:59,938057027.0
 10-1-2023,18:00:00 a 23:59:59,925054533.0
 11-1-2023,00:00:00 a 05:59:59,925105668.0
 11-1-2023,06:00:00 a 11:59:59,924790770.0
 11-1-2023,12:00:00 a 17:59:59,924841396.0
 11-1-2023,18:00:00 a 23:59:59,918920819.5
 12-1-2023,00:00:00 a 05:59:59,924792851.0
 12-1-2023,06:00:00 a 11:59:59,-1
 12-1-2023,12:00:00 a 17:59:59,912996492.0
 12-1-2023,18:00:00 a 23:59:59,925345575.5
 13-1-2023,00:00:00 a 05:59:59,921911015.0
 13-1-2023,06:00:00 a 11:59:59,-1
 13-1-2023,12:00:00 a 17:59:59,-1
 13-1-2023,18:00:00 a 23:59:59,-1
 14-1-2023,00:00:00 a 05:59:59,921752207.0
 14-1-2023,06:00:00 a 11:59:59,-1
 14-1-2023,12:00:00 a 17:59:59,923638400.0
 14-1-2023,18:00:00 a 23:59:59,-1
 15-1-2023,00:00:00 a 05:59:59,919031506.0
 15-1-2023,06:00:00 a 11:59:59,-1
 15-1-2023,12:00:00 a 17:59:59,925840966.0
 15-1-2023,18:00:00 a 23:59:59,925765169.0
 16-1-2023,00:00:00 a 05:59:59,924740792.0
 16-1-2023,06:00:00 a 11:59:59,-1
 16-1-2023,12:00:00 a 17:59:59,907387510.0
 16-1-2023,18:00:00 a 23:59:59,919050358.5
 17-1-2023,00:00:00 a 05:59:59,924009929.0
 17-1-2023,06:00:00 a 11:59:59,-1
 17-1-2023,12:00:00 a 17:59:59,925426301.0
 17-1-2023,18:00:00 a 23:59:59,924899234.5
 18-1-2023,00:00:00 a 05:59:59,925369661.0
 18-1-2023,06:00:00 a 11:59:59,-1
 18-1-2023,12:00:00 a 17:59:59,912104061.0
 18-1-2023,18:00:00 a 23:59:59,925735784.0
 19-1-2023,00:00:00 a 05:59:59,919575163.0
 19-1-2023,06:00:00 a 11:59:59,-1
 19-1-2023,12:00:00 a 17:59:59,-1
 19-1-2023,18:00:00 a 23:59:59,918686966.5
 20-1-2023,00:00:00 a 05:59:59,911528803.0
 20-1-2023,06:00:00 a 11:59:59,-1
 20-1-2023,12:00:00 a 17:59:59,925054996.0
 20-1-2023,18:00:00 a 23:59:59,925528938.0
 21-1-2023,00:00:00 a 05:59:59,925238404.5
 21-1-2023,06:00:00 a 11:59:59,911739020.0
 21-1-2023,12:00:00 a 17:59:59,925368828.5
 21-1-2023,18:00:00 a 23:59:59,-1
 22-1-2023,00:00:00 a 05:59:59,919394185.5
 22-1-2023,06:00:00 a 11:59:59,-1
 22-1-2023,12:00:00 a 17:59:59,924583182.0
 22-1-2023,18:00:00 a 23:59:59,924923623.0
 23-1-2023,00:00:00 a 05:59:59,925998530.0
 23-1-2023,06:00:00 a 11:59:59,-1
 23-1-2023,12:00:00 a 17:59:59,925316400.0
 23-1-2023,18:00:00 a 23:59:59,923140304.0
 24-1-2023,00:00:00 a 05:59:59,912842629.0
 24-1-2023,06:00:00 a 11:59:59,918553816.0
 24-1-2023,12:00:00 a 17:59:59,921595381.0
 24-1-2023,18:00:00 a 23:59:59,924007034.67
 25-1-2023,00:00:00 a 05:59:59,924372034.0
 25-1-2023,06:00:00 a 11:59:59,924765573.0
 25-1-2023,12:00:00 a 17:59:59,924111565.75
 25-1-2023,18:00:00 a 23:59:59,-1
 26-1-2023,00:00:00 a 05:59:59,924546449.5
 26-1-2023,06:00:00 a 11:59:59,924741763.0
 26-1-2023,12:00:00 a 17:59:59,925157689.0
 26-1-2023,18:00:00 a 23:59:59,938110253.0
 27-1-2023,00:00:00 a 05:59:59,918920753.0
 27-1-2023,06:00:00 a 11:59:59,-1
 27-1-2023,12:00:00 a 17:59:59,906022183.0
 27-1-2023,18:00:00 a 23:59:59,890320716.0
 28-1-2023,00:00:00 a 05:59:59,925789694.0
 28-1-2023,06:00:00 a 11:59:59,-1
 28-1-2023,12:00:00 a 17:59:59,922012461.0
 28-1-2023,18:00:00 a 23:59:59,917556888.5
 29-1-2023,00:00:00 a 05:59:59,923847977.0
 29-1-2023,06:00:00 a 11:59:59,-1
 29-1-2023,12:00:00 a 17:59:59,925080770.5
 29-1-2023,18:00:00 a 23:59:59,925633009.0
 30-1-2023,00:00:00 a 05:59:59,925789370.0
 30-1-2023,06:00:00 a 11:59:59,-1
 30-1-2023,12:00:00 a 17:59:59,-1
 30-1-2023,18:00:00 a 23:59:59,925551659.5
 31-1-2023,00:00:00 a 05:59:59,924940796.0
 31-1-2023,06:00:00 a 11:59:59,-1
 31-1-2023,12:00:00 a 17:59:59,921335356.0
 31-1-2023,18:00:00 a 23:59:59,931451873.5
 1-2-2023,00:00:00 a 05:59:59,925080227.0
 1-2-2023,06:00:00 a 11:59:59,-1
 1-2-2023,12:00:00 a 17:59:59,920913575.0
 1-2-2023,18:00:00 a 23:59:59,923116302.0
 2-2-2023,00:00:00 a 05:59:59,925684975.0
 2-2-2023,06:00:00 a 11:59:59,-1
 2-2-2023,12:00:00 a 17:59:59,921595566.0
 2-2-2023,18:00:00 a 23:59:59,938109831.0
 3-2-2023,00:00:00 a 05:59:59,923854675.0
 3-2-2023,06:00:00 a 11:59:59,-1
 3-2-2023,12:00:00 a 17:59:59,921435422.0
 3-2-2023,18:00:00 a 23:59:59,925741200.0
 4-2-2023,00:00:00 a 05:59:59,912443550.0
 4-2-2023,06:00:00 a 11:59:59,-1
 4-2-2023,12:00:00 a 17:59:59,918893775.0
 4-2-2023,18:00:00 a 23:59:59,-1
 5-2-2023,00:00:00 a 05:59:59,930771609.5
 5-2-2023,06:00:00 a 11:59:59,-1
 5-2-2023,12:00:00 a 17:59:59,922331047.5
 5-2-2023,18:00:00 a 23:59:59,-1
 6-2-2023,00:00:00 a 05:59:59,921229439.0
 6-2-2023,06:00:00 a 11:59:59,-1
 6-2-2023,12:00:00 a 17:59:59,919603267.0
 6-2-2023,18:00:00 a 23:59:59,931948051.5
 7-2-2023,00:00:00 a 05:59:59,922597574.0
 7-2-2023,06:00:00 a 11:59:59,924010807.0
 7-2-2023,12:00:00 a 17:59:59,923378841.0
 7-2-2023,18:00:00 a 23:59:59,921280900.0
 8-2-2023,00:00:00 a 05:59:59,919133061.0
 8-2-2023,06:00:00 a 11:59:59,910324713.0
 8-2-2023,12:00:00 a 17:59:59,936694907.0
 8-2-2023,18:00:00 a 23:59:59,919449599.5
 9-2-2023,00:00:00 a 05:59:59,912892091.0
 9-2-2023,06:00:00 a 11:59:59,935039924.0
 9-2-2023,12:00:00 a 17:59:59,921328814.0
 9-2-2023,18:00:00 a 23:59:59,917296348.0
 10-2-2023,00:00:00 a 05:59:59,918997834.5
 10-2-2023,06:00:00 a 11:59:59,-1
 10-2-2023,12:00:00 a 17:59:59,914991342.5
 10-2-2023,18:00:00 a 23:59:59,919262439.5
 11-2-2023,00:00:00 a 05:59:59,925629075.0
 11-2-2023,06:00:00 a 11:59:59,-1
 11-2-2023,12:00:00 a 17:59:59,924834230.0
 11-2-2023,18:00:00 a 23:59:59,925474658.0
 12-2-2023,00:00:00 a 05:59:59,925507528.0
 12-2-2023,06:00:00 a 11:59:59,-1
 12-2-2023,12:00:00 a 17:59:59,924479711.0
 12-2-2023,18:00:00 a 23:59:59,924005493.5
 13-2-2023,00:00:00 a 05:59:59,924844170.0
 13-2-2023,06:00:00 a 11:59:59,925320425.0
 13-2-2023,12:00:00 a 17:59:59,924579669.0
 13-2-2023,18:00:00 a 23:59:59,925213577.0
 14-2-2023,00:00:00 a 05:59:59,930506308.0
 14-2-2023,06:00:00 a 11:59:59,-1
 14-2-2023,12:00:00 a 17:59:59,924952080.0
 14-2-2023,18:00:00 a 23:59:59,925503833.5
