Data,Intervalo,Vazao
24-3-2023,00:00:00 a 05:59:59,-1
 24-3-2023,06:00:00 a 11:59:59,-1
 24-3-2023,12:00:00 a 17:59:59,892758142.0
 24-3-2023,18:00:00 a 23:59:59,888670292.0
 25-3-2023,00:00:00 a 05:59:59,875768266.0
 25-3-2023,06:00:00 a 11:59:59,892058302.0
 25-3-2023,12:00:00 a 17:59:59,898842538.0
 25-3-2023,18:00:00 a 23:59:59,896379541.0
 26-3-2023,00:00:00 a 05:59:59,895800334.5
 26-3-2023,06:00:00 a 11:59:59,-1
 26-3-2023,12:00:00 a 17:59:59,894070427.0
 26-3-2023,18:00:00 a 23:59:59,896534990.0
 27-3-2023,00:00:00 a 05:59:59,896136008.5
 27-3-2023,06:00:00 a 11:59:59,-1
 27-3-2023,12:00:00 a 17:59:59,-1
 27-3-2023,18:00:00 a 23:59:59,896849117.0
 28-3-2023,00:00:00 a 05:59:59,895219298.0
 28-3-2023,06:00:00 a 11:59:59,-1
 28-3-2023,12:00:00 a 17:59:59,-1
 28-3-2023,18:00:00 a 23:59:59,-1
 29-3-2023,00:00:00 a 05:59:59,-1
 29-3-2023,06:00:00 a 11:59:59,-1
 29-3-2023,12:00:00 a 17:59:59,892238582.0
 29-3-2023,18:00:00 a 23:59:59,897161491.0
 30-3-2023,00:00:00 a 05:59:59,875874579.5
 30-3-2023,06:00:00 a 11:59:59,-1
 30-3-2023,12:00:00 a 17:59:59,-1
 30-3-2023,18:00:00 a 23:59:59,-1
 31-3-2023,00:00:00 a 05:59:59,-1
 31-3-2023,06:00:00 a 11:59:59,-1
 31-3-2023,12:00:00 a 17:59:59,893601605.0
 31-3-2023,18:00:00 a 23:59:59,-1
 1-4-2023,00:00:00 a 05:59:59,881225120.0
 1-4-2023,06:00:00 a 11:59:59,-1
 1-4-2023,12:00:00 a 17:59:59,-1
 1-4-2023,18:00:00 a 23:59:59,891769663.0
 2-4-2023,00:00:00 a 05:59:59,887095872.0
 2-4-2023,06:00:00 a 11:59:59,-1
