Data,Intervalo,Vazao
4-1-2023,00:00:00 a 05:59:59,-1
 4-1-2023,06:00:00 a 11:59:59,-1
 4-1-2023,12:00:00 a 17:59:59,-1
 4-1-2023,18:00:00 a 23:59:59,901357146.0
 5-1-2023,00:00:00 a 05:59:59,-1
 5-1-2023,06:00:00 a 11:59:59,897163644.0
 5-1-2023,12:00:00 a 17:59:59,903114684.0
 5-1-2023,18:00:00 a 23:59:59,898473783.0
 6-1-2023,00:00:00 a 05:59:59,896980977.5
 6-1-2023,06:00:00 a 11:59:59,901304221.0
 6-1-2023,12:00:00 a 17:59:59,899562293.5
 6-1-2023,18:00:00 a 23:59:59,903138824.0
 7-1-2023,00:00:00 a 05:59:59,895538840.0
 7-1-2023,06:00:00 a 11:59:59,900519004.0
 7-1-2023,12:00:00 a 17:59:59,899991455.0
 7-1-2023,18:00:00 a 23:59:59,898633181.0
 8-1-2023,00:00:00 a 05:59:59,900200875.0
 8-1-2023,06:00:00 a 11:59:59,899836754.0
 8-1-2023,12:00:00 a 17:59:59,899602869.0
 8-1-2023,18:00:00 a 23:59:59,901046087.0
 9-1-2023,00:00:00 a 05:59:59,899889723.0
 9-1-2023,06:00:00 a 11:59:59,898315193.0
 9-1-2023,12:00:00 a 17:59:59,897565899.0
 9-1-2023,18:00:00 a 23:59:59,896586970.0
 10-1-2023,00:00:00 a 05:59:59,899364264.0
 10-1-2023,06:00:00 a 11:59:59,899391575.5
 10-1-2023,12:00:00 a 17:59:59,902876906.0
 10-1-2023,18:00:00 a 23:59:59,900885016.0
 11-1-2023,00:00:00 a 05:59:59,914830359.0
 11-1-2023,06:00:00 a 11:59:59,900386356.0
 11-1-2023,12:00:00 a 17:59:59,-1
 11-1-2023,18:00:00 a 23:59:59,902564770.0
 12-1-2023,00:00:00 a 05:59:59,896219385.0
 12-1-2023,06:00:00 a 11:59:59,898109565.0
 12-1-2023,12:00:00 a 17:59:59,899918258.0
 12-1-2023,18:00:00 a 23:59:59,861721652.0
 13-1-2023,00:00:00 a 05:59:59,912656596.0
 13-1-2023,06:00:00 a 11:59:59,-1
 13-1-2023,12:00:00 a 17:59:59,912445669.0
 13-1-2023,18:00:00 a 23:59:59,900913708.0
 14-1-2023,00:00:00 a 05:59:59,-1
 14-1-2023,06:00:00 a 11:59:59,912839845.0
 14-1-2023,12:00:00 a 17:59:59,899728972.0
 14-1-2023,18:00:00 a 23:59:59,904399109.5
 15-1-2023,00:00:00 a 05:59:59,-1
 15-1-2023,06:00:00 a 11:59:59,-1
 15-1-2023,12:00:00 a 17:59:59,906470578.5
 15-1-2023,18:00:00 a 23:59:59,896770600.0
 16-1-2023,00:00:00 a 05:59:59,894751063.0
 16-1-2023,06:00:00 a 11:59:59,894147997.5
 16-1-2023,12:00:00 a 17:59:59,896585626.0
 16-1-2023,18:00:00 a 23:59:59,892702722.0
 17-1-2023,00:00:00 a 05:59:59,901120496.5
 17-1-2023,06:00:00 a 11:59:59,-1
 17-1-2023,12:00:00 a 17:59:59,893808014.0
 17-1-2023,18:00:00 a 23:59:59,899155812.5
 18-1-2023,00:00:00 a 05:59:59,892516569.0
 18-1-2023,06:00:00 a 11:59:59,908119471.0
 18-1-2023,12:00:00 a 17:59:59,902512206.0
 18-1-2023,18:00:00 a 23:59:59,892338856.0
 19-1-2023,00:00:00 a 05:59:59,-1
 19-1-2023,06:00:00 a 11:59:59,893622864.0
 19-1-2023,12:00:00 a 17:59:59,892916008.5
 19-1-2023,18:00:00 a 23:59:59,906546516.0
 20-1-2023,00:00:00 a 05:59:59,909429736.5
 20-1-2023,06:00:00 a 11:59:59,-1
 20-1-2023,12:00:00 a 17:59:59,-1
 20-1-2023,18:00:00 a 23:59:59,-1
 23-1-2023,00:00:00 a 05:59:59,-1
 23-1-2023,06:00:00 a 11:59:59,-1
 23-1-2023,12:00:00 a 17:59:59,-1
 23-1-2023,18:00:00 a 23:59:59,898790109.0
 24-1-2023,00:00:00 a 05:59:59,911214594.0
 24-1-2023,06:00:00 a 11:59:59,-1
 24-1-2023,12:00:00 a 17:59:59,897686766.0
 24-1-2023,18:00:00 a 23:59:59,906521226.5
 25-1-2023,00:00:00 a 05:59:59,-1
 25-1-2023,06:00:00 a 11:59:59,-1
 25-1-2023,12:00:00 a 17:59:59,894488696.0
 25-1-2023,18:00:00 a 23:59:59,892340406.0
 26-1-2023,00:00:00 a 05:59:59,911109463.0
 26-1-2023,06:00:00 a 11:59:59,-1
 26-1-2023,12:00:00 a 17:59:59,899349476.0
 26-1-2023,18:00:00 a 23:59:59,896799063.0
 27-1-2023,00:00:00 a 05:59:59,911999796.0
 27-1-2023,06:00:00 a 11:59:59,891962120.0
 27-1-2023,12:00:00 a 17:59:59,900885827.0
 27-1-2023,18:00:00 a 23:59:59,912525454.0
 28-1-2023,00:00:00 a 05:59:59,894442751.0
 28-1-2023,06:00:00 a 11:59:59,894436848.0
 28-1-2023,12:00:00 a 17:59:59,897269686.0
 28-1-2023,18:00:00 a 23:59:59,899944311.0
 29-1-2023,00:00:00 a 05:59:59,903689691.5
 29-1-2023,06:00:00 a 11:59:59,911476055.0
 29-1-2023,12:00:00 a 17:59:59,895850457.0
 29-1-2023,18:00:00 a 23:59:59,893754646.5
 30-1-2023,00:00:00 a 05:59:59,891868211.0
 30-1-2023,06:00:00 a 11:59:59,907391865.0
 30-1-2023,12:00:00 a 17:59:59,905893585.0
 30-1-2023,18:00:00 a 23:59:59,898526167.0
 31-1-2023,00:00:00 a 05:59:59,909540052.0
 31-1-2023,06:00:00 a 11:59:59,904766832.0
 31-1-2023,12:00:00 a 17:59:59,894253841.5
 31-1-2023,18:00:00 a 23:59:59,898683678.0
 1-2-2023,00:00:00 a 05:59:59,908383000.0
 1-2-2023,06:00:00 a 11:59:59,908383568.0
 1-2-2023,12:00:00 a 17:59:59,908540809.5
 1-2-2023,18:00:00 a 23:59:59,908172354.0
 2-2-2023,00:00:00 a 05:59:59,905239141.0
 2-2-2023,06:00:00 a 11:59:59,-1
 2-2-2023,12:00:00 a 17:59:59,896978534.0
 2-2-2023,18:00:00 a 23:59:59,-1
 3-2-2023,00:00:00 a 05:59:59,900519974.0
 3-2-2023,06:00:00 a 11:59:59,-1
 3-2-2023,12:00:00 a 17:59:59,894333019.0
 3-2-2023,18:00:00 a 23:59:59,895564513.5
 4-2-2023,00:00:00 a 05:59:59,913311202.0
 4-2-2023,06:00:00 a 11:59:59,909172912.0
 4-2-2023,12:00:00 a 17:59:59,904922906.5
 4-2-2023,18:00:00 a 23:59:59,915775726.0
 5-2-2023,00:00:00 a 05:59:59,898212312.0
 5-2-2023,06:00:00 a 11:59:59,891815805.0
 5-2-2023,12:00:00 a 17:59:59,903406344.0
 5-2-2023,18:00:00 a 23:59:59,905629562.0
 6-2-2023,00:00:00 a 05:59:59,-1
 6-2-2023,06:00:00 a 11:59:59,911056715.0
 6-2-2023,12:00:00 a 17:59:59,890138527.0
 6-2-2023,18:00:00 a 23:59:59,869535126.0
 7-2-2023,00:00:00 a 05:59:59,904301573.0
 7-2-2023,06:00:00 a 11:59:59,908488653.0
 7-2-2023,12:00:00 a 17:59:59,881331653.0
 7-2-2023,18:00:00 a 23:59:59,902982938.0
 8-2-2023,00:00:00 a 05:59:59,900466981.0
 8-2-2023,06:00:00 a 11:59:59,914570639.0
 8-2-2023,12:00:00 a 17:59:59,-1
 8-2-2023,18:00:00 a 23:59:59,909956118.0
 9-2-2023,00:00:00 a 05:59:59,917086128.0
 9-2-2023,06:00:00 a 11:59:59,-1
 9-2-2023,12:00:00 a 17:59:59,901173389.5
 9-2-2023,18:00:00 a 23:59:59,900309559.0
 10-2-2023,00:00:00 a 05:59:59,899127880.0
 10-2-2023,06:00:00 a 11:59:59,891553705.0
 10-2-2023,12:00:00 a 17:59:59,904478614.5
 10-2-2023,18:00:00 a 23:59:59,-1
 11-2-2023,00:00:00 a 05:59:59,904165219.5
 11-2-2023,06:00:00 a 11:59:59,894906236.0
 11-2-2023,12:00:00 a 17:59:59,-1
 11-2-2023,18:00:00 a 23:59:59,900357329.5
 12-2-2023,00:00:00 a 05:59:59,905948782.5
 12-2-2023,06:00:00 a 11:59:59,909852989.0
 12-2-2023,12:00:00 a 17:59:59,904555255.0
 12-2-2023,18:00:00 a 23:59:59,902045126.0
 13-2-2023,00:00:00 a 05:59:59,-1
 13-2-2023,06:00:00 a 11:59:59,909275178.0
 13-2-2023,12:00:00 a 17:59:59,894303991.0
 13-2-2023,18:00:00 a 23:59:59,901776983.0
 14-2-2023,00:00:00 a 05:59:59,910188224.0
 14-2-2023,06:00:00 a 11:59:59,890614170.0
 14-2-2023,12:00:00 a 17:59:59,897455192.0
 14-2-2023,18:00:00 a 23:59:59,893283948.0
 15-2-2023,00:00:00 a 05:59:59,890243605.0
 15-2-2023,06:00:00 a 11:59:59,890764995.5
 15-2-2023,12:00:00 a 17:59:59,895697918.0
 15-2-2023,18:00:00 a 23:59:59,896116835.0
 16-2-2023,00:00:00 a 05:59:59,900044804.0
 16-2-2023,06:00:00 a 11:59:59,902459641.0
