Data,Intervalo,Vazao
5-1-2023,00:00:00 a 05:59:59,913045588.0
 5-1-2023,06:00:00 a 11:59:59,911950012.0
 5-1-2023,12:00:00 a 17:59:59,913311476.0
 5-1-2023,18:00:00 a 23:59:59,913340089.5
 6-1-2023,00:00:00 a 05:59:59,-1
 6-1-2023,06:00:00 a 11:59:59,-1
 6-1-2023,12:00:00 a 17:59:59,914153803.5
 6-1-2023,18:00:00 a 23:59:59,915070775.0
 7-1-2023,00:00:00 a 05:59:59,912211747.0
 7-1-2023,06:00:00 a 11:59:59,914622473.0
 7-1-2023,12:00:00 a 17:59:59,913468489.0
 7-1-2023,18:00:00 a 23:59:59,899679332.5
 8-1-2023,00:00:00 a 05:59:59,915041722.0
 8-1-2023,06:00:00 a 11:59:59,-1
 8-1-2023,12:00:00 a 17:59:59,914386040.5
 8-1-2023,18:00:00 a 23:59:59,913049743.0
 9-1-2023,00:00:00 a 05:59:59,913837685.0
 9-1-2023,06:00:00 a 11:59:59,913348241.0
 9-1-2023,12:00:00 a 17:59:59,912293764.5
 9-1-2023,18:00:00 a 23:59:59,914098916.0
 10-1-2023,00:00:00 a 05:59:59,913628151.0
 10-1-2023,06:00:00 a 11:59:59,-1
 10-1-2023,12:00:00 a 17:59:59,921122784.0
 10-1-2023,18:00:00 a 23:59:59,912569535.5
 11-1-2023,00:00:00 a 05:59:59,914778937.0
 11-1-2023,06:00:00 a 11:59:59,911109554.0
 11-1-2023,12:00:00 a 17:59:59,925998993.0
 11-1-2023,18:00:00 a 23:59:59,913679073.0
 12-1-2023,00:00:00 a 05:59:59,921463890.5
 12-1-2023,06:00:00 a 11:59:59,912262169.0
 12-1-2023,12:00:00 a 17:59:59,914778410.5
 12-1-2023,18:00:00 a 23:59:59,916011222.5
 14-1-2023,00:00:00 a 05:59:59,-1
 14-1-2023,06:00:00 a 11:59:59,-1
 14-1-2023,12:00:00 a 17:59:59,924270781.0
 14-1-2023,18:00:00 a 23:59:59,913781920.0
 15-1-2023,00:00:00 a 05:59:59,912944474.0
 15-1-2023,06:00:00 a 11:59:59,915143605.0
 15-1-2023,12:00:00 a 17:59:59,915515321.0
 15-1-2023,18:00:00 a 23:59:59,915251895.0
