Data,Intervalo,Vazao
10-2-2023,00:00:00 a 05:59:59,-1
 10-2-2023,06:00:00 a 11:59:59,-1
 10-2-2023,12:00:00 a 17:59:59,-1
 10-2-2023,18:00:00 a 23:59:59,924296140.0
 11-2-2023,00:00:00 a 05:59:59,-1
 11-2-2023,06:00:00 a 11:59:59,936014736.0
 11-2-2023,12:00:00 a 17:59:59,922520812.33
 11-2-2023,18:00:00 a 23:59:59,-1
 12-2-2023,00:00:00 a 05:59:59,924689797.0
 12-2-2023,06:00:00 a 11:59:59,924161302.0
 12-2-2023,12:00:00 a 17:59:59,922879151.0
 12-2-2023,18:00:00 a 23:59:59,924531539.0
 13-2-2023,00:00:00 a 05:59:59,923588326.0
 13-2-2023,06:00:00 a 11:59:59,929536573.5
 13-2-2023,12:00:00 a 17:59:59,925219360.0
 13-2-2023,18:00:00 a 23:59:59,917454062.5
 14-2-2023,00:00:00 a 05:59:59,923849871.0
 14-2-2023,06:00:00 a 11:59:59,925114640.0
 14-2-2023,12:00:00 a 17:59:59,924638986.0
 14-2-2023,18:00:00 a 23:59:59,925736684.5
 15-2-2023,00:00:00 a 05:59:59,917451508.5
 15-2-2023,06:00:00 a 11:59:59,924583829.0
 15-2-2023,12:00:00 a 17:59:59,915199973.0
 15-2-2023,18:00:00 a 23:59:59,925109320.5
 16-2-2023,00:00:00 a 05:59:59,923533958.0
 16-2-2023,06:00:00 a 11:59:59,-1
 16-2-2023,12:00:00 a 17:59:59,924007666.0
 16-2-2023,18:00:00 a 23:59:59,292395989.0
 17-2-2023,00:00:00 a 05:59:59,-1
 17-2-2023,06:00:00 a 11:59:59,295278706.0
 17-2-2023,12:00:00 a 17:59:59,294756261.0
 17-2-2023,18:00:00 a 23:59:59,-1
 18-2-2023,00:00:00 a 05:59:59,924503912.5
 18-2-2023,06:00:00 a 11:59:59,-1
 18-2-2023,12:00:00 a 17:59:59,924395555.0
 18-2-2023,18:00:00 a 23:59:59,921851257.0
 19-2-2023,00:00:00 a 05:59:59,917086082.0
