Data,Intervalo,Vazao
23-1-2023,00:00:00 a 05:59:59,-1
 23-1-2023,06:00:00 a 11:59:59,-1
 23-1-2023,12:00:00 a 17:59:59,606968430.0
 23-1-2023,18:00:00 a 23:59:59,778674289.0
 24-1-2023,00:00:00 a 05:59:59,825648866.0
 24-1-2023,06:00:00 a 11:59:59,698614271.0
 24-1-2023,12:00:00 a 17:59:59,600756511.0
 24-1-2023,18:00:00 a 23:59:59,-1
 25-1-2023,00:00:00 a 05:59:59,-1
 25-1-2023,06:00:00 a 11:59:59,-1
 25-1-2023,12:00:00 a 17:59:59,141663085.0
 25-1-2023,18:00:00 a 23:59:59,792649438.5
 26-1-2023,00:00:00 a 05:59:59,-1
 26-1-2023,06:00:00 a 11:59:59,539126779.0
 26-1-2023,12:00:00 a 17:59:59,337485322.0
 26-1-2023,18:00:00 a 23:59:59,-1
 27-1-2023,00:00:00 a 05:59:59,825128910.0
 27-1-2023,06:00:00 a 11:59:59,482686856.5
 27-1-2023,12:00:00 a 17:59:59,576823157.0
 27-1-2023,18:00:00 a 23:59:59,836555522.0
 28-1-2023,00:00:00 a 05:59:59,-1
 28-1-2023,06:00:00 a 11:59:59,-1
 28-1-2023,12:00:00 a 17:59:59,812831345.5
 28-1-2023,18:00:00 a 23:59:59,820355549.5
 29-1-2023,00:00:00 a 05:59:59,-1
 29-1-2023,06:00:00 a 11:59:59,-1
 29-1-2023,12:00:00 a 17:59:59,793878120.0
 29-1-2023,18:00:00 a 23:59:59,823552331.0
 30-1-2023,00:00:00 a 05:59:59,825439646.0
 30-1-2023,06:00:00 a 11:59:59,-1
 30-1-2023,12:00:00 a 17:59:59,613784759.0
 30-1-2023,18:00:00 a 23:59:59,-1
 31-1-2023,00:00:00 a 05:59:59,816632622.0
 31-1-2023,06:00:00 a 11:59:59,-1
 31-1-2023,12:00:00 a 17:59:59,591240625.5
 31-1-2023,18:00:00 a 23:59:59,768659828.0
 1-2-2023,00:00:00 a 05:59:59,823724676.0
 1-2-2023,06:00:00 a 11:59:59,650590991.0
 1-2-2023,12:00:00 a 17:59:59,641205666.0
 1-2-2023,18:00:00 a 23:59:59,-1
 2-2-2023,00:00:00 a 05:59:59,824198429.0
 2-2-2023,06:00:00 a 11:59:59,-1
 2-2-2023,12:00:00 a 17:59:59,502793312.0
 2-2-2023,18:00:00 a 23:59:59,756364439.0
 3-2-2023,00:00:00 a 05:59:59,-1
 3-2-2023,06:00:00 a 11:59:59,-1
 3-2-2023,12:00:00 a 17:59:59,530947705.0
 3-2-2023,18:00:00 a 23:59:59,-1
 4-2-2023,00:00:00 a 05:59:59,829058645.0
 4-2-2023,06:00:00 a 11:59:59,777311332.0
 4-2-2023,12:00:00 a 17:59:59,-1
 4-2-2023,18:00:00 a 23:59:59,-1
 5-2-2023,00:00:00 a 05:59:59,808506525.0
 5-2-2023,06:00:00 a 11:59:59,811703899.0
 5-2-2023,12:00:00 a 17:59:59,-1
 5-2-2023,18:00:00 a 23:59:59,-1
 7-2-2023,00:00:00 a 05:59:59,803053375.0
 7-2-2023,06:00:00 a 11:59:59,-1
 7-2-2023,12:00:00 a 17:59:59,389127140.5
 7-2-2023,18:00:00 a 23:59:59,703490581.0
 8-2-2023,00:00:00 a 05:59:59,-1
 8-2-2023,06:00:00 a 11:59:59,-1
 8-2-2023,12:00:00 a 17:59:59,-1
 8-2-2023,18:00:00 a 23:59:59,772801973.0
 9-2-2023,00:00:00 a 05:59:59,831890598.0
 9-2-2023,06:00:00 a 11:59:59,-1
 9-2-2023,12:00:00 a 17:59:59,-1
 9-2-2023,18:00:00 a 23:59:59,759432648.0
 10-2-2023,00:00:00 a 05:59:59,-1
 10-2-2023,06:00:00 a 11:59:59,545786402.0
 10-2-2023,12:00:00 a 17:59:59,448686881.0
 10-2-2023,18:00:00 a 23:59:59,789212186.0
 11-2-2023,00:00:00 a 05:59:59,830262559.0
 11-2-2023,06:00:00 a 11:59:59,822425476.0
 11-2-2023,12:00:00 a 17:59:59,776368038.0
 11-2-2023,18:00:00 a 23:59:59,815138866.0
 12-2-2023,00:00:00 a 05:59:59,835876161.0
 12-2-2023,06:00:00 a 11:59:59,835506337.5
 12-2-2023,12:00:00 a 17:59:59,811904440.0
 12-2-2023,18:00:00 a 23:59:59,801558335.0
 13-2-2023,00:00:00 a 05:59:59,835848358.5
 13-2-2023,06:00:00 a 11:59:59,-1
 13-2-2023,12:00:00 a 17:59:59,-1
 13-2-2023,18:00:00 a 23:59:59,-1
 16-2-2023,00:00:00 a 05:59:59,-1
 16-2-2023,06:00:00 a 11:59:59,-1
 16-2-2023,12:00:00 a 17:59:59,508351805.0
 16-2-2023,18:00:00 a 23:59:59,791047158.0
 17-2-2023,00:00:00 a 05:59:59,824915872.5
