Data,Intervalo,Vazao
5-1-2023,00:00:00 a 05:59:59,-1
 5-1-2023,06:00:00 a 11:59:59,-1
 5-1-2023,12:00:00 a 17:59:59,897845040.0
 5-1-2023,18:00:00 a 23:59:59,897293930.5
 6-1-2023,00:00:00 a 05:59:59,896476554.0
 6-1-2023,06:00:00 a 11:59:59,903085267.0
 6-1-2023,12:00:00 a 17:59:59,896952583.0
 6-1-2023,18:00:00 a 23:59:59,891815448.0
 7-1-2023,00:00:00 a 05:59:59,897687215.0
 7-1-2023,06:00:00 a 11:59:59,-1
 7-1-2023,12:00:00 a 17:59:59,899310576.0
 7-1-2023,18:00:00 a 23:59:59,898185783.0
 8-1-2023,00:00:00 a 05:59:59,895118379.0
 8-1-2023,06:00:00 a 11:59:59,-1
 8-1-2023,12:00:00 a 17:59:59,896115872.0
 8-1-2023,18:00:00 a 23:59:59,897793285.0
 9-1-2023,00:00:00 a 05:59:59,896875036.0
 9-1-2023,06:00:00 a 11:59:59,-1
 9-1-2023,12:00:00 a 17:59:59,897844322.0
 9-1-2023,18:00:00 a 23:59:59,900885694.5
 10-1-2023,00:00:00 a 05:59:59,885722590.0
 10-1-2023,06:00:00 a 11:59:59,-1
 10-1-2023,12:00:00 a 17:59:59,-1
 10-1-2023,18:00:00 a 23:59:59,887627335.5
 11-1-2023,00:00:00 a 05:59:59,900099033.0
 11-1-2023,06:00:00 a 11:59:59,-1
 11-1-2023,12:00:00 a 17:59:59,900119163.0
 11-1-2023,18:00:00 a 23:59:59,-1
 12-1-2023,00:00:00 a 05:59:59,898865070.5
 12-1-2023,06:00:00 a 11:59:59,-1
 12-1-2023,12:00:00 a 17:59:59,897633170.0
 12-1-2023,18:00:00 a 23:59:59,900309964.0
 13-1-2023,00:00:00 a 05:59:59,897004787.0
 13-1-2023,06:00:00 a 11:59:59,-1
 13-1-2023,12:00:00 a 17:59:59,-1
 13-1-2023,18:00:00 a 23:59:59,898158266.0
 14-1-2023,00:00:00 a 05:59:59,902196188.0
 14-1-2023,06:00:00 a 11:59:59,-1
 14-1-2023,12:00:00 a 17:59:59,898631114.0
 14-1-2023,18:00:00 a 23:59:59,898841099.0
 15-1-2023,00:00:00 a 05:59:59,897975822.5
 15-1-2023,06:00:00 a 11:59:59,-1
 15-1-2023,12:00:00 a 17:59:59,-1
 15-1-2023,18:00:00 a 23:59:59,897479294.0
 16-1-2023,00:00:00 a 05:59:59,900492317.0
 16-1-2023,06:00:00 a 11:59:59,-1
 16-1-2023,12:00:00 a 17:59:59,903772851.0
 16-1-2023,18:00:00 a 23:59:59,898604922.5
 17-1-2023,00:00:00 a 05:59:59,864761751.0
 17-1-2023,06:00:00 a 11:59:59,-1
 17-1-2023,12:00:00 a 17:59:59,896378734.0
 17-1-2023,18:00:00 a 23:59:59,897477814.0
 18-1-2023,00:00:00 a 05:59:59,896740222.0
 18-1-2023,06:00:00 a 11:59:59,-1
 18-1-2023,12:00:00 a 17:59:59,897214906.0
 18-1-2023,18:00:00 a 23:59:59,-1
 19-1-2023,00:00:00 a 05:59:59,899470763.5
 19-1-2023,06:00:00 a 11:59:59,-1
 19-1-2023,12:00:00 a 17:59:59,895432504.0
 19-1-2023,18:00:00 a 23:59:59,902411048.0
 20-1-2023,00:00:00 a 05:59:59,883574388.5
 20-1-2023,06:00:00 a 11:59:59,-1
 20-1-2023,12:00:00 a 17:59:59,-1
 20-1-2023,18:00:00 a 23:59:59,893255766.0
 21-1-2023,00:00:00 a 05:59:59,901989720.0
 21-1-2023,06:00:00 a 11:59:59,-1
 21-1-2023,12:00:00 a 17:59:59,900780834.0
 21-1-2023,18:00:00 a 23:59:59,898632641.0
 22-1-2023,00:00:00 a 05:59:59,897162567.0
 22-1-2023,06:00:00 a 11:59:59,-1
 22-1-2023,12:00:00 a 17:59:59,899988744.0
 22-1-2023,18:00:00 a 23:59:59,897976718.5
 23-1-2023,00:00:00 a 05:59:59,895327781.0
 23-1-2023,06:00:00 a 11:59:59,-1
 23-1-2023,12:00:00 a 17:59:59,896955273.0
 23-1-2023,18:00:00 a 23:59:59,897790658.5
 24-1-2023,00:00:00 a 05:59:59,901512449.0
 24-1-2023,06:00:00 a 11:59:59,-1
 24-1-2023,12:00:00 a 17:59:59,895642130.0
 24-1-2023,18:00:00 a 23:59:59,895170852.0
 25-1-2023,00:00:00 a 05:59:59,900022009.5
 25-1-2023,06:00:00 a 11:59:59,-1
 25-1-2023,12:00:00 a 17:59:59,899366782.0
 25-1-2023,18:00:00 a 23:59:59,-1
 26-1-2023,00:00:00 a 05:59:59,891166206.0
 26-1-2023,06:00:00 a 11:59:59,-1
 26-1-2023,12:00:00 a 17:59:59,-1
 26-1-2023,18:00:00 a 23:59:59,898076617.5
 27-1-2023,00:00:00 a 05:59:59,899904526.0
 27-1-2023,06:00:00 a 11:59:59,-1
 27-1-2023,12:00:00 a 17:59:59,899522900.0
 27-1-2023,18:00:00 a 23:59:59,897063226.0
 28-1-2023,00:00:00 a 05:59:59,898579674.0
 28-1-2023,06:00:00 a 11:59:59,-1
 28-1-2023,12:00:00 a 17:59:59,910484140.0
 28-1-2023,18:00:00 a 23:59:59,897269264.0
 29-1-2023,00:00:00 a 05:59:59,898578060.5
 29-1-2023,06:00:00 a 11:59:59,-1
 29-1-2023,12:00:00 a 17:59:59,895117349.0
 29-1-2023,18:00:00 a 23:59:59,897634606.0
 30-1-2023,00:00:00 a 05:59:59,867410256.5
 30-1-2023,06:00:00 a 11:59:59,-1
 30-1-2023,12:00:00 a 17:59:59,899578702.0
 30-1-2023,18:00:00 a 23:59:59,899627627.0
 31-1-2023,00:00:00 a 05:59:59,860358887.0
 31-1-2023,06:00:00 a 11:59:59,-1
 31-1-2023,12:00:00 a 17:59:59,898839302.0
 31-1-2023,18:00:00 a 23:59:59,898474501.0
 1-2-2023,00:00:00 a 05:59:59,899419841.0
 1-2-2023,06:00:00 a 11:59:59,-1
 1-2-2023,12:00:00 a 17:59:59,900675390.0
 1-2-2023,18:00:00 a 23:59:59,-1
 2-2-2023,00:00:00 a 05:59:59,899312128.0
 2-2-2023,06:00:00 a 11:59:59,898681521.0
 2-2-2023,12:00:00 a 17:59:59,899155448.0
 2-2-2023,18:00:00 a 23:59:59,899652801.0
 3-2-2023,00:00:00 a 05:59:59,899987646.0
 3-2-2023,06:00:00 a 11:59:59,-1
 3-2-2023,12:00:00 a 17:59:59,909641817.0
 3-2-2023,18:00:00 a 23:59:59,900047999.0
 4-2-2023,00:00:00 a 05:59:59,897503266.0
 4-2-2023,06:00:00 a 11:59:59,-1
 4-2-2023,12:00:00 a 17:59:59,899837249.0
 4-2-2023,18:00:00 a 23:59:59,898185853.0
 5-2-2023,00:00:00 a 05:59:59,901043474.0
 5-2-2023,06:00:00 a 11:59:59,-1
 5-2-2023,12:00:00 a 17:59:59,899416468.0
 5-2-2023,18:00:00 a 23:59:59,897138079.0
 6-2-2023,00:00:00 a 05:59:59,898314924.0
 6-2-2023,06:00:00 a 11:59:59,-1
 6-2-2023,12:00:00 a 17:59:59,-1
 6-2-2023,18:00:00 a 23:59:59,899314127.0
 7-2-2023,00:00:00 a 05:59:59,896692859.0
 7-2-2023,06:00:00 a 11:59:59,-1
 7-2-2023,12:00:00 a 17:59:59,900309514.0
 7-2-2023,18:00:00 a 23:59:59,890295411.0
 8-2-2023,00:00:00 a 05:59:59,893914977.0
 8-2-2023,06:00:00 a 11:59:59,-1
 8-2-2023,12:00:00 a 17:59:59,903561327.0
 8-2-2023,18:00:00 a 23:59:59,-1
 10-2-2023,00:00:00 a 05:59:59,-1
 10-2-2023,06:00:00 a 11:59:59,-1
 10-2-2023,12:00:00 a 17:59:59,892549676.0
 10-2-2023,18:00:00 a 23:59:59,898159703.0
 11-2-2023,00:00:00 a 05:59:59,899839453.0
 11-2-2023,06:00:00 a 11:59:59,900781104.0
 11-2-2023,12:00:00 a 17:59:59,897321245.0
 11-2-2023,18:00:00 a 23:59:59,898187736.0
 12-2-2023,00:00:00 a 05:59:59,897950616.0
 12-2-2023,06:00:00 a 11:59:59,-1
 12-2-2023,12:00:00 a 17:59:59,897687035.0
 12-2-2023,18:00:00 a 23:59:59,899575914.0
 13-2-2023,00:00:00 a 05:59:59,896910695.5
 13-2-2023,06:00:00 a 11:59:59,-1
 13-2-2023,12:00:00 a 17:59:59,895744525.0
 13-2-2023,18:00:00 a 23:59:59,898320044.0
 14-2-2023,00:00:00 a 05:59:59,898420747.5
 14-2-2023,06:00:00 a 11:59:59,-1
 14-2-2023,12:00:00 a 17:59:59,897007658.0
 14-2-2023,18:00:00 a 23:59:59,898053049.0
 15-2-2023,00:00:00 a 05:59:59,890899835.0
 15-2-2023,06:00:00 a 11:59:59,-1
 15-2-2023,12:00:00 a 17:59:59,902407257.0
 15-2-2023,18:00:00 a 23:59:59,903614381.5
 16-2-2023,00:00:00 a 05:59:59,898476388.0
 16-2-2023,06:00:00 a 11:59:59,-1
 16-2-2023,12:00:00 a 17:59:59,899153964.0
 16-2-2023,18:00:00 a 23:59:59,900938165.0
 17-2-2023,00:00:00 a 05:59:59,902823486.5
 17-2-2023,06:00:00 a 11:59:59,-1
 17-2-2023,12:00:00 a 17:59:59,897792881.0
 17-2-2023,18:00:00 a 23:59:59,900885331.0
 18-2-2023,00:00:00 a 05:59:59,899392095.0
 18-2-2023,06:00:00 a 11:59:59,-1
 18-2-2023,12:00:00 a 17:59:59,-1
 18-2-2023,18:00:00 a 23:59:59,902117733.0
 19-2-2023,00:00:00 a 05:59:59,896117799.0
 19-2-2023,06:00:00 a 11:59:59,884104997.0
 19-2-2023,12:00:00 a 17:59:59,876873346.0
 19-2-2023,18:00:00 a 23:59:59,897663285.0
 20-2-2023,00:00:00 a 05:59:59,897689594.0
 20-2-2023,06:00:00 a 11:59:59,-1
 20-2-2023,12:00:00 a 17:59:59,899161113.0
 20-2-2023,18:00:00 a 23:59:59,903926839.0
 21-2-2023,00:00:00 a 05:59:59,869718952.0
 21-2-2023,06:00:00 a 11:59:59,-1
 21-2-2023,12:00:00 a 17:59:59,898421668.0
 21-2-2023,18:00:00 a 23:59:59,898591679.5
 22-2-2023,00:00:00 a 05:59:59,898789120.0
 22-2-2023,06:00:00 a 11:59:59,-1
 22-2-2023,12:00:00 a 17:59:59,897427449.0
 22-2-2023,18:00:00 a 23:59:59,893128091.0
 23-2-2023,00:00:00 a 05:59:59,890595211.5
 23-2-2023,06:00:00 a 11:59:59,-1
 23-2-2023,12:00:00 a 17:59:59,851078072.0
 23-2-2023,18:00:00 a 23:59:59,-1
 24-2-2023,00:00:00 a 05:59:59,899209585.0
 24-2-2023,06:00:00 a 11:59:59,895226012.0
 24-2-2023,12:00:00 a 17:59:59,900046874.0
 24-2-2023,18:00:00 a 23:59:59,900570060.5
 25-2-2023,00:00:00 a 05:59:59,905954042.0
 25-2-2023,06:00:00 a 11:59:59,-1
 25-2-2023,12:00:00 a 17:59:59,898369419.0
 25-2-2023,18:00:00 a 23:59:59,899524902.5
 26-2-2023,00:00:00 a 05:59:59,898685745.0
 26-2-2023,06:00:00 a 11:59:59,-1
 26-2-2023,12:00:00 a 17:59:59,-1
 26-2-2023,18:00:00 a 23:59:59,898791951.0
 27-2-2023,00:00:00 a 05:59:59,893627185.5
 27-2-2023,06:00:00 a 11:59:59,-1
 27-2-2023,12:00:00 a 17:59:59,-1
 27-2-2023,18:00:00 a 23:59:59,897687170.0
 28-2-2023,00:00:00 a 05:59:59,900374233.0
 28-2-2023,06:00:00 a 11:59:59,-1
 28-2-2023,12:00:00 a 17:59:59,900781374.0
 28-2-2023,18:00:00 a 23:59:59,897740900.0
 1-3-2023,00:00:00 a 05:59:59,896588674.0
 1-3-2023,06:00:00 a 11:59:59,896952403.0
 1-3-2023,12:00:00 a 17:59:59,896470503.0
 1-3-2023,18:00:00 a 23:59:59,897109151.0
 2-3-2023,00:00:00 a 05:59:59,898627295.0
 2-3-2023,06:00:00 a 11:59:59,-1
 2-3-2023,12:00:00 a 17:59:59,-1
 2-3-2023,18:00:00 a 23:59:59,885892645.0
 3-3-2023,00:00:00 a 05:59:59,-1
 3-3-2023,06:00:00 a 11:59:59,-1
 3-3-2023,12:00:00 a 17:59:59,897060131.0
 3-3-2023,18:00:00 a 23:59:59,901696199.0
 4-3-2023,00:00:00 a 05:59:59,895120975.0
 4-3-2023,06:00:00 a 11:59:59,-1
 4-3-2023,12:00:00 a 17:59:59,-1
 4-3-2023,18:00:00 a 23:59:59,898842313.0
 5-3-2023,00:00:00 a 05:59:59,900414529.0
 5-3-2023,06:00:00 a 11:59:59,-1
 5-3-2023,12:00:00 a 17:59:59,903612672.0
 5-3-2023,18:00:00 a 23:59:59,900151327.0
 7-3-2023,00:00:00 a 05:59:59,899366153.0
 7-3-2023,06:00:00 a 11:59:59,903781798.0
 7-3-2023,12:00:00 a 17:59:59,-1
 7-3-2023,18:00:00 a 23:59:59,-1
 8-3-2023,00:00:00 a 05:59:59,884370015.0
 8-3-2023,06:00:00 a 11:59:59,-1
 8-3-2023,12:00:00 a 17:59:59,895014595.0
 8-3-2023,18:00:00 a 23:59:59,-1
 9-3-2023,00:00:00 a 05:59:59,847773950.0
 9-3-2023,06:00:00 a 11:59:59,-1
 9-3-2023,12:00:00 a 17:59:59,898999015.0
 9-3-2023,18:00:00 a 23:59:59,899077635.5
 10-3-2023,00:00:00 a 05:59:59,903141173.0
 10-3-2023,06:00:00 a 11:59:59,-1
 10-3-2023,12:00:00 a 17:59:59,845834464.0
 10-3-2023,18:00:00 a 23:59:59,897786776.0
 11-3-2023,00:00:00 a 05:59:59,898527469.0
 11-3-2023,06:00:00 a 11:59:59,-1
 11-3-2023,12:00:00 a 17:59:59,889981594.0
 11-3-2023,18:00:00 a 23:59:59,900047684.0
 12-3-2023,00:00:00 a 05:59:59,897581280.0
 12-3-2023,06:00:00 a 11:59:59,-1
 12-3-2023,12:00:00 a 17:59:59,898367263.0
 12-3-2023,18:00:00 a 23:59:59,899391849.5
 13-3-2023,00:00:00 a 05:59:59,896533824.0
 13-3-2023,06:00:00 a 11:59:59,-1
 13-3-2023,12:00:00 a 17:59:59,884119187.0
 13-3-2023,18:00:00 a 23:59:59,899415456.5
 14-3-2023,00:00:00 a 05:59:59,-1
 14-3-2023,06:00:00 a 11:59:59,899679827.0
 14-3-2023,12:00:00 a 17:59:59,895953747.0
 14-3-2023,18:00:00 a 23:59:59,895538123.0
 15-3-2023,00:00:00 a 05:59:59,899654015.0
 15-3-2023,06:00:00 a 11:59:59,-1
 15-3-2023,12:00:00 a 17:59:59,895055702.0
 15-3-2023,18:00:00 a 23:59:59,945452143.0
 16-3-2023,00:00:00 a 05:59:59,955780417.0
 16-3-2023,06:00:00 a 11:59:59,945607586.0
