Data,Intervalo,Vazao
15-1-2023,00:00:00 a 05:59:59,-1
 15-1-2023,06:00:00 a 11:59:59,-1
 15-1-2023,12:00:00 a 17:59:59,-1
 15-1-2023,18:00:00 a 23:59:59,916352536.0
 16-1-2023,00:00:00 a 05:59:59,924159230.5
 16-1-2023,06:00:00 a 11:59:59,911053936.0
 16-1-2023,12:00:00 a 17:59:59,906337617.0
 16-1-2023,18:00:00 a 23:59:59,916822724.0
 17-1-2023,00:00:00 a 05:59:59,893162567.0
 17-1-2023,06:00:00 a 11:59:59,918502856.0
 17-1-2023,12:00:00 a 17:59:59,916561198.5
 17-1-2023,18:00:00 a 23:59:59,923796622.0
 18-1-2023,00:00:00 a 05:59:59,-1
 18-1-2023,06:00:00 a 11:59:59,916298641.0
 18-1-2023,12:00:00 a 17:59:59,913625278.0
 18-1-2023,18:00:00 a 23:59:59,918711929.0
 19-1-2023,00:00:00 a 05:59:59,911268526.5
 19-1-2023,06:00:00 a 11:59:59,905971838.0
 19-1-2023,12:00:00 a 17:59:59,912029475.5
 19-1-2023,18:00:00 a 23:59:59,918946205.0
 20-1-2023,00:00:00 a 05:59:59,898369194.0
 20-1-2023,06:00:00 a 11:59:59,916035627.0
 20-1-2023,12:00:00 a 17:59:59,904557885.0
 20-1-2023,18:00:00 a 23:59:59,909482302.0
 21-1-2023,00:00:00 a 05:59:59,915452735.5
 21-1-2023,06:00:00 a 11:59:59,904241457.0
 21-1-2023,12:00:00 a 17:59:59,911973094.5
 21-1-2023,18:00:00 a 23:59:59,915775635.0
 22-1-2023,00:00:00 a 05:59:59,919041365.0
 22-1-2023,06:00:00 a 11:59:59,916640643.0
 22-1-2023,12:00:00 a 17:59:59,917454461.0
 22-1-2023,18:00:00 a 23:59:59,920337225.0
 23-1-2023,00:00:00 a 05:59:59,921493150.0
 23-1-2023,06:00:00 a 11:59:59,-1
 23-1-2023,12:00:00 a 17:59:59,918449279.0
 23-1-2023,18:00:00 a 23:59:59,916544748.5
 24-1-2023,00:00:00 a 05:59:59,915827789.0
 24-1-2023,06:00:00 a 11:59:59,908855453.5
 24-1-2023,12:00:00 a 17:59:59,917458268.0
 24-1-2023,18:00:00 a 23:59:59,917243253.5
 25-1-2023,00:00:00 a 05:59:59,918858235.0
 25-1-2023,06:00:00 a 11:59:59,-1
 25-1-2023,12:00:00 a 17:59:59,914884298.0
 25-1-2023,18:00:00 a 23:59:59,913103998.0
 26-1-2023,00:00:00 a 05:59:59,914307511.5
 26-1-2023,06:00:00 a 11:59:59,-1
 26-1-2023,12:00:00 a 17:59:59,915432237.0
 26-1-2023,18:00:00 a 23:59:59,913940121.0
 27-1-2023,00:00:00 a 05:59:59,914676708.5
 27-1-2023,06:00:00 a 11:59:59,912368121.0
 27-1-2023,12:00:00 a 17:59:59,901988402.0
 27-1-2023,18:00:00 a 23:59:59,902931050.0
 28-1-2023,00:00:00 a 05:59:59,901409425.0
 28-1-2023,06:00:00 a 11:59:59,910634849.0
 28-1-2023,12:00:00 a 17:59:59,915617271.5
 28-1-2023,18:00:00 a 23:59:59,917611656.0
 29-1-2023,00:00:00 a 05:59:59,916642457.5
 29-1-2023,06:00:00 a 11:59:59,901201346.0
 29-1-2023,12:00:00 a 17:59:59,908042319.5
 29-1-2023,18:00:00 a 23:59:59,912026296.0
 30-1-2023,00:00:00 a 05:59:59,904818401.0
 30-1-2023,06:00:00 a 11:59:59,-1
 30-1-2023,12:00:00 a 17:59:59,897450996.0
 30-1-2023,18:00:00 a 23:59:59,914596419.0
 31-1-2023,00:00:00 a 05:59:59,910272330.0
 31-1-2023,06:00:00 a 11:59:59,481526737.0
 31-1-2023,12:00:00 a 17:59:59,904976005.0
 31-1-2023,18:00:00 a 23:59:59,900414192.0
 1-2-2023,00:00:00 a 05:59:59,913495526.0
 1-2-2023,06:00:00 a 11:59:59,911005105.5
 1-2-2023,12:00:00 a 17:59:59,916247403.0
 1-2-2023,18:00:00 a 23:59:59,908357259.0
 2-2-2023,00:00:00 a 05:59:59,903038482.0
 2-2-2023,06:00:00 a 11:59:59,898946362.0
 2-2-2023,12:00:00 a 17:59:59,897687888.0
 2-2-2023,18:00:00 a 23:59:59,914936452.0
 3-2-2023,00:00:00 a 05:59:59,902198670.5
 3-2-2023,06:00:00 a 11:59:59,-1
 3-2-2023,12:00:00 a 17:59:59,888933134.5
 3-2-2023,18:00:00 a 23:59:59,899467908.0
 4-2-2023,00:00:00 a 05:59:59,903638659.5
 4-2-2023,06:00:00 a 11:59:59,901988096.0
 4-2-2023,12:00:00 a 17:59:59,914832418.0
 4-2-2023,18:00:00 a 23:59:59,911843239.0
 5-2-2023,00:00:00 a 05:59:59,894488445.0
 5-2-2023,06:00:00 a 11:59:59,913151496.0
 5-2-2023,12:00:00 a 17:59:59,902092007.0
 5-2-2023,18:00:00 a 23:59:59,904554997.5
 6-2-2023,00:00:00 a 05:59:59,909560160.0
 6-2-2023,06:00:00 a 11:59:59,904189119.0
 6-2-2023,12:00:00 a 17:59:59,908332267.5
 6-2-2023,18:00:00 a 23:59:59,908373298.0
