Data,Intervalo,Vazao
10-2-2023,00:00:00 a 05:59:59,-1
 10-2-2023,06:00:00 a 11:59:59,-1
 10-2-2023,12:00:00 a 17:59:59,850816395.0
 10-2-2023,18:00:00 a 23:59:59,920965484.5
 11-2-2023,00:00:00 a 05:59:59,-1
 11-2-2023,06:00:00 a 11:59:59,916457302.0
 11-2-2023,12:00:00 a 17:59:59,916038604.0
 11-2-2023,18:00:00 a 23:59:59,913464972.0
 12-2-2023,00:00:00 a 05:59:59,900466981.0
 12-2-2023,06:00:00 a 11:59:59,-1
 12-2-2023,12:00:00 a 17:59:59,911030154.0
 12-2-2023,18:00:00 a 23:59:59,902670531.0
 13-2-2023,00:00:00 a 05:59:59,916825909.0
 13-2-2023,06:00:00 a 11:59:59,-1
 13-2-2023,12:00:00 a 17:59:59,909222340.0
 13-2-2023,18:00:00 a 23:59:59,914465415.0
 14-2-2023,00:00:00 a 05:59:59,919502235.0
 14-2-2023,06:00:00 a 11:59:59,-1
 14-2-2023,12:00:00 a 17:59:59,905663876.0
 14-2-2023,18:00:00 a 23:59:59,902960616.5
 15-2-2023,00:00:00 a 05:59:59,915460970.0
 15-2-2023,06:00:00 a 11:59:59,902250377.0
 15-2-2023,12:00:00 a 17:59:59,915358997.0
 15-2-2023,18:00:00 a 23:59:59,916772655.0
 16-2-2023,00:00:00 a 05:59:59,914718276.0
 16-2-2023,06:00:00 a 11:59:59,-1
 16-2-2023,12:00:00 a 17:59:59,912603501.0
 16-2-2023,18:00:00 a 23:59:59,916533338.5
 17-2-2023,00:00:00 a 05:59:59,-1
 17-2-2023,06:00:00 a 11:59:59,918763853.0
 17-2-2023,12:00:00 a 17:59:59,904187310.0
 17-2-2023,18:00:00 a 23:59:59,915883674.5
 18-2-2023,00:00:00 a 05:59:59,915405062.0
 18-2-2023,06:00:00 a 11:59:59,928257473.0
 18-2-2023,12:00:00 a 17:59:59,914552055.67
 18-2-2023,18:00:00 a 23:59:59,-1
 19-2-2023,00:00:00 a 05:59:59,918130880.33
