Data,Intervalo,Vazao
8-1-2023,00:00:00 a 05:59:59,-1
 8-1-2023,06:00:00 a 11:59:59,-1
 8-1-2023,12:00:00 a 17:59:59,5686177444.0
 8-1-2023,18:00:00 a 23:59:59,4586039561.0
 9-1-2023,00:00:00 a 05:59:59,-1
 9-1-2023,06:00:00 a 11:59:59,-1
 9-1-2023,12:00:00 a 17:59:59,4228812633.5
 9-1-2023,18:00:00 a 23:59:59,5989504145.0
 10-1-2023,00:00:00 a 05:59:59,-1
 10-1-2023,06:00:00 a 11:59:59,-1
 10-1-2023,12:00:00 a 17:59:59,4615262219.0
 10-1-2023,18:00:00 a 23:59:59,5190685311.0
 11-1-2023,00:00:00 a 05:59:59,4232571098.0
 11-1-2023,06:00:00 a 11:59:59,2877770158.0
 11-1-2023,12:00:00 a 17:59:59,5149304813.5
 11-1-2023,18:00:00 a 23:59:59,5401151711.0
 12-1-2023,00:00:00 a 05:59:59,4635232525.0
 12-1-2023,06:00:00 a 11:59:59,4680641777.0
 12-1-2023,12:00:00 a 17:59:59,5747318175.0
 12-1-2023,18:00:00 a 23:59:59,4762144015.5
 13-1-2023,00:00:00 a 05:59:59,-1
 13-1-2023,06:00:00 a 11:59:59,-1
 13-1-2023,12:00:00 a 17:59:59,4531040720.0
 13-1-2023,18:00:00 a 23:59:59,3187787214.0
 14-1-2023,00:00:00 a 05:59:59,4381208311.0
 14-1-2023,06:00:00 a 11:59:59,-1
 14-1-2023,12:00:00 a 17:59:59,3668027742.5
 14-1-2023,18:00:00 a 23:59:59,5326271391.0
 15-1-2023,00:00:00 a 05:59:59,-1
 15-1-2023,06:00:00 a 11:59:59,3914827598.0
 15-1-2023,12:00:00 a 17:59:59,4364378587.0
 15-1-2023,18:00:00 a 23:59:59,5419347796.0
 16-1-2023,00:00:00 a 05:59:59,6344465957.0
 16-1-2023,06:00:00 a 11:59:59,5148167781.5
 16-1-2023,12:00:00 a 17:59:59,5409715158.0
 16-1-2023,18:00:00 a 23:59:59,4540809571.0
 17-1-2023,00:00:00 a 05:59:59,3402540667.5
 17-1-2023,06:00:00 a 11:59:59,1880847510.0
 17-1-2023,12:00:00 a 17:59:59,5317678831.0
 17-1-2023,18:00:00 a 23:59:59,5427305522.0
 18-1-2023,00:00:00 a 05:59:59,4167257406.0
 18-1-2023,06:00:00 a 11:59:59,5135286280.0
 18-1-2023,12:00:00 a 17:59:59,-1
 18-1-2023,18:00:00 a 23:59:59,6278811240.0
 19-1-2023,00:00:00 a 05:59:59,4326952050.0
 19-1-2023,06:00:00 a 11:59:59,6034034807.0
 19-1-2023,12:00:00 a 17:59:59,5165355883.0
 19-1-2023,18:00:00 a 23:59:59,3728692589.0
 20-1-2023,00:00:00 a 05:59:59,-1
 20-1-2023,06:00:00 a 11:59:59,3358097381.0
 20-1-2023,12:00:00 a 17:59:59,6296436904.0
 20-1-2023,18:00:00 a 23:59:59,-1
 21-1-2023,00:00:00 a 05:59:59,3827273538.0
 21-1-2023,06:00:00 a 11:59:59,4554716879.0
 21-1-2023,12:00:00 a 17:59:59,5772960857.0
 21-1-2023,18:00:00 a 23:59:59,5587327577.0
 22-1-2023,00:00:00 a 05:59:59,5539289981.5
