Data,Intervalo,Vazao
4-1-2023,00:00:00 a 05:59:59,-1
 4-1-2023,06:00:00 a 11:59:59,-1
 4-1-2023,12:00:00 a 17:59:59,-1
 4-1-2023,18:00:00 a 23:59:59,902200338.0
 5-1-2023,00:00:00 a 05:59:59,910164993.5
 5-1-2023,06:00:00 a 11:59:59,904502109.0
 5-1-2023,12:00:00 a 17:59:59,904818130.0
 5-1-2023,18:00:00 a 23:59:59,903637643.5
 6-1-2023,00:00:00 a 05:59:59,-1
 6-1-2023,06:00:00 a 11:59:59,901462387.0
 6-1-2023,12:00:00 a 17:59:59,906287046.0
 6-1-2023,18:00:00 a 23:59:59,904843643.0
 7-1-2023,00:00:00 a 05:59:59,901724238.0
 7-1-2023,06:00:00 a 11:59:59,906182007.0
 7-1-2023,12:00:00 a 17:59:59,-1
 7-1-2023,18:00:00 a 23:59:59,-1
 8-1-2023,00:00:00 a 05:59:59,906810338.0
 8-1-2023,06:00:00 a 11:59:59,912944702.0
 8-1-2023,12:00:00 a 17:59:59,904189887.5
 8-1-2023,18:00:00 a 23:59:59,902535707.0
 9-1-2023,00:00:00 a 05:59:59,928044740.0
 9-1-2023,06:00:00 a 11:59:59,914744739.0
 9-1-2023,12:00:00 a 17:59:59,910191842.0
 9-1-2023,18:00:00 a 23:59:59,918449968.0
 10-1-2023,00:00:00 a 05:59:59,905630665.0
 10-1-2023,06:00:00 a 11:59:59,906495629.0
 10-1-2023,12:00:00 a 17:59:59,916249282.0
 10-1-2023,18:00:00 a 23:59:59,-1
 11-1-2023,00:00:00 a 05:59:59,911031285.5
 11-1-2023,06:00:00 a 11:59:59,917847239.0
 11-1-2023,12:00:00 a 17:59:59,-1
 11-1-2023,18:00:00 a 23:59:59,903977729.0
 12-1-2023,00:00:00 a 05:59:59,900518779.0
 12-1-2023,06:00:00 a 11:59:59,915719680.0
 12-1-2023,12:00:00 a 17:59:59,916613627.0
 12-1-2023,18:00:00 a 23:59:59,919760783.0
 13-1-2023,00:00:00 a 05:59:59,905683313.0
 13-1-2023,06:00:00 a 11:59:59,919706791.0
 13-1-2023,12:00:00 a 17:59:59,-1
 13-1-2023,18:00:00 a 23:59:59,919549918.0
 14-1-2023,00:00:00 a 05:59:59,-1
 14-1-2023,06:00:00 a 11:59:59,919288509.0
 14-1-2023,12:00:00 a 17:59:59,-1
 14-1-2023,18:00:00 a 23:59:59,-1
 16-1-2023,00:00:00 a 05:59:59,917926230.0
 16-1-2023,06:00:00 a 11:59:59,910376550.0
 16-1-2023,12:00:00 a 17:59:59,912287897.5
 16-1-2023,18:00:00 a 23:59:59,904866532.0
 17-1-2023,00:00:00 a 05:59:59,835656899.5
 17-1-2023,06:00:00 a 11:59:59,905549509.0
 17-1-2023,12:00:00 a 17:59:59,912102191.0
 17-1-2023,18:00:00 a 23:59:59,917690827.5
 18-1-2023,00:00:00 a 05:59:59,908806771.0
 18-1-2023,06:00:00 a 11:59:59,-1
 18-1-2023,12:00:00 a 17:59:59,904635261.0
 18-1-2023,18:00:00 a 23:59:59,913155389.5
 19-1-2023,00:00:00 a 05:59:59,-1
 19-1-2023,06:00:00 a 11:59:59,915618806.0
 19-1-2023,12:00:00 a 17:59:59,909640089.0
 19-1-2023,18:00:00 a 23:59:59,905734322.5
 20-1-2023,00:00:00 a 05:59:59,905236792.0
 20-1-2023,06:00:00 a 11:59:59,-1
 20-1-2023,12:00:00 a 17:59:59,916196443.5
 20-1-2023,18:00:00 a 23:59:59,905946187.0
 21-1-2023,00:00:00 a 05:59:59,893645187.0
 21-1-2023,06:00:00 a 11:59:59,903822207.0
 21-1-2023,12:00:00 a 17:59:59,905551908.0
 21-1-2023,18:00:00 a 23:59:59,905761171.0
 22-1-2023,00:00:00 a 05:59:59,898893438.0
 22-1-2023,06:00:00 a 11:59:59,904137187.0
 22-1-2023,12:00:00 a 17:59:59,904449590.0
 22-1-2023,18:00:00 a 23:59:59,904293570.0
 23-1-2023,00:00:00 a 05:59:59,907149992.5
 23-1-2023,06:00:00 a 11:59:59,902694808.0
 23-1-2023,12:00:00 a 17:59:59,251711184.0
 23-1-2023,18:00:00 a 23:59:59,880594477.0
 24-1-2023,00:00:00 a 05:59:59,903140179.0
 24-1-2023,06:00:00 a 11:59:59,909430965.0
 24-1-2023,12:00:00 a 17:59:59,903975878.0
 24-1-2023,18:00:00 a 23:59:59,911187288.5
 25-1-2023,00:00:00 a 05:59:59,906023180.0
 25-1-2023,06:00:00 a 11:59:59,-1
 25-1-2023,12:00:00 a 17:59:59,906545927.0
 25-1-2023,18:00:00 a 23:59:59,898212196.5
 26-1-2023,00:00:00 a 05:59:59,-1
 26-1-2023,06:00:00 a 11:59:59,887202460.0
 26-1-2023,12:00:00 a 17:59:59,904032420.0
 26-1-2023,18:00:00 a 23:59:59,903507407.0
 27-1-2023,00:00:00 a 05:59:59,-1
 27-1-2023,06:00:00 a 11:59:59,-1
 27-1-2023,12:00:00 a 17:59:59,911375708.0
 27-1-2023,18:00:00 a 23:59:59,903347681.0
 28-1-2023,00:00:00 a 05:59:59,907960278.0
 28-1-2023,06:00:00 a 11:59:59,916092911.0
 28-1-2023,12:00:00 a 17:59:59,-1
 28-1-2023,18:00:00 a 23:59:59,908487189.0
 29-1-2023,00:00:00 a 05:59:59,-1
 29-1-2023,06:00:00 a 11:59:59,-1
 29-1-2023,12:00:00 a 17:59:59,-1
 29-1-2023,18:00:00 a 23:59:59,905655877.5
 30-1-2023,00:00:00 a 05:59:59,909168639.0
 30-1-2023,06:00:00 a 11:59:59,764517984.0
 30-1-2023,12:00:00 a 17:59:59,-1
 30-1-2023,18:00:00 a 23:59:59,908593582.0
 31-1-2023,00:00:00 a 05:59:59,-1
 31-1-2023,06:00:00 a 11:59:59,899994603.0
 31-1-2023,12:00:00 a 17:59:59,902563236.0
 31-1-2023,18:00:00 a 23:59:59,899365703.0
 1-2-2023,00:00:00 a 05:59:59,-1
 1-2-2023,06:00:00 a 11:59:59,824812273.0
 1-2-2023,12:00:00 a 17:59:59,-1
 1-2-2023,18:00:00 a 23:59:59,913422226.0
 2-2-2023,00:00:00 a 05:59:59,-1
 2-2-2023,06:00:00 a 11:59:59,897635549.0
 2-2-2023,12:00:00 a 17:59:59,-1
 2-2-2023,18:00:00 a 23:59:59,-1
 3-2-2023,00:00:00 a 05:59:59,900834434.0
 3-2-2023,06:00:00 a 11:59:59,-1
 3-2-2023,12:00:00 a 17:59:59,823762705.0
 3-2-2023,18:00:00 a 23:59:59,904974557.0
 4-2-2023,00:00:00 a 05:59:59,-1
 4-2-2023,06:00:00 a 11:59:59,915513902.0
 4-2-2023,12:00:00 a 17:59:59,-1
 4-2-2023,18:00:00 a 23:59:59,904084803.0
 5-2-2023,00:00:00 a 05:59:59,-1
 5-2-2023,06:00:00 a 11:59:59,913626141.0
 5-2-2023,12:00:00 a 17:59:59,902928522.0
 5-2-2023,18:00:00 a 23:59:59,907054265.0
 7-2-2023,00:00:00 a 05:59:59,904504642.0
 7-2-2023,06:00:00 a 11:59:59,898421848.0
 7-2-2023,12:00:00 a 17:59:59,915513078.0
 7-2-2023,18:00:00 a 23:59:59,-1
 8-2-2023,00:00:00 a 05:59:59,920074943.0
 8-2-2023,06:00:00 a 11:59:59,899522158.0
 8-2-2023,12:00:00 a 17:59:59,906443064.0
 8-2-2023,18:00:00 a 23:59:59,902618281.0
 9-2-2023,00:00:00 a 05:59:59,903772128.0
 9-2-2023,06:00:00 a 11:59:59,901618299.0
 9-2-2023,12:00:00 a 17:59:59,908908994.0
 9-2-2023,18:00:00 a 23:59:59,902146240.0
 10-2-2023,00:00:00 a 05:59:59,903926748.0
 10-2-2023,06:00:00 a 11:59:59,-1
 10-2-2023,12:00:00 a 17:59:59,902775301.0
 10-2-2023,18:00:00 a 23:59:59,905970887.0
 11-2-2023,00:00:00 a 05:59:59,904502923.0
 11-2-2023,06:00:00 a 11:59:59,905079460.0
 11-2-2023,12:00:00 a 17:59:59,-1
 11-2-2023,18:00:00 a 23:59:59,905028072.0
 12-2-2023,00:00:00 a 05:59:59,-1
 12-2-2023,06:00:00 a 11:59:59,900465651.5
 12-2-2023,12:00:00 a 17:59:59,900675616.0
 12-2-2023,18:00:00 a 23:59:59,904031290.0
 13-2-2023,00:00:00 a 05:59:59,-1
 13-2-2023,06:00:00 a 11:59:59,919079069.0
 13-2-2023,12:00:00 a 17:59:59,-1
 13-2-2023,18:00:00 a 23:59:59,916142958.0
 14-2-2023,00:00:00 a 05:59:59,920493914.0
 14-2-2023,06:00:00 a 11:59:59,905920496.0
 14-2-2023,12:00:00 a 17:59:59,904816637.0
 14-2-2023,18:00:00 a 23:59:59,900013286.0
 15-2-2023,00:00:00 a 05:59:59,900915287.0
 15-2-2023,06:00:00 a 11:59:59,908329868.0
 15-2-2023,12:00:00 a 17:59:59,916089842.0
 15-2-2023,18:00:00 a 23:59:59,904658536.0
 16-2-2023,00:00:00 a 05:59:59,902456932.5
 16-2-2023,06:00:00 a 11:59:59,903557351.0
 16-2-2023,12:00:00 a 17:59:59,893940725.0
