Data,Intervalo,Vazao
6-1-2023,00:00:00 a 05:59:59,922093968.5
 6-1-2023,06:00:00 a 11:59:59,922642879.0
 6-1-2023,12:00:00 a 17:59:59,917033057.0
 6-1-2023,18:00:00 a 23:59:59,914255197.0
 7-1-2023,00:00:00 a 05:59:59,922353795.5
 7-1-2023,06:00:00 a 11:59:59,916034848.0
 7-1-2023,12:00:00 a 17:59:59,913101396.0
 7-1-2023,18:00:00 a 23:59:59,926968858.0
 8-1-2023,00:00:00 a 05:59:59,915513307.0
 8-1-2023,06:00:00 a 11:59:59,-1
 8-1-2023,12:00:00 a 17:59:59,927912183.0
 8-1-2023,18:00:00 a 23:59:59,915776917.0
 9-1-2023,00:00:00 a 05:59:59,922356946.0
 9-1-2023,06:00:00 a 11:59:59,928511541.0
 9-1-2023,12:00:00 a 17:59:59,916931592.0
 9-1-2023,18:00:00 a 23:59:59,917611564.0
 10-1-2023,00:00:00 a 05:59:59,921974738.0
 10-1-2023,06:00:00 a 11:59:59,915985442.0
 10-1-2023,12:00:00 a 17:59:59,-1
 10-1-2023,18:00:00 a 23:59:59,927258469.0
 11-1-2023,00:00:00 a 05:59:59,916877444.5
 11-1-2023,06:00:00 a 11:59:59,922408759.0
 11-1-2023,12:00:00 a 17:59:59,926313104.0
 11-1-2023,18:00:00 a 23:59:59,916037917.0
 12-1-2023,00:00:00 a 05:59:59,-1
 12-1-2023,06:00:00 a 11:59:59,924947640.0
 12-1-2023,12:00:00 a 17:59:59,927387987.5
 12-1-2023,18:00:00 a 23:59:59,927205065.0
 13-1-2023,00:00:00 a 05:59:59,915564088.0
 13-1-2023,06:00:00 a 11:59:59,-1
 13-1-2023,12:00:00 a 17:59:59,926888940.0
 13-1-2023,18:00:00 a 23:59:59,920618336.67
 14-1-2023,00:00:00 a 05:59:59,-1
 14-1-2023,06:00:00 a 11:59:59,921388678.5
 14-1-2023,12:00:00 a 17:59:59,922511740.0
 14-1-2023,18:00:00 a 23:59:59,917084982.0
 15-1-2023,00:00:00 a 05:59:59,928100511.0
 15-1-2023,06:00:00 a 11:59:59,916805283.67
 15-1-2023,12:00:00 a 17:59:59,917409692.0
 15-1-2023,18:00:00 a 23:59:59,921462520.5
 16-1-2023,00:00:00 a 05:59:59,927467280.0
 16-1-2023,06:00:00 a 11:59:59,-1
 16-1-2023,12:00:00 a 17:59:59,920109497.0
 16-1-2023,18:00:00 a 23:59:59,919076700.0
 17-1-2023,00:00:00 a 05:59:59,-1
