Data,Intervalo,Vazao
5-1-2023,00:00:00 a 05:59:59,-1
 5-1-2023,06:00:00 a 11:59:59,913992458.0
 5-1-2023,12:00:00 a 17:59:59,910007091.0
 5-1-2023,18:00:00 a 23:59:59,917403779.5
 6-1-2023,00:00:00 a 05:59:59,910686616.0
 6-1-2023,06:00:00 a 11:59:59,921436802.5
 6-1-2023,12:00:00 a 17:59:59,-1
 6-1-2023,18:00:00 a 23:59:59,914671792.0
 7-1-2023,00:00:00 a 05:59:59,927151362.0
 7-1-2023,06:00:00 a 11:59:59,928092807.0
 7-1-2023,12:00:00 a 17:59:59,919684504.0
 7-1-2023,18:00:00 a 23:59:59,927259141.0
 8-1-2023,00:00:00 a 05:59:59,914257299.0
 8-1-2023,06:00:00 a 11:59:59,926467796.0
 8-1-2023,12:00:00 a 17:59:59,-1
 8-1-2023,18:00:00 a 23:59:59,915617982.0
 9-1-2023,00:00:00 a 05:59:59,915642043.5
 9-1-2023,06:00:00 a 11:59:59,-1
 9-1-2023,12:00:00 a 17:59:59,927571860.0
 9-1-2023,18:00:00 a 23:59:59,-1
 10-1-2023,00:00:00 a 05:59:59,-1
 10-1-2023,06:00:00 a 11:59:59,-1
 10-1-2023,12:00:00 a 17:59:59,-1
 10-1-2023,18:00:00 a 23:59:59,906757138.0
 11-1-2023,00:00:00 a 05:59:59,914936955.0
 11-1-2023,06:00:00 a 11:59:59,927366364.0
 11-1-2023,12:00:00 a 17:59:59,-1
 11-1-2023,18:00:00 a 23:59:59,911686180.0
 12-1-2023,00:00:00 a 05:59:59,931083114.5
 12-1-2023,06:00:00 a 11:59:59,911528985.0
 12-1-2023,12:00:00 a 17:59:59,918815936.5
 12-1-2023,18:00:00 a 23:59:59,927047849.0
 13-1-2023,00:00:00 a 05:59:59,919996066.0
 13-1-2023,06:00:00 a 11:59:59,-1
 13-1-2023,12:00:00 a 17:59:59,-1
 13-1-2023,18:00:00 a 23:59:59,927460758.0
 14-1-2023,00:00:00 a 05:59:59,-1
 14-1-2023,06:00:00 a 11:59:59,-1
 14-1-2023,12:00:00 a 17:59:59,914176553.5
 14-1-2023,18:00:00 a 23:59:59,888825401.0
 15-1-2023,00:00:00 a 05:59:59,912603096.0
 15-1-2023,06:00:00 a 11:59:59,-1
 15-1-2023,12:00:00 a 17:59:59,927259866.0
 15-1-2023,18:00:00 a 23:59:59,910638149.0
 16-1-2023,00:00:00 a 05:59:59,927938166.5
 16-1-2023,06:00:00 a 11:59:59,-1
 16-1-2023,12:00:00 a 17:59:59,920180435.0
 16-1-2023,18:00:00 a 23:59:59,913966289.0
 17-1-2023,00:00:00 a 05:59:59,913991681.0
 17-1-2023,06:00:00 a 11:59:59,914360375.0
 17-1-2023,12:00:00 a 17:59:59,912681371.0
 17-1-2023,18:00:00 a 23:59:59,920912457.0
 18-1-2023,00:00:00 a 05:59:59,926683210.0
 18-1-2023,06:00:00 a 11:59:59,-1
 18-1-2023,12:00:00 a 17:59:59,915355792.0
 18-1-2023,18:00:00 a 23:59:59,914831777.0
 19-1-2023,00:00:00 a 05:59:59,-1
 19-1-2023,06:00:00 a 11:59:59,926054709.0
 19-1-2023,12:00:00 a 17:59:59,-1
 19-1-2023,18:00:00 a 23:59:59,912157767.0
 20-1-2023,00:00:00 a 05:59:59,928106655.0
 20-1-2023,06:00:00 a 11:59:59,-1
