Data,Intervalo,Vazao
9-1-2023,00:00:00 a 05:59:59,-1
 9-1-2023,06:00:00 a 11:59:59,-1
 9-1-2023,12:00:00 a 17:59:59,-1
 9-1-2023,18:00:00 a 23:59:59,911345255.5
 10-1-2023,00:00:00 a 05:59:59,-1
 10-1-2023,06:00:00 a 11:59:59,821566484.0
 10-1-2023,12:00:00 a 17:59:59,921540188.0
 10-1-2023,18:00:00 a 23:59:59,-1
 11-1-2023,00:00:00 a 05:59:59,918266665.5
 11-1-2023,06:00:00 a 11:59:59,-1
 11-1-2023,12:00:00 a 17:59:59,-1
 11-1-2023,18:00:00 a 23:59:59,926340198.0
 12-1-2023,00:00:00 a 05:59:59,908725299.0
 12-1-2023,06:00:00 a 11:59:59,928675513.0
 12-1-2023,12:00:00 a 17:59:59,-1
 12-1-2023,18:00:00 a 23:59:59,909361348.33
 13-1-2023,00:00:00 a 05:59:59,-1
 13-1-2023,06:00:00 a 11:59:59,392572406.0
 13-1-2023,12:00:00 a 17:59:59,-1
 13-1-2023,18:00:00 a 23:59:59,-1
 14-1-2023,00:00:00 a 05:59:59,929721119.0
 14-1-2023,06:00:00 a 11:59:59,842344802.0
 14-1-2023,12:00:00 a 17:59:59,932814282.0
 14-1-2023,18:00:00 a 23:59:59,920548598.0
 15-1-2023,00:00:00 a 05:59:59,924809659.5
 15-1-2023,06:00:00 a 11:59:59,-1
 15-1-2023,12:00:00 a 17:59:59,928930784.0
 15-1-2023,18:00:00 a 23:59:59,772540337.0
 16-1-2023,00:00:00 a 05:59:59,913734096.0
 16-1-2023,06:00:00 a 11:59:59,-1
 16-1-2023,12:00:00 a 17:59:59,924534636.0
 16-1-2023,18:00:00 a 23:59:59,913055678.0
 17-1-2023,00:00:00 a 05:59:59,913352092.0
 17-1-2023,06:00:00 a 11:59:59,-1
 17-1-2023,12:00:00 a 17:59:59,914359689.0
 17-1-2023,18:00:00 a 23:59:59,933693576.0
 18-1-2023,00:00:00 a 05:59:59,842791884.0
 18-1-2023,06:00:00 a 11:59:59,-1
 18-1-2023,12:00:00 a 17:59:59,-1
 18-1-2023,18:00:00 a 23:59:59,921832351.5
 19-1-2023,00:00:00 a 05:59:59,932896890.0
 19-1-2023,06:00:00 a 11:59:59,-1
 19-1-2023,12:00:00 a 17:59:59,826540527.0
 19-1-2023,18:00:00 a 23:59:59,921046457.0
 20-1-2023,00:00:00 a 05:59:59,869009793.0
 20-1-2023,06:00:00 a 11:59:59,-1
 20-1-2023,12:00:00 a 17:59:59,930139015.0
 20-1-2023,18:00:00 a 23:59:59,921019538.0
 21-1-2023,00:00:00 a 05:59:59,-1
 21-1-2023,06:00:00 a 11:59:59,928620855.0
 21-1-2023,12:00:00 a 17:59:59,905235887.0
 21-1-2023,18:00:00 a 23:59:59,920178742.0
 22-1-2023,00:00:00 a 05:59:59,918684507.0
 22-1-2023,06:00:00 a 11:59:59,-1
 22-1-2023,12:00:00 a 17:59:59,927204765.0
 22-1-2023,18:00:00 a 23:59:59,846149164.0
 23-1-2023,00:00:00 a 05:59:59,879127920.0
 23-1-2023,06:00:00 a 11:59:59,851052200.5
 23-1-2023,12:00:00 a 17:59:59,918450290.0
 23-1-2023,18:00:00 a 23:59:59,916561518.0
 24-1-2023,00:00:00 a 05:59:59,-1
 24-1-2023,06:00:00 a 11:59:59,680868063.5
 24-1-2023,12:00:00 a 17:59:59,-1
 24-1-2023,18:00:00 a 23:59:59,930822776.0
 25-1-2023,00:00:00 a 05:59:59,925527873.0
