Data,Intervalo,Vazao
10-2-2023,00:00:00 a 05:59:59,-1
 10-2-2023,06:00:00 a 11:59:59,-1
 10-2-2023,12:00:00 a 17:59:59,-1
 10-2-2023,18:00:00 a 23:59:59,918475985.5
 11-2-2023,00:00:00 a 05:59:59,924214378.0
 11-2-2023,06:00:00 a 11:59:59,920860870.0
 11-2-2023,12:00:00 a 17:59:59,925999687.0
 11-2-2023,18:00:00 a 23:59:59,925683124.0
 12-2-2023,00:00:00 a 05:59:59,926522772.0
 12-2-2023,06:00:00 a 11:59:59,-1
 12-2-2023,12:00:00 a 17:59:59,917925656.5
 12-2-2023,18:00:00 a 23:59:59,914983894.0
 13-2-2023,00:00:00 a 05:59:59,911895531.0
 13-2-2023,06:00:00 a 11:59:59,-1
 13-2-2023,12:00:00 a 17:59:59,920596993.0
 13-2-2023,18:00:00 a 23:59:59,924767239.5
 14-2-2023,00:00:00 a 05:59:59,-1
 14-2-2023,06:00:00 a 11:59:59,-1
 14-2-2023,12:00:00 a 17:59:59,920233605.0
 14-2-2023,18:00:00 a 23:59:59,915093876.0
 15-2-2023,00:00:00 a 05:59:59,912527644.0
 15-2-2023,06:00:00 a 11:59:59,-1
 15-2-2023,12:00:00 a 17:59:59,919759306.5
 15-2-2023,18:00:00 a 23:59:59,926265306.0
 16-2-2023,00:00:00 a 05:59:59,913677382.0
 16-2-2023,06:00:00 a 11:59:59,926056978.0
 16-2-2023,12:00:00 a 17:59:59,926469741.0
 16-2-2023,18:00:00 a 23:59:59,913231963.0
 17-2-2023,00:00:00 a 05:59:59,926682144.0
 17-2-2023,06:00:00 a 11:59:59,-1
 17-2-2023,12:00:00 a 17:59:59,913961318.0
 17-2-2023,18:00:00 a 23:59:59,915042134.0
 18-2-2023,00:00:00 a 05:59:59,913835537.0
 18-2-2023,06:00:00 a 11:59:59,-1
 18-2-2023,12:00:00 a 17:59:59,926418748.0
 18-2-2023,18:00:00 a 23:59:59,915042317.0
 19-2-2023,00:00:00 a 05:59:59,924480820.0
