Data,Intervalo,Vazao
5-1-2023,00:00:00 a 05:59:59,-1
 5-1-2023,06:00:00 a 11:59:59,-1
 5-1-2023,12:00:00 a 17:59:59,920253928.5
 5-1-2023,18:00:00 a 23:59:59,924507678.5
 6-1-2023,00:00:00 a 05:59:59,914829628.0
 6-1-2023,06:00:00 a 11:59:59,923404038.5
 6-1-2023,12:00:00 a 17:59:59,893281447.0
 6-1-2023,18:00:00 a 23:59:59,917893726.5
 7-1-2023,00:00:00 a 05:59:59,916777935.0
 7-1-2023,06:00:00 a 11:59:59,902301723.0
 7-1-2023,12:00:00 a 17:59:59,909481985.0
 7-1-2023,18:00:00 a 23:59:59,905916238.0
 8-1-2023,00:00:00 a 05:59:59,899520741.0
 8-1-2023,06:00:00 a 11:59:59,875719341.0
 8-1-2023,12:00:00 a 17:59:59,915121105.5
 8-1-2023,18:00:00 a 23:59:59,925165497.0
 9-1-2023,00:00:00 a 05:59:59,912628609.0
 9-1-2023,06:00:00 a 11:59:59,904501903.0
 9-1-2023,12:00:00 a 17:59:59,900625573.0
 9-1-2023,18:00:00 a 23:59:59,867225499.0
 10-1-2023,00:00:00 a 05:59:59,862561636.0
 10-1-2023,06:00:00 a 11:59:59,876294568.0
 10-1-2023,12:00:00 a 17:59:59,910424234.5
 10-1-2023,18:00:00 a 23:59:59,912578248.0
 11-1-2023,00:00:00 a 05:59:59,907161623.33
 11-1-2023,06:00:00 a 11:59:59,895014371.0
 11-1-2023,12:00:00 a 17:59:59,907019327.0
 11-1-2023,18:00:00 a 23:59:59,904610495.0
 12-1-2023,00:00:00 a 05:59:59,910769060.5
 12-1-2023,06:00:00 a 11:59:59,915015096.0
 12-1-2023,12:00:00 a 17:59:59,910793978.0
 12-1-2023,18:00:00 a 23:59:59,909639436.33
 13-1-2023,00:00:00 a 05:59:59,909937604.5
 13-1-2023,06:00:00 a 11:59:59,-1
 13-1-2023,12:00:00 a 17:59:59,909046245.33
 13-1-2023,18:00:00 a 23:59:59,902621938.0
 14-1-2023,00:00:00 a 05:59:59,911027290.0
 14-1-2023,06:00:00 a 11:59:59,909114391.0
 14-1-2023,12:00:00 a 17:59:59,910269599.0
 14-1-2023,18:00:00 a 23:59:59,916354085.67
 15-1-2023,00:00:00 a 05:59:59,927048034.0
 15-1-2023,06:00:00 a 11:59:59,925736686.0
 15-1-2023,12:00:00 a 17:59:59,913889200.0
 15-1-2023,18:00:00 a 23:59:59,877711725.0
 16-1-2023,00:00:00 a 05:59:59,912890995.0
 16-1-2023,06:00:00 a 11:59:59,910532494.0
 16-1-2023,12:00:00 a 17:59:59,887884347.0
 16-1-2023,18:00:00 a 23:59:59,894961092.0
 17-1-2023,00:00:00 a 05:59:59,913730816.0
 17-1-2023,06:00:00 a 11:59:59,928256081.0
 17-1-2023,12:00:00 a 17:59:59,911946683.0
 17-1-2023,18:00:00 a 23:59:59,918081794.0
 18-1-2023,00:00:00 a 05:59:59,931582761.0
 18-1-2023,06:00:00 a 11:59:59,904740000.5
 18-1-2023,12:00:00 a 17:59:59,926315234.0
 18-1-2023,18:00:00 a 23:59:59,915353686.0
 19-1-2023,00:00:00 a 05:59:59,900953470.33
 19-1-2023,06:00:00 a 11:59:59,908959832.0
 19-1-2023,12:00:00 a 17:59:59,925892239.0
 19-1-2023,18:00:00 a 23:59:59,923692014.0
 20-1-2023,00:00:00 a 05:59:59,915521547.0
 20-1-2023,06:00:00 a 11:59:59,926733322.0
 20-1-2023,12:00:00 a 17:59:59,912997542.0
 20-1-2023,18:00:00 a 23:59:59,902144165.0
 21-1-2023,00:00:00 a 05:59:59,911739612.0
 21-1-2023,06:00:00 a 11:59:59,923933437.5
 21-1-2023,12:00:00 a 17:59:59,918395105.0
 21-1-2023,18:00:00 a 23:59:59,926016932.67
 22-1-2023,00:00:00 a 05:59:59,915929578.0
 22-1-2023,06:00:00 a 11:59:59,922094295.0
 22-1-2023,12:00:00 a 17:59:59,878812680.0
 22-1-2023,18:00:00 a 23:59:59,920680554.5
 23-1-2023,00:00:00 a 05:59:59,921699271.0
 23-1-2023,06:00:00 a 11:59:59,927415825.0
 23-1-2023,12:00:00 a 17:59:59,914673237.5
 23-1-2023,18:00:00 a 23:59:59,922699862.5
 24-1-2023,00:00:00 a 05:59:59,923011839.0
 24-1-2023,06:00:00 a 11:59:59,925789351.0
 24-1-2023,12:00:00 a 17:59:59,905709920.0
 24-1-2023,18:00:00 a 23:59:59,817575016.0
 25-1-2023,00:00:00 a 05:59:59,923123569.0
 25-1-2023,06:00:00 a 11:59:59,918620649.5
 25-1-2023,12:00:00 a 17:59:59,883163268.0
 25-1-2023,18:00:00 a 23:59:59,915277881.5
 26-1-2023,00:00:00 a 05:59:59,909612404.0
 26-1-2023,06:00:00 a 11:59:59,-1
 26-1-2023,12:00:00 a 17:59:59,-1
 26-1-2023,18:00:00 a 23:59:59,890558179.0
 27-1-2023,00:00:00 a 05:59:59,899757059.0
 27-1-2023,06:00:00 a 11:59:59,-1
 27-1-2023,12:00:00 a 17:59:59,832833528.0
 27-1-2023,18:00:00 a 23:59:59,926888616.0
 28-1-2023,00:00:00 a 05:59:59,910873696.5
 28-1-2023,06:00:00 a 11:59:59,-1
 28-1-2023,12:00:00 a 17:59:59,898423240.0
 28-1-2023,18:00:00 a 23:59:59,897215999.0
 29-1-2023,00:00:00 a 05:59:59,923903131.0
 29-1-2023,06:00:00 a 11:59:59,-1
 29-1-2023,12:00:00 a 17:59:59,925788028.0
 29-1-2023,18:00:00 a 23:59:59,800006659.0
 30-1-2023,00:00:00 a 05:59:59,916194731.0
 30-1-2023,06:00:00 a 11:59:59,-1
 30-1-2023,12:00:00 a 17:59:59,-1
 30-1-2023,18:00:00 a 23:59:59,914359369.0
 31-1-2023,00:00:00 a 05:59:59,917925633.0
 31-1-2023,06:00:00 a 11:59:59,899786484.0
 31-1-2023,12:00:00 a 17:59:59,-1
 31-1-2023,18:00:00 a 23:59:59,907099876.5
 1-2-2023,00:00:00 a 05:59:59,922274264.5
 1-2-2023,06:00:00 a 11:59:59,912577882.0
 1-2-2023,12:00:00 a 17:59:59,804049323.0
 1-2-2023,18:00:00 a 23:59:59,842872168.5
 2-2-2023,00:00:00 a 05:59:59,-1
 2-2-2023,06:00:00 a 11:59:59,884155127.0
 2-2-2023,12:00:00 a 17:59:59,850685475.5
 2-2-2023,18:00:00 a 23:59:59,926681356.0
 3-2-2023,00:00:00 a 05:59:59,921517292.5
 3-2-2023,06:00:00 a 11:59:59,-1
 3-2-2023,12:00:00 a 17:59:59,908435814.5
 3-2-2023,18:00:00 a 23:59:59,844312930.0
 4-2-2023,00:00:00 a 05:59:59,915093770.0
 4-2-2023,06:00:00 a 11:59:59,-1
 4-2-2023,12:00:00 a 17:59:59,907750155.0
 4-2-2023,18:00:00 a 23:59:59,926208824.5
 5-2-2023,00:00:00 a 05:59:59,906101662.5
 5-2-2023,06:00:00 a 11:59:59,922642483.0
 5-2-2023,12:00:00 a 17:59:59,749156584.0
 5-2-2023,18:00:00 a 23:59:59,875726720.0
 6-2-2023,00:00:00 a 05:59:59,923378657.0
 6-2-2023,06:00:00 a 11:59:59,-1
 6-2-2023,12:00:00 a 17:59:59,912049512.0
 6-2-2023,18:00:00 a 23:59:59,909007671.0
 7-2-2023,00:00:00 a 05:59:59,921436454.5
 7-2-2023,06:00:00 a 11:59:59,-1
 7-2-2023,12:00:00 a 17:59:59,930701738.0
 7-2-2023,18:00:00 a 23:59:59,915148063.5
 8-2-2023,00:00:00 a 05:59:59,919340616.0
 8-2-2023,06:00:00 a 11:59:59,-1
 8-2-2023,12:00:00 a 17:59:59,915047578.0
 8-2-2023,18:00:00 a 23:59:59,912713725.0
 9-2-2023,00:00:00 a 05:59:59,-1
 9-2-2023,06:00:00 a 11:59:59,907386347.5
 9-2-2023,12:00:00 a 17:59:59,891241404.0
 9-2-2023,18:00:00 a 23:59:59,911612456.0
 10-2-2023,00:00:00 a 05:59:59,925321026.0
 10-2-2023,06:00:00 a 11:59:59,888351010.0
 10-2-2023,12:00:00 a 17:59:59,918500882.0
 10-2-2023,18:00:00 a 23:59:59,884509757.0
 11-2-2023,00:00:00 a 05:59:59,926316067.0
 11-2-2023,06:00:00 a 11:59:59,-1
 11-2-2023,12:00:00 a 17:59:59,928306746.0
 11-2-2023,18:00:00 a 23:59:59,-1
 12-2-2023,00:00:00 a 05:59:59,926253496.0
 12-2-2023,06:00:00 a 11:59:59,-1
 12-2-2023,12:00:00 a 17:59:59,839127139.0
 12-2-2023,18:00:00 a 23:59:59,913900541.0
 13-2-2023,00:00:00 a 05:59:59,916746303.0
 13-2-2023,06:00:00 a 11:59:59,-1
 13-2-2023,12:00:00 a 17:59:59,922746174.0
 13-2-2023,18:00:00 a 23:59:59,844788675.0
 14-2-2023,00:00:00 a 05:59:59,906921313.0
 14-2-2023,06:00:00 a 11:59:59,917189235.0
 14-2-2023,12:00:00 a 17:59:59,924475135.0
 14-2-2023,18:00:00 a 23:59:59,915119769.5
 15-2-2023,00:00:00 a 05:59:59,916456648.5
 15-2-2023,06:00:00 a 11:59:59,927203930.0
 15-2-2023,12:00:00 a 17:59:59,919192725.0
 15-2-2023,18:00:00 a 23:59:59,915830909.5
 16-2-2023,00:00:00 a 05:59:59,907073163.0
 16-2-2023,06:00:00 a 11:59:59,920769954.67
 16-2-2023,12:00:00 a 17:59:59,-1
 16-2-2023,18:00:00 a 23:59:59,-1
 17-2-2023,00:00:00 a 05:59:59,-1
 17-2-2023,06:00:00 a 11:59:59,879914398.0
 17-2-2023,12:00:00 a 17:59:59,916596784.67
 17-2-2023,18:00:00 a 23:59:59,925422738.0
 18-2-2023,00:00:00 a 05:59:59,916324351.0
 18-2-2023,06:00:00 a 11:59:59,-1
 18-2-2023,12:00:00 a 17:59:59,912263034.5
 18-2-2023,18:00:00 a 23:59:59,911057626.0
 19-2-2023,00:00:00 a 05:59:59,-1
 19-2-2023,06:00:00 a 11:59:59,-1
 19-2-2023,12:00:00 a 17:59:59,918056450.5
 19-2-2023,18:00:00 a 23:59:59,916115741.5
 20-2-2023,00:00:00 a 05:59:59,-1
 20-2-2023,06:00:00 a 11:59:59,909484394.0
 20-2-2023,12:00:00 a 17:59:59,913940465.5
 20-2-2023,18:00:00 a 23:59:59,868859022.0
 21-2-2023,00:00:00 a 05:59:59,918127730.0
 21-2-2023,06:00:00 a 11:59:59,-1
 21-2-2023,12:00:00 a 17:59:59,856425561.0
 21-2-2023,18:00:00 a 23:59:59,925130718.0
 22-2-2023,00:00:00 a 05:59:59,926575062.0
 22-2-2023,06:00:00 a 11:59:59,925476461.5
 22-2-2023,12:00:00 a 17:59:59,925790388.0
 22-2-2023,18:00:00 a 23:59:59,874620161.5
 23-2-2023,00:00:00 a 05:59:59,916285584.0
 23-2-2023,06:00:00 a 11:59:59,921804682.0
 23-2-2023,12:00:00 a 17:59:59,-1
 23-2-2023,18:00:00 a 23:59:59,927411976.0
 24-2-2023,00:00:00 a 05:59:59,890788218.0
 24-2-2023,06:00:00 a 11:59:59,927677272.0
 24-2-2023,12:00:00 a 17:59:59,925683263.0
 24-2-2023,18:00:00 a 23:59:59,873466690.0
 25-2-2023,00:00:00 a 05:59:59,924899281.0
 25-2-2023,06:00:00 a 11:59:59,921709502.0
 25-2-2023,12:00:00 a 17:59:59,922432307.0
 25-2-2023,18:00:00 a 23:59:59,927886433.0
 26-2-2023,00:00:00 a 05:59:59,927154376.0
 26-2-2023,06:00:00 a 11:59:59,926156094.0
 26-2-2023,12:00:00 a 17:59:59,712508673.0
 26-2-2023,18:00:00 a 23:59:59,916356980.0
 27-2-2023,00:00:00 a 05:59:59,918948432.5
 27-2-2023,06:00:00 a 11:59:59,-1
 27-2-2023,12:00:00 a 17:59:59,868591929.0
 27-2-2023,18:00:00 a 23:59:59,892707141.0
 28-2-2023,00:00:00 a 05:59:59,923886787.0
 28-2-2023,06:00:00 a 11:59:59,903766666.67
 28-2-2023,12:00:00 a 17:59:59,873044639.0
 28-2-2023,18:00:00 a 23:59:59,914885304.0
 1-3-2023,00:00:00 a 05:59:59,905049266.0
 1-3-2023,06:00:00 a 11:59:59,922329939.0
 1-3-2023,12:00:00 a 17:59:59,915726136.0
 1-3-2023,18:00:00 a 23:59:59,910325396.0
 2-3-2023,00:00:00 a 05:59:59,914156098.0
 2-3-2023,06:00:00 a 11:59:59,906177780.5
 2-3-2023,12:00:00 a 17:59:59,925842586.0
 2-3-2023,18:00:00 a 23:59:59,915976215.0
 3-3-2023,00:00:00 a 05:59:59,927573019.0
 3-3-2023,06:00:00 a 11:59:59,899242985.5
 3-3-2023,12:00:00 a 17:59:59,913391882.0
 3-3-2023,18:00:00 a 23:59:59,919131268.0
 4-3-2023,00:00:00 a 05:59:59,882797635.0
 4-3-2023,06:00:00 a 11:59:59,912628486.0
 4-3-2023,12:00:00 a 17:59:59,-1
 4-3-2023,18:00:00 a 23:59:59,920626604.5
 5-3-2023,00:00:00 a 05:59:59,919654429.0
 5-3-2023,06:00:00 a 11:59:59,-1
 5-3-2023,12:00:00 a 17:59:59,802580353.5
 5-3-2023,18:00:00 a 23:59:59,918369492.0
 6-3-2023,00:00:00 a 05:59:59,-1
 6-3-2023,06:00:00 a 11:59:59,917819019.0
 6-3-2023,12:00:00 a 17:59:59,907048072.5
 6-3-2023,18:00:00 a 23:59:59,914068870.5
 7-3-2023,00:00:00 a 05:59:59,916773113.0
 7-3-2023,06:00:00 a 11:59:59,909485622.0
 7-3-2023,12:00:00 a 17:59:59,919712769.0
 7-3-2023,18:00:00 a 23:59:59,916326841.5
 8-3-2023,00:00:00 a 05:59:59,910803757.0
 8-3-2023,06:00:00 a 11:59:59,919026135.0
 8-3-2023,12:00:00 a 17:59:59,910586904.0
 8-3-2023,18:00:00 a 23:59:59,909856719.0
 9-3-2023,00:00:00 a 05:59:59,905580021.0
 9-3-2023,06:00:00 a 11:59:59,903241695.0
 9-3-2023,12:00:00 a 17:59:59,-1
 9-3-2023,18:00:00 a 23:59:59,912660459.5
 10-3-2023,00:00:00 a 05:59:59,924584821.0
 10-3-2023,06:00:00 a 11:59:59,926549072.0
 10-3-2023,12:00:00 a 17:59:59,920234441.5
 10-3-2023,18:00:00 a 23:59:59,923168895.0
 11-3-2023,00:00:00 a 05:59:59,923746860.0
 11-3-2023,06:00:00 a 11:59:59,919919845.5
 11-3-2023,12:00:00 a 17:59:59,913832339.0
 11-3-2023,18:00:00 a 23:59:59,915987480.5
 12-3-2023,00:00:00 a 05:59:59,915616166.0
 12-3-2023,06:00:00 a 11:59:59,913467775.5
 12-3-2023,12:00:00 a 17:59:59,894804477.0
 12-3-2023,18:00:00 a 23:59:59,911842282.0
 13-3-2023,00:00:00 a 05:59:59,915935120.0
