Data,Intervalo,Vazao
8-1-2023,00:00:00 a 05:59:59,-1
 8-1-2023,06:00:00 a 11:59:59,923122512.0
 8-1-2023,12:00:00 a 17:59:59,925159992.0
 8-1-2023,18:00:00 a 23:59:59,930403717.0
 9-1-2023,00:00:00 a 05:59:59,-1
 9-1-2023,06:00:00 a 11:59:59,936224873.0
 9-1-2023,12:00:00 a 17:59:59,924163566.0
 9-1-2023,18:00:00 a 23:59:59,923167834.0
 10-1-2023,00:00:00 a 05:59:59,934648451.0
 10-1-2023,06:00:00 a 11:59:59,-1
 10-1-2023,12:00:00 a 17:59:59,919418961.0
 10-1-2023,18:00:00 a 23:59:59,923326784.5
 11-1-2023,00:00:00 a 05:59:59,-1
 11-1-2023,06:00:00 a 11:59:59,918823226.0
 11-1-2023,12:00:00 a 17:59:59,926732951.0
 11-1-2023,18:00:00 a 23:59:59,930638059.0
 12-1-2023,00:00:00 a 05:59:59,-1
 12-1-2023,06:00:00 a 11:59:59,926001308.0
 12-1-2023,12:00:00 a 17:59:59,919223335.0
 12-1-2023,18:00:00 a 23:59:59,919287682.0
 13-1-2023,00:00:00 a 05:59:59,-1
 13-1-2023,06:00:00 a 11:59:59,934128366.0
 13-1-2023,12:00:00 a 17:59:59,797601288.0
 13-1-2023,18:00:00 a 23:59:59,922565547.5
 14-1-2023,00:00:00 a 05:59:59,-1
 14-1-2023,06:00:00 a 11:59:59,925947166.0
 14-1-2023,12:00:00 a 17:59:59,924006695.0
 14-1-2023,18:00:00 a 23:59:59,925187247.5
 15-1-2023,00:00:00 a 05:59:59,-1
 15-1-2023,06:00:00 a 11:59:59,-1
 15-1-2023,12:00:00 a 17:59:59,884381100.0
 15-1-2023,18:00:00 a 23:59:59,925212375.0
 16-1-2023,00:00:00 a 05:59:59,913364545.0
 16-1-2023,06:00:00 a 11:59:59,923848208.0
 16-1-2023,12:00:00 a 17:59:59,926102323.0
 16-1-2023,18:00:00 a 23:59:59,923640848.0
 17-1-2023,00:00:00 a 05:59:59,925369060.0
 17-1-2023,06:00:00 a 11:59:59,-1
 17-1-2023,12:00:00 a 17:59:59,935802747.0
 17-1-2023,18:00:00 a 23:59:59,913892170.0
 18-1-2023,00:00:00 a 05:59:59,935486330.0
