Data,Intervalo,Vazao
30-3-2023,00:00:00 a 05:59:59,-1
 30-3-2023,06:00:00 a 11:59:59,-1
 30-3-2023,12:00:00 a 17:59:59,887125243.0
 30-3-2023,18:00:00 a 23:59:59,924689427.0
 31-3-2023,00:00:00 a 05:59:59,925096366.0
 31-3-2023,06:00:00 a 11:59:59,907230811.5
 31-3-2023,12:00:00 a 17:59:59,925482571.0
 31-3-2023,18:00:00 a 23:59:59,-1
 1-4-2023,00:00:00 a 05:59:59,924426404.0
 1-4-2023,06:00:00 a 11:59:59,925736015.0
 1-4-2023,12:00:00 a 17:59:59,924974687.5
 1-4-2023,18:00:00 a 23:59:59,-1
 2-4-2023,00:00:00 a 05:59:59,923430347.0
 2-4-2023,06:00:00 a 11:59:59,926132696.5
 2-4-2023,12:00:00 a 17:59:59,926786585.0
 2-4-2023,18:00:00 a 23:59:59,-1
 3-4-2023,00:00:00 a 05:59:59,926156048.0
 3-4-2023,06:00:00 a 11:59:59,922957032.0
 3-4-2023,12:00:00 a 17:59:59,906548193.0
 3-4-2023,18:00:00 a 23:59:59,-1
 4-4-2023,00:00:00 a 05:59:59,-1
 4-4-2023,06:00:00 a 11:59:59,-1
 4-4-2023,12:00:00 a 17:59:59,922067103.0
 4-4-2023,18:00:00 a 23:59:59,-1
 5-4-2023,00:00:00 a 05:59:59,925053562.0
 5-4-2023,06:00:00 a 11:59:59,925214503.0
 5-4-2023,12:00:00 a 17:59:59,-1
 5-4-2023,18:00:00 a 23:59:59,-1
 6-4-2023,00:00:00 a 05:59:59,925842262.0
 6-4-2023,06:00:00 a 11:59:59,925160362.0
 6-4-2023,12:00:00 a 17:59:59,-1
 6-4-2023,18:00:00 a 23:59:59,-1
 8-4-2023,00:00:00 a 05:59:59,-1
 8-4-2023,06:00:00 a 11:59:59,925551727.5
 8-4-2023,12:00:00 a 17:59:59,-1
 8-4-2023,18:00:00 a 23:59:59,-1
 9-4-2023,00:00:00 a 05:59:59,924634825.0
 9-4-2023,06:00:00 a 11:59:59,924165645.0
 9-4-2023,12:00:00 a 17:59:59,911739248.0
 9-4-2023,18:00:00 a 23:59:59,927936543.0
 10-4-2023,00:00:00 a 05:59:59,923956761.0
 10-4-2023,06:00:00 a 11:59:59,917348942.5
 10-4-2023,12:00:00 a 17:59:59,912788121.5
 10-4-2023,18:00:00 a 23:59:59,914046030.0
 11-4-2023,00:00:00 a 05:59:59,925288889.5
 11-4-2023,06:00:00 a 11:59:59,923648396.0
 11-4-2023,12:00:00 a 17:59:59,924960481.5
 11-4-2023,18:00:00 a 23:59:59,919341406.0
 12-4-2023,00:00:00 a 05:59:59,926418934.0
 12-4-2023,06:00:00 a 11:59:59,919212370.0
 12-4-2023,12:00:00 a 17:59:59,923324981.0
 12-4-2023,18:00:00 a 23:59:59,918209959.0
 13-4-2023,00:00:00 a 05:59:59,-1
 13-4-2023,06:00:00 a 11:59:59,-1
 13-4-2023,12:00:00 a 17:59:59,911317902.0
 13-4-2023,18:00:00 a 23:59:59,923638322.0
 14-4-2023,00:00:00 a 05:59:59,924007573.0
 14-4-2023,06:00:00 a 11:59:59,925260687.5
 14-4-2023,12:00:00 a 17:59:59,923847884.0
 14-4-2023,18:00:00 a 23:59:59,923281139.0
 15-4-2023,00:00:00 a 05:59:59,928321413.67
 15-4-2023,06:00:00 a 11:59:59,924582858.0
 15-4-2023,12:00:00 a 17:59:59,921962201.0
 15-4-2023,18:00:00 a 23:59:59,923952442.0
 16-4-2023,00:00:00 a 05:59:59,923483515.0
 16-4-2023,06:00:00 a 11:59:59,924217566.0
 16-4-2023,12:00:00 a 17:59:59,924221778.5
 16-4-2023,18:00:00 a 23:59:59,-1
 17-4-2023,00:00:00 a 05:59:59,919968567.0
 17-4-2023,06:00:00 a 11:59:59,924479295.0
 17-4-2023,12:00:00 a 17:59:59,-1
 17-4-2023,18:00:00 a 23:59:59,-1
 
