Data,Intervalo,Vazao
4-1-2023,00:00:00 a 05:59:59,-1
 4-1-2023,06:00:00 a 11:59:59,-1
 4-1-2023,12:00:00 a 17:59:59,-1
 4-1-2023,18:00:00 a 23:59:59,919393598.5
 5-1-2023,00:00:00 a 05:59:59,918555239.0
 5-1-2023,06:00:00 a 11:59:59,865181485.0
 5-1-2023,12:00:00 a 17:59:59,892575353.5
 5-1-2023,18:00:00 a 23:59:59,-1
 6-1-2023,00:00:00 a 05:59:59,917713715.0
 6-1-2023,06:00:00 a 11:59:59,912160686.0
 6-1-2023,12:00:00 a 17:59:59,906680548.5
 6-1-2023,18:00:00 a 23:59:59,901045456.0
 7-1-2023,00:00:00 a 05:59:59,910562143.0
 7-1-2023,06:00:00 a 11:59:59,807641454.5
 7-1-2023,12:00:00 a 17:59:59,-1
 7-1-2023,18:00:00 a 23:59:59,886464732.0
 8-1-2023,00:00:00 a 05:59:59,854224018.0
 8-1-2023,06:00:00 a 11:59:59,920127556.0
 8-1-2023,12:00:00 a 17:59:59,894934595.0
 8-1-2023,18:00:00 a 23:59:59,851936100.5
 9-1-2023,00:00:00 a 05:59:59,901514207.0
 9-1-2023,06:00:00 a 11:59:59,916589009.5
 9-1-2023,12:00:00 a 17:59:59,909012943.0
 9-1-2023,18:00:00 a 23:59:59,-1
 10-1-2023,00:00:00 a 05:59:59,913233360.5
 10-1-2023,06:00:00 a 11:59:59,-1
 10-1-2023,12:00:00 a 17:59:59,913308771.0
 10-1-2023,18:00:00 a 23:59:59,916848569.0
 11-1-2023,00:00:00 a 05:59:59,904286787.0
 11-1-2023,06:00:00 a 11:59:59,-1
 11-1-2023,12:00:00 a 17:59:59,920416531.0
 11-1-2023,18:00:00 a 23:59:59,920955498.5
 12-1-2023,00:00:00 a 05:59:59,902300820.0
 12-1-2023,06:00:00 a 11:59:59,900466350.0
 12-1-2023,12:00:00 a 17:59:59,903008594.0
 12-1-2023,18:00:00 a 23:59:59,914464448.5
 13-1-2023,00:00:00 a 05:59:59,-1
 13-1-2023,06:00:00 a 11:59:59,-1
 13-1-2023,12:00:00 a 17:59:59,914042407.0
 13-1-2023,18:00:00 a 23:59:59,925266469.0
 14-1-2023,00:00:00 a 05:59:59,909694519.0
 14-1-2023,06:00:00 a 11:59:59,836253765.0
 14-1-2023,12:00:00 a 17:59:59,893258958.5
 14-1-2023,18:00:00 a 23:59:59,860516088.0
 15-1-2023,00:00:00 a 05:59:59,915986772.0
 15-1-2023,06:00:00 a 11:59:59,909581225.0
 15-1-2023,12:00:00 a 17:59:59,913363449.0
 15-1-2023,18:00:00 a 23:59:59,909429782.0
 16-1-2023,00:00:00 a 05:59:59,915325547.0
 16-1-2023,06:00:00 a 11:59:59,914413123.0
 16-1-2023,12:00:00 a 17:59:59,922857141.5
 16-1-2023,18:00:00 a 23:59:59,918134339.0
 17-1-2023,00:00:00 a 05:59:59,856583104.0
 17-1-2023,06:00:00 a 11:59:59,838967558.0
 17-1-2023,12:00:00 a 17:59:59,926995281.0
 17-1-2023,18:00:00 a 23:59:59,840171210.0
 18-1-2023,00:00:00 a 05:59:59,916404094.0
 18-1-2023,06:00:00 a 11:59:59,915323766.0
 18-1-2023,12:00:00 a 17:59:59,910921603.0
 18-1-2023,18:00:00 a 23:59:59,920992038.5
 19-1-2023,00:00:00 a 05:59:59,914202585.0
 19-1-2023,06:00:00 a 11:59:59,905500239.5
 19-1-2023,12:00:00 a 17:59:59,-1
 19-1-2023,18:00:00 a 23:59:59,916926480.5
 20-1-2023,00:00:00 a 05:59:59,894802955.0
 20-1-2023,06:00:00 a 11:59:59,897235130.0
 20-1-2023,12:00:00 a 17:59:59,918186951.0
 20-1-2023,18:00:00 a 23:59:59,912474850.0
 21-1-2023,00:00:00 a 05:59:59,882991484.5
 21-1-2023,06:00:00 a 11:59:59,919327960.5
 21-1-2023,12:00:00 a 17:59:59,-1
 21-1-2023,18:00:00 a 23:59:59,902091331.0
 22-1-2023,00:00:00 a 05:59:59,922486053.0
 22-1-2023,06:00:00 a 11:59:59,920991490.0
 22-1-2023,12:00:00 a 17:59:59,910217215.0
 22-1-2023,18:00:00 a 23:59:59,897058741.0
 23-1-2023,00:00:00 a 05:59:59,915301943.0
 23-1-2023,06:00:00 a 11:59:59,918346947.0
 23-1-2023,12:00:00 a 17:59:59,913522608.0
 23-1-2023,18:00:00 a 23:59:59,909877176.0
 24-1-2023,00:00:00 a 05:59:59,863615726.5
 24-1-2023,06:00:00 a 11:59:59,910742916.0
 24-1-2023,12:00:00 a 17:59:59,918922196.0
 24-1-2023,18:00:00 a 23:59:59,904067840.33
 25-1-2023,00:00:00 a 05:59:59,-1
 25-1-2023,06:00:00 a 11:59:59,899519957.67
 25-1-2023,12:00:00 a 17:59:59,908642351.0
 25-1-2023,18:00:00 a 23:59:59,915301532.0
 26-1-2023,00:00:00 a 05:59:59,911989263.0
 26-1-2023,06:00:00 a 11:59:59,907989429.0
 26-1-2023,12:00:00 a 17:59:59,898263423.0
 26-1-2023,18:00:00 a 23:59:59,925912299.0
 27-1-2023,00:00:00 a 05:59:59,926914066.5
 27-1-2023,06:00:00 a 11:59:59,903614072.0
 27-1-2023,12:00:00 a 17:59:59,915031414.5
 27-1-2023,18:00:00 a 23:59:59,928042977.0
 28-1-2023,00:00:00 a 05:59:59,924005124.0
 28-1-2023,06:00:00 a 11:59:59,916405194.0
 28-1-2023,12:00:00 a 17:59:59,911003512.0
 28-1-2023,18:00:00 a 23:59:59,927417355.0
 29-1-2023,00:00:00 a 05:59:59,918820600.0
 29-1-2023,06:00:00 a 11:59:59,911877233.67
 29-1-2023,12:00:00 a 17:59:59,915513765.0
 29-1-2023,18:00:00 a 23:59:59,910066436.0
 30-1-2023,00:00:00 a 05:59:59,916325180.5
 30-1-2023,06:00:00 a 11:59:59,882903199.0
 30-1-2023,12:00:00 a 17:59:59,907153167.0
 30-1-2023,18:00:00 a 23:59:59,921703327.0
 31-1-2023,00:00:00 a 05:59:59,914578229.5
 31-1-2023,06:00:00 a 11:59:59,919341168.0
 31-1-2023,12:00:00 a 17:59:59,905628653.0
 31-1-2023,18:00:00 a 23:59:59,915878844.0
 1-2-2023,00:00:00 a 05:59:59,921409955.0
 1-2-2023,06:00:00 a 11:59:59,925733979.0
 1-2-2023,12:00:00 a 17:59:59,918816695.0
 1-2-2023,18:00:00 a 23:59:59,863011363.5
 2-2-2023,00:00:00 a 05:59:59,918188031.0
 2-2-2023,06:00:00 a 11:59:59,902039984.0
 2-2-2023,12:00:00 a 17:59:59,907964228.0
 2-2-2023,18:00:00 a 23:59:59,897948775.0
 3-2-2023,00:00:00 a 05:59:59,927152753.0
 3-2-2023,06:00:00 a 11:59:59,907937116.0
 3-2-2023,12:00:00 a 17:59:59,-1
 3-2-2023,18:00:00 a 23:59:59,917613185.0
 4-2-2023,00:00:00 a 05:59:59,690961815.0
 4-2-2023,06:00:00 a 11:59:59,911816687.0
 4-2-2023,12:00:00 a 17:59:59,-1
 4-2-2023,18:00:00 a 23:59:59,899756047.0
 5-2-2023,00:00:00 a 05:59:59,926549455.0
 5-2-2023,06:00:00 a 11:59:59,898894292.0
 5-2-2023,12:00:00 a 17:59:59,875823541.0
 5-2-2023,18:00:00 a 23:59:59,915408907.0
 6-2-2023,00:00:00 a 05:59:59,917193995.5
 6-2-2023,06:00:00 a 11:59:59,873043373.0
 6-2-2023,12:00:00 a 17:59:59,904898225.0
 6-2-2023,18:00:00 a 23:59:59,-1
 7-2-2023,00:00:00 a 05:59:59,917559456.0
 7-2-2023,06:00:00 a 11:59:59,906127494.0
 7-2-2023,12:00:00 a 17:59:59,900990684.0
 7-2-2023,18:00:00 a 23:59:59,916824442.0
 8-2-2023,00:00:00 a 05:59:59,909536887.0
 8-2-2023,06:00:00 a 11:59:59,910479132.0
 8-2-2023,12:00:00 a 17:59:59,925685854.0
 8-2-2023,18:00:00 a 23:59:59,903977776.0
 9-2-2023,00:00:00 a 05:59:59,931242208.0
 9-2-2023,06:00:00 a 11:59:59,885130525.5
 9-2-2023,12:00:00 a 17:59:59,-1
 9-2-2023,18:00:00 a 23:59:59,918398159.5
 10-2-2023,00:00:00 a 05:59:59,894332171.5
 10-2-2023,06:00:00 a 11:59:59,-1
 10-2-2023,12:00:00 a 17:59:59,768240473.0
 10-2-2023,18:00:00 a 23:59:59,915674806.0
 11-2-2023,00:00:00 a 05:59:59,847093773.0
 11-2-2023,06:00:00 a 11:59:59,776892133.0
 11-2-2023,12:00:00 a 17:59:59,919866285.0
 11-2-2023,18:00:00 a 23:59:59,902066039.5
 12-2-2023,00:00:00 a 05:59:59,922512241.0
 12-2-2023,06:00:00 a 11:59:59,869742885.0
 12-2-2023,12:00:00 a 17:59:59,909196975.5
 12-2-2023,18:00:00 a 23:59:59,911056924.0
 13-2-2023,00:00:00 a 05:59:59,793721627.0
 13-2-2023,06:00:00 a 11:59:59,918774051.0
 13-2-2023,12:00:00 a 17:59:59,-1
 13-2-2023,18:00:00 a 23:59:59,863486945.0
 14-2-2023,00:00:00 a 05:59:59,924162734.0
