Data,Intervalo,Vazao
8-1-2023,00:00:00 a 05:59:59,-1
 8-1-2023,06:00:00 a 11:59:59,-1
 8-1-2023,12:00:00 a 17:59:59,925945175.0
 8-1-2023,18:00:00 a 23:59:59,926450111.5
 9-1-2023,00:00:00 a 05:59:59,938159727.0
 9-1-2023,06:00:00 a 11:59:59,-1
 9-1-2023,12:00:00 a 17:59:59,925842354.0
 9-1-2023,18:00:00 a 23:59:59,925526717.0
 10-1-2023,00:00:00 a 05:59:59,918140720.0
 10-1-2023,06:00:00 a 11:59:59,-1
 10-1-2023,12:00:00 a 17:59:59,937327288.0
 10-1-2023,18:00:00 a 23:59:59,-1
 11-1-2023,00:00:00 a 05:59:59,926463540.5
 11-1-2023,06:00:00 a 11:59:59,-1
 11-1-2023,12:00:00 a 17:59:59,912105156.0
 11-1-2023,18:00:00 a 23:59:59,920731808.5
 12-1-2023,00:00:00 a 05:59:59,938110523.0
 12-1-2023,06:00:00 a 11:59:59,-1
 12-1-2023,12:00:00 a 17:59:59,926613900.0
 12-1-2023,18:00:00 a 23:59:59,917977006.0
 13-1-2023,00:00:00 a 05:59:59,911794366.0
 13-1-2023,06:00:00 a 11:59:59,-1
 13-1-2023,12:00:00 a 17:59:59,926542085.5
 13-1-2023,18:00:00 a 23:59:59,925647282.0
 14-1-2023,00:00:00 a 05:59:59,919210356.5
 14-1-2023,06:00:00 a 11:59:59,925162814.0
 14-1-2023,12:00:00 a 17:59:59,925834789.5
 14-1-2023,18:00:00 a 23:59:59,921556772.5
 15-1-2023,00:00:00 a 05:59:59,932211776.5
 15-1-2023,06:00:00 a 11:59:59,-1
 15-1-2023,12:00:00 a 17:59:59,926362545.0
 15-1-2023,18:00:00 a 23:59:59,920545814.5
 16-1-2023,00:00:00 a 05:59:59,925684605.0
 16-1-2023,06:00:00 a 11:59:59,926088629.33
 16-1-2023,12:00:00 a 17:59:59,927097914.0
 16-1-2023,18:00:00 a 23:59:59,925106661.5
 17-1-2023,00:00:00 a 05:59:59,915774719.0
 17-1-2023,06:00:00 a 11:59:59,925840318.0
 17-1-2023,12:00:00 a 17:59:59,922397556.0
 17-1-2023,18:00:00 a 23:59:59,913469448.0
 18-1-2023,00:00:00 a 05:59:59,926764448.5
 18-1-2023,06:00:00 a 11:59:59,-1
 18-1-2023,12:00:00 a 17:59:59,926416755.5
 18-1-2023,18:00:00 a 23:59:59,926681588.0
 19-1-2023,00:00:00 a 05:59:59,926204509.67
 19-1-2023,06:00:00 a 11:59:59,935069331.0
 19-1-2023,12:00:00 a 17:59:59,926237098.5
 19-1-2023,18:00:00 a 23:59:59,926994956.0
 20-1-2023,00:00:00 a 05:59:59,927305635.0
 20-1-2023,06:00:00 a 11:59:59,930218890.5
 20-1-2023,12:00:00 a 17:59:59,920230905.5
 20-1-2023,18:00:00 a 23:59:59,920866538.5
 21-1-2023,00:00:00 a 05:59:59,932503421.0
 21-1-2023,06:00:00 a 11:59:59,927466584.0
 21-1-2023,12:00:00 a 17:59:59,925736247.0
 21-1-2023,18:00:00 a 23:59:59,925420980.0
 22-1-2023,00:00:00 a 05:59:59,927093456.67
 22-1-2023,06:00:00 a 11:59:59,-1
