Data,Intervalo,Vazao
9-1-2023,00:00:00 a 05:59:59,926365161.0
 9-1-2023,06:00:00 a 11:59:59,-1
 9-1-2023,12:00:00 a 17:59:59,919059222.5
 9-1-2023,18:00:00 a 23:59:59,915303409.0
 10-1-2023,00:00:00 a 05:59:59,924478879.0
 10-1-2023,06:00:00 a 11:59:59,920625703.0
 10-1-2023,12:00:00 a 17:59:59,878551378.0
 10-1-2023,18:00:00 a 23:59:59,912367483.0
 11-1-2023,00:00:00 a 05:59:59,914727103.0
 11-1-2023,06:00:00 a 11:59:59,918535534.67
 11-1-2023,12:00:00 a 17:59:59,914721340.0
 11-1-2023,18:00:00 a 23:59:59,910427568.0
 12-1-2023,00:00:00 a 05:59:59,925941610.0
 12-1-2023,06:00:00 a 11:59:59,926388409.0
 12-1-2023,12:00:00 a 17:59:59,914123531.5
 12-1-2023,18:00:00 a 23:59:59,905323563.5
 13-1-2023,00:00:00 a 05:59:59,-1
 13-1-2023,06:00:00 a 11:59:59,924743335.0
 13-1-2023,12:00:00 a 17:59:59,922012294.5
 13-1-2023,18:00:00 a 23:59:59,924580547.0
 14-1-2023,00:00:00 a 05:59:59,916158398.0
 14-1-2023,06:00:00 a 11:59:59,914564283.0
 14-1-2023,12:00:00 a 17:59:59,912649740.0
 14-1-2023,18:00:00 a 23:59:59,921565190.5
 15-1-2023,00:00:00 a 05:59:59,924269256.0
 15-1-2023,06:00:00 a 11:59:59,928512655.0
 15-1-2023,12:00:00 a 17:59:59,908808180.0
 15-1-2023,18:00:00 a 23:59:59,917561886.0
 16-1-2023,00:00:00 a 05:59:59,913522973.0
 16-1-2023,06:00:00 a 11:59:59,918029206.0
 16-1-2023,12:00:00 a 17:59:59,926888567.5
 16-1-2023,18:00:00 a 23:59:59,914570273.0
 17-1-2023,00:00:00 a 05:59:59,-1
 17-1-2023,06:00:00 a 11:59:59,927263066.0
 17-1-2023,12:00:00 a 17:59:59,920448285.0
 17-1-2023,18:00:00 a 23:59:59,912838384.0
 18-1-2023,00:00:00 a 05:59:59,913835171.0
 18-1-2023,06:00:00 a 11:59:59,925473917.0
 18-1-2023,12:00:00 a 17:59:59,919024392.0
 18-1-2023,18:00:00 a 23:59:59,926108342.0
 19-1-2023,00:00:00 a 05:59:59,913102587.0
 19-1-2023,06:00:00 a 11:59:59,926471085.0
 19-1-2023,12:00:00 a 17:59:59,910847272.5
 19-1-2023,18:00:00 a 23:59:59,-1
 20-1-2023,00:00:00 a 05:59:59,913783428.0
 20-1-2023,06:00:00 a 11:59:59,913467850.0
 20-1-2023,12:00:00 a 17:59:59,907438713.0
 20-1-2023,18:00:00 a 23:59:59,927890052.0
 21-1-2023,00:00:00 a 05:59:59,920073936.5
 21-1-2023,06:00:00 a 11:59:59,927996163.0
 21-1-2023,12:00:00 a 17:59:59,920493161.0
 21-1-2023,18:00:00 a 23:59:59,915511614.0
 22-1-2023,00:00:00 a 05:59:59,913390530.5
 22-1-2023,06:00:00 a 11:59:59,914363621.0
 22-1-2023,12:00:00 a 17:59:59,914840926.0
 22-1-2023,18:00:00 a 23:59:59,920467675.5
 23-1-2023,00:00:00 a 05:59:59,926024052.0
 23-1-2023,06:00:00 a 11:59:59,926578768.0
 23-1-2023,12:00:00 a 17:59:59,920440742.5
 23-1-2023,18:00:00 a 23:59:59,914673850.0
 24-1-2023,00:00:00 a 05:59:59,927469454.0
 24-1-2023,06:00:00 a 11:59:59,-1
 24-1-2023,12:00:00 a 17:59:59,918737238.5
 24-1-2023,18:00:00 a 23:59:59,924833387.0
 25-1-2023,00:00:00 a 05:59:59,920074533.0
 25-1-2023,06:00:00 a 11:59:59,926787929.0
 25-1-2023,12:00:00 a 17:59:59,925002958.0
 25-1-2023,18:00:00 a 23:59:59,914302185.0
 26-1-2023,00:00:00 a 05:59:59,-1
