Data,Intervalo,Vazao
4-1-2023,00:00:00 a 05:59:59,-1
 4-1-2023,06:00:00 a 11:59:59,-1
 4-1-2023,12:00:00 a 17:59:59,917503495.0
 4-1-2023,18:00:00 a 23:59:59,931294260.5
 5-1-2023,00:00:00 a 05:59:59,917979852.0
 5-1-2023,06:00:00 a 11:59:59,-1
 5-1-2023,12:00:00 a 17:59:59,911265155.0
 5-1-2023,18:00:00 a 23:59:59,923511229.5
 6-1-2023,00:00:00 a 05:59:59,923009762.0
 6-1-2023,06:00:00 a 11:59:59,-1
 6-1-2023,12:00:00 a 17:59:59,924582858.0
 6-1-2023,18:00:00 a 23:59:59,923194116.0
 7-1-2023,00:00:00 a 05:59:59,924374345.0
 7-1-2023,06:00:00 a 11:59:59,-1
 7-1-2023,12:00:00 a 17:59:59,-1
 7-1-2023,18:00:00 a 23:59:59,923377364.0
 8-1-2023,00:00:00 a 05:59:59,924163797.0
 8-1-2023,06:00:00 a 11:59:59,-1
 8-1-2023,12:00:00 a 17:59:59,922853352.0
 8-1-2023,18:00:00 a 23:59:59,920280655.0
 9-1-2023,00:00:00 a 05:59:59,937849609.0
 9-1-2023,06:00:00 a 11:59:59,-1
 9-1-2023,12:00:00 a 17:59:59,919811833.0
 9-1-2023,18:00:00 a 23:59:59,922696158.0
 10-1-2023,00:00:00 a 05:59:59,916116077.0
 10-1-2023,06:00:00 a 11:59:59,-1
 10-1-2023,12:00:00 a 17:59:59,921227181.0
 10-1-2023,18:00:00 a 23:59:59,773614372.0
 11-1-2023,00:00:00 a 05:59:59,923482037.0
 11-1-2023,06:00:00 a 11:59:59,-1
 11-1-2023,12:00:00 a 17:59:59,919395068.0
 11-1-2023,18:00:00 a 23:59:59,910111766.0
 12-1-2023,00:00:00 a 05:59:59,916719691.0
 12-1-2023,06:00:00 a 11:59:59,-1
 12-1-2023,12:00:00 a 17:59:59,869951687.0
 12-1-2023,18:00:00 a 23:59:59,902929922.0
 13-1-2023,00:00:00 a 05:59:59,923112681.0
 13-1-2023,06:00:00 a 11:59:59,-1
 13-1-2023,12:00:00 a 17:59:59,-1
 13-1-2023,18:00:00 a 23:59:59,-1
 14-1-2023,00:00:00 a 05:59:59,-1
 14-1-2023,06:00:00 a 11:59:59,-1
 14-1-2023,12:00:00 a 17:59:59,937375358.0
 14-1-2023,18:00:00 a 23:59:59,923795157.5
 15-1-2023,00:00:00 a 05:59:59,924007296.0
 15-1-2023,06:00:00 a 11:59:59,-1
 15-1-2023,12:00:00 a 17:59:59,-1
 15-1-2023,18:00:00 a 23:59:59,930111738.5
 16-1-2023,00:00:00 a 05:59:59,923275969.0
 16-1-2023,06:00:00 a 11:59:59,-1
 16-1-2023,12:00:00 a 17:59:59,910583534.0
 16-1-2023,18:00:00 a 23:59:59,922302642.0
 17-1-2023,00:00:00 a 05:59:59,910374866.0
 17-1-2023,06:00:00 a 11:59:59,-1
 17-1-2023,12:00:00 a 17:59:59,923508898.5
 17-1-2023,18:00:00 a 23:59:59,924006742.0
 18-1-2023,00:00:00 a 05:59:59,-1
 18-1-2023,06:00:00 a 11:59:59,-1
 18-1-2023,12:00:00 a 17:59:59,936267658.0
 18-1-2023,18:00:00 a 23:59:59,924137975.5
 19-1-2023,00:00:00 a 05:59:59,910319115.0
 19-1-2023,06:00:00 a 11:59:59,-1
 19-1-2023,12:00:00 a 17:59:59,930272265.0
 19-1-2023,18:00:00 a 23:59:59,-1
 20-1-2023,00:00:00 a 05:59:59,922276773.0
 20-1-2023,06:00:00 a 11:59:59,-1
 20-1-2023,12:00:00 a 17:59:59,-1
 20-1-2023,18:00:00 a 23:59:59,-1
 21-1-2023,00:00:00 a 05:59:59,936222111.0
 21-1-2023,06:00:00 a 11:59:59,-1
 21-1-2023,12:00:00 a 17:59:59,-1
 21-1-2023,18:00:00 a 23:59:59,930509995.5
 22-1-2023,00:00:00 a 05:59:59,923639693.0
 22-1-2023,06:00:00 a 11:59:59,931399587.0
 22-1-2023,12:00:00 a 17:59:59,923436026.0
 22-1-2023,18:00:00 a 23:59:59,914701331.5
 23-1-2023,00:00:00 a 05:59:59,924899790.0
 23-1-2023,06:00:00 a 11:59:59,-1
 23-1-2023,12:00:00 a 17:59:59,-1
 23-1-2023,18:00:00 a 23:59:59,909796556.0
 24-1-2023,00:00:00 a 05:59:59,924583506.0
 24-1-2023,06:00:00 a 11:59:59,-1
 24-1-2023,12:00:00 a 17:59:59,923844097.0
 24-1-2023,18:00:00 a 23:59:59,923796033.0
 25-1-2023,00:00:00 a 05:59:59,922593602.0
 25-1-2023,06:00:00 a 11:59:59,-1
 25-1-2023,12:00:00 a 17:59:59,920598311.0
 25-1-2023,18:00:00 a 23:59:59,921672940.5
 26-1-2023,00:00:00 a 05:59:59,-1
 26-1-2023,06:00:00 a 11:59:59,-1
 26-1-2023,12:00:00 a 17:59:59,914229862.5
 26-1-2023,18:00:00 a 23:59:59,910014098.0
 27-1-2023,00:00:00 a 05:59:59,925213069.0
 27-1-2023,06:00:00 a 11:59:59,-1
 27-1-2023,12:00:00 a 17:59:59,923379857.0
 27-1-2023,18:00:00 a 23:59:59,919027188.0
 28-1-2023,00:00:00 a 05:59:59,935804131.0
 28-1-2023,06:00:00 a 11:59:59,910374821.0
 28-1-2023,12:00:00 a 17:59:59,927414898.0
 28-1-2023,18:00:00 a 23:59:59,916902356.5
 29-1-2023,00:00:00 a 05:59:59,924530476.0
 29-1-2023,06:00:00 a 11:59:59,-1
 29-1-2023,12:00:00 a 17:59:59,923585971.0
 29-1-2023,18:00:00 a 23:59:59,910270008.0
 30-1-2023,00:00:00 a 05:59:59,923849015.5
 30-1-2023,06:00:00 a 11:59:59,-1
 30-1-2023,12:00:00 a 17:59:59,925574961.0
 30-1-2023,18:00:00 a 23:59:59,921597409.0
 31-1-2023,00:00:00 a 05:59:59,936485379.0
 31-1-2023,06:00:00 a 11:59:59,-1
 31-1-2023,12:00:00 a 17:59:59,922000936.0
 31-1-2023,18:00:00 a 23:59:59,923584170.0
 1-2-2023,00:00:00 a 05:59:59,923745336.0
 1-2-2023,06:00:00 a 11:59:59,-1
 1-2-2023,12:00:00 a 17:59:59,924268609.0
 1-2-2023,18:00:00 a 23:59:59,917399951.0
 2-2-2023,00:00:00 a 05:59:59,910744509.0
 2-2-2023,06:00:00 a 11:59:59,-1
 2-2-2023,12:00:00 a 17:59:59,922758229.0
 2-2-2023,18:00:00 a 23:59:59,922932664.0
 3-2-2023,00:00:00 a 05:59:59,924163520.0
 3-2-2023,06:00:00 a 11:59:59,-1
 3-2-2023,12:00:00 a 17:59:59,909432283.0
 3-2-2023,18:00:00 a 23:59:59,916332066.0
 4-2-2023,00:00:00 a 05:59:59,923953435.0
 4-2-2023,06:00:00 a 11:59:59,-1
 4-2-2023,12:00:00 a 17:59:59,923274722.0
 4-2-2023,18:00:00 a 23:59:59,924269348.0
 5-2-2023,00:00:00 a 05:59:59,923011838.5
 5-2-2023,06:00:00 a 11:59:59,-1
 5-2-2023,12:00:00 a 17:59:59,922539609.0
 5-2-2023,18:00:00 a 23:59:59,923796865.0
 6-2-2023,00:00:00 a 05:59:59,922013660.0
 6-2-2023,06:00:00 a 11:59:59,-1
 6-2-2023,12:00:00 a 17:59:59,922534397.0
 6-2-2023,18:00:00 a 23:59:59,937114526.0
 7-2-2023,00:00:00 a 05:59:59,923482545.0
 7-2-2023,06:00:00 a 11:59:59,921752438.0
 7-2-2023,12:00:00 a 17:59:59,893546406.0
 7-2-2023,18:00:00 a 23:59:59,914336415.0
 8-2-2023,00:00:00 a 05:59:59,922434013.0
 8-2-2023,06:00:00 a 11:59:59,-1
 8-2-2023,12:00:00 a 17:59:59,824842691.0
 8-2-2023,18:00:00 a 23:59:59,923905441.0
 9-2-2023,00:00:00 a 05:59:59,923010916.0
 9-2-2023,06:00:00 a 11:59:59,-1
 9-2-2023,12:00:00 a 17:59:59,917765960.0
 9-2-2023,18:00:00 a 23:59:59,922938258.5
 10-2-2023,00:00:00 a 05:59:59,937164612.0
 10-2-2023,06:00:00 a 11:59:59,923849593.0
 10-2-2023,12:00:00 a 17:59:59,917612849.0
 10-2-2023,18:00:00 a 23:59:59,923192062.0
 11-2-2023,00:00:00 a 05:59:59,923483699.0
 11-2-2023,06:00:00 a 11:59:59,-1
 11-2-2023,12:00:00 a 17:59:59,924111414.0
 11-2-2023,18:00:00 a 23:59:59,930795572.5
 12-2-2023,00:00:00 a 05:59:59,922276819.0
 12-2-2023,06:00:00 a 11:59:59,-1
 12-2-2023,12:00:00 a 17:59:59,-1
 12-2-2023,18:00:00 a 23:59:59,922957195.0
 13-2-2023,00:00:00 a 05:59:59,923980712.0
 13-2-2023,06:00:00 a 11:59:59,922905504.0
 13-2-2023,12:00:00 a 17:59:59,923901237.0
 13-2-2023,18:00:00 a 23:59:59,923138848.0
 14-2-2023,00:00:00 a 05:59:59,910269872.0
 14-2-2023,06:00:00 a 11:59:59,-1
 14-2-2023,12:00:00 a 17:59:59,915148582.5
 14-2-2023,18:00:00 a 23:59:59,923351957.5
