Data,Intervalo,Vazao
4-1-2023,00:00:00 a 05:59:59,-1
 4-1-2023,06:00:00 a 11:59:59,-1
 4-1-2023,12:00:00 a 17:59:59,897844412.0
 4-1-2023,18:00:00 a 23:59:59,904196036.0
 5-1-2023,00:00:00 a 05:59:59,897006357.0
 5-1-2023,06:00:00 a 11:59:59,875771945.0
 5-1-2023,12:00:00 a 17:59:59,898432988.0
 5-1-2023,18:00:00 a 23:59:59,891973247.5
 6-1-2023,00:00:00 a 05:59:59,-1
 6-1-2023,06:00:00 a 11:59:59,-1
 6-1-2023,12:00:00 a 17:59:59,-1
 6-1-2023,18:00:00 a 23:59:59,899260216.0
 7-1-2023,00:00:00 a 05:59:59,-1
 7-1-2023,06:00:00 a 11:59:59,908484929.0
 7-1-2023,12:00:00 a 17:59:59,891291026.0
 7-1-2023,18:00:00 a 23:59:59,891502390.0
 8-1-2023,00:00:00 a 05:59:59,908067360.0
 8-1-2023,06:00:00 a 11:59:59,-1
 8-1-2023,12:00:00 a 17:59:59,866595765.0
 8-1-2023,18:00:00 a 23:59:59,907329818.0
 9-1-2023,00:00:00 a 05:59:59,907962321.0
 9-1-2023,06:00:00 a 11:59:59,-1
 9-1-2023,12:00:00 a 17:59:59,857372453.0
 9-1-2023,18:00:00 a 23:59:59,877715982.0
 10-1-2023,00:00:00 a 05:59:59,-1
 10-1-2023,06:00:00 a 11:59:59,-1
 10-1-2023,12:00:00 a 17:59:59,879341901.0
 10-1-2023,18:00:00 a 23:59:59,900048269.0
 11-1-2023,00:00:00 a 05:59:59,-1
 11-1-2023,06:00:00 a 11:59:59,899676903.0
 11-1-2023,12:00:00 a 17:59:59,895008822.0
 11-1-2023,18:00:00 a 23:59:59,909275269.0
 12-1-2023,00:00:00 a 05:59:59,899206978.0
 12-1-2023,06:00:00 a 11:59:59,-1
 12-1-2023,12:00:00 a 17:59:59,905604971.0
 12-1-2023,18:00:00 a 23:59:59,901622266.0
 13-1-2023,00:00:00 a 05:59:59,904295152.0
 13-1-2023,06:00:00 a 11:59:59,-1
 13-1-2023,12:00:00 a 17:59:59,894966820.0
 13-1-2023,18:00:00 a 23:59:59,902040931.0
 14-1-2023,00:00:00 a 05:59:59,-1
 14-1-2023,06:00:00 a 11:59:59,-1
 14-1-2023,12:00:00 a 17:59:59,886283982.5
 14-1-2023,18:00:00 a 23:59:59,-1
 15-1-2023,00:00:00 a 05:59:59,885420527.5
 15-1-2023,06:00:00 a 11:59:59,-1
 15-1-2023,12:00:00 a 17:59:59,871017815.0
 15-1-2023,18:00:00 a 23:59:59,-1
 16-1-2023,00:00:00 a 05:59:59,893469060.0
 16-1-2023,06:00:00 a 11:59:59,-1
 16-1-2023,12:00:00 a 17:59:59,884953827.0
 16-1-2023,18:00:00 a 23:59:59,880227915.0
 17-1-2023,00:00:00 a 05:59:59,872626037.0
 17-1-2023,06:00:00 a 11:59:59,898474367.0
 17-1-2023,12:00:00 a 17:59:59,904661386.0
 17-1-2023,18:00:00 a 23:59:59,874513826.0
 18-1-2023,00:00:00 a 05:59:59,882799930.0
 18-1-2023,06:00:00 a 11:59:59,899573395.0
 18-1-2023,12:00:00 a 17:59:59,884711698.5
 18-1-2023,18:00:00 a 23:59:59,874671419.0
 19-1-2023,00:00:00 a 05:59:59,890084449.0
 19-1-2023,06:00:00 a 11:59:59,-1
 19-1-2023,12:00:00 a 17:59:59,886964898.5
 19-1-2023,18:00:00 a 23:59:59,880264856.5
 20-1-2023,00:00:00 a 05:59:59,-1
 20-1-2023,06:00:00 a 11:59:59,-1
 20-1-2023,12:00:00 a 17:59:59,852468404.5
 20-1-2023,18:00:00 a 23:59:59,893851728.0
 21-1-2023,00:00:00 a 05:59:59,-1
 21-1-2023,06:00:00 a 11:59:59,904502200.0
 21-1-2023,12:00:00 a 17:59:59,879651549.0
 21-1-2023,18:00:00 a 23:59:59,867150372.0
 22-1-2023,00:00:00 a 05:59:59,-1
 22-1-2023,06:00:00 a 11:59:59,879073337.0
 22-1-2023,12:00:00 a 17:59:59,921506650.0
 22-1-2023,18:00:00 a 23:59:59,905867587.5
 23-1-2023,00:00:00 a 05:59:59,912525362.0
 23-1-2023,06:00:00 a 11:59:59,900047729.0
 23-1-2023,12:00:00 a 17:59:59,-1
 23-1-2023,18:00:00 a 23:59:59,-1
 24-1-2023,00:00:00 a 05:59:59,905657711.0
 24-1-2023,06:00:00 a 11:59:59,859725871.0
 24-1-2023,12:00:00 a 17:59:59,888571343.0
 24-1-2023,18:00:00 a 23:59:59,882009774.5
 25-1-2023,00:00:00 a 05:59:59,912053320.0
 25-1-2023,06:00:00 a 11:59:59,889087323.0
 25-1-2023,12:00:00 a 17:59:59,907282788.0
 25-1-2023,18:00:00 a 23:59:59,907802765.0
 26-1-2023,00:00:00 a 05:59:59,912419045.0
 26-1-2023,06:00:00 a 11:59:59,-1
 26-1-2023,12:00:00 a 17:59:59,858968206.0
 26-1-2023,18:00:00 a 23:59:59,889873221.0
 27-1-2023,00:00:00 a 05:59:59,895174657.0
 27-1-2023,06:00:00 a 11:59:59,-1
 27-1-2023,12:00:00 a 17:59:59,933606456.0
 27-1-2023,18:00:00 a 23:59:59,917882217.5
 28-1-2023,00:00:00 a 05:59:59,934488828.0
 28-1-2023,06:00:00 a 11:59:59,-1
 28-1-2023,12:00:00 a 17:59:59,916830310.0
 28-1-2023,18:00:00 a 23:59:59,-1
 29-1-2023,00:00:00 a 05:59:59,918397907.0
 29-1-2023,06:00:00 a 11:59:59,-1
 29-1-2023,12:00:00 a 17:59:59,908275259.0
 29-1-2023,18:00:00 a 23:59:59,934702235.0
 30-1-2023,00:00:00 a 05:59:59,921193130.0
 30-1-2023,06:00:00 a 11:59:59,914563780.0
 30-1-2023,12:00:00 a 17:59:59,859728923.0
 30-1-2023,18:00:00 a 23:59:59,853359561.5
 31-1-2023,00:00:00 a 05:59:59,916615093.0
 31-1-2023,06:00:00 a 11:59:59,-1
 31-1-2023,12:00:00 a 17:59:59,-1
 31-1-2023,18:00:00 a 23:59:59,907129503.0
 1-2-2023,00:00:00 a 05:59:59,884630700.0
 1-2-2023,06:00:00 a 11:59:59,-1
 1-2-2023,12:00:00 a 17:59:59,868804100.5
 1-2-2023,18:00:00 a 23:59:59,919915494.0
 2-2-2023,00:00:00 a 05:59:59,898786648.0
 2-2-2023,06:00:00 a 11:59:59,-1
 2-2-2023,12:00:00 a 17:59:59,921388338.0
 2-2-2023,18:00:00 a 23:59:59,826750982.0
 3-2-2023,00:00:00 a 05:59:59,-1
 3-2-2023,06:00:00 a 11:59:59,-1
 3-2-2023,12:00:00 a 17:59:59,928125570.0
 3-2-2023,18:00:00 a 23:59:59,923325489.0
 4-2-2023,00:00:00 a 05:59:59,908589650.0
 4-2-2023,06:00:00 a 11:59:59,-1
 4-2-2023,12:00:00 a 17:59:59,916300794.0
 4-2-2023,18:00:00 a 23:59:59,900206366.0
 5-2-2023,00:00:00 a 05:59:59,904412238.0
 5-2-2023,06:00:00 a 11:59:59,-1
 5-2-2023,12:00:00 a 17:59:59,914020432.5
 5-2-2023,18:00:00 a 23:59:59,916929758.0
 6-2-2023,00:00:00 a 05:59:59,921808968.0
 6-2-2023,06:00:00 a 11:59:59,877190419.0
 6-2-2023,12:00:00 a 17:59:59,887307628.0
 6-2-2023,18:00:00 a 23:59:59,872598255.0
 7-2-2023,00:00:00 a 05:59:59,888830334.0
 7-2-2023,06:00:00 a 11:59:59,-1
 7-2-2023,12:00:00 a 17:59:59,824225161.0
 7-2-2023,18:00:00 a 23:59:59,-1
 8-2-2023,00:00:00 a 05:59:59,-1
 8-2-2023,06:00:00 a 11:59:59,-1
 8-2-2023,12:00:00 a 17:59:59,878368828.0
 8-2-2023,18:00:00 a 23:59:59,840646195.0
 9-2-2023,00:00:00 a 05:59:59,913416563.0
 9-2-2023,06:00:00 a 11:59:59,-1
 9-2-2023,12:00:00 a 17:59:59,-1
 9-2-2023,18:00:00 a 23:59:59,908331367.0
 10-2-2023,00:00:00 a 05:59:59,-1
 10-2-2023,06:00:00 a 11:59:59,-1
 10-2-2023,12:00:00 a 17:59:59,920910812.0
 10-2-2023,18:00:00 a 23:59:59,853726506.0
 11-2-2023,00:00:00 a 05:59:59,919498179.0
 11-2-2023,06:00:00 a 11:59:59,-1
 11-2-2023,12:00:00 a 17:59:59,891292808.0
 11-2-2023,18:00:00 a 23:59:59,914516313.5
 12-2-2023,00:00:00 a 05:59:59,915990022.0
 12-2-2023,06:00:00 a 11:59:59,-1
 12-2-2023,12:00:00 a 17:59:59,912001871.0
 12-2-2023,18:00:00 a 23:59:59,912462896.0
 13-2-2023,00:00:00 a 05:59:59,904343150.0
 13-2-2023,06:00:00 a 11:59:59,-1
 13-2-2023,12:00:00 a 17:59:59,-1
 13-2-2023,18:00:00 a 23:59:59,889534866.5
 14-2-2023,00:00:00 a 05:59:59,-1
 14-2-2023,06:00:00 a 11:59:59,-1
 14-2-2023,12:00:00 a 17:59:59,919603956.0
 14-2-2023,18:00:00 a 23:59:59,922608073.0
