Data,Intervalo,Vazao
9-1-2023,00:00:00 a 05:59:59,-1
 9-1-2023,06:00:00 a 11:59:59,-1
 9-1-2023,12:00:00 a 17:59:59,4037025622.0
 9-1-2023,18:00:00 a 23:59:59,3825742926.0
 10-1-2023,00:00:00 a 05:59:59,3704048650.0
 10-1-2023,06:00:00 a 11:59:59,2998513438.5
 10-1-2023,12:00:00 a 17:59:59,3173727200.0
 10-1-2023,18:00:00 a 23:59:59,4137936916.5
 11-1-2023,00:00:00 a 05:59:59,3810914663.67
 11-1-2023,06:00:00 a 11:59:59,4812394823.0
 11-1-2023,12:00:00 a 17:59:59,1049625888.0
 11-1-2023,18:00:00 a 23:59:59,4173055552.5
 12-1-2023,00:00:00 a 05:59:59,-1
 12-1-2023,06:00:00 a 11:59:59,2314599993.5
 12-1-2023,12:00:00 a 17:59:59,4294527857.0
 12-1-2023,18:00:00 a 23:59:59,3783279989.0
 13-1-2023,00:00:00 a 05:59:59,-1
 13-1-2023,06:00:00 a 11:59:59,3652845287.0
 13-1-2023,12:00:00 a 17:59:59,3782613066.0
 13-1-2023,18:00:00 a 23:59:59,3902252708.0
 14-1-2023,00:00:00 a 05:59:59,3378560246.0
 14-1-2023,06:00:00 a 11:59:59,3772775675.0
 14-1-2023,12:00:00 a 17:59:59,3921053790.5
 14-1-2023,18:00:00 a 23:59:59,4355838221.0
 15-1-2023,00:00:00 a 05:59:59,3561473857.5
 15-1-2023,06:00:00 a 11:59:59,3413418163.5
 15-1-2023,12:00:00 a 17:59:59,3865881298.0
 15-1-2023,18:00:00 a 23:59:59,4084418544.0
 16-1-2023,00:00:00 a 05:59:59,3496546408.0
 16-1-2023,06:00:00 a 11:59:59,3503098639.0
 16-1-2023,12:00:00 a 17:59:59,4064128166.0
 16-1-2023,18:00:00 a 23:59:59,3204221639.0
 17-1-2023,00:00:00 a 05:59:59,3609301464.0
 17-1-2023,06:00:00 a 11:59:59,3787587942.0
 17-1-2023,12:00:00 a 17:59:59,3831614095.5
 17-1-2023,18:00:00 a 23:59:59,3981504061.0
 18-1-2023,00:00:00 a 05:59:59,4566659959.0
 18-1-2023,06:00:00 a 11:59:59,4292113660.0
 18-1-2023,12:00:00 a 17:59:59,3962575242.0
 18-1-2023,18:00:00 a 23:59:59,3594367320.67
 19-1-2023,00:00:00 a 05:59:59,3252683239.0
 19-1-2023,06:00:00 a 11:59:59,3682733347.5
 19-1-2023,12:00:00 a 17:59:59,4314630358.0
 19-1-2023,18:00:00 a 23:59:59,4102140731.0
 20-1-2023,00:00:00 a 05:59:59,3949088578.0
 20-1-2023,06:00:00 a 11:59:59,4629338274.0
 20-1-2023,12:00:00 a 17:59:59,4366418144.0
 20-1-2023,18:00:00 a 23:59:59,3721287645.0
 21-1-2023,00:00:00 a 05:59:59,3879812852.0
 21-1-2023,06:00:00 a 11:59:59,4089378380.0
 21-1-2023,12:00:00 a 17:59:59,4155540732.0
 21-1-2023,18:00:00 a 23:59:59,4019407753.0
 22-1-2023,00:00:00 a 05:59:59,-1
 22-1-2023,06:00:00 a 11:59:59,4102665359.5
 22-1-2023,12:00:00 a 17:59:59,3912567401.5
 22-1-2023,18:00:00 a 23:59:59,-1
 23-1-2023,00:00:00 a 05:59:59,4179627159.5
 23-1-2023,06:00:00 a 11:59:59,3510743046.5
 23-1-2023,12:00:00 a 17:59:59,4213879890.0
 23-1-2023,18:00:00 a 23:59:59,-1
 24-1-2023,00:00:00 a 05:59:59,4025365698.0
 24-1-2023,06:00:00 a 11:59:59,-1
