Data,Intervalo,Vazao
4-1-2023,00:00:00 a 05:59:59,-1
 4-1-2023,06:00:00 a 11:59:59,-1
 4-1-2023,12:00:00 a 17:59:59,-1
 4-1-2023,18:00:00 a 23:59:59,912313229.0
 5-1-2023,00:00:00 a 05:59:59,862982837.0
 5-1-2023,06:00:00 a 11:59:59,920401137.33
 5-1-2023,12:00:00 a 17:59:59,-1
 5-1-2023,18:00:00 a 23:59:59,910155421.0
 6-1-2023,00:00:00 a 05:59:59,911546309.0
 6-1-2023,06:00:00 a 11:59:59,912892273.0
 6-1-2023,12:00:00 a 17:59:59,916875838.5
 6-1-2023,18:00:00 a 23:59:59,916063469.5
 7-1-2023,00:00:00 a 05:59:59,903511880.0
 7-1-2023,06:00:00 a 11:59:59,917031795.0
 7-1-2023,12:00:00 a 17:59:59,923716906.0
 7-1-2023,18:00:00 a 23:59:59,928568148.0
 8-1-2023,00:00:00 a 05:59:59,912050378.0
 8-1-2023,06:00:00 a 11:59:59,916457211.0
 8-1-2023,12:00:00 a 17:59:59,910953132.0
 8-1-2023,18:00:00 a 23:59:59,926286241.0
 9-1-2023,00:00:00 a 05:59:59,872981732.0
 9-1-2023,06:00:00 a 11:59:59,906232125.0
 9-1-2023,12:00:00 a 17:59:59,917400380.0
 9-1-2023,18:00:00 a 23:59:59,921451590.0
 10-1-2023,00:00:00 a 05:59:59,917033699.0
 10-1-2023,06:00:00 a 11:59:59,911294442.0
 10-1-2023,12:00:00 a 17:59:59,888407392.5
 10-1-2023,18:00:00 a 23:59:59,917641878.0
 11-1-2023,00:00:00 a 05:59:59,920055897.67
 11-1-2023,06:00:00 a 11:59:59,916038604.0
 11-1-2023,12:00:00 a 17:59:59,922329294.0
 11-1-2023,18:00:00 a 23:59:59,904322360.5
 12-1-2023,00:00:00 a 05:59:59,915882966.0
 12-1-2023,06:00:00 a 11:59:59,914361426.0
 12-1-2023,12:00:00 a 17:59:59,901741395.33
 12-1-2023,18:00:00 a 23:59:59,921913135.0
 13-1-2023,00:00:00 a 05:59:59,905884542.5
 13-1-2023,06:00:00 a 11:59:59,918659049.0
 13-1-2023,12:00:00 a 17:59:59,911478870.5
 13-1-2023,18:00:00 a 23:59:59,927165084.0
 14-1-2023,00:00:00 a 05:59:59,905526011.5
 14-1-2023,06:00:00 a 11:59:59,915701935.5
 14-1-2023,12:00:00 a 17:59:59,917241397.0
 14-1-2023,18:00:00 a 23:59:59,908304102.5
 15-1-2023,00:00:00 a 05:59:59,911371082.0
 15-1-2023,06:00:00 a 11:59:59,926104036.0
 15-1-2023,12:00:00 a 17:59:59,916030741.5
 15-1-2023,18:00:00 a 23:59:59,901826436.0
 16-1-2023,00:00:00 a 05:59:59,922746429.0
 16-1-2023,06:00:00 a 11:59:59,900171262.0
 16-1-2023,12:00:00 a 17:59:59,918240623.0
 16-1-2023,18:00:00 a 23:59:59,918447991.0
 17-1-2023,00:00:00 a 05:59:59,917503908.0
 17-1-2023,06:00:00 a 11:59:59,923978979.5
 17-1-2023,12:00:00 a 17:59:59,927667525.0
 17-1-2023,18:00:00 a 23:59:59,915112340.5
 18-1-2023,00:00:00 a 05:59:59,917613629.0
 18-1-2023,06:00:00 a 11:59:59,918398677.0
 18-1-2023,12:00:00 a 17:59:59,899837743.0
 18-1-2023,18:00:00 a 23:59:59,920493143.0
 19-1-2023,00:00:00 a 05:59:59,912103240.5
 19-1-2023,06:00:00 a 11:59:59,823634265.5
 19-1-2023,12:00:00 a 17:59:59,927467048.0
 19-1-2023,18:00:00 a 23:59:59,922879500.0
 20-1-2023,00:00:00 a 05:59:59,906131345.0
 20-1-2023,06:00:00 a 11:59:59,914550975.0
 20-1-2023,12:00:00 a 17:59:59,925160825.0
 20-1-2023,18:00:00 a 23:59:59,928602227.0
 21-1-2023,00:00:00 a 05:59:59,926789407.5
 21-1-2023,06:00:00 a 11:59:59,917372806.0
 21-1-2023,12:00:00 a 17:59:59,904610947.0
 21-1-2023,18:00:00 a 23:59:59,916352215.0
 22-1-2023,00:00:00 a 05:59:59,918266721.5
 22-1-2023,06:00:00 a 11:59:59,921569744.5
 22-1-2023,12:00:00 a 17:59:59,-1
 22-1-2023,18:00:00 a 23:59:59,-1
 23-1-2023,00:00:00 a 05:59:59,-1
 23-1-2023,06:00:00 a 11:59:59,926138257.0
 23-1-2023,12:00:00 a 17:59:59,911285840.67
 23-1-2023,18:00:00 a 23:59:59,922224436.0
 24-1-2023,00:00:00 a 05:59:59,-1
 24-1-2023,06:00:00 a 11:59:59,896611686.5
 24-1-2023,12:00:00 a 17:59:59,911320226.0
 24-1-2023,18:00:00 a 23:59:59,901323931.0
 25-1-2023,00:00:00 a 05:59:59,-1
 25-1-2023,06:00:00 a 11:59:59,-1
 25-1-2023,12:00:00 a 17:59:59,922176941.0
 25-1-2023,18:00:00 a 23:59:59,919184204.5
 26-1-2023,00:00:00 a 05:59:59,-1
 26-1-2023,06:00:00 a 11:59:59,927782642.0
 26-1-2023,12:00:00 a 17:59:59,916089292.0
 26-1-2023,18:00:00 a 23:59:59,898995869.0
 27-1-2023,00:00:00 a 05:59:59,898844021.0
 27-1-2023,06:00:00 a 11:59:59,922015181.0
 27-1-2023,12:00:00 a 17:59:59,910112813.0
 27-1-2023,18:00:00 a 23:59:59,918765047.0
 28-1-2023,00:00:00 a 05:59:59,-1
 28-1-2023,06:00:00 a 11:59:59,935803616.0
 28-1-2023,12:00:00 a 17:59:59,913414599.0
 28-1-2023,18:00:00 a 23:59:59,900505111.5
 29-1-2023,00:00:00 a 05:59:59,-1
 29-1-2023,06:00:00 a 11:59:59,916146119.0
 29-1-2023,12:00:00 a 17:59:59,921386863.0
 29-1-2023,18:00:00 a 23:59:59,907859960.0
 30-1-2023,00:00:00 a 05:59:59,914935309.0
 30-1-2023,06:00:00 a 11:59:59,907385332.0
 30-1-2023,12:00:00 a 17:59:59,907150946.0
 30-1-2023,18:00:00 a 23:59:59,917350704.0
 31-1-2023,00:00:00 a 05:59:59,926838087.0
 31-1-2023,06:00:00 a 11:59:59,928097680.0
 31-1-2023,12:00:00 a 17:59:59,922963471.0
 31-1-2023,18:00:00 a 23:59:59,920126836.0
 1-2-2023,00:00:00 a 05:59:59,-1
 1-2-2023,06:00:00 a 11:59:59,-1
 1-2-2023,12:00:00 a 17:59:59,923557868.5
 1-2-2023,18:00:00 a 23:59:59,904396709.0
 2-2-2023,00:00:00 a 05:59:59,917138557.0
 2-2-2023,06:00:00 a 11:59:59,923168618.0
 2-2-2023,12:00:00 a 17:59:59,926273875.0
 2-2-2023,18:00:00 a 23:59:59,917767979.0
 3-2-2023,00:00:00 a 05:59:59,918607623.5
 3-2-2023,06:00:00 a 11:59:59,927889449.0
 3-2-2023,12:00:00 a 17:59:59,923326182.0
 3-2-2023,18:00:00 a 23:59:59,908326235.0
 4-2-2023,00:00:00 a 05:59:59,911214618.0
 4-2-2023,06:00:00 a 11:59:59,-1
 4-2-2023,12:00:00 a 17:59:59,908122180.5
 4-2-2023,18:00:00 a 23:59:59,895828272.5
 5-2-2023,00:00:00 a 05:59:59,-1
 5-2-2023,06:00:00 a 11:59:59,-1
 5-2-2023,12:00:00 a 17:59:59,917139107.0
 5-2-2023,18:00:00 a 23:59:59,916667293.0
 6-2-2023,00:00:00 a 05:59:59,758386080.0
 6-2-2023,06:00:00 a 11:59:59,912868664.5
 6-2-2023,12:00:00 a 17:59:59,914260728.0
 6-2-2023,18:00:00 a 23:59:59,922854783.0
 7-2-2023,00:00:00 a 05:59:59,916302169.0
 7-2-2023,06:00:00 a 11:59:59,-1
 7-2-2023,12:00:00 a 17:59:59,895931077.5
 7-2-2023,18:00:00 a 23:59:59,908069449.0
 8-2-2023,00:00:00 a 05:59:59,-1
 8-2-2023,06:00:00 a 11:59:59,-1
 8-2-2023,12:00:00 a 17:59:59,904502019.0
 8-2-2023,18:00:00 a 23:59:59,911479221.5
 9-2-2023,00:00:00 a 05:59:59,-1
 9-2-2023,06:00:00 a 11:59:59,-1
 9-2-2023,12:00:00 a 17:59:59,902748613.5
 9-2-2023,18:00:00 a 23:59:59,910429461.5
 10-2-2023,00:00:00 a 05:59:59,-1
 10-2-2023,06:00:00 a 11:59:59,919154323.0
 10-2-2023,12:00:00 a 17:59:59,886049599.0
 10-2-2023,18:00:00 a 23:59:59,914519353.0
 11-2-2023,00:00:00 a 05:59:59,913652531.0
 11-2-2023,06:00:00 a 11:59:59,918506775.5
 11-2-2023,12:00:00 a 17:59:59,915304690.0
 11-2-2023,18:00:00 a 23:59:59,921911706.0
 12-2-2023,00:00:00 a 05:59:59,927325897.0
 12-2-2023,06:00:00 a 11:59:59,917449461.0
 12-2-2023,12:00:00 a 17:59:59,924479850.0
 12-2-2023,18:00:00 a 23:59:59,921435745.0
 13-2-2023,00:00:00 a 05:59:59,915615017.0
 13-2-2023,06:00:00 a 11:59:59,914161382.5
 13-2-2023,12:00:00 a 17:59:59,907021913.0
 13-2-2023,18:00:00 a 23:59:59,917086220.0
 14-2-2023,00:00:00 a 05:59:59,912684748.0
