Data,Intervalo,Vazao
24-3-2023,00:00:00 a 05:59:59,-1
 24-3-2023,06:00:00 a 11:59:59,-1
 24-3-2023,12:00:00 a 17:59:59,883063620.0
 24-3-2023,18:00:00 a 23:59:59,896747216.0
 25-3-2023,00:00:00 a 05:59:59,895696619.0
 25-3-2023,06:00:00 a 11:59:59,839650800.0
 25-3-2023,12:00:00 a 17:59:59,827544129.0
 25-3-2023,18:00:00 a 23:59:59,855328604.0
 26-3-2023,00:00:00 a 05:59:59,890032866.0
 26-3-2023,06:00:00 a 11:59:59,-1
 26-3-2023,12:00:00 a 17:59:59,851499929.0
 26-3-2023,18:00:00 a 23:59:59,-1
 27-3-2023,00:00:00 a 05:59:59,899734955.0
 27-3-2023,06:00:00 a 11:59:59,-1
 27-3-2023,12:00:00 a 17:59:59,-1
 27-3-2023,18:00:00 a 23:59:59,-1
 28-3-2023,00:00:00 a 05:59:59,891032623.0
 28-3-2023,06:00:00 a 11:59:59,898422612.0
 28-3-2023,12:00:00 a 17:59:59,-1
 28-3-2023,18:00:00 a 23:59:59,829215020.0
 29-3-2023,00:00:00 a 05:59:59,898321147.5
 29-3-2023,06:00:00 a 11:59:59,867237915.0
 29-3-2023,12:00:00 a 17:59:59,817419913.0
 29-3-2023,18:00:00 a 23:59:59,897378564.0
 30-3-2023,00:00:00 a 05:59:59,900465630.0
 30-3-2023,06:00:00 a 11:59:59,-1
 30-3-2023,12:00:00 a 17:59:59,892552800.0
 30-3-2023,18:00:00 a 23:59:59,727660661.0
 31-3-2023,00:00:00 a 05:59:59,-1
 31-3-2023,06:00:00 a 11:59:59,893200964.0
 31-3-2023,12:00:00 a 17:59:59,-1
 31-3-2023,18:00:00 a 23:59:59,-1
 1-4-2023,00:00:00 a 05:59:59,-1
 1-4-2023,06:00:00 a 11:59:59,-1
 1-4-2023,12:00:00 a 17:59:59,896692635.0
 1-4-2023,18:00:00 a 23:59:59,-1
 2-4-2023,00:00:00 a 05:59:59,-1
