1.000000000000000000e+00,4.066312310081516418e-02,-2.166064981949446938e-02,-3.097003657471006713e-02,-2.667360490167286838e-02,-2.256549429609678789e-02,-4.876909158376129677e-02,1.008856202153217557e-01,4.599407621320403261e-02,7.933614981134994026e-02,-1.973778185928509385e-02,7.466701208934399536e-02,-6.191722967707796038e-03,-3.420169240058104632e-02,1.847559725565262739e-02,-8.764177939929522834e-03,-3.029003281805027481e-02,-2.959699582420141986e-02,-1.241645384630411277e-02,-3.097003657471007060e-02,-1.523411930251164503e-02,-3.029003281805020195e-02,1.524765499667549151e-01,-8.764177939929548855e-03,7.033085077992863310e-01,-2.428318065245321788e-02,-5.067994179490885320e-02,2.692000320356117971e-02,-5.020624797768113989e-02,-1.973778185928504181e-02,-1.973778185928503834e-02,-1.389438447574567297e-02,-2.589846529099353034e-02,-2.510235038296091195e-02,-2.071980155799269668e-02,-3.357558733596630041e-02,-1.973778185928510773e-02,-4.681185519915031373e-02,-1.973778185928499324e-02,-2.256549429609678095e-02,-4.220064841958021118e-02,3.182648375809606078e-02,-1.074341050950007419e-02,-5.884006326406553133e-02,-2.816789655473898521e-02,-3.778526760011938906e-02,-3.542743391290095051e-02,-2.166064981949454571e-02,-4.058568349682590420e-02,5.207393184359428162e-02,-2.816789655473904072e-02,-2.071980155799265852e-02,-2.510235038296089460e-02,-8.764177939929526304e-03,-3.229427467050741130e-02,-3.229427467050745987e-02,-1.389438447574581174e-02,-2.888997306166048509e-02,-4.058568349682604992e-02,-1.241645384630411797e-02,-1.241645384630414226e-02,2.142519811300750560e-02,-2.589846529099347830e-02,-2.428318065245321788e-02,5.350112182748974904e-02,-2.589846529099349218e-02,-2.071980155799264811e-02,-6.191722967707795171e-03,-1.241645384630411623e-02,-2.888997306166046081e-02,-6.191722967707801242e-03,-1.074341050950012276e-02,-1.870808772844050755e-02,-3.420169240058115040e-02,-3.097003657471007407e-02,-4.272940323119189809e-02,-4.058568349682588339e-02,-2.256549429609679830e-02,-6.191722967707799508e-03,-6.191722967707796906e-03,-5.208612188193822989e-02,-2.510235038296087032e-02,-3.892322051327868487e-02
4.066312310081517112e-02,1.000000000000000000e+00,-2.742956232836064878e-02,5.813945657995735899e-02,2.212335676485727154e-02,-2.857539535623652635e-02,3.946929303771228720e-03,-3.658428179039525246e-02,-5.543197868562996233e-02,-2.369064006241661594e-02,-2.499457413533268807e-02,-3.094186631947941097e-04,-7.840773590727141348e-03,1.179056599827969570e-03,-4.486287414023908821e-02,-1.109835425360969699e-02,-3.835722150694834826e-02,-3.747960695812126153e-02,-1.572334613746851836e-02,-3.921833165748607464e-02,-1.929144455074658163e-02,-3.835722150694822336e-02,1.714371499383396304e-03,-1.109835425360968832e-02,7.648888541173270994e-02,9.138849339602185540e-02,9.514048420162259101e-02,-6.536777668752863368e-02,6.482548598250126304e-02,-2.499457413533253194e-02,-2.499457413533253541e-02,-1.759489619044853764e-02,-3.279604138509469025e-02,-3.178789603062017605e-02,-2.623813657495716045e-02,2.717304449275026717e-03,-2.499457413533263950e-02,-5.927932497831420872e-02,-2.499457413533264644e-02,3.690506525764970791e-02,5.762625179732534797e-02,-3.835722150694832050e-02,-1.360471872474819377e-02,3.523436241997838780e-01,1.745947423214659969e-02,-4.784867311775942850e-02,4.135915222096744198e-02,-2.742956232836055164e-02,-5.139492787115584188e-02,-3.075055562912205193e-02,1.745947423214657540e-02,-2.623813657495713964e-02,-3.178789603062017605e-02,-1.109835425360967617e-02,-4.089525601981909564e-02,-4.089525601981909564e-02,-1.759489619044872152e-02,1.531221819297255184e-02,-5.139492787115582106e-02,-1.572334613746848367e-02,-1.572334613746852183e-02,-4.331067910034826912e-02,-3.279604138509446820e-02,-3.075055562912203111e-02,6.290735493990651239e-01,-3.279604138509455841e-02,-2.623813657495717780e-02,-7.840773590727106654e-03,-1.572334613746849408e-02,-3.658428179039522471e-02,-7.840773590727124001e-03,-1.360471872474823193e-02,-2.369064006241661940e-02,-4.331067910034828994e-02,-3.921833165748610239e-02,-5.410958761397743899e-02,2.515646469482901021e-02,-2.857539535623652982e-02,-7.840773590727111858e-03,-7.840773590727108389e-03,-6.595829481151478657e-02,-3.178789603062045360e-02,6.976280255927247431e-02
-2.166064981949447285e-02,-2.742956232836064531e-02,1.000000000000000000e+00,-3.097003657471003937e-02,-2.667360490167290654e-02,-2.256549429609677748e-02,4.030707360955498308e-01,-2.888997306166046081e-02,-4.377367253394610219e-02,-1.870808772844052836e-02,-1.973778185928509732e-02,-3.481881392767323391e-02,-6.191722967707800375e-03,-3.420169240058103938e-02,-3.542743391290100602e-02,-8.764177939929528038e-03,-3.029003281805025399e-02,-2.959699582420137129e-02,-1.241645384630410930e-02,-3.097003657471006713e-02,-1.523411930251163809e-02,-3.029003281805018113e-02,-4.972993382233489856e-02,-8.764177939929550590e-03,-1.523411930251165371e-02,-2.428318065245319360e-02,-5.067994179490879769e-02,-5.161979995734441995e-02,-5.020624797768116071e-02,-1.973778185928505222e-02,-1.973778185928504875e-02,-1.389438447574567990e-02,-2.589846529099353728e-02,-2.510235038296091195e-02,-2.071980155799267240e-02,7.954216523639646985e-02,-1.973778185928511467e-02,-4.681185519915036924e-02,-1.973778185928502793e-02,-2.256549429609676360e-02,-4.220064841958022506e-02,-3.029003281805025746e-02,-1.074341050950012103e-02,-5.884006326406552440e-02,-2.816789655473907195e-02,-3.778526760011940294e-02,-3.542743391290094357e-02,2.337545126353785807e-01,1.508434569965367844e-01,-2.428318065245320054e-02,-2.816789655473916215e-02,-2.071980155799264117e-02,-2.510235038296090501e-02,-8.764177939929529773e-03,2.629085181509242808e-02,-3.229427467050745293e-02,-1.389438447574578572e-02,-2.888997306166048856e-02,-4.058568349682607768e-02,-1.241645384630411797e-02,-1.241645384630415093e-02,-3.420169240058101162e-02,-2.589846529099351299e-02,-2.428318065245316931e-02,-4.112898740488280663e-02,3.333792639909261002e-01,-2.071980155799263076e-02,-6.191722967707797773e-03,-1.241645384630412144e-02,-2.888997306166045734e-02,-6.191722967707802110e-03,-1.074341050950012623e-02,-1.870808772844052836e-02,-3.420169240058107407e-02,-3.097003657471009141e-02,-4.272940323119191891e-02,-4.058568349682591808e-02,-2.256549429609680177e-02,-6.191722967707803844e-03,-6.191722967707799508e-03,-5.208612188193820908e-02,1.228969237499124012e-01,-3.892322051327867793e-02
-3.097003657471006713e-02,5.813945657995735899e-02,-3.097003657471003590e-02,1.000000000000000000e+00,5.115012447898920067e-01,-3.226376814639970309e-02,-6.972923539464268017e-02,-4.130640261571257715e-02,9.784867285549134208e-02,-2.674851244172905124e-02,-2.822075197095680332e-02,-4.978336060156197257e-02,-8.852822439232624005e-03,-4.890101051399043525e-02,-5.065355532608224742e-02,-1.253087574051442270e-02,-4.330818475168291687e-02,-4.231729199334073599e-02,-1.775283904004355817e-02,-4.428044280442807595e-02,-2.178149020984862863e-02,-4.330818475168290993e-02,-7.110303163432739326e-02,-1.253087574051446954e-02,-2.178149020984863557e-02,-3.471968750817055333e-02,-7.246133722082004347e-02,-7.380513077771876096e-02,-7.178405768548737353e-02,-2.822075197095666454e-02,1.048871281587222815e-01,-1.986595965415805659e-02,-3.702919459826443938e-02,-3.589092275393344217e-02,-2.962482739064648332e-02,-4.800581591399877973e-02,-2.822075197095675822e-02,1.759079017294348235e-01,-2.822075197095679638e-02,-3.226376814639964064e-02,-6.033778468892533886e-02,8.991155747360249362e-02,-1.536074952455424025e-02,1.447981654828303377e-01,-4.027398964493639211e-02,-5.402474668639489774e-02,-5.065355532608222661e-02,-3.097003657471006713e-02,-5.802873472314108716e-02,-3.471968750817056720e-02,-4.027398964493629496e-02,3.388900709081540952e-02,-3.589092275393344217e-02,-1.253087574051443137e-02,-4.617381639211978750e-02,-4.617381639211987771e-02,-1.986595965415827517e-02,-4.130640261571256328e-02,4.460958981841463972e-02,-1.775283904004356164e-02,-1.775283904004359287e-02,-4.890101051399060178e-02,-3.702919459826440468e-02,-3.471968750817051169e-02,7.649501347342466118e-02,-3.702919459826439080e-02,-2.962482739064655271e-02,-8.852822439232617066e-03,-1.775283904004354429e-02,5.146908897354674634e-02,-8.852822439232627474e-03,-1.536074952455432005e-02,-2.674851244172911716e-02,7.040059272272766733e-02,-4.428044280442806208e-02,6.988759255416632232e-02,-5.802873472314102471e-02,-3.226376814639966839e-02,-8.852822439232629209e-03,-8.852822439232622270e-03,-7.447187010366763948e-02,-3.589092275393349768e-02,-5.565177282063063502e-02
-2.667360490167286838e-02,2.212335676485727154e-02,-2.667360490167290654e-02,5.115012447898918957e-01,1.000000000000000000e+00,3.754923487522710546e-01,-6.005579200804904427e-02,-3.557602073291282752e-02,5.663855087229621721e-02,-2.303772715466502474e-02,-2.430572486685739914e-02,-4.287698169681638388e-02,-7.624682245341066721e-03,-4.211703885451271306e-02,6.254688956745597028e-04,-1.079248414086090083e-02,-3.730009831562056122e-02,-3.644667078181097059e-02,-1.529001146946663142e-02,-3.813747631156944040e-02,-1.875977326102332490e-02,-3.730009831562038775e-02,-6.123900333633913728e-02,-1.079248414086096501e-02,-1.875977326102331449e-02,-2.990307178580278377e-02,-6.240887300899607831e-02,-6.356624388647828805e-02,-2.887521051957294208e-02,-2.430572486685743730e-02,5.212227665892776168e-02,-1.710998169244344266e-02,2.709793416192454035e-02,-3.091182313541872978e-02,1.203587061074237186e-01,-4.134603340178452657e-02,-2.430572486685731934e-02,4.692942231506317535e-02,-2.430572486685728117e-02,-2.778785882606931573e-02,-5.196720467385105430e-02,6.468954248940984864e-02,-1.322977332697453101e-02,7.359287700757020934e-02,-3.468683303010142854e-02,-4.652996597371193699e-02,1.776331663715580156e-01,-2.667360490167288573e-02,-4.997848611560944815e-02,-2.990307178580278377e-02,-3.468683303010151875e-02,-2.551501478508555118e-02,-3.091182313541871590e-02,-1.079248414086090430e-02,-3.976818471863009796e-02,8.327525859884069015e-03,-1.710998169244343919e-02,-3.557602073291282752e-02,-1.068984286361649751e-02,-1.529001146946663489e-02,-1.529001146946652907e-02,3.550095229115939402e-03,-3.189218405211114576e-02,-2.990307178580278377e-02,2.703946596622675003e-02,-3.189218405211120128e-02,-2.551501478508550261e-02,-7.624682245341092741e-03,-1.529001146946662275e-02,1.769389390949108534e-02,-7.624682245341055445e-03,-1.322977332697455356e-02,-2.303772715466507678e-02,3.550095229115941137e-03,-3.813747631156939877e-02,-1.501482648010392211e-02,-4.997848611560926774e-02,-2.778785882606937818e-02,-7.624682245341032026e-03,-7.624682245341090139e-03,-6.414048735919319899e-02,-3.091182313541875754e-02,7.427188861126557407e-02
-2.256549429609678789e-02,-2.857539535623652635e-02,-2.256549429609677748e-02,-3.226376814639969615e-02,3.754923487522709991e-01,9.999999999999997780e-01,-5.080635470911580576e-02,-3.009681278123807133e-02,-2.440254649131346106e-03,-1.948959289979665735e-02,-2.056230111630570276e-02,-3.627332299027478946e-02,-6.450373856516257789e-03,-3.563042204244326605e-02,1.492779370395023834e-02,-9.130289670971247079e-03,2.817819607244366129e-02,-3.083337046756254307e-02,-1.293513448494784321e-02,-3.226376814639961982e-02,-1.587050412114112893e-02,-3.155535814854153881e-02,-5.180733483827443253e-02,-9.130289670971243610e-03,-1.587050412114113587e-02,-2.529757782293555468e-02,-5.279702811456166850e-02,-5.377614758606031470e-02,2.489021437711781692e-02,-2.056230111630582766e-02,-2.056230111630583113e-02,-1.447480367615920117e-02,1.112175956951470812e-01,4.500983789015650105e-02,3.201574355117212667e-01,-3.497816228190743504e-02,-2.056230111630572011e-02,-4.876735741027672655e-02,-2.056230111630575480e-02,-2.350813743218807192e-02,-4.396352367723405791e-02,-3.155535814854172616e-02,-1.119220201577542442e-02,-6.129802766915438267e-02,-2.934457250063434233e-02,-3.936369627007256511e-02,5.332794033012446810e-01,-2.256549429609677401e-02,-4.228109576964597660e-02,-2.529757782293556509e-02,-2.934457250063434233e-02,-2.158534336547661761e-02,-2.615096726578921074e-02,-9.130289670971247079e-03,-3.364332450534601726e-02,1.353695897256528002e-01,-1.447480367615921158e-02,-3.009681278123807133e-02,-4.228109576964601823e-02,-1.293513448494783454e-02,-1.293513448494786749e-02,7.135535448818254578e-02,-2.698033880200605833e-02,-2.529757782293557550e-02,-4.284709546681431114e-02,-2.698033880200607221e-02,-2.158534336547671129e-02,-6.450373856516260392e-03,-1.293513448494786229e-02,-3.009681278123821704e-02,-6.450373856516255187e-03,-1.119220201577536718e-02,-1.948959289979669551e-02,-3.563042204244339095e-02,-3.226376814639968921e-02,-4.451436650904604803e-02,-4.228109576964612232e-02,-2.350813743218806845e-02,-6.450373856516253453e-03,-6.450373856516259524e-03,-5.426194948107558591e-02,-2.615096726578919339e-02,2.457398671982342631e-01
-4.876909158376129677e-02,3.946929303771228720e-03,4.030707360955498864e-01,-6.972923539464268017e-02,-6.005579200804905121e-02,-5.080635470911580576e-02,9.999999999999997780e-01,-6.504595909345528559e-02,-1.193699205497034642e-02,-4.212137915475740180e-02,-4.443974207502499746e-02,-5.198320677956459052e-02,-1.394070385652279066e-02,-2.332920070378488239e-02,-5.375873271119545327e-02,-1.973260267677297286e-02,-3.822911666814399895e-02,-3.602336988052466660e-02,-2.795572523548956953e-02,-6.972923539464268017e-02,-3.429971702850176385e-02,-6.819820258804601409e-02,-3.392111693009335766e-02,-1.973260267677318103e-02,-3.429971702850176385e-02,-5.467373652468451167e-02,2.044402983606462970e-02,-4.043679438920132208e-02,1.774285181409992751e-01,-4.443974207502508766e-02,4.761400936609335062e-04,-3.128329549872411325e-02,-2.364272714711468035e-02,-5.651810241133600060e-02,8.194176703636202319e-02,8.813064251317360986e-02,-4.443974207502492807e-02,-2.967915415271703532e-03,4.761400936609473840e-04,-1.130580970175376447e-02,-5.681961913796043304e-03,-3.822911666814420711e-02,-2.418885746392532635e-02,-4.664660294269677016e-02,-3.137034854304635717e-02,-3.593932801524080123e-02,4.403621318838428778e-01,2.798416921830104709e-01,4.165899962476755092e-01,-5.467373652468455331e-02,-6.342019922059928538e-02,-3.786588125524996233e-03,-5.651810241133586182e-02,-1.973260267677300409e-02,1.208516851401267647e-02,-1.618014296917394748e-02,-3.128329549872420345e-02,-3.373982572024479543e-02,-4.519993300454643037e-02,-2.795572523548962851e-02,-2.795572523548956953e-02,-5.016726492805804322e-02,-5.831056021775410381e-02,-1.783405215209949227e-02,-2.411851155728877982e-02,1.150286051354434680e-01,-4.665076570646849857e-02,-1.394070385652281668e-02,-2.795572523548959729e-02,-3.373982572024455950e-02,-1.394070385652279066e-02,-2.418885746392528471e-02,5.181598229355010611e-03,-2.332920070378504199e-02,-6.972923539464265241e-02,-2.990804864414078890e-02,-4.519993300454619445e-02,-5.080635470911579882e-02,-1.394070385652278372e-02,-1.394070385652280974e-02,2.025671794814819238e-01,1.488646447441448716e-02,2.953904368534203684e-01
1.008856202153217696e-01,-3.658428179039525246e-02,-2.888997306166046081e-02,-4.130640261571257715e-02,-3.557602073291282752e-02,-3.009681278123807133e-02,-6.504595909345528559e-02,1.000000000000000000e+00,-5.838330017123880694e-02,6.475633496961589186e-01,-2.632534069677226751e-02,-4.643972386756922699e-02,-8.258233766438107665e-03,-4.561663571268759904e-02,2.403220081390608776e-01,-1.168925524867144190e-02,1.963095187050746260e-01,-3.947510435710475940e-02,-1.656049195801290522e-02,-4.130640261571262573e-02,-2.031856384435787657e-02,-4.039944505093769067e-02,1.494274398106692769e-01,-1.168925524867140894e-02,-2.031856384435788004e-02,-3.238778341125370802e-02,-6.759456274038914969e-02,-6.884810209497077560e-02,-6.696277183230381347e-02,1.865338426514146497e-01,-2.632534069677247568e-02,-1.853168748665055821e-02,-3.454217536547598416e-02,-3.348035411640378628e-02,-2.763511315872991744e-02,-1.675500758638774753e-03,-2.632534069677225017e-02,-6.243548771342239539e-02,-2.632534069677223282e-02,-3.009681278123805398e-02,-5.628527334987962205e-02,6.942347700264701015e-03,-1.432906412301993351e-02,-2.424294666268256987e-02,-3.756903783826710808e-02,-5.039624259622280805e-02,-4.725147305905434691e-02,-2.888997306166043652e-02,-5.413130781778791034e-02,-3.238778341125370802e-02,-3.756903783826711501e-02,-2.763511315872996948e-02,2.291809954396689664e-02,-1.168925524867144190e-02,4.622811272539185251e-02,9.087847416322755723e-02,-1.853168748665049229e-02,-3.853211009174306589e-02,-5.413130781778792422e-02,-1.656049195801288093e-02,-1.656049195801301624e-02,-3.220879040468956154e-03,-3.454217536547599110e-02,-3.238778341125370802e-02,-1.879500897394782016e-02,-3.454217536547597722e-02,-2.763511315872993826e-02,-8.258233766438088583e-03,-1.656049195801289828e-02,-3.853211009174307977e-02,-8.258233766438125012e-03,-1.432906412301989882e-02,-2.495198228187037182e-02,8.157063430396852000e-02,-4.130640261571269511e-02,-5.699050206605305730e-02,-5.413130781778788952e-02,-3.009681278123807133e-02,-8.258233766438133686e-03,-8.258233766438098991e-03,-3.974968704472295333e-02,-3.348035411640388342e-02,-5.191399156869475062e-02
4.599407621320403261e-02,-5.543197868562996233e-02,-4.377367253394610219e-02,9.784867285549134208e-02,5.663855087229621721e-02,-2.440254649131346106e-03,-1.193699205497034468e-02,-5.838330017123880000e-02,1.000000000000000000e+00,-3.780688542520368317e-02,-3.988777838406361298e-02,-7.036480306877167246e-02,-1.251275727496513161e-02,-6.911767171003138643e-02,2.978261427065862499e-01,-1.771139178042717421e-02,-6.121265930011427631e-02,-5.981211154760216614e-02,-2.509221972702803741e-02,-6.258686838497262706e-02,2.848857107885529039e-01,-6.121265930011438733e-02,-1.004984548669684841e-01,-1.771139178042724707e-02,9.548244652897461271e-02,-4.907350457263137677e-02,-1.024183112998377498e-01,2.062212290698901829e-01,2.159318031714423936e-01,5.827084146541500892e-02,-3.988777838406369625e-02,-2.807894690004408833e-02,-5.233780834033030516e-02,-5.072895202373663842e-02,-4.187232681965206288e-02,-6.785238565912024566e-02,-3.988777838406351584e-02,-9.460135486562799845e-02,-3.988777838406343951e-02,-4.560225875564325598e-02,-8.528263833416221962e-02,-6.121265930011424855e-02,-2.171119229845821716e-02,-1.189089746919680113e-01,1.181793128353530037e-01,3.101814900785570053e-02,7.049020639919885423e-02,-4.377367253394612301e-02,-8.201898067515571433e-02,-4.907350457263130045e-02,-5.692406691545817687e-02,3.328270720724119114e-01,6.630604870493833625e-02,-1.771139178042718809e-02,-6.526300069150402228e-02,-6.526300069150409167e-02,-2.807894690004414384e-02,-5.838330017123873755e-02,-8.201898067515564494e-02,-2.509221972702807904e-02,-2.509221972702818659e-02,1.361628495157148899e-01,-1.445647903006554331e-02,-8.819006618849588655e-03,-8.311693514816892447e-02,-5.233780834033024271e-02,-4.187232681965202125e-02,-1.251275727496512294e-02,-2.509221972702809639e-02,-5.838330017123882776e-02,-1.251275727496514376e-02,-2.171119229845821716e-02,-3.780688542520369705e-02,4.587465257276013286e-01,-6.258686838497255767e-02,-8.635119076297270713e-02,-8.201898067515542290e-02,-4.560225875564326986e-02,-1.251275727496515069e-02,-1.251275727496512641e-02,-1.052600389103359596e-01,2.729438179537992462e-02,1.306059227268497602e-01
7.933614981134994026e-02,-2.369064006241661594e-02,-1.870808772844052489e-02,-2.674851244172905124e-02,-2.303772715466502127e-02,-1.948959289979665735e-02,-4.212137915475740180e-02,6.475633496961589186e-01,-3.780688542520367623e-02,9.999999999999997780e-01,-1.704732580349454379e-02,-3.007266314664774551e-02,-5.347729520368557123e-03,-2.953966142397740358e-02,2.176977401857161931e-01,-7.569533284283063053e-03,-2.616119996305115922e-02,-2.556263080709222923e-02,-1.072396764494713828e-02,-2.674851244172905818e-02,-1.315755726406765344e-02,-2.616119996305108289e-02,5.019207262822648896e-02,-7.569533284283111625e-03,-1.315755726406764997e-02,-2.097314151502513088e-02,-4.377176146941348656e-02,-4.458350761284238239e-02,-4.336263683266614044e-02,-1.704732580349456114e-02,-1.704732580349455767e-02,-1.200044162437780351e-02,-2.236824678545979231e-02,-2.168065026063207418e-02,-1.789548644629956192e-02,3.613355088385265812e-02,-1.704732580349447441e-02,-4.043093356361716212e-02,-1.704732580349447441e-02,-1.948959289979668857e-02,-3.644828014901192043e-02,-2.616119996305120085e-02,-9.278976761513743968e-03,-5.081957719017397151e-02,-2.432833198741008937e-02,-3.263475966771034464e-02,-3.059832217219897454e-02,-1.870808772844054224e-02,-3.505345101392078749e-02,-2.097314151502512741e-02,-2.432833198741009978e-02,-1.789548644629959315e-02,6.353635006935209883e-02,-7.569533284283063053e-03,1.070394651741311404e-01,-2.789224370907205167e-02,-1.200044162437783300e-02,-2.495198228187032671e-02,-3.505345101392068341e-02,-1.072396764494714348e-02,-1.072396764494717124e-02,3.451952771767451134e-02,-2.236824678545973333e-02,-2.097314151502512047e-02,-3.552269719350567567e-02,-2.236824678545975414e-02,-1.789548644629955498e-02,-5.347729520368575337e-03,-1.072396764494713654e-02,-2.495198228187042733e-02,-5.347729520368555388e-03,-9.278976761513763050e-03,-1.615798922800718018e-02,3.451952771767453909e-02,-2.674851244172905471e-02,-3.690496041875919453e-02,-3.505345101392068341e-02,-1.948959289979668857e-02,-5.347729520368584011e-03,-5.347729520368574470e-03,-4.498626521927150818e-02,-2.168065026063206377e-02,-3.361759827632196385e-02
