1.000000000000000000e+00,5.029221637729501537e-02,-1.974865350089772056e-02,-2.886917757400364951e-02,-2.684685786838060181e-02,-2.614323779765488284e-02,-4.461137056638563719e-02,4.246684790089315376e-02,5.194005939780860226e-02,9.161746906527026835e-02,-1.881272233148265777e-02,8.602615278180124336e-02,-8.353635610820350776e-03,-3.077909001191999477e-02,2.247677133007782227e-02,-8.353635610820350776e-03,-3.015357674719639641e-02,-2.820874494274705144e-02,-1.183475273703642541e-02,-3.015357674719637907e-02,-1.452032083293735426e-02,-2.820874494274702021e-02,1.286736370942187235e-01,-1.024012241549936662e-02,7.352562458132821943e-01,-2.314471348343920612e-02,-4.829615026093980051e-02,3.072943331346442153e-02,-4.693488118157661260e-02,-1.881272233148263695e-02,-1.783134471144536687e-02,-1.324340162151936562e-02,-2.614323779765488978e-02,-2.614323779765492101e-02,-2.150769799383461453e-02,-3.200006649371361228e-02,-1.783134471144533911e-02,-4.461137056638581760e-02,-1.881272233148263695e-02,-2.233972797218116563e-02,-3.919722895989395661e-02,3.800021012948592847e-02,-1.024012241549936315e-02,-5.396691290050916606e-02,-2.614323779765484815e-02,-3.601133010500127268e-02,-3.655646384612344646e-02,-2.064533680214620734e-02,-3.709559543433032375e-02,6.005615182131814750e-02,-2.614323779765486896e-02,-2.064533680214612060e-02,-2.233972797218120726e-02,-8.353635610820350776e-03,-3.077909001191994967e-02,-3.259667942175602934e-02,-1.324340162151935174e-02,-2.684685786838060528e-02,-3.867958264646059741e-02,-1.324340162151933786e-02,-1.183475273703642194e-02,2.393322654286475504e-02,-2.542281591642219993e-02,-2.233972797218117951e-02,6.463544913694750649e-02,-2.468410620092950300e-02,-1.974865350089760954e-02,-5.901701171794423821e-03,-1.024012241549934234e-02,-2.753497770640539466e-02,-5.901701171794411678e-03,-1.024012241549935621e-02,-1.881272233148263695e-02,-3.433692021142584205e-02,-2.951718355533941573e-02,-4.072203189619541530e-02,-3.815691130094750472e-02,-2.314471348343922347e-02,-5.901701171794409943e-03,-5.901701171794422954e-03,-4.829615026093977276e-02,-2.392539945657025727e-02,-3.709559543433055273e-02
5.029221637729501537e-02,9.999999999999998890e-01,-2.468410620092958974e-02,6.875334675681257779e-02,2.250242432268763360e-02,-3.267678265782218705e-02,-5.576034886528545564e-02,-3.355624679699019397e-02,-5.214255712466162734e-02,-2.099421503835010791e-02,-2.351427331173779750e-02,-3.999731119550697933e-02,-1.044132090180146209e-02,1.096690212895928482e-02,-4.220290685214578980e-02,-1.044132090180148291e-02,-3.768935895967997357e-02,-3.525848767006090068e-02,-1.479241576695205368e-02,-3.768935895967999439e-02,-1.814914325655186955e-02,-3.525848767006087986e-02,-2.170647712108543168e-02,1.297494219563097850e-01,8.291667409365809094e-02,9.994646843459686902e-02,1.077118900239266153e-01,-6.259265594666595101e-02,1.011039988613817928e-02,-2.351427331173770729e-02,-2.228763629594747095e-02,-1.655310485204905188e-02,-3.267678265782200664e-02,-3.267678265782206909e-02,-2.688275944449606755e-02,7.730572752072739813e-03,-2.228763629594750911e-02,-5.576034886528548340e-02,-2.351427331173781138e-02,3.871638318847295257e-02,7.078349042877281339e-02,-3.525848767006092843e-02,-1.279926599569010913e-02,3.338998513255018175e-01,2.478579489525204946e-02,-4.501104324445064087e-02,-4.569241320007631085e-02,-2.580488265465642056e-02,-4.636628098447893864e-02,-2.792272484501984176e-02,-3.267678265782224950e-02,-2.580488265465654546e-02,-2.792272484501987645e-02,-1.044132090180152975e-02,-3.847119635714280061e-02,-4.074302567553316629e-02,-1.655310485204907270e-02,2.250242432268763706e-02,-4.834612779091315704e-02,-1.655310485204908658e-02,-1.479241576695212654e-02,-4.147803280881247334e-02,-3.177631771093256813e-02,-2.792272484501984869e-02,6.146322648192482641e-01,-3.085299455535388952e-02,-2.468410620092960361e-02,-7.376615245394003290e-03,-1.279926599569013515e-02,-3.441633698794938773e-02,-7.376615245394017167e-03,-1.279926599569012474e-02,-2.351427331173780097e-02,-4.291817591883741873e-02,-3.689392259574635763e-02,-5.089901243128517466e-02,3.402520426418862570e-02,-2.892888700433865132e-02,-7.376615245394020637e-03,-7.376615245394005892e-03,-6.036600429912406668e-02,-2.990467684588234837e-02,-4.496570969877949735e-03
-1.974865350089772056e-02,-2.468410620092958974e-02,9.999999999999997780e-01,-2.886917757400364604e-02,-2.684685786838056365e-02,-2.614323779765484121e-02,3.983826588340882435e-01,-2.684685786838056365e-02,-4.171693659570027690e-02,-1.679653599529956978e-02,-1.881272233148263695e-02,-3.200006649371361228e-02,-8.353635610820342103e-03,-3.077909001192001212e-02,-3.376466530201118615e-02,-8.353635610820345572e-03,-3.015357674719641376e-02,-2.820874494274706185e-02,-1.183475273703642194e-02,-3.015357674719640335e-02,-1.452032083293736814e-02,-2.820874494274694735e-02,-4.554954733847756815e-02,-1.024012241549934754e-02,-1.452032083293740630e-02,-2.314471348343920612e-02,-4.829615026093975888e-02,-5.007759502934922696e-02,-4.693488118157654321e-02,-1.881272233148260573e-02,-1.783134471144537034e-02,-1.324340162151934480e-02,-2.614323779765488978e-02,-2.614323779765487243e-02,-2.150769799383458331e-02,8.602615278180131275e-02,-1.783134471144532524e-02,-4.461137056638574822e-02,-1.881272233148264389e-02,-2.233972797218120379e-02,-3.919722895989389416e-02,-2.820874494274706185e-02,-1.024012241549936315e-02,-5.396691290050910361e-02,-2.614323779765483774e-02,-3.601133010500123105e-02,-3.655646384612337707e-02,2.458671928255599659e-01,1.182137279565761007e-01,-2.233972797218121767e-02,-2.614323779765485856e-02,-2.064533680214612754e-02,-2.233972797218117951e-02,-8.353635610820343838e-03,3.034861322853668608e-02,-3.259667942175600158e-02,-1.324340162151933786e-02,-2.684685786838057406e-02,-3.867958264646052802e-02,-1.324340162151932399e-02,-1.183475273703640980e-02,-3.318472587876178381e-02,-2.542281591642219299e-02,-2.233972797218122461e-02,-3.762899406579969797e-02,2.752211841119679980e-01,-1.974865350089760954e-02,-5.901701171794418617e-03,-1.024012241549933366e-02,-2.753497770640536343e-02,-5.901701171794406474e-03,-1.024012241549935448e-02,-1.881272233148260919e-02,-3.433692021142583511e-02,-2.951718355533941227e-02,-4.072203189619541530e-02,-3.815691130094748390e-02,-2.314471348343921653e-02,-5.901701171794403872e-03,-5.901701171794416882e-03,-4.829615026093975888e-02,1.305021788540192684e-01,-3.709559543433053191e-02
-2.886917757400365298e-02,6.875334675681257779e-02,-2.886917757400364951e-02,1.000000000000000000e+00,4.453516408655912584e-01,-3.821697384612032095e-02,-6.521424757602463373e-02,-3.924554689620146641e-02,1.027144070060721642e-01,-2.455368312854372403e-02,-2.750100515021483907e-02,-4.677866275515717154e-02,-1.221159659448839592e-02,-4.499380249291303618e-02,-4.935820653728390656e-02,-1.221159659448839419e-02,-4.407940832860275659e-02,-4.123639451443743276e-02,-1.730039864714828790e-02,-4.407940832860275659e-02,-2.122624312277884145e-02,-4.123639451443754378e-02,-6.658570268956434668e-02,-1.496931992751540652e-02,-2.122624312277884492e-02,-3.383364052756673152e-02,-7.060076971629770937e-02,-7.320493943121789138e-02,-6.861082550180452877e-02,-2.750100515021476622e-02,1.169839782344904294e-01,-1.935960409038064642e-02,-3.821697384612024462e-02,-3.821697384612043197e-02,-3.144060189034308950e-02,-4.677866275515703970e-02,-2.606639773362702528e-02,1.825562716425845611e-01,-2.750100515021475928e-02,-3.265688841796341585e-02,-5.729969201194509004e-02,5.134175601599901689e-02,-1.496931992751540479e-02,1.346165411711510163e-01,-3.821697384612032788e-02,-5.264244893607997883e-02,-5.343934188745621400e-02,-3.017997627986024334e-02,-5.422746071059486583e-02,-3.265688841796339503e-02,-3.821697384612041809e-02,3.192954012217095322e-02,-3.265688841796330483e-02,-1.221159659448839419e-02,-4.499380249291285577e-02,-4.765080953528155749e-02,-1.935960409038063948e-02,-3.924554689620143172e-02,4.818445338393165245e-02,-1.935960409038063601e-02,-1.730039864714829137e-02,-4.851043358956406981e-02,-3.716383940247047074e-02,-3.265688841796340891e-02,8.798634335992946975e-02,-3.608397125089082141e-02,-2.886917757400360787e-02,-8.627284848027451034e-03,-1.496931992751546550e-02,5.441864221261023121e-02,-8.627284848027431952e-03,-1.496931992751540999e-02,-2.750100515021478703e-02,6.601700293182778678e-02,-4.314910955852364199e-02,7.411675458562960728e-02,-5.577892426805111659e-02,-3.383364052756671764e-02,-8.627284848027430217e-03,-8.627284848027447564e-03,-7.060076971629761222e-02,-3.497487083913344841e-02,-5.422746071059498379e-02
-2.684685786838060528e-02,2.250242432268763706e-02,-2.684685786838056365e-02,4.453516408655913139e-01,1.000000000000000000e+00,4.425644101390268093e-01,-6.064591314314043274e-02,-3.649635036496356316e-02,4.832775469055707734e-02,-2.283366886387719341e-02,-2.557452752551783032e-02,-4.350176263391363624e-02,-1.135615994871456980e-02,-4.184193392377603959e-02,-3.849728274725284800e-03,-1.135615994871460102e-02,-4.099159414177220434e-02,-3.834773677551766430e-02,-1.608848545670232139e-02,-4.099159414177219740e-02,-1.973931992818822589e-02,-3.834773677551771287e-02,-6.192129621949135632e-02,-1.392070153194136135e-02,-1.973931992818819467e-02,-3.146355437681068457e-02,-6.565510309786277976e-02,-6.807684767379963697e-02,-3.201421622223934310e-02,-2.557452752551775746e-02,5.225156346167575405e-02,-1.800344114653931737e-02,7.070555664943056762e-02,-3.553983006188293076e-02,9.851007764521395316e-02,-4.350176263391375420e-02,-2.424041603892185606e-02,3.872008300677423631e-02,-2.557452752551786848e-02,-3.036923513090013585e-02,-5.328578146721815734e-02,1.115570524378686063e-02,-1.392070153194154176e-02,4.080249522576329807e-02,-3.553983006188294463e-02,-4.895478372418417962e-02,2.639401991203342290e-01,-2.806583358945806753e-02,-5.042876356725512627e-02,-3.036923513090016361e-02,-3.553983006188292382e-02,-2.806583358945812651e-02,-3.036923513090021565e-02,-1.135615994871459582e-02,-4.184193392377600490e-02,-9.168168519410639043e-04,-1.800344114653935901e-02,-3.649635036496355622e-02,-1.524880289810520186e-02,-1.800344114653934166e-02,-1.608848545670225200e-02,-2.405985114283881645e-03,-3.456046891962344381e-02,-3.036923513090016361e-02,2.530770915454568989e-02,-3.355624679699010376e-02,-2.684685786838052549e-02,-8.022933438657887245e-03,-1.392070153194153483e-02,1.319025306172248030e-02,-8.022933438657856020e-03,-1.392070153194153830e-02,-2.557452752551784420e-02,-5.251336343392756616e-03,-4.012646389026355842e-02,-1.962715423186882358e-02,-5.187154528516980251e-02,-3.146355437681065681e-02,-8.022933438657847346e-03,-8.022933438657882041e-03,-6.565510309786272425e-02,-3.252484016824616631e-02,1.044011699797770809e-01
-2.614323779765488284e-02,-3.267678265782218705e-02,-2.614323779765484121e-02,-3.821697384612032095e-02,4.425644101390268093e-01,9.999999999999998890e-01,-5.905646524930473207e-02,-3.553983006188291688e-02,-1.933500489855012605e-02,-2.223522908445510482e-02,-2.490425352345388907e-02,-4.236163988840536271e-02,-1.105853025568081724e-02,-4.074531305845611323e-02,-1.593633065985151486e-03,-1.105853025568084499e-02,1.510132955632721430e-01,-3.734269412231623619e-02,-1.566682787090912035e-02,-3.991725953954059630e-02,-1.922197887650754777e-02,-3.734269412231621538e-02,-6.029842224895152342e-02,-1.355585864997464231e-02,-1.922197887650758941e-02,-3.063893689403370674e-02,-6.393437106614030530e-02,-6.629264497082933139e-02,3.562712270653341229e-02,-2.490425352345379886e-02,-2.360510730628186810e-02,-1.753159514523299628e-02,1.287508388457484221e-01,7.429776627360772101e-02,3.643706232088166352e-01,-4.236163988840551536e-02,-2.360510730628187157e-02,-5.905646524930465574e-02,-2.490425352345390295e-02,-2.957329828512654524e-02,-5.188923273483195958e-02,-3.734269412231631252e-02,-1.355585864997460414e-02,-7.144131811818020539e-02,-3.460837887067387542e-02,-4.767174462310043437e-02,6.347741398749359165e-01,-2.733026580301537237e-02,-4.910709343506489133e-02,-2.957329828512657646e-02,-3.460837887067390317e-02,-2.733026580301524053e-02,-2.957329828512666320e-02,-1.105853025568083979e-02,-4.074531305845593976e-02,2.237452818944044297e-01,-1.753159514523303097e-02,-3.553983006188292382e-02,-5.120397332377603361e-02,-1.753159514523302751e-02,-1.566682787090906137e-02,8.739736050378110743e-02,-3.365468546798985189e-02,-2.957329828512658687e-02,-4.981320574104077664e-02,-3.267678265782189562e-02,-2.614323779765485509e-02,-7.812663133610953103e-03,-1.355585864997460414e-02,-3.645076206835856647e-02,-7.812663133610921878e-03,-1.355585864997460761e-02,-2.490425352345389254e-02,-4.545516332470989074e-02,-3.907480318945238257e-02,-5.390776456822911344e-02,-5.051206178281209686e-02,-3.063893689403372408e-02,-7.812663133610914939e-03,-7.812663133610949634e-03,-6.393437106614026366e-02,-3.167240781092073298e-02,2.683077466345433204e-01
-4.461137056638564413e-02,-5.576034886528545564e-02,3.983826588340882435e-01,-6.521424757602463373e-02,-6.064591314314043968e-02,-5.905646524930473901e-02,1.000000000000000000e+00,-6.064591314314043274e-02,-4.727598172267049974e-03,-3.794266234322705988e-02,-4.249714175470972743e-02,-4.408700002915304922e-02,-1.887050850296835905e-02,-1.110812891419432277e-02,-4.939761560364167026e-02,-1.887050850296826190e-02,-3.835435108106564212e-02,-3.208398458653718976e-02,-2.673420443016451958e-02,-6.811565082702922269e-02,-3.280078884322590316e-02,-6.372235827603886515e-02,-1.964082959315774368e-02,-2.313200217433712333e-02,-3.280078884322595173e-02,-5.228292601394851635e-02,1.007067275341156851e-02,-3.589484979671329207e-02,1.581058243196360180e-01,-4.249714175470972050e-02,8.606891311711882195e-03,-2.991628250858821558e-02,8.846515037345334398e-03,-5.905646524930455166e-02,7.388366395008083565e-02,9.691196402804837240e-02,-4.028025133881101005e-02,5.068574836016696145e-03,3.922813085050155975e-03,-1.109109843728292751e-02,-1.777542570248842602e-02,-3.208398458653721058e-02,-2.313200217433700190e-02,-6.718481537248352509e-02,-2.510497510597968496e-02,-3.057257030656378854e-02,3.934877941216604613e-01,2.929756494006647283e-01,3.862344779023096364e-01,-5.046449788963756899e-02,-5.905646524930454472e-02,-4.185366420009551704e-03,-5.046449788963753430e-02,-1.887050850296833476e-02,1.810213600831675484e-02,-1.816448276085819852e-02,-2.991628250858806293e-02,-2.752391442650214612e-02,-3.965505118078889446e-02,-2.991628250858813232e-02,-2.673420443016456122e-02,-4.766870835627102371e-02,-5.742906277822767275e-02,-1.109109843728293618e-02,-6.056844152605764947e-02,8.755131699662405120e-02,-4.461137056638583148e-02,-1.333169261058876620e-02,-2.313200217433715802e-02,-2.984705279711114337e-02,-1.333169261058875753e-02,-2.313200217433706782e-02,3.922813085050035412e-03,-2.461217621869662975e-02,-6.667806560094977075e-02,-2.347979726749541834e-02,-3.791213064010126588e-02,-5.228292601394848860e-02,-1.333169261058875406e-02,-1.333169261058876273e-02,1.888251141264695454e-01,1.974774591797787138e-02,2.872804032751058445e-01
4.246684790089314682e-02,-3.355624679699019397e-02,-2.684685786838056365e-02,-3.924554689620146641e-02,-3.649635036496356316e-02,-3.553983006188291688e-02,-6.064591314314043274e-02,1.000000000000000000e+00,-5.671114070830711451e-02,6.256425268702328069e-01,-2.557452752551784420e-02,-4.350176263391363624e-02,-1.135615994871455765e-02,-4.184193392377604653e-02,1.643537840363553659e-01,-1.135615994871459408e-02,1.452742096384403159e-01,-3.834773677551769899e-02,-1.608848545670230751e-02,-4.099159414177220434e-02,-1.973931992818822589e-02,-3.834773677551771981e-02,1.334747940731261795e-01,-1.392070153194142901e-02,-1.973931992818818426e-02,-3.146355437681067069e-02,-6.565510309786279364e-02,-6.807684767379965085e-02,-6.380455680656084427e-02,1.196887888194225480e-01,-2.424041603892188382e-02,-1.800344114653930350e-02,-3.553983006188293076e-02,-3.553983006188293770e-02,-2.923815089926431326e-02,6.214537519129400070e-04,-2.424041603892185259e-02,-6.064591314314021764e-02,-2.557452752551779909e-02,-3.036923513090013238e-02,-5.328578146721808795e-02,1.115570524378700981e-02,-1.392070153194154176e-02,-1.628079858761975057e-02,-3.553983006188294463e-02,-4.895478372418418656e-02,-4.969585339085791365e-02,-2.806583358945814038e-02,-5.042876356725511933e-02,-3.036923513090016014e-02,-3.553983006188291688e-02,-2.806583358945811610e-02,3.123692756321162778e-02,-1.135615994871460276e-02,4.956659864816536504e-02,8.587517846514038100e-02,-1.800344114653932084e-02,-3.649635036496351459e-02,-5.258207895898334150e-02,-1.800344114653933472e-02,-1.608848545670224506e-02,-2.405985114283899860e-03,-3.456046891962346462e-02,-3.036923513090016014e-02,-1.292308552572550562e-02,-3.355624679699010376e-02,-2.684685786838050814e-02,-8.022933438657883776e-03,-1.392070153194153830e-02,-3.743179922921265057e-02,-8.022933438657852551e-03,-1.392070153194153309e-02,-2.557452752551780256e-02,1.604574993814431028e-01,-4.012646389026358618e-02,-5.535864014116848031e-02,-5.187154528516980251e-02,-3.146355437681061518e-02,-8.022933438657845612e-03,-8.022933438657880306e-03,-3.457835429820778350e-02,-3.252484016824616631e-02,-5.042876356725519565e-02
5.194005939780860226e-02,-5.214255712466162734e-02,-4.171693659570027690e-02,1.027144070060721781e-01,4.832775469055708428e-02,-1.933500489855012605e-02,-4.727598172267049974e-03,-5.671114070830711451e-02,1.000000000000000000e+00,-3.548090137443857955e-02,-3.973988123591833121e-02,-6.759674754108013772e-02,-1.764616950235806461e-02,-6.501756418189542919e-02,3.264110949693103669e-01,-1.764616950235807155e-02,-6.369623373255284271e-02,-5.958798275372909070e-02,-2.499966033300947410e-02,-6.369623373255285659e-02,2.849443634583594953e-01,-5.958798275372920866e-02,-9.621858919119485876e-02,-2.163117285541402493e-02,9.557416247043278024e-02,-4.889075322884160746e-02,-1.020204966460353524e-01,2.003564566710819839e-01,2.230194410267515581e-01,5.840034720756707987e-02,-3.766682506782698808e-02,-2.797528174420619781e-02,-5.522481791285192843e-02,-5.522481791285206720e-02,-4.543273157774978255e-02,-6.759674754108031813e-02,-3.766682506782692563e-02,-9.423679023385649056e-02,-3.973988123591826183e-02,-4.719030668791261013e-02,-8.279999014478231500e-02,-5.958798275372910458e-02,-2.163117285541409432e-02,-1.139993814582799941e-01,8.833443414435587782e-02,5.811567914977325278e-02,5.521161723751191741e-02,-4.361108499538273592e-02,-7.836051215559416971e-02,-4.719030668791267258e-02,-5.522481791285208802e-02,3.602654847444636821e-01,-4.719030668791252686e-02,-1.764616950235807155e-02,-6.501756418189526265e-02,-6.885702909344959544e-02,-2.797528174420619088e-02,-5.671114070830701043e-02,-8.170651719304307392e-02,-2.797528174420620475e-02,-2.499966033300947063e-02,1.318677984340476395e-01,-1.686326183488628949e-02,-5.569042404163583419e-03,-7.948726020898577715e-02,-5.214255712466178694e-02,-4.171693659570032547e-02,-1.246671797544716964e-02,-2.163117285541408738e-02,-5.816472090565138336e-02,-1.246671797544714536e-02,-2.163117285541395554e-02,-3.973988123591827570e-02,4.872332370225820886e-01,-6.235192059072660470e-02,-8.602097467477769210e-02,-8.060242939383330252e-02,-4.889075322884159358e-02,-1.246671797544714189e-02,-1.246671797544716791e-02,-1.020204966460351997e-01,2.746732041952556005e-02,1.308464016135134356e-01
9.161746906527026835e-02,-2.099421503835010791e-02,-1.679653599529956978e-02,-2.455368312854372403e-02,-2.283366886387718994e-02,-2.223522908445510482e-02,-3.794266234322705988e-02,6.256425268702329179e-01,-3.548090137443857955e-02,1.000000000000000000e+00,-1.600051202457728264e-02,-2.721655269759085810e-02,-7.104896605856354103e-03,-2.617809326920871732e-02,1.685987607894108287e-01,-7.104896605856360174e-03,-2.564608453929744306e-02,-2.399197493598943798e-02,-1.006564069464623533e-02,-2.564608453929743265e-02,-1.234975799857166746e-02,-2.399197493598942757e-02,6.313282349218843348e-02,-8.709382882250225888e-03,-1.234975799857166920e-02,-1.968493766462681843e-02,-4.107662460407247862e-02,-4.259177099999605226e-02,-3.991884414629205680e-02,-1.600051202457722019e-02,-1.516583514297679264e-02,-1.126371841128035768e-02,-2.223522908445508400e-02,-2.223522908445513258e-02,-1.829263060962899382e-02,4.179684878558611455e-02,-1.516583514297684641e-02,-3.794266234322706682e-02,-1.600051202457734509e-02,-1.900028500641263995e-02,-3.333785096340532300e-02,-2.399197493598946920e-02,-8.709382882250220684e-03,-4.589969615130481267e-02,-2.223522908445511176e-02,-3.062819459158448027e-02,-3.109183929042913866e-02,-1.755917904562809620e-02,-3.155037906515899965e-02,-1.900028500641263302e-02,-2.223522908445507359e-02,-1.755917904562806151e-02,7.735830324039419392e-02,-7.104896605856368848e-03,1.167945699703156343e-01,-2.772398124306963557e-02,-1.126371841128041146e-02,-2.283366886387718994e-02,-3.289758474798850502e-02,-1.126371841128042187e-02,-1.006564069464628043e-02,3.857296929188800544e-02,-2.162249910469346212e-02,-1.900028500641263302e-02,-3.200404287129689218e-02,-2.099421503835009403e-02,-1.679653599529958713e-02,-5.019488349473620083e-03,-8.709382882250248439e-03,-2.341892545506384093e-02,-5.019488349473627022e-03,-8.709382882250232827e-03,-1.600051202457733468e-02,3.559247617602864788e-02,-2.510482226267174780e-02,-3.463471950202053062e-02,-3.245304466487735490e-02,-1.968493766462681843e-02,-5.019488349473627889e-03,-5.019488349473622685e-03,-4.107662460407244392e-02,-2.034892318891205060e-02,-3.155037906515922863e-02
