1.000000000000000000e+00,-4.222003309207492117e-02,-2.941176470588236988e-02,-4.222003309207478933e-02,-4.222003309207486565e-02,-2.941176470588236641e-02,-5.251050315105032507e-02,-5.251050315105032507e-02,-7.001400420140058145e-02,-4.222003309207477545e-02,2.711630722733199272e-01,-5.251050315105031119e-02,-6.160411036336976148e-02,-2.941176470588227967e-02,-4.222003309207481708e-02,-4.222003309207492117e-02,-1.009009190994468036e-01,2.533201985524494160e-01,5.601120336112043185e-01,-4.222003309207492117e-02,-2.941176470588232478e-02,-4.222003309207477545e-02,-2.941176470588234906e-02,-2.941176470588229702e-02,-2.941176470588229702e-02,-5.251050315105031119e-02,-2.941176470588233519e-02,-5.251050315105031119e-02,-2.941176470588232478e-02,-2.941176470588229702e-02,-4.222003309207490035e-02,-2.941176470588231437e-02,6.966305460192361299e-01,-2.941176470588230743e-02,1.666666666666667407e-01,-2.941176470588234906e-02,-2.941176470588236641e-02,-8.574929257125431248e-02,-1.161050910032060679e-01,-5.251050315105031119e-02,-2.941176470588229702e-02,-6.160411036336962964e-02,-2.941176470588232478e-02,-4.222003309207487953e-02
-4.222003309207491423e-02,9.999999999999998890e-01,6.966305460192359078e-01,-6.060606060606058693e-02,-6.060606060606057999e-02,-4.222003309207490035e-02,-7.537783614444086566e-02,-7.537783614444086566e-02,-1.005037815259213485e-01,-6.060606060606058693e-02,-1.556997888323046753e-01,-7.537783614444086566e-02,-8.843153765707635616e-02,-4.222003309207491423e-02,-6.060606060606059386e-02,-6.060606060606059386e-02,4.184306096405649433e-01,-1.666666666666667407e-01,-7.537783614444082403e-02,-6.060606060606059386e-02,-4.222003309207490729e-02,-6.060606060606060774e-02,-4.222003309207490729e-02,-4.222003309207490729e-02,-4.222003309207490729e-02,-7.537783614444082403e-02,-4.222003309207490729e-02,-7.537783614444082403e-02,-4.222003309207490729e-02,-4.222003309207490729e-02,-6.060606060606060774e-02,-4.222003309207490729e-02,-6.060606060606058693e-02,-4.222003309207490729e-02,-2.533201985524494160e-01,-4.222003309207490729e-02,-4.222003309207490035e-02,-1.230914909793326684e-01,3.636363636363635354e-01,-7.537783614444082403e-02,-4.222003309207490729e-02,-8.843153765707632841e-02,-4.222003309207490729e-02,-6.060606060606059386e-02
-2.941176470588236988e-02,6.966305460192359078e-01,1.000000000000000000e+00,-4.222003309207490729e-02,-4.222003309207490035e-02,-2.941176470588236988e-02,-5.251050315105034588e-02,-5.251050315105034588e-02,-7.001400420140055370e-02,-4.222003309207490729e-02,-1.084652289093280819e-01,-5.251050315105034588e-02,-6.160411036336974760e-02,-2.941176470588235947e-02,-4.222003309207491423e-02,-4.222003309207490729e-02,2.914915440650686640e-01,-1.161050910032060818e-01,-5.251050315105033200e-02,-4.222003309207490729e-02,-2.941176470588235947e-02,-4.222003309207490729e-02,-2.941176470588235947e-02,-2.941176470588235947e-02,-2.941176470588235947e-02,-5.251050315105033200e-02,-2.941176470588235947e-02,-5.251050315105033200e-02,-2.941176470588235947e-02,-2.941176470588235947e-02,-4.222003309207491423e-02,-2.941176470588235947e-02,-4.222003309207490729e-02,-2.941176470588235947e-02,-1.764705882352941846e-01,-2.941176470588235947e-02,-2.941176470588236641e-02,-8.574929257125439575e-02,2.533201985524494160e-01,-5.251050315105033200e-02,-2.941176470588235947e-02,-6.160411036336971985e-02,-2.941176470588235947e-02,-4.222003309207490729e-02
-4.222003309207478933e-02,-6.060606060606058693e-02,-4.222003309207490729e-02,9.999999999999998890e-01,-6.060606060606058693e-02,-4.222003309207490035e-02,-7.537783614444083791e-02,-7.537783614444083791e-02,-1.005037815259213485e-01,-6.060606060606050366e-02,1.167748416242282289e-01,-7.537783614444083791e-02,2.984564395926323499e-01,-4.222003309207481014e-02,-6.060606060606046896e-02,-6.060606060606059386e-02,1.367946223824923757e-01,9.848484848484839738e-02,-7.537783614444081015e-02,-6.060606060606058693e-02,6.966305460192359078e-01,4.696969696969700014e-01,-4.222003309207487953e-02,-4.222003309207483096e-02,-4.222003309207483096e-02,-7.537783614444081015e-02,-4.222003309207485872e-02,3.643262080314634277e-01,6.966305460192359078e-01,-4.222003309207483096e-02,-6.060606060606056611e-02,-4.222003309207484484e-02,-6.060606060606051754e-02,-4.222003309207484484e-02,2.392468541884245070e-01,-4.222003309207487953e-02,-4.222003309207490035e-02,-1.230914909793326545e-01,9.848484848484835574e-02,3.643262080314634277e-01,-4.222003309207483096e-02,2.984564395926321279e-01,-4.222003309207485178e-02,4.696969696969697794e-01
-4.222003309207486565e-02,-6.060606060606057999e-02,-4.222003309207489341e-02,-6.060606060606058693e-02,9.999999999999998890e-01,-4.222003309207489341e-02,-7.537783614444086566e-02,-7.537783614444085178e-02,-1.005037815259213485e-01,-6.060606060606058693e-02,-1.556997888323047030e-01,-7.537783614444085178e-02,-8.843153765707634228e-02,-4.222003309207487259e-02,-6.060606060606056611e-02,-6.060606060606057999e-02,-1.448413648755801642e-01,3.636363636363635909e-01,-7.537783614444081015e-02,-6.060606060606057999e-02,-4.222003309207490035e-02,-6.060606060606057305e-02,-4.222003309207488647e-02,-4.222003309207489341e-02,-4.222003309207489341e-02,-7.537783614444081015e-02,-4.222003309207489341e-02,-7.537783614444081015e-02,-4.222003309207490035e-02,-4.222003309207489341e-02,-6.060606060606057999e-02,-4.222003309207490035e-02,-6.060606060606061468e-02,-4.222003309207490035e-02,2.392468541884244793e-01,-4.222003309207488647e-02,6.966305460192356858e-01,-1.230914909793326822e-01,-1.666666666666666297e-01,-7.537783614444081015e-02,-4.222003309207489341e-02,-8.843153765707632841e-02,-4.222003309207489341e-02,-6.060606060606058693e-02
-2.941176470588236641e-02,-4.222003309207490729e-02,-2.941176470588236988e-02,-4.222003309207490729e-02,-4.222003309207490035e-02,1.000000000000000000e+00,-5.251050315105034588e-02,-5.251050315105034588e-02,-7.001400420140055370e-02,-4.222003309207490729e-02,-1.084652289093280819e-01,-5.251050315105034588e-02,-6.160411036336974067e-02,-2.941176470588235947e-02,-4.222003309207491423e-02,6.966305460192359078e-01,-1.009009190994468452e-01,-1.161050910032060818e-01,-5.251050315105033200e-02,-4.222003309207490729e-02,-2.941176470588235947e-02,-4.222003309207490729e-02,-2.941176470588235947e-02,-2.941176470588235947e-02,-2.941176470588235947e-02,-5.251050315105033200e-02,-2.941176470588235947e-02,-5.251050315105033200e-02,-2.941176470588235947e-02,-2.941176470588235947e-02,-4.222003309207491423e-02,-2.941176470588235947e-02,-4.222003309207490729e-02,-2.941176470588235947e-02,-1.764705882352941568e-01,-2.941176470588235947e-02,-2.941176470588236641e-02,-8.574929257125440962e-02,2.533201985524494160e-01,-5.251050315105033200e-02,-2.941176470588235947e-02,-6.160411036336971985e-02,-2.941176470588235947e-02,-4.222003309207490729e-02
-5.251050315105031813e-02,-7.537783614444085178e-02,-5.251050315105034588e-02,-7.537783614444083791e-02,-7.537783614444086566e-02,-5.251050315105034588e-02,1.000000000000000000e+00,-9.375000000000000000e-02,-1.250000000000000833e-01,-7.537783614444082403e-02,-1.936491673103707956e-01,-9.375000000000000000e-02,-1.099853362660149075e-01,-5.251050315105033200e-02,-7.537783614444083791e-02,-7.537783614444086566e-02,-1.801441730307229427e-01,-2.072890493972125436e-01,-9.374999999999998612e-02,-7.537783614444087954e-02,-5.251050315105033200e-02,-7.537783614444082403e-02,-5.251050315105033200e-02,-5.251050315105033200e-02,-5.251050315105033200e-02,-9.374999999999998612e-02,5.601120336112039855e-01,-9.374999999999998612e-02,-5.251050315105033200e-02,-5.251050315105033200e-02,-7.537783614444085178e-02,-5.251050315105033200e-02,-7.537783614444082403e-02,-5.251050315105033200e-02,-3.150630189063021724e-01,-5.251050315105033200e-02,-5.251050315105034588e-02,6.123724356957948034e-01,-2.072890493972125159e-01,-9.374999999999998612e-02,-5.251050315105033200e-02,-1.099853362660148659e-01,-5.251050315105033200e-02,-7.537783614444083791e-02
-5.251050315105031813e-02,-7.537783614444085178e-02,-5.251050315105034588e-02,-7.537783614444083791e-02,-7.537783614444085178e-02,-5.251050315105034588e-02,-9.375000000000000000e-02,1.000000000000000000e+00,-1.250000000000000833e-01,-7.537783614444082403e-02,-1.936491673103708233e-01,-9.375000000000000000e-02,-1.099853362660149075e-01,-5.251050315105033200e-02,-7.537783614444083791e-02,-7.537783614444086566e-02,-1.801441730307229427e-01,-2.072890493972125436e-01,-9.374999999999998612e-02,-7.537783614444085178e-02,-5.251050315105033200e-02,-7.537783614444082403e-02,5.601120336112038745e-01,-5.251050315105033200e-02,-5.251050315105033200e-02,-9.374999999999998612e-02,-5.251050315105033200e-02,-9.374999999999998612e-02,-5.251050315105033200e-02,-5.251050315105033200e-02,8.040302522073695668e-01,-5.251050315105033200e-02,-7.537783614444082403e-02,-5.251050315105033200e-02,-3.150630189063021724e-01,5.601120336112038745e-01,-5.251050315105034588e-02,6.123724356957948034e-01,-2.072890493972125159e-01,-9.374999999999998612e-02,-5.251050315105033200e-02,-1.099853362660148659e-01,-5.251050315105033200e-02,-7.537783614444083791e-02
-7.001400420140058145e-02,-1.005037815259213346e-01,-7.001400420140055370e-02,-1.005037815259213346e-01,-1.005037815259213346e-01,-7.001400420140055370e-02,-1.250000000000000833e-01,-1.250000000000000833e-01,9.999999999999998890e-01,-1.005037815259213346e-01,-2.581988897471610422e-01,-1.250000000000001388e-01,-1.466471150213534691e-01,-7.001400420140058145e-02,6.030226891555283686e-01,-1.005037815259213485e-01,-2.401922307076307661e-01,-2.763853991962832435e-01,-1.249999999999999029e-01,-1.005037815259213346e-01,-7.001400420140058145e-02,-1.005037815259213207e-01,-7.001400420140058145e-02,4.200840252084037107e-01,4.200840252084037107e-01,7.500000000000009992e-01,-7.001400420140058145e-02,1.666666666666666574e-01,-7.001400420140058145e-02,4.200840252084037107e-01,-1.005037815259213346e-01,-7.001400420140058145e-02,-1.005037815259213346e-01,-7.001400420140058145e-02,3.967460238079364432e-01,-7.001400420140058145e-02,-7.001400420140055370e-02,-2.041241452319317862e-01,-2.763853991962834100e-01,1.666666666666666574e-01,4.200840252084037107e-01,-1.466471150213534136e-01,-7.001400420140058145e-02,-1.005037815259213346e-01
-4.222003309207477545e-02,-6.060606060606058693e-02,-4.222003309207490729e-02,-6.060606060606050366e-02,-6.060606060606058693e-02,-4.222003309207490035e-02,-7.537783614444082403e-02,-7.537783614444082403e-02,-1.005037815259213485e-01,9.999999999999998890e-01,3.892494720807609943e-01,-7.537783614444082403e-02,-8.843153765707635616e-02,-4.222003309207479627e-02,-6.060606060606045509e-02,-6.060606060606059386e-02,-1.448413648755801642e-01,9.848484848484835574e-02,-7.537783614444081015e-02,-6.060606060606058693e-02,-4.222003309207484484e-02,-6.060606060606046203e-02,-4.222003309207487953e-02,-4.222003309207481708e-02,-4.222003309207481708e-02,-7.537783614444081015e-02,-4.222003309207485872e-02,-7.537783614444081015e-02,-4.222003309207484484e-02,-4.222003309207481708e-02,-6.060606060606056611e-02,-4.222003309207483096e-02,-6.060606060606050366e-02,6.966305460192359078e-01,2.392468541884245070e-01,-4.222003309207487953e-02,-4.222003309207490035e-02,-1.230914909793326545e-01,-1.666666666666667407e-01,-7.537783614444081015e-02,-4.222003309207481708e-02,-8.843153765707625902e-02,-4.222003309207485178e-02,-6.060606060606054529e-02
