1.000000000000000000e+00,-2.439024390243902524e-02,-3.492151478847891483e-02,-2.439024390243902524e-02,-3.492151478847891483e-02,-4.331480818242099823e-02,-2.439024390243902524e-02,-3.492151478847891483e-02,-2.439024390243902524e-02,-4.331480818242099823e-02,-5.741061666394991353e-02,-3.492151478847891483e-02,4.813598623412329580e-01,-8.730378697119728360e-02,-4.331480818242099823e-02,-5.066945919381399266e-02,-2.439024390243902524e-02,-2.439024390243902524e-02,-2.439024390243902524e-02,-4.331480818242099823e-02,-8.155908717405553621e-02,-3.492151478847891483e-02,-9.303011703238371621e-02,-5.066945919381399266e-02,-3.492151478847891483e-02,-2.439024390243902524e-02,-4.331480818242099823e-02,-2.439024390243902524e-02,-3.492151478847891483e-02,-3.492151478847891483e-02,-3.492151478847891483e-02,-2.439024390243902524e-02,-2.439024390243902524e-02,-2.439024390243902524e-02,-2.439024390243902524e-02,-3.492151478847891483e-02,-3.492151478847891483e-02,-2.439024390243902524e-02,-4.331480818242099823e-02,-2.439024390243902524e-02,-1.287841832433569145e-01,-2.439024390243902524e-02,-3.492151478847891483e-02,-6.375767130633383517e-02,-9.877295966495895641e-02,-2.439024390243902524e-02,-6.375767130633383517e-02,-2.439024390243902524e-02,-3.492151478847891483e-02
-2.439024390243902524e-02,1.000000000000000000e+00,-3.492151478847891483e-02,-2.439024390243902524e-02,-3.492151478847891483e-02,-4.331480818242099823e-02,-2.439024390243902524e-02,-3.492151478847891483e-02,-2.439024390243902524e-02,-4.331480818242099823e-02,-5.741061666394991353e-02,-3.492151478847891483e-02,-5.066945919381399266e-02,2.793721183078313186e-01,-4.331480818242099823e-02,-5.066945919381399266e-02,-2.439024390243902524e-02,-2.439024390243902524e-02,-2.439024390243902524e-02,-4.331480818242099823e-02,-8.155908717405553621e-02,-3.492151478847891483e-02,2.621757843639904717e-01,4.813598623412329580e-01,-3.492151478847891483e-02,-2.439024390243902524e-02,-4.331480818242099823e-02,-2.439024390243902524e-02,-3.492151478847891483e-02,-3.492151478847891483e-02,-3.492151478847891483e-02,-2.439024390243902524e-02,-2.439024390243902524e-02,-2.439024390243902524e-02,-2.439024390243902524e-02,-3.492151478847891483e-02,-3.492151478847891483e-02,-2.439024390243902524e-02,5.630925063714729006e-01,-2.439024390243902524e-02,1.893885047696425294e-01,-2.439024390243902524e-02,-3.492151478847891483e-02,-6.375767130633383517e-02,-9.877295966495895641e-02,-2.439024390243902524e-02,-6.375767130633383517e-02,-2.439024390243902524e-02,-3.492151478847891483e-02
-3.492151478847891483e-02,-3.492151478847891483e-02,1.000000000000000000e+00,6.984302957695782688e-01,-5.000000000000000278e-02,-6.201736729460423370e-02,-3.492151478847891483e-02,-5.000000000000000278e-02,-3.492151478847891483e-02,-6.201736729460423370e-02,-8.219949365267865959e-02,-5.000000000000000278e-02,-7.254762501100117666e-02,-1.250000000000000278e-01,-6.201736729460423370e-02,-7.254762501100117666e-02,-3.492151478847891483e-02,-3.492151478847891483e-02,-3.492151478847891483e-02,-6.201736729460423370e-02,4.281744192888376488e-01,-5.000000000000000278e-02,-1.331988569165327985e-01,-7.254762501100117666e-02,-5.000000000000000278e-02,-3.492151478847891483e-02,-6.201736729460423370e-02,-3.492151478847891483e-02,-5.000000000000000278e-02,-5.000000000000000278e-02,-5.000000000000000278e-02,-3.492151478847891483e-02,-3.492151478847891483e-02,-3.492151478847891483e-02,-3.492151478847891483e-02,-5.000000000000000278e-02,-5.000000000000000278e-02,-3.492151478847891483e-02,-6.201736729460423370e-02,-3.492151478847891483e-02,-1.843908891458577448e-01,-3.492151478847891483e-02,-5.000000000000000278e-02,-9.128709291752769295e-02,3.535533905932738419e-01,-3.492151478847891483e-02,-9.128709291752769295e-02,-3.492151478847891483e-02,-5.000000000000000278e-02
-2.439024390243902524e-02,-2.439024390243902524e-02,6.984302957695782688e-01,1.000000000000000000e+00,-3.492151478847891483e-02,-4.331480818242099823e-02,-2.439024390243902524e-02,-3.492151478847891483e-02,-2.439024390243902524e-02,-4.331480818242099823e-02,-5.741061666394991353e-02,-3.492151478847891483e-02,-5.066945919381399266e-02,-8.730378697119728360e-02,-4.331480818242099823e-02,-5.066945919381399266e-02,-2.439024390243902524e-02,-2.439024390243902524e-02,-2.439024390243902524e-02,-4.331480818242099823e-02,2.990499863048702300e-01,-3.492151478847891483e-02,-9.303011703238371621e-02,-5.066945919381399266e-02,-3.492151478847891483e-02,-2.439024390243902524e-02,-4.331480818242099823e-02,-2.439024390243902524e-02,-3.492151478847891483e-02,-3.492151478847891483e-02,-3.492151478847891483e-02,-2.439024390243902524e-02,-2.439024390243902524e-02,-2.439024390243902524e-02,-2.439024390243902524e-02,-3.492151478847891483e-02,-3.492151478847891483e-02,-2.439024390243902524e-02,-4.331480818242099823e-02,-2.439024390243902524e-02,-1.287841832433569145e-01,-2.439024390243902524e-02,-3.492151478847891483e-02,-6.375767130633383517e-02,2.469323991623974257e-01,-2.439024390243902524e-02,-6.375767130633383517e-02,-2.439024390243902524e-02,-3.492151478847891483e-02
-3.492151478847891483e-02,-3.492151478847891483e-02,-5.000000000000000278e-02,-3.492151478847891483e-02,1.000000000000000000e+00,-6.201736729460423370e-02,-3.492151478847891483e-02,-5.000000000000000278e-02,-3.492151478847891483e-02,-6.201736729460423370e-02,-8.219949365267865959e-02,-5.000000000000000278e-02,-7.254762501100117666e-02,1.375000000000000389e-01,-6.201736729460423370e-02,3.083274062967549800e-01,-3.492151478847891483e-02,-3.492151478847891483e-02,-3.492151478847891483e-02,-6.201736729460423370e-02,1.556997888323046197e-01,-5.000000000000000278e-02,1.210898699241207271e-01,-7.254762501100117666e-02,-5.000000000000000278e-02,6.984302957695782688e-01,3.721042037676253744e-01,-3.492151478847891483e-02,-5.000000000000000278e-02,-5.000000000000000278e-02,-5.000000000000000278e-02,-3.492151478847891483e-02,-3.492151478847891483e-02,-3.492151478847891483e-02,-3.492151478847891483e-02,-5.000000000000000278e-02,-5.000000000000000278e-02,-3.492151478847891483e-02,-6.201736729460423370e-02,-3.492151478847891483e-02,4.338609156373123693e-02,-3.492151478847891483e-02,-5.000000000000000278e-02,-9.128709291752769295e-02,1.060660171779821415e-01,-3.492151478847891483e-02,2.282177322938192532e-01,-3.492151478847891483e-02,4.750000000000000333e-01
-4.331480818242099823e-02,-4.331480818242099823e-02,-6.201736729460423370e-02,-4.331480818242099823e-02,-6.201736729460423370e-02,1.000000000000000000e+00,-4.331480818242099823e-02,-6.201736729460423370e-02,-4.331480818242099823e-02,-7.692307692307692735e-02,-1.019559237857732281e-01,-6.201736729460423370e-02,-8.998425413316950283e-02,-1.550434182365106051e-01,-7.692307692307692735e-02,-8.998425413316950283e-02,-4.331480818242099823e-02,-4.331480818242099823e-02,-4.331480818242099823e-02,-7.692307692307692735e-02,-1.448413648755802752e-01,3.721042037676254299e-01,2.553289479171614862e-01,-8.998425413316950283e-02,-6.201736729460423370e-02,-4.331480818242099823e-02,-7.692307692307692735e-02,-4.331480818242099823e-02,-6.201736729460423370e-02,-6.201736729460423370e-02,-6.201736729460423370e-02,-4.331480818242099823e-02,-4.331480818242099823e-02,-4.331480818242099823e-02,-4.331480818242099823e-02,-6.201736729460423370e-02,-6.201736729460423370e-02,-4.331480818242099823e-02,-7.692307692307692735e-02,-4.331480818242099823e-02,1.479880146791887341e-01,-4.331480818242099823e-02,8.062257748298550242e-01,-1.132277034144595906e-01,-1.754116038614058626e-01,-4.331480818242099823e-02,-1.132277034144595906e-01,-4.331480818242099823e-02,-6.201736729460423370e-02
-2.439024390243902524e-02,-2.439024390243902524e-02,-3.492151478847891483e-02,-2.439024390243902524e-02,-3.492151478847891483e-02,-4.331480818242099823e-02,1.000000000000000000e+00,-3.492151478847891483e-02,-2.439024390243902524e-02,-4.331480818242099823e-02,-5.741061666394991353e-02,-3.492151478847891483e-02,-5.066945919381399266e-02,-8.730378697119728360e-02,-4.331480818242099823e-02,-5.066945919381399266e-02,-2.439024390243902524e-02,-2.439024390243902524e-02,-2.439024390243902524e-02,5.630925063714729006e-01,-8.155908717405553621e-02,-3.492151478847891483e-02,-9.303011703238371621e-02,-5.066945919381399266e-02,-3.492151478847891483e-02,-2.439024390243902524e-02,-4.331480818242099823e-02,-2.439024390243902524e-02,-3.492151478847891483e-02,-3.492151478847891483e-02,-3.492151478847891483e-02,-2.439024390243902524e-02,-2.439024390243902524e-02,-2.439024390243902524e-02,-2.439024390243902524e-02,-3.492151478847891483e-02,-3.492151478847891483e-02,-2.439024390243902524e-02,-4.331480818242099823e-02,-2.439024390243902524e-02,-1.287841832433569145e-01,-2.439024390243902524e-02,-3.492151478847891483e-02,-6.375767130633383517e-02,2.469323991623974257e-01,-2.439024390243902524e-02,-6.375767130633383517e-02,-2.439024390243902524e-02,-3.492151478847891483e-02
-3.492151478847891483e-02,-3.492151478847891483e-02,-5.000000000000000278e-02,-3.492151478847891483e-02,-5.000000000000000278e-02,-6.201736729460423370e-02,-3.492151478847891483e-02,1.000000000000000000e+00,-3.492151478847891483e-02,-6.201736729460423370e-02,-8.219949365267865959e-02,-5.000000000000000278e-02,-7.254762501100117666e-02,-1.250000000000000278e-01,-6.201736729460423370e-02,-7.254762501100117666e-02,-3.492151478847891483e-02,-3.492151478847891483e-02,-3.492151478847891483e-02,-6.201736729460423370e-02,-1.167748416242284509e-01,-5.000000000000000278e-02,-1.331988569165327985e-01,-7.254762501100117666e-02,-5.000000000000000278e-02,-3.492151478847891483e-02,-6.201736729460423370e-02,-3.492151478847891483e-02,-5.000000000000000278e-02,-5.000000000000000278e-02,-5.000000000000000278e-02,6.984302957695782688e-01,-3.492151478847891483e-02,-3.492151478847891483e-02,-3.492151478847891483e-02,-5.000000000000000278e-02,-5.000000000000000278e-02,-3.492151478847891483e-02,-6.201736729460423370e-02,-3.492151478847891483e-02,-1.843908891458577448e-01,-3.492151478847891483e-02,-5.000000000000000278e-02,5.477225575051661854e-01,-1.414213562373095312e-01,-3.492151478847891483e-02,-9.128709291752769295e-02,-3.492151478847891483e-02,-5.000000000000000278e-02
-2.439024390243902524e-02,-2.439024390243902524e-02,-3.492151478847891483e-02,-2.439024390243902524e-02,-3.492151478847891483e-02,-4.331480818242099823e-02,-2.439024390243902524e-02,-3.492151478847891483e-02,1.000000000000000000e+00,-4.331480818242099823e-02,-5.741061666394991353e-02,-3.492151478847891483e-02,-5.066945919381399266e-02,-8.730378697119728360e-02,-4.331480818242099823e-02,-5.066945919381399266e-02,1.000000000000000000e+00,-2.439024390243902524e-02,-2.439024390243902524e-02,-4.331480818242099823e-02,-8.155908717405553621e-02,-3.492151478847891483e-02,-9.303011703238371621e-02,-5.066945919381399266e-02,-3.492151478847891483e-02,-2.439024390243902524e-02,-4.331480818242099823e-02,-2.439024390243902524e-02,-3.492151478847891483e-02,-3.492151478847891483e-02,-3.492151478847891483e-02,-2.439024390243902524e-02,-2.439024390243902524e-02,-2.439024390243902524e-02,1.000000000000000000e+00,-3.492151478847891483e-02,-3.492151478847891483e-02,-2.439024390243902524e-02,-4.331480818242099823e-02,-2.439024390243902524e-02,1.893885047696425294e-01,-2.439024390243902524e-02,-3.492151478847891483e-02,-6.375767130633383517e-02,-9.877295966495895641e-02,-2.439024390243902524e-02,-6.375767130633383517e-02,-2.439024390243902524e-02,-3.492151478847891483e-02
-4.331480818242099823e-02,-4.331480818242099823e-02,-6.201736729460423370e-02,-4.331480818242099823e-02,-6.201736729460423370e-02,-7.692307692307692735e-02,-4.331480818242099823e-02,-6.201736729460423370e-02,-4.331480818242099823e-02,1.000000000000000000e+00,-1.019559237857732281e-01,-6.201736729460423370e-02,-8.998425413316950283e-02,-1.550434182365106051e-01,-7.692307692307692735e-02,-8.998425413316950283e-02,-4.331480818242099823e-02,-4.331480818242099823e-02,-4.331480818242099823e-02,-7.692307692307692735e-02,-1.448413648755802752e-01,-6.201736729460423370e-02,-1.652128486522809470e-01,-8.998425413316950283e-02,-6.201736729460423370e-02,-4.331480818242099823e-02,-7.692307692307692735e-02,5.630925063714730117e-01,-6.201736729460423370e-02,-6.201736729460423370e-02,-6.201736729460423370e-02,-4.331480818242099823e-02,-4.331480818242099823e-02,-4.331480818242099823e-02,-4.331480818242099823e-02,-6.201736729460423370e-02,8.062257748298550242e-01,-4.331480818242099823e-02,-7.692307692307692735e-02,-4.331480818242099823e-02,-2.287087499587462380e-01,5.630925063714730117e-01,-6.201736729460423370e-02,6.793662204867574328e-01,-1.754116038614058626e-01,-4.331480818242099823e-02,-1.132277034144595906e-01,-4.331480818242099823e-02,-6.201736729460423370e-02
