-5.741061666394991353e-02,-5.741061666394991353e-02,-8.219949365267864572e-02,-5.741061666394991353e-02,-8.219949365267864572e-02,-1.019559237857732004e-01,-5.741061666394991353e-02,-8.219949365267864572e-02,-5.741061666394991353e-02,-1.019559237857732004e-01,1.000000000000000000e+00,-8.219949365267863184e-02,-1.192675608321740188e-01,-2.054987341316965865e-01,-1.019559237857732004e-01,-1.192675608321740188e-01,-5.741061666394991353e-02,-5.741061666394991353e-02,4.248385633132293338e-01,-1.019559237857732004e-01,-1.919766570576663944e-01,-8.219949365267863184e-02,-2.189775718730916920e-01,-1.192675608321740188e-01,-8.219949365267863184e-02,-5.741061666394991353e-02,-1.019559237857732004e-01,-5.741061666394991353e-02,6.082762530298219117e-01,6.082762530298219117e-01,6.082762530298219117e-01,-5.741061666394991353e-02,-5.741061666394991353e-02,-5.741061666394991353e-02,-5.741061666394991353e-02,6.082762530298219117e-01,-8.219949365267863184e-02,-5.741061666394991353e-02,-1.019559237857732004e-01,-5.741061666394991353e-02,2.960041249229191651e-01,-5.741061666394991353e-02,-8.219949365267863184e-02,-1.500750562969160595e-01,-2.324952774876385686e-01,4.248385633132293338e-01,-1.500750562969160595e-01,-5.741061666394991353e-02,-8.219949365267863184e-02
-3.492151478847890789e-02,-3.492151478847890789e-02,-4.999999999999999584e-02,-3.492151478847890789e-02,-4.999999999999999584e-02,-6.201736729460421288e-02,-3.492151478847890789e-02,-4.999999999999999584e-02,-3.492151478847890789e-02,-6.201736729460421288e-02,-8.219949365267863184e-02,1.000000000000000000e+00,3.083274062967549800e-01,1.374999999999999833e-01,-6.201736729460422676e-02,-7.254762501100117666e-02,-3.492151478847890789e-02,-3.492151478847890789e-02,-3.492151478847890789e-02,-6.201736729460422676e-02,-1.167748416242284371e-01,-4.999999999999999584e-02,1.210898699241206994e-01,-7.254762501100117666e-02,-4.999999999999999584e-02,-3.492151478847890789e-02,-6.201736729460422676e-02,-3.492151478847890789e-02,-4.999999999999999584e-02,-4.999999999999999584e-02,-4.999999999999999584e-02,-3.492151478847890789e-02,-3.492151478847890789e-02,-3.492151478847890789e-02,-3.492151478847890789e-02,-4.999999999999999584e-02,-4.999999999999999584e-02,-3.492151478847890789e-02,-6.201736729460422676e-02,6.984302957695782688e-01,4.338609156373122999e-02,-3.492151478847890789e-02,-4.999999999999999584e-02,-9.128709291752767907e-02,-1.414213562373095034e-01,-3.492151478847890789e-02,-9.128709291752767907e-02,-3.492151478847890789e-02,-4.999999999999999584e-02
4.813598623412329580e-01,-5.066945919381399960e-02,-7.254762501100117666e-02,-5.066945919381399960e-02,-7.254762501100117666e-02,-8.998425413316950283e-02,-5.066945919381399960e-02,-7.254762501100117666e-02,-5.066945919381399960e-02,-8.998425413316950283e-02,-1.192675608321740188e-01,3.083274062967549800e-01,1.000000000000000000e+00,-1.813690625275029278e-01,-8.998425413316950283e-02,-1.052631578947368501e-01,-5.066945919381399960e-02,-5.066945919381399960e-02,-5.066945919381399960e-02,-8.998425413316950283e-02,-1.694347484174715257e-01,-7.254762501100116279e-02,-1.932652144694923801e-01,1.710526315789473728e-01,-7.254762501100116279e-02,-5.066945919381399960e-02,-8.998425413316950283e-02,-5.066945919381399960e-02,-7.254762501100116279e-02,-7.254762501100116279e-02,-7.254762501100116279e-02,-5.066945919381399960e-02,-5.066945919381399960e-02,-5.066945919381399960e-02,-5.066945919381399960e-02,-7.254762501100116279e-02,-7.254762501100116279e-02,-5.066945919381399960e-02,2.249606353329237640e-01,4.813598623412330135e-01,-2.675424216239754571e-01,-5.066945919381399960e-02,-7.254762501100116279e-02,-1.324532357065043853e-01,-2.051956704170308232e-01,-5.066945919381399960e-02,9.933992677987829589e-02,-5.066945919381399960e-02,-7.254762501100116279e-02
-8.730378697119728360e-02,2.793721183078312631e-01,-1.250000000000000000e-01,-8.730378697119728360e-02,1.374999999999999833e-01,-1.550434182365105495e-01,-8.730378697119728360e-02,-1.250000000000000000e-01,-8.730378697119728360e-02,-1.550434182365105495e-01,-2.054987341316965865e-01,1.374999999999999833e-01,-1.813690625275029278e-01,1.000000000000000000e+00,-1.550434182365105495e-01,-1.813690625275029278e-01,-8.730378697119728360e-02,2.793721183078312631e-01,-8.730378697119728360e-02,-1.550434182365105495e-01,-2.919371040605711065e-01,1.374999999999999833e-01,8.113021284916086540e-01,3.899434844341312933e-01,-1.250000000000000000e-01,-8.730378697119728360e-02,4.961389383568338141e-01,-8.730378697119728360e-02,-1.250000000000000000e-01,-1.250000000000000000e-01,-1.250000000000000000e-01,-8.730378697119728360e-02,-8.730378697119728360e-02,-8.730378697119728360e-02,-8.730378697119728360e-02,-1.250000000000000000e-01,-1.250000000000000000e-01,-8.730378697119728360e-02,2.790781528257190169e-01,-8.730378697119728360e-02,5.640191903285060038e-01,-8.730378697119728360e-02,-1.250000000000000000e-01,-2.282177322938191977e-01,-3.535533905932737309e-01,-8.730378697119728360e-02,5.705443307345480219e-01,-8.730378697119728360e-02,-1.250000000000000000e-01
-4.331480818242099129e-02,-4.331480818242099129e-02,-6.201736729460422676e-02,-4.331480818242099129e-02,-6.201736729460422676e-02,-7.692307692307691347e-02,-4.331480818242099129e-02,-6.201736729460422676e-02,-4.331480818242099129e-02,-7.692307692307691347e-02,-1.019559237857732004e-01,-6.201736729460422676e-02,-8.998425413316950283e-02,-1.550434182365105495e-01,1.000000000000000000e+00,-8.998425413316950283e-02,-4.331480818242099129e-02,-4.331480818242099129e-02,-4.331480818242099129e-02,-7.692307692307691347e-02,5.310850045437942590e-01,-6.201736729460421288e-02,-1.652128486522809192e-01,-8.998425413316950283e-02,8.062257748298549132e-01,-4.331480818242099129e-02,-7.692307692307691347e-02,-4.331480818242099129e-02,-6.201736729460421288e-02,-6.201736729460421288e-02,-6.201736729460421288e-02,-4.331480818242099129e-02,-4.331480818242099129e-02,-4.331480818242099129e-02,-4.331480818242099129e-02,-6.201736729460421288e-02,-6.201736729460421288e-02,5.630925063714729006e-01,-7.692307692307691347e-02,-4.331480818242099129e-02,-2.287087499587462103e-01,-4.331480818242099129e-02,-6.201736729460421288e-02,-1.132277034144595629e-01,4.385290096535145454e-01,-4.331480818242099129e-02,-1.132277034144595629e-01,-4.331480818242099129e-02,-6.201736729460421288e-02
-5.066945919381399960e-02,-5.066945919381399960e-02,-7.254762501100117666e-02,-5.066945919381399960e-02,3.083274062967549800e-01,-8.998425413316950283e-02,-5.066945919381399960e-02,-7.254762501100117666e-02,-5.066945919381399960e-02,-8.998425413316950283e-02,-1.192675608321740188e-01,-7.254762501100117666e-02,-1.052631578947368501e-01,-1.813690625275029278e-01,-8.998425413316950283e-02,1.000000000000000000e+00,-5.066945919381399960e-02,-5.066945919381399960e-02,-5.066945919381399960e-02,-8.998425413316950283e-02,6.212607441973956313e-01,-7.254762501100116279e-02,-1.932652144694923801e-01,-1.052631578947368501e-01,-7.254762501100116279e-02,4.813598623412330135e-01,-8.998425413316950283e-02,-5.066945919381399960e-02,-7.254762501100116279e-02,-7.254762501100116279e-02,-7.254762501100116279e-02,-5.066945919381399960e-02,-5.066945919381399960e-02,-5.066945919381399960e-02,-5.066945919381399960e-02,-7.254762501100116279e-02,-7.254762501100116279e-02,-5.066945919381399960e-02,-8.998425413316950283e-02,-5.066945919381399960e-02,-2.675424216239754571e-01,-5.066945919381399960e-02,-7.254762501100116279e-02,-1.324532357065043853e-01,5.129891760425770997e-01,-5.066945919381399960e-02,-1.324532357065043853e-01,4.813598623412330135e-01,6.892024376045110534e-01
-2.439024390243902524e-02,-2.439024390243902524e-02,-3.492151478847890789e-02,-2.439024390243902524e-02,-3.492151478847890789e-02,-4.331480818242099129e-02,-2.439024390243902524e-02,-3.492151478847890789e-02,1.000000000000000000e+00,-4.331480818242099129e-02,-5.741061666394991353e-02,-3.492151478847890789e-02,-5.066945919381399960e-02,-8.730378697119728360e-02,-4.331480818242099129e-02,-5.066945919381399960e-02,1.000000000000000000e+00,-2.439024390243902524e-02,-2.439024390243902524e-02,-4.331480818242099129e-02,-8.155908717405553621e-02,-3.492151478847890789e-02,-9.303011703238370234e-02,-5.066945919381399960e-02,-3.492151478847890789e-02,-2.439024390243902524e-02,-4.331480818242099129e-02,-2.439024390243902524e-02,-3.492151478847890789e-02,-3.492151478847890789e-02,-3.492151478847890789e-02,-2.439024390243902524e-02,-2.439024390243902524e-02,-2.439024390243902524e-02,1.000000000000000000e+00,-3.492151478847890789e-02,-3.492151478847890789e-02,-2.439024390243902524e-02,-4.331480818242099129e-02,-2.439024390243902524e-02,1.893885047696425572e-01,-2.439024390243902524e-02,-3.492151478847890789e-02,-6.375767130633382129e-02,-9.877295966495895641e-02,-2.439024390243902524e-02,-6.375767130633382129e-02,-2.439024390243902524e-02,-3.492151478847890789e-02
-2.439024390243902524e-02,-2.439024390243902524e-02,-3.492151478847890789e-02,-2.439024390243902524e-02,-3.492151478847890789e-02,-4.331480818242099129e-02,-2.439024390243902524e-02,-3.492151478847890789e-02,-2.439024390243902524e-02,-4.331480818242099129e-02,-5.741061666394991353e-02,-3.492151478847890789e-02,-5.066945919381399960e-02,2.793721183078312631e-01,-4.331480818242099129e-02,-5.066945919381399960e-02,-2.439024390243902524e-02,1.000000000000000000e+00,-2.439024390243902524e-02,-4.331480818242099129e-02,-8.155908717405553621e-02,-3.492151478847890789e-02,2.621757843639904162e-01,-5.066945919381399960e-02,-3.492151478847890789e-02,-2.439024390243902524e-02,-4.331480818242099129e-02,-2.439024390243902524e-02,-3.492151478847890789e-02,-3.492151478847890789e-02,-3.492151478847890789e-02,-2.439024390243902524e-02,-2.439024390243902524e-02,-2.439024390243902524e-02,-2.439024390243902524e-02,-3.492151478847890789e-02,-3.492151478847890789e-02,-2.439024390243902524e-02,-4.331480818242099129e-02,-2.439024390243902524e-02,1.893885047696425572e-01,-2.439024390243902524e-02,-3.492151478847890789e-02,-6.375767130633382129e-02,-9.877295966495895641e-02,-2.439024390243902524e-02,3.825460278380030110e-01,-2.439024390243902524e-02,-3.492151478847890789e-02
-2.439024390243902524e-02,-2.439024390243902524e-02,-3.492151478847890789e-02,-2.439024390243902524e-02,-3.492151478847890789e-02,-4.331480818242099129e-02,-2.439024390243902524e-02,-3.492151478847890789e-02,-2.439024390243902524e-02,-4.331480818242099129e-02,4.248385633132293338e-01,-3.492151478847890789e-02,-5.066945919381399960e-02,-8.730378697119728360e-02,-4.331480818242099129e-02,-5.066945919381399960e-02,-2.439024390243902524e-02,-2.439024390243902524e-02,1.000000000000000000e+00,-4.331480818242099129e-02,-8.155908717405553621e-02,-3.492151478847890789e-02,-9.303011703238370234e-02,-5.066945919381399960e-02,-3.492151478847890789e-02,-2.439024390243902524e-02,-4.331480818242099129e-02,-2.439024390243902524e-02,-3.492151478847890789e-02,-3.492151478847890789e-02,6.984302957695782688e-01,-2.439024390243902524e-02,-2.439024390243902524e-02,-2.439024390243902524e-02,-2.439024390243902524e-02,-3.492151478847890789e-02,-3.492151478847890789e-02,-2.439024390243902524e-02,-4.331480818242099129e-02,-2.439024390243902524e-02,1.893885047696425572e-01,-2.439024390243902524e-02,-3.492151478847890789e-02,-6.375767130633382129e-02,-9.877295966495895641e-02,-2.439024390243902524e-02,-6.375767130633382129e-02,-2.439024390243902524e-02,-3.492151478847890789e-02
-4.331480818242099129e-02,-4.331480818242099129e-02,-6.201736729460422676e-02,-4.331480818242099129e-02,-6.201736729460422676e-02,-7.692307692307691347e-02,5.630925063714729006e-01,-6.201736729460422676e-02,-4.331480818242099129e-02,-7.692307692307691347e-02,-1.019559237857732004e-01,-6.201736729460422676e-02,-8.998425413316950283e-02,-1.550434182365105495e-01,-7.692307692307691347e-02,-8.998425413316950283e-02,-4.331480818242099129e-02,-4.331480818242099129e-02,-4.331480818242099129e-02,1.000000000000000000e+00,-1.448413648755802752e-01,-6.201736729460421288e-02,-1.652128486522809192e-01,-8.998425413316950283e-02,-6.201736729460421288e-02,-4.331480818242099129e-02,-7.692307692307691347e-02,-4.331480818242099129e-02,-6.201736729460421288e-02,-6.201736729460421288e-02,-6.201736729460421288e-02,-4.331480818242099129e-02,-4.331480818242099129e-02,5.630925063714729006e-01,-4.331480818242099129e-02,-6.201736729460421288e-02,-6.201736729460421288e-02,-4.331480818242099129e-02,-7.692307692307691347e-02,-4.331480818242099129e-02,-2.287087499587462103e-01,-4.331480818242099129e-02,-6.201736729460421288e-02,-1.132277034144595629e-01,4.385290096535145454e-01,-4.331480818242099129e-02,-1.132277034144595629e-01,-4.331480818242099129e-02,-6.201736729460421288e-02
-8.155908717405553621e-02,-8.155908717405553621e-02,4.281744192888376488e-01,2.990499863048702855e-01,1.556997888323045920e-01,-1.448413648755802752e-01,-8.155908717405553621e-02,-1.167748416242284371e-01,-8.155908717405553621e-02,-1.448413648755802752e-01,-1.919766570576663944e-01,-1.167748416242284371e-01,-1.694347484174715257e-01,-2.919371040605711065e-01,5.310850045437942590e-01,6.212607441973956313e-01,-8.155908717405553621e-02,-8.155908717405553621e-02,-8.155908717405553621e-02,-1.448413648755802752e-01,1.000000000000000000e+00,-1.167748416242284371e-01,-3.110855084191275766e-01,-1.694347484174715257e-01,4.281744192888375933e-01,2.990499863048702855e-01,-1.448413648755802752e-01,-8.155908717405552233e-02,-1.167748416242284371e-01,-1.167748416242284371e-01,-1.167748416242284371e-01,-8.155908717405552233e-02,-8.155908717405552233e-02,-8.155908717405552233e-02,-8.155908717405552233e-02,-1.167748416242284371e-01,-1.167748416242284371e-01,2.990499863048702855e-01,-1.448413648755802752e-01,-8.155908717405552233e-02,-4.306443375391640349e-01,-8.155908717405552233e-02,-1.167748416242284371e-01,-2.132007163556104423e-01,8.257228238447704705e-01,-8.155908717405552233e-02,-2.132007163556104423e-01,2.990499863048702855e-01,4.281744192888375933e-01
-3.492151478847890789e-02,-3.492151478847890789e-02,-4.999999999999999584e-02,-3.492151478847890789e-02,-4.999999999999999584e-02,3.721042037676253189e-01,-3.492151478847890789e-02,-4.999999999999999584e-02,-3.492151478847890789e-02,-6.201736729460421288e-02,-8.219949365267863184e-02,-4.999999999999999584e-02,-7.254762501100116279e-02,1.374999999999999833e-01,-6.201736729460421288e-02,-7.254762501100116279e-02,-3.492151478847890789e-02,-3.492151478847890789e-02,-3.492151478847890789e-02,-6.201736729460421288e-02,-1.167748416242284371e-01,1.000000000000000000e+00,-1.331988569165327430e-01,-7.254762501100117666e-02,-4.999999999999999584e-02,-3.492151478847890789e-02,3.721042037676253189e-01,-3.492151478847890789e-02,-4.999999999999999584e-02,-4.999999999999999584e-02,-4.999999999999999584e-02,-3.492151478847890789e-02,-3.492151478847890789e-02,-3.492151478847890789e-02,-3.492151478847890789e-02,-4.999999999999999584e-02,-4.999999999999999584e-02,-3.492151478847890789e-02,-6.201736729460422676e-02,-3.492151478847890789e-02,-1.843908891458577171e-01,-3.492151478847890789e-02,4.749999999999999778e-01,-9.128709291752767907e-02,-1.414213562373095034e-01,-3.492151478847890789e-02,2.282177322938191977e-01,-3.492151478847890789e-02,-4.999999999999999584e-02
