-5.741061666394998292e-02,-5.741061666394998292e-02,-8.219949365267863184e-02,-5.741061666394985802e-02,-8.219949365267867347e-02,-1.019559237857730477e-01,-5.741061666394985802e-02,-8.219949365267863184e-02,-5.741061666394996904e-02,-1.019559237857730061e-01,1.000000000000000000e+00,-8.219949365267868735e-02,-1.192675608321739494e-01,-2.054987341316962812e-01,-1.019559237857730200e-01,-1.192675608321739911e-01,-5.741061666394996904e-02,-5.741061666394996904e-02,4.248385633132292782e-01,-1.019559237857730200e-01,-1.919766570576663389e-01,-8.219949365267865959e-02,-2.189775718730912479e-01,-1.192675608321740327e-01,-8.219949365267864572e-02,-5.741061666394991353e-02,-1.019559237857730893e-01,-5.741061666394989271e-02,6.082762530298221337e-01,6.082762530298221337e-01,6.082762530298220227e-01,-5.741061666394990659e-02,-5.741061666394992741e-02,-5.741061666394992741e-02,-5.741061666394996904e-02,6.082762530298221337e-01,-8.219949365267861796e-02,-5.741061666394992741e-02,-1.019559237857730616e-01,-5.741061666394992741e-02,2.960041249229186655e-01,-5.741061666394989271e-02,-8.219949365267856245e-02,-1.500750562969158097e-01,-2.324952774876381800e-01,4.248385633132292782e-01,-1.500750562969158652e-01,-5.741061666394990659e-02,-8.219949365267865959e-02
-3.492151478847890095e-02,-3.492151478847890095e-02,-5.000000000000002359e-02,-3.492151478847892176e-02,-5.000000000000002359e-02,-6.201736729460420594e-02,-3.492151478847892176e-02,-5.000000000000003053e-02,-3.492151478847891483e-02,-6.201736729460421982e-02,-8.219949365267870123e-02,1.000000000000000000e+00,3.083274062967545914e-01,1.374999999999997891e-01,-6.201736729460421982e-02,-7.254762501100119054e-02,-3.492151478847891483e-02,-3.492151478847891483e-02,-3.492151478847890789e-02,-6.201736729460421982e-02,-1.167748416242283677e-01,-5.000000000000003053e-02,1.210898699241207688e-01,-7.254762501100112115e-02,-5.000000000000003053e-02,-3.492151478847890789e-02,-6.201736729460412961e-02,-3.492151478847893564e-02,-5.000000000000000971e-02,-5.000000000000000971e-02,-5.000000000000000971e-02,-3.492151478847893564e-02,-3.492151478847890095e-02,-3.492151478847890095e-02,-3.492151478847891483e-02,-5.000000000000000971e-02,-5.000000000000003747e-02,-3.492151478847890095e-02,-6.201736729460415043e-02,6.984302957695778247e-01,4.338609156373126469e-02,-3.492151478847893564e-02,-5.000000000000002359e-02,-9.128709291752769295e-02,-1.414213562373095312e-01,-3.492151478847890095e-02,-9.128709291752766519e-02,-3.492151478847893564e-02,-5.000000000000003747e-02
4.813598623412336242e-01,-5.066945919381401348e-02,-7.254762501100113503e-02,-5.066945919381395796e-02,-7.254762501100116279e-02,-8.998425413316947508e-02,-5.066945919381395796e-02,-7.254762501100114891e-02,-5.066945919381399960e-02,-8.998425413316939181e-02,-1.192675608321739356e-01,3.083274062967545359e-01,9.999999999999997780e-01,-1.813690625275029000e-01,-8.998425413316940569e-02,-1.052631578947367808e-01,-5.066945919381399960e-02,-5.066945919381399960e-02,-5.066945919381399266e-02,-8.998425413316937793e-02,-1.694347484174713037e-01,-7.254762501100112115e-02,-1.932652144694920193e-01,1.710526315789474561e-01,-7.254762501100114891e-02,-5.066945919381397878e-02,-8.998425413316932242e-02,-5.066945919381397878e-02,-7.254762501100117666e-02,-7.254762501100117666e-02,-7.254762501100117666e-02,-5.066945919381397878e-02,-5.066945919381397878e-02,-5.066945919381397878e-02,-5.066945919381399960e-02,-7.254762501100117666e-02,-7.254762501100116279e-02,-5.066945919381397878e-02,2.249606353329235697e-01,4.813598623412330690e-01,-2.675424216239756237e-01,-5.066945919381397878e-02,-7.254762501100112115e-02,-1.324532357065043020e-01,-2.051956704170306012e-01,-5.066945919381399266e-02,9.933992677987835140e-02,-5.066945919381397878e-02,-7.254762501100116279e-02
-8.730378697119732523e-02,2.793721183078317072e-01,-1.250000000000000000e-01,-8.730378697119721421e-02,1.374999999999997613e-01,-1.550434182365103275e-01,-8.730378697119720033e-02,-1.249999999999999584e-01,-8.730378697119732523e-02,-1.550434182365103275e-01,-2.054987341316962812e-01,1.374999999999997891e-01,-1.813690625275029000e-01,1.000000000000000000e+00,-1.550434182365103553e-01,-1.813690625275028723e-01,-8.730378697119732523e-02,2.793721183078316517e-01,-8.730378697119731135e-02,-1.550434182365103553e-01,-2.919371040605711065e-01,1.374999999999997335e-01,8.113021284916076548e-01,3.899434844341307382e-01,-1.250000000000000278e-01,-8.730378697119728360e-02,4.961389383568334255e-01,-8.730378697119724196e-02,-1.250000000000000833e-01,-1.250000000000000833e-01,-1.250000000000000833e-01,-8.730378697119728360e-02,-8.730378697119731135e-02,-8.730378697119731135e-02,-8.730378697119732523e-02,-1.250000000000000833e-01,-1.249999999999999722e-01,-8.730378697119728360e-02,2.790781528257183508e-01,-8.730378697119728360e-02,5.640191903285054487e-01,-8.730378697119722808e-02,-1.249999999999999029e-01,-2.282177322938189201e-01,-3.535533905932732868e-01,-8.730378697119732523e-02,5.705443307345471338e-01,-8.730378697119728360e-02,-1.250000000000000278e-01
-4.331480818242094966e-02,-4.331480818242094966e-02,-6.201736729460422676e-02,-4.331480818242099129e-02,-6.201736729460420594e-02,-7.692307692307691347e-02,-4.331480818242099129e-02,-6.201736729460423370e-02,-4.331480818242096353e-02,-7.692307692307685796e-02,-1.019559237857730338e-01,-6.201736729460421982e-02,-8.998425413316940569e-02,-1.550434182365103275e-01,1.000000000000000000e+00,-8.998425413316948895e-02,-4.331480818242096353e-02,-4.331480818242096353e-02,-4.331480818242097047e-02,-7.692307692307687184e-02,5.310850045437943701e-01,-6.201736729460421982e-02,-1.652128486522808359e-01,-8.998425413316940569e-02,8.062257748298545801e-01,-4.331480818242098435e-02,-7.692307692307678857e-02,-4.331480818242099823e-02,-6.201736729460421288e-02,-6.201736729460421288e-02,-6.201736729460419900e-02,-4.331480818242099129e-02,-4.331480818242098435e-02,-4.331480818242097047e-02,-4.331480818242096353e-02,-6.201736729460421288e-02,-6.201736729460422676e-02,5.630925063714724566e-01,-7.692307692307683020e-02,-4.331480818242098435e-02,-2.287087499587462103e-01,-4.331480818242099823e-02,-6.201736729460423370e-02,-1.132277034144595490e-01,4.385290096535145454e-01,-4.331480818242097047e-02,-1.132277034144595906e-01,-4.331480818242099129e-02,-6.201736729460422676e-02
-5.066945919381405511e-02,-5.066945919381405511e-02,-7.254762501100116279e-02,-5.066945919381399266e-02,3.083274062967548135e-01,-8.998425413316950283e-02,-5.066945919381399266e-02,-7.254762501100117666e-02,-5.066945919381404817e-02,-8.998425413316946120e-02,-1.192675608321739772e-01,-7.254762501100119054e-02,-1.052631578947367669e-01,-1.813690625275028723e-01,-8.998425413316947508e-02,1.000000000000000000e+00,-5.066945919381404817e-02,-5.066945919381403429e-02,-5.066945919381402735e-02,-8.998425413316946120e-02,6.212607441973950761e-01,-7.254762501100116279e-02,-1.932652144694921859e-01,-1.052631578947368085e-01,-7.254762501100117666e-02,4.813598623412332911e-01,-8.998425413316935018e-02,-5.066945919381400654e-02,-7.254762501100121830e-02,-7.254762501100121830e-02,-7.254762501100121830e-02,-5.066945919381401348e-02,-5.066945919381401348e-02,-5.066945919381401348e-02,-5.066945919381404817e-02,-7.254762501100121830e-02,-7.254762501100119054e-02,-5.066945919381401348e-02,-8.998425413316941956e-02,-5.066945919381401348e-02,-2.675424216239756792e-01,-5.066945919381400654e-02,-7.254762501100117666e-02,-1.324532357065043575e-01,5.129891760425769887e-01,-5.066945919381401348e-02,-1.324532357065043853e-01,4.813598623412332911e-01,6.892024376045114975e-01
-2.439024390243899054e-02,-2.439024390243899054e-02,-3.492151478847894952e-02,-2.439024390243903911e-02,-3.492151478847892870e-02,-4.331480818242098435e-02,-2.439024390243903911e-02,-3.492151478847895646e-02,1.000000000000000000e+00,-4.331480818242097047e-02,-5.741061666394996904e-02,-3.492151478847892176e-02,-5.066945919381400654e-02,-8.730378697119732523e-02,-4.331480818242096353e-02,-5.066945919381404817e-02,1.000000000000000000e+00,-2.439024390243899054e-02,-2.439024390243898707e-02,-4.331480818242096353e-02,-8.155908717405548070e-02,-3.492151478847894258e-02,-9.303011703238342478e-02,-5.066945919381395796e-02,-3.492151478847895646e-02,-2.439024390243903564e-02,-4.331480818242092190e-02,-2.439024390243904952e-02,-3.492151478847890095e-02,-3.492151478847890095e-02,-3.492151478847889401e-02,-2.439024390243904952e-02,-2.439024390243901483e-02,-2.439024390243901483e-02,1.000000000000000000e+00,-3.492151478847890095e-02,-3.492151478847894952e-02,-2.439024390243902871e-02,-4.331480818242094272e-02,-2.439024390243902871e-02,1.893885047696426127e-01,-2.439024390243904605e-02,-3.492151478847893564e-02,-6.375767130633380742e-02,-9.877295966495895641e-02,-2.439024390243900095e-02,-6.375767130633380742e-02,-2.439024390243904952e-02,-3.492151478847895646e-02
-2.439024390243899054e-02,-2.439024390243899054e-02,-3.492151478847894258e-02,-2.439024390243903911e-02,-3.492151478847892870e-02,-4.331480818242098435e-02,-2.439024390243903911e-02,-3.492151478847894952e-02,-2.439024390243899054e-02,-4.331480818242097047e-02,-5.741061666394996904e-02,-3.492151478847892176e-02,-5.066945919381400654e-02,2.793721183078316517e-01,-4.331480818242096353e-02,-5.066945919381403429e-02,-2.439024390243899054e-02,1.000000000000000000e+00,-2.439024390243898707e-02,-4.331480818242096353e-02,-8.155908717405548070e-02,-3.492151478847893564e-02,2.621757843639906382e-01,-5.066945919381395796e-02,-3.492151478847894952e-02,-2.439024390243903564e-02,-4.331480818242092190e-02,-2.439024390243904605e-02,-3.492151478847888707e-02,-3.492151478847888707e-02,-3.492151478847889401e-02,-2.439024390243904952e-02,-2.439024390243901483e-02,-2.439024390243900789e-02,-2.439024390243899054e-02,-3.492151478847888707e-02,-3.492151478847894258e-02,-2.439024390243902871e-02,-4.331480818242094272e-02,-2.439024390243902177e-02,1.893885047696426682e-01,-2.439024390243904258e-02,-3.492151478847893564e-02,-6.375767130633380742e-02,-9.877295966495895641e-02,-2.439024390243900095e-02,3.825460278380033441e-01,-2.439024390243904258e-02,-3.492151478847894952e-02
-2.439024390243899748e-02,-2.439024390243899748e-02,-3.492151478847893564e-02,-2.439024390243903218e-02,-3.492151478847892176e-02,-4.331480818242097741e-02,-2.439024390243903218e-02,-3.492151478847893564e-02,-2.439024390243898707e-02,-4.331480818242097047e-02,4.248385633132292782e-01,-3.492151478847890789e-02,-5.066945919381399266e-02,-8.730378697119731135e-02,-4.331480818242097047e-02,-5.066945919381402041e-02,-2.439024390243898707e-02,-2.439024390243898707e-02,9.999999999999997780e-01,-4.331480818242097047e-02,-8.155908717405545294e-02,-3.492151478847892870e-02,-9.303011703238343866e-02,-5.066945919381395103e-02,-3.492151478847893564e-02,-2.439024390243903218e-02,-4.331480818242091496e-02,-2.439024390243904258e-02,-3.492151478847888707e-02,-3.492151478847888707e-02,6.984302957695777136e-01,-2.439024390243904605e-02,-2.439024390243900789e-02,-2.439024390243900442e-02,-2.439024390243898707e-02,-3.492151478847888707e-02,-3.492151478847893564e-02,-2.439024390243902177e-02,-4.331480818242093578e-02,-2.439024390243901830e-02,1.893885047696426405e-01,-2.439024390243903564e-02,-3.492151478847892870e-02,-6.375767130633379354e-02,-9.877295966495894253e-02,-2.439024390243899748e-02,-6.375767130633379354e-02,-2.439024390243903564e-02,-3.492151478847894258e-02
-4.331480818242094966e-02,-4.331480818242094966e-02,-6.201736729460422676e-02,-4.331480818242099129e-02,-6.201736729460421982e-02,-7.692307692307691347e-02,5.630925063714726786e-01,-6.201736729460423370e-02,-4.331480818242096353e-02,-7.692307692307687184e-02,-1.019559237857730338e-01,-6.201736729460421982e-02,-8.998425413316937793e-02,-1.550434182365103275e-01,-7.692307692307687184e-02,-8.998425413316947508e-02,-4.331480818242096353e-02,-4.331480818242096353e-02,-4.331480818242097047e-02,1.000000000000000000e+00,-1.448413648755802474e-01,-6.201736729460421982e-02,-1.652128486522809192e-01,-8.998425413316940569e-02,-6.201736729460423370e-02,-4.331480818242098435e-02,-7.692307692307678857e-02,-4.331480818242099129e-02,-6.201736729460421288e-02,-6.201736729460421288e-02,-6.201736729460419900e-02,-4.331480818242099129e-02,-4.331480818242097047e-02,5.630925063714722345e-01,-4.331480818242096353e-02,-6.201736729460421288e-02,-6.201736729460422676e-02,-4.331480818242098435e-02,-7.692307692307683020e-02,-4.331480818242098435e-02,-2.287087499587461548e-01,-4.331480818242099823e-02,-6.201736729460423370e-02,-1.132277034144595629e-01,4.385290096535145454e-01,-4.331480818242097047e-02,-1.132277034144595490e-01,-4.331480818242099129e-02,-6.201736729460421982e-02
-8.155908717405543906e-02,-8.155908717405543906e-02,4.281744192888374823e-01,2.990499863048701190e-01,1.556997888323045642e-01,-1.448413648755802752e-01,-8.155908717405548070e-02,-1.167748416242283677e-01,-8.155908717405546682e-02,-1.448413648755802752e-01,-1.919766570576663389e-01,-1.167748416242283815e-01,-1.694347484174713037e-01,-2.919371040605711065e-01,5.310850045437943701e-01,6.212607441973951872e-01,-8.155908717405546682e-02,-8.155908717405546682e-02,-8.155908717405545294e-02,-1.448413648755802474e-01,1.000000000000000000e+00,-1.167748416242283815e-01,-3.110855084191274655e-01,-1.694347484174713037e-01,4.281744192888375378e-01,2.990499863048701745e-01,-1.448413648755801364e-01,-8.155908717405548070e-02,-1.167748416242284093e-01,-1.167748416242284093e-01,-1.167748416242283954e-01,-8.155908717405546682e-02,-8.155908717405546682e-02,-8.155908717405546682e-02,-8.155908717405546682e-02,-1.167748416242284093e-01,-1.167748416242283954e-01,2.990499863048701745e-01,-1.448413648755802474e-01,-8.155908717405546682e-02,-4.306443375391643125e-01,-8.155908717405548070e-02,-1.167748416242284093e-01,-2.132007163556105256e-01,8.257228238447708035e-01,-8.155908717405546682e-02,-2.132007163556104978e-01,2.990499863048701745e-01,4.281744192888375378e-01
-3.492151478847894952e-02,-3.492151478847894952e-02,-4.999999999999998890e-02,-3.492151478847890095e-02,-5.000000000000003053e-02,3.721042037676253189e-01,-3.492151478847890095e-02,-4.999999999999999584e-02,-3.492151478847894258e-02,-6.201736729460417819e-02,-8.219949365267865959e-02,-5.000000000000003747e-02,-7.254762501100113503e-02,1.374999999999997335e-01,-6.201736729460420594e-02,-7.254762501100116279e-02,-3.492151478847894258e-02,-3.492151478847893564e-02,-3.492151478847893564e-02,-6.201736729460420594e-02,-1.167748416242283954e-01,1.000000000000000000e+00,-1.331988569165326597e-01,-7.254762501100116279e-02,-4.999999999999999584e-02,-3.492151478847891483e-02,3.721042037676249858e-01,-3.492151478847890789e-02,-5.000000000000004441e-02,-5.000000000000004441e-02,-5.000000000000004441e-02,-3.492151478847891483e-02,-3.492151478847892870e-02,-3.492151478847892870e-02,-3.492151478847894258e-02,-5.000000000000004441e-02,-5.000000000000000278e-02,-3.492151478847891483e-02,-6.201736729460413655e-02,-3.492151478847891483e-02,-1.843908891458579113e-01,-3.492151478847890789e-02,4.750000000000000888e-01,-9.128709291752765131e-02,-1.414213562373094757e-01,-3.492151478847892870e-02,2.282177322938193087e-01,-3.492151478847891483e-02,-5.000000000000000971e-02
