1.000000000000000000e+00,-3.041495323362374339e-02,-4.347826086956523006e-02,-3.041495323362368094e-02,-5.383819020581668419e-02,-5.383819020581653847e-02,-4.347826086956526476e-02,-3.041495323362368094e-02,-3.041495323362374339e-02,-3.041495323362374339e-02,-3.041495323362368788e-02,-5.383819020581650377e-02,-5.383819020581665643e-02,-4.347826086956529251e-02,1.865009616480624299e-01,-5.383819020581648990e-02,5.383819020581650377e-02,-3.041495323362374339e-02,-4.347826086956529945e-02,-4.347826086956530639e-02,-3.041495323362374339e-02,-4.347826086956523006e-02,-1.203858530857689901e-01,1.669451408235444190e-01,-3.041495323362373646e-02,5.046368843962629747e-01,-4.347826086956525088e-02,-6.286946134619325610e-02,-3.041495323362368788e-02,-3.041495323362372258e-02,-3.041495323362372258e-02,-3.041495323362374339e-02,-4.347826086956527863e-02,-4.347826086956524394e-02,-3.041495323362372258e-02,-4.347826086956523006e-02,-3.041495323362370523e-02,6.915640748081255396e-01,-4.347826086956526476e-02,1.075283715713460236e-01,-4.347826086956524394e-02,-3.041495323362367748e-02,-5.383819020581645520e-02,-7.110282504246361046e-02,-1.203858530857689901e-01,-3.041495323362372258e-02,-4.347826086956527170e-02,-3.041495323362369482e-02
-3.041495323362374339e-02,1.000000000000000000e+00,-3.041495323362369829e-02,-2.127659574468086096e-02,5.649326828660329314e-01,-3.766217885773548435e-02,-3.041495323362372258e-02,-2.127659574468086096e-02,-2.127659574468090953e-02,-2.127659574468090953e-02,-2.127659574468086789e-02,-3.766217885773546353e-02,-3.766217885773556068e-02,-3.041495323362374339e-02,-6.523280730534437855e-02,-3.766217885773544966e-02,-1.129865365732063004e-01,-2.127659574468090953e-02,-3.041495323362374686e-02,-3.041495323362374686e-02,-2.127659574468090606e-02,-3.041495323362369829e-02,-8.421519210665177890e-02,-7.007127538005776535e-02,-2.127659574468089565e-02,-6.027096745021218172e-02,-3.041495323362370870e-02,4.837794468468973319e-01,-2.127659574468086789e-02,-2.127659574468088871e-02,-2.127659574468088871e-02,-2.127659574468090606e-02,-3.041495323362372605e-02,-3.041495323362370523e-02,-2.127659574468088871e-02,-3.041495323362369482e-02,-2.127659574468087830e-02,-4.397994971335435210e-02,-3.041495323362371564e-02,-8.889733158149362713e-02,-3.041495323362370523e-02,-2.127659574468085749e-02,-3.766217885773542190e-02,-4.973954926423633516e-02,-8.421519210665177890e-02,-2.127659574468088871e-02,-3.041495323362372258e-02,-2.127659574468087136e-02
-4.347826086956523006e-02,-3.041495323362370176e-02,1.000000000000000000e+00,6.995439243733445611e-01,-5.383819020581654541e-02,-5.383819020581654541e-02,-4.347826086956518843e-02,-3.041495323362367748e-02,-3.041495323362368788e-02,-3.041495323362368094e-02,-3.041495323362367054e-02,-5.383819020581655929e-02,-5.383819020581654541e-02,-4.347826086956521618e-02,-9.325048082403142313e-02,-5.383819020581658010e-02,-1.615145706174496154e-01,-3.041495323362368094e-02,-4.347826086956522312e-02,-4.347826086956523006e-02,-3.041495323362368094e-02,-4.347826086956520925e-02,3.611575592573075255e-01,-1.001670844941266597e-01,-3.041495323362368094e-02,-8.615751684814254574e-02,-4.347826086956520925e-02,-6.286946134619314508e-02,-3.041495323362367054e-02,-3.041495323362368094e-02,-3.041495323362368094e-02,-3.041495323362368094e-02,-4.347826086956521618e-02,-4.347826086956520231e-02,-3.041495323362368094e-02,-4.347826086956520925e-02,-3.041495323362368094e-02,-6.286946134619314508e-02,-4.347826086956523006e-02,-1.270789845843180721e-01,-4.347826086956520925e-02,-3.041495323362367054e-02,-5.383819020581654541e-02,-7.110282504246370761e-02,3.611575592573075255e-01,-3.041495323362368094e-02,-4.347826086956518843e-02,-3.041495323362368094e-02
-3.041495323362367748e-02,-2.127659574468086442e-02,6.995439243733444501e-01,1.000000000000000000e+00,-3.766217885773549823e-02,-3.766217885773547047e-02,-3.041495323362366013e-02,-2.127659574468086442e-02,-2.127659574468086096e-02,-2.127659574468085402e-02,-2.127659574468085055e-02,-3.766217885773547741e-02,-3.766217885773549823e-02,-3.041495323362367401e-02,-6.523280730534426752e-02,-3.766217885773549823e-02,-1.129865365732063837e-01,-2.127659574468085402e-02,-3.041495323362367054e-02,-3.041495323362368441e-02,-2.127659574468085402e-02,-3.041495323362367401e-02,2.526455763199557114e-01,-7.007127538005776535e-02,-2.127659574468085402e-02,-6.027096745021220253e-02,-3.041495323362367748e-02,-4.397994971335423414e-02,-2.127659574468085402e-02,-2.127659574468085402e-02,-2.127659574468085402e-02,-2.127659574468085402e-02,-3.041495323362368441e-02,-3.041495323362367054e-02,-2.127659574468085402e-02,-3.041495323362367748e-02,-2.127659574468085055e-02,-4.397994971335424108e-02,-3.041495323362367401e-02,-8.889733158149362713e-02,-3.041495323362367748e-02,-2.127659574468085749e-02,-3.766217885773549129e-02,-4.973954926423639067e-02,2.526455763199556559e-01,-2.127659574468085402e-02,-3.041495323362366013e-02,-2.127659574468085055e-02
-5.383819020581668419e-02,5.649326828660328204e-01,-5.383819020581654541e-02,-3.766217885773549823e-02,9.999999999999998890e-01,-6.666666666666665186e-02,-5.383819020581646908e-02,-3.766217885773549823e-02,-3.766217885773556068e-02,-3.766217885773555374e-02,-3.766217885773550517e-02,-6.666666666666665186e-02,-6.666666666666665186e-02,-5.383819020581655929e-02,-1.154700538379251212e-01,-6.666666666666665186e-02,-1.999999999999999833e-01,-3.766217885773555374e-02,-5.383819020581665643e-02,-5.383819020581662174e-02,-3.766217885773555374e-02,-5.383819020581654541e-02,-1.490711984999859574e-01,-1.240347345892084396e-01,-3.766217885773554680e-02,-1.066869899338163813e-01,-5.383819020581656623e-02,8.563488385776749645e-01,-3.766217885773549823e-02,-3.766217885773553986e-02,-3.766217885773553986e-02,-3.766217885773555374e-02,-5.383819020581657316e-02,-5.383819020581651765e-02,-3.766217885773553986e-02,-5.383819020581660092e-02,-3.766217885773551211e-02,-7.784989441615235151e-02,3.768673314407153807e-01,-1.573591584938882348e-01,-5.383819020581658010e-02,-3.766217885773549129e-02,-6.666666666666665186e-02,-8.804509063256232837e-02,-1.490711984999859574e-01,-3.766217885773553986e-02,-5.383819020581646214e-02,-3.766217885773550517e-02
-5.383819020581654541e-02,-3.766217885773548435e-02,-5.383819020581654541e-02,-3.766217885773547047e-02,-6.666666666666665186e-02,9.999999999999998890e-01,-5.383819020581650377e-02,-3.766217885773547047e-02,-3.766217885773548435e-02,-3.766217885773547047e-02,-3.766217885773545659e-02,-6.666666666666665186e-02,-6.666666666666665186e-02,-5.383819020581648990e-02,-1.154700538379250518e-01,-6.666666666666665186e-02,3.333333333333333148e-01,-3.766217885773547047e-02,-5.383819020581653153e-02,-5.383819020581653847e-02,-3.766217885773545659e-02,-5.383819020581654541e-02,-1.490711984999859574e-01,-1.240347345892084396e-01,-3.766217885773545659e-02,-1.066869899338164646e-01,-5.383819020581653153e-02,-7.784989441615218497e-02,-3.766217885773545659e-02,-3.766217885773547047e-02,-3.766217885773547047e-02,-3.766217885773545659e-02,-5.383819020581650377e-02,-5.383819020581652459e-02,-3.766217885773547047e-02,-5.383819020581652459e-02,-3.766217885773544966e-02,-7.784989441615222661e-02,-5.383819020581651765e-02,-1.573591584938884569e-01,-5.383819020581653153e-02,-3.766217885773547047e-02,6.444444444444444864e-01,-8.804509063256237000e-02,-1.490711984999859574e-01,-3.766217885773547047e-02,-5.383819020581651765e-02,-3.766217885773544966e-02
-4.347826086956526476e-02,-3.041495323362372258e-02,-4.347826086956518843e-02,-3.041495323362366360e-02,-5.383819020581646214e-02,-5.383819020581649684e-02,9.999999999999998890e-01,-3.041495323362366360e-02,-3.041495323362371217e-02,-3.041495323362370523e-02,-3.041495323362365666e-02,-5.383819020581650377e-02,-5.383819020581645520e-02,-4.347826086956521618e-02,-9.325048082403131211e-02,-5.383819020581652459e-02,-1.615145706174496154e-01,-3.041495323362370523e-02,-4.347826086956523700e-02,-4.347826086956521618e-02,-3.041495323362369482e-02,-4.347826086956518843e-02,-1.203858530857691428e-01,4.340573661412152617e-01,-3.041495323362368788e-02,-8.615751684814246247e-02,-4.347826086956518843e-02,-6.286946134619314508e-02,-3.041495323362365666e-02,-3.041495323362368788e-02,-3.041495323362368788e-02,-3.041495323362369482e-02,-4.347826086956518149e-02,-4.347826086956518149e-02,-3.041495323362368788e-02,-4.347826086956518843e-02,-3.041495323362366360e-02,-6.286946134619314508e-02,-4.347826086956520231e-02,3.421357277270100639e-01,-4.347826086956518843e-02,-3.041495323362366360e-02,3.768673314407155472e-01,-7.110282504246369373e-02,-1.203858530857691012e-01,-3.041495323362368788e-02,-4.347826086956516067e-02,-3.041495323362365666e-02
-3.041495323362367748e-02,-2.127659574468086442e-02,-3.041495323362367401e-02,-2.127659574468086442e-02,-3.766217885773549823e-02,-3.766217885773547047e-02,-3.041495323362366013e-02,1.000000000000000000e+00,-2.127659574468085402e-02,-2.127659574468085055e-02,-2.127659574468085055e-02,-3.766217885773547047e-02,-3.766217885773549823e-02,-3.041495323362366707e-02,-6.523280730534423977e-02,-3.766217885773549129e-02,-1.129865365732063837e-01,-2.127659574468085055e-02,-3.041495323362367054e-02,-3.041495323362367401e-02,-2.127659574468085055e-02,6.995439243733444501e-01,-8.421519210665188993e-02,-7.007127538005776535e-02,-2.127659574468085055e-02,-6.027096745021220253e-02,-3.041495323362367748e-02,-4.397994971335423414e-02,-2.127659574468085055e-02,-2.127659574468085055e-02,-2.127659574468085055e-02,-2.127659574468085055e-02,-3.041495323362367401e-02,-3.041495323362367054e-02,-2.127659574468085055e-02,-3.041495323362367748e-02,-2.127659574468085055e-02,-4.397994971335423414e-02,-3.041495323362367401e-02,-8.889733158149362713e-02,-3.041495323362367748e-02,-2.127659574468085749e-02,-3.766217885773549129e-02,-4.973954926423639067e-02,2.526455763199556559e-01,-2.127659574468085055e-02,-3.041495323362366013e-02,-2.127659574468085055e-02
-3.041495323362374339e-02,-2.127659574468090953e-02,-3.041495323362368788e-02,-2.127659574468085749e-02,-3.766217885773556068e-02,-3.766217885773548435e-02,-3.041495323362371217e-02,-2.127659574468085402e-02,1.000000000000000000e+00,-2.127659574468090606e-02,-2.127659574468086096e-02,-3.766217885773547047e-02,-3.766217885773556068e-02,-3.041495323362372952e-02,-6.523280730534435079e-02,-3.766217885773545659e-02,1.883108942886771442e-01,-2.127659574468090606e-02,-3.041495323362374339e-02,-3.041495323362373299e-02,-2.127659574468089565e-02,-3.041495323362368788e-02,-8.421519210665179278e-02,-7.007127538005776535e-02,-2.127659574468088871e-02,-6.027096745021218865e-02,-3.041495323362369829e-02,-4.397994971335432435e-02,-2.127659574468085749e-02,-2.127659574468088524e-02,-2.127659574468088524e-02,-2.127659574468089565e-02,-3.041495323362371564e-02,-3.041495323362369482e-02,-2.127659574468088524e-02,-3.041495323362368094e-02,-2.127659574468087136e-02,-4.397994971335433129e-02,-3.041495323362370523e-02,-8.889733158149362713e-02,-3.041495323362369482e-02,-2.127659574468085402e-02,-3.766217885773542884e-02,-4.973954926423635597e-02,-8.421519210665179278e-02,-2.127659574468088524e-02,-3.041495323362371217e-02,-2.127659574468086789e-02
-3.041495323362374339e-02,-2.127659574468090953e-02,-3.041495323362368094e-02,-2.127659574468085402e-02,-3.766217885773555374e-02,-3.766217885773547047e-02,-3.041495323362370870e-02,-2.127659574468085402e-02,-2.127659574468090606e-02,1.000000000000000000e+00,-2.127659574468085749e-02,-3.766217885773548435e-02,-3.766217885773555374e-02,-3.041495323362372605e-02,-6.523280730534435079e-02,-3.766217885773546353e-02,1.883108942886771442e-01,1.000000000000000000e+00,-3.041495323362372952e-02,-3.041495323362373299e-02,-2.127659574468089565e-02,-3.041495323362368094e-02,2.526455763199559335e-01,-7.007127538005775147e-02,-2.127659574468088871e-02,-6.027096745021218865e-02,-3.041495323362369482e-02,-4.397994971335431741e-02,-2.127659574468085402e-02,-2.127659574468088524e-02,-2.127659574468088524e-02,-2.127659574468089565e-02,-3.041495323362370870e-02,-3.041495323362369135e-02,-2.127659574468088524e-02,-3.041495323362367748e-02,-2.127659574468086789e-02,-4.397994971335432435e-02,-3.041495323362369829e-02,-8.889733158149362713e-02,-3.041495323362368094e-02,-2.127659574468085055e-02,-3.766217885773542884e-02,-4.973954926423636291e-02,-8.421519210665180666e-02,-2.127659574468088524e-02,-3.041495323362370523e-02,-2.127659574468086096e-02
