9.999999999999997780e-01,-1.960784313725490169e-02,-2.800560168056022078e-02,-1.960784313725491210e-02,-4.042260417272233036e-02,-2.800560168056025548e-02,-2.800560168056027630e-02,-1.960784313725491904e-02,-1.960784313725491210e-02,-4.042260417272232342e-02,-1.960784313725493638e-02,-2.800560168056021731e-02,-3.464794643376185174e-02,-4.042260417272233730e-02,-5.057217374241717439e-02,3.283947887145924893e-01,-6.406221326384721471e-02,-4.567210044745526748e-02,-5.970814340265333947e-02,-1.960784313725493638e-02,-2.800560168056024507e-02,-2.800560168056025201e-02,-4.042260417272220546e-02,-6.832667180756568648e-02,-6.832667180756575587e-02,-1.960784313725494679e-02,-4.567210044745522585e-02,-4.042260417272233036e-02,-1.960784313725493291e-02,-4.042260417272233730e-02,-1.960784313725491557e-02,-2.800560168056029364e-02,-1.960784313725494679e-02,-4.042260417272232342e-02,-1.960784313725492251e-02,-1.960784313725490863e-02,-3.464794643376176847e-02,-2.800560168056021731e-02,-2.800560168056022078e-02,-2.800560168056029711e-02,-4.042260417272226097e-02,-8.915786895268650036e-02,-1.960784313725491557e-02,-1.960784313725490863e-02,-2.800560168056024160e-02,-5.057217374241739644e-02,-7.669649888473706323e-02,-5.522779130530091479e-02,-1.960784313725492251e-02,-2.800560168056022425e-02
-1.960784313725490169e-02,9.999999999999997780e-01,-2.800560168056022078e-02,-1.960784313725491210e-02,-4.042260417272233036e-02,-2.800560168056025548e-02,-2.800560168056027630e-02,-1.960784313725491904e-02,-1.960784313725491210e-02,-4.042260417272232342e-02,-1.960784313725493638e-02,-2.800560168056021731e-02,-3.464794643376185174e-02,-4.042260417272233730e-02,-5.057217374241717439e-02,-5.970814340265336723e-02,3.060750189272705146e-01,-4.567210044745526748e-02,-5.970814340265333947e-02,-1.960784313725493638e-02,-2.800560168056024507e-02,-2.800560168056025201e-02,-4.042260417272220546e-02,-6.832667180756568648e-02,2.869720215917763717e-01,-1.960784313725494679e-02,4.293177442060776006e-01,-4.042260417272233036e-02,-1.960784313725493291e-02,-4.042260417272233730e-02,-1.960784313725491557e-02,-2.800560168056029364e-02,-1.960784313725494679e-02,-4.042260417272232342e-02,-1.960784313725492251e-02,-1.960784313725490863e-02,-3.464794643376176847e-02,-2.800560168056021731e-02,-2.800560168056022078e-02,7.001400420140055925e-01,-4.042260417272226097e-02,2.199227434166268480e-01,-1.960784313725491557e-02,-1.960784313725490863e-02,-2.800560168056024160e-02,-5.057217374241739644e-02,-7.669649888473706323e-02,-5.522779130530091479e-02,-1.960784313725492251e-02,-2.800560168056022425e-02
-2.800560168056022078e-02,-2.800560168056022078e-02,1.000000000000000000e+00,7.001400420140050374e-01,-5.773502691896265082e-02,-4.000000000000001471e-02,-4.000000000000002165e-02,-2.800560168056021385e-02,-2.800560168056021385e-02,-5.773502691896266470e-02,-2.800560168056020691e-02,-4.000000000000002165e-02,-4.948716593053934659e-02,-5.773502691896266470e-02,-7.223151185146160780e-02,-8.528028654224417693e-02,-9.149914219956270522e-02,-6.523280730534421201e-02,-8.528028654224417693e-02,-2.800560168056020691e-02,-4.000000000000000777e-02,-4.000000000000000777e-02,-5.773502691896258837e-02,4.098780306383841276e-01,-9.759000729485339809e-02,-2.800560168056020691e-02,-6.523280730534419813e-02,-5.773502691896263694e-02,-2.800560168056021038e-02,-5.773502691896266470e-02,-2.800560168056020691e-02,-4.000000000000002165e-02,-2.800560168056020691e-02,-5.773502691896266470e-02,-2.800560168056020691e-02,-2.800560168056020344e-02,-4.948716593053933965e-02,-4.000000000000002165e-02,-4.000000000000000777e-02,-4.000000000000002859e-02,-5.773502691896265082e-02,-1.273429079934028374e-01,-2.800560168056020691e-02,-2.800560168056020344e-02,-4.000000000000001471e-02,-7.223151185146155229e-02,3.651483716701107718e-01,-7.888106377466158614e-02,-2.800560168056020691e-02,-4.000000000000002165e-02
-1.960784313725490863e-02,-1.960784313725490863e-02,7.001400420140051484e-01,1.000000000000000000e+00,-4.042260417272219158e-02,-2.800560168056019303e-02,-2.800560168056021038e-02,-1.960784313725490863e-02,-1.960784313725491210e-02,-4.042260417272220546e-02,-1.960784313725490169e-02,-2.800560168056020344e-02,-3.464794643376186561e-02,-4.042260417272220546e-02,-5.057217374241741031e-02,-5.970814340265319375e-02,-6.406221326384724246e-02,-4.567210044745519115e-02,-5.970814340265321457e-02,-1.960784313725490169e-02,-2.800560168056018956e-02,-2.800560168056018956e-02,-4.042260417272217077e-02,2.869720215917758166e-01,-6.832667180756570036e-02,-1.960784313725490169e-02,-4.567210044745514258e-02,-4.042260417272219852e-02,-1.960784313725490863e-02,-4.042260417272220546e-02,-1.960784313725490863e-02,-2.800560168056019997e-02,-1.960784313725490169e-02,-4.042260417272220546e-02,-1.960784313725490863e-02,-1.960784313725490863e-02,-3.464794643376183092e-02,-2.800560168056020344e-02,-2.800560168056018956e-02,-2.800560168056020344e-02,-4.042260417272219158e-02,-8.915786895268655587e-02,-1.960784313725490863e-02,-1.960784313725490863e-02,-2.800560168056019997e-02,-5.057217374241740337e-02,2.556549962824567479e-01,-5.522779130530096336e-02,-1.960784313725490863e-02,-2.800560168056020344e-02
-4.042260417272233730e-02,-4.042260417272233730e-02,-5.773502691896264388e-02,-4.042260417272219852e-02,1.000000000000000000e+00,-5.773502691896270633e-02,-5.773502691896264388e-02,-4.042260417272232342e-02,-4.042260417272220546e-02,-8.333333333333360626e-02,-4.042260417272230955e-02,-5.773502691896263694e-02,-7.142857142857145236e-02,-8.333333333333362014e-02,-1.042572070285373853e-01,-1.230914909793329876e-01,5.869672708837495728e-02,1.506487154309417986e-01,7.693218186208300446e-02,-4.042260417272230955e-02,-5.773502691896276184e-02,-5.773502691896274797e-02,-8.333333333333342585e-02,4.225771273642586756e-02,4.225771273642596471e-02,-4.042260417272228873e-02,-9.415544714433876639e-02,1.875000000000004718e-01,4.850712500726656051e-01,7.291666666666667407e-01,-4.042260417272220546e-02,-5.773502691896274103e-02,-4.042260417272228179e-02,-8.333333333333362014e-02,-4.042260417272222628e-02,-4.042260417272219852e-02,-7.142857142857132746e-02,-5.773502691896264388e-02,3.175426480542944407e-01,-5.773502691896271327e-02,1.875000000000003608e-01,-2.450715406979360814e-02,-4.042260417272219852e-02,-4.042260417272219852e-02,-5.773502691896262307e-02,-1.042572070285374547e-01,1.317615691736820013e-02,3.090350231003691217e-01,-4.042260417272223322e-02,3.175426480542943852e-01
-2.800560168056025548e-02,-2.800560168056025548e-02,-4.000000000000001471e-02,-2.800560168056019650e-02,-5.773502691896270633e-02,1.000000000000000000e+00,-4.000000000000003553e-02,-2.800560168056025548e-02,-2.800560168056019650e-02,3.175426480542943852e-01,-2.800560168056024507e-02,-4.000000000000000777e-02,-4.948716593053932578e-02,-5.773502691896272715e-02,-7.223151185146142739e-02,-8.528028654224426020e-02,-9.149914219956267747e-02,-6.523280730534425365e-02,4.690415759823428066e-01,-2.800560168056024507e-02,-4.000000000000006328e-02,-4.000000000000006328e-02,-5.773502691896258143e-02,-9.759000729485330095e-02,-9.759000729485343972e-02,-2.800560168056024507e-02,-6.523280730534421201e-02,-5.773502691896270633e-02,-2.800560168056022425e-02,-5.773502691896272021e-02,-2.800560168056020691e-02,-4.000000000000007716e-02,-2.800560168056024507e-02,-5.773502691896272715e-02,-2.800560168056021731e-02,-2.800560168056018956e-02,3.794016054674677618e-01,-4.000000000000000777e-02,-4.000000000000007022e-02,-4.000000000000005634e-02,-5.773502691896268552e-02,-1.273429079934026431e-01,-2.800560168056019997e-02,-2.800560168056018956e-02,4.799999999999992051e-01,-7.223151185146151065e-02,-1.095445115010331982e-01,-7.888106377466157226e-02,-2.800560168056021731e-02,-4.000000000000002859e-02
-2.800560168056027976e-02,-2.800560168056027976e-02,-4.000000000000002165e-02,-2.800560168056020691e-02,-5.773502691896263694e-02,-4.000000000000003553e-02,1.000000000000000000e+00,-2.800560168056027630e-02,-2.800560168056021385e-02,-5.773502691896269245e-02,-2.800560168056026242e-02,-4.000000000000002165e-02,-4.948716593053937435e-02,-5.773502691896270633e-02,-7.223151185146166331e-02,-8.528028654224421856e-02,-9.149914219956273298e-02,-6.523280730534421201e-02,-8.528028654224420468e-02,-2.800560168056026242e-02,-4.000000000000007716e-02,-4.000000000000007022e-02,-5.773502691896260919e-02,-9.759000729485338421e-02,4.098780306383842942e-01,-2.800560168056024507e-02,-6.523280730534425365e-02,-5.773502691896263000e-02,-2.800560168056021038e-02,-5.773502691896267858e-02,-2.800560168056020691e-02,-4.000000000000006328e-02,-2.800560168056024160e-02,-5.773502691896270633e-02,-2.800560168056020691e-02,-2.800560168056021385e-02,-4.948716593053937435e-02,-4.000000000000002165e-02,-4.000000000000009104e-02,-4.000000000000004247e-02,-5.773502691896266470e-02,3.141125063837271192e-01,-2.800560168056020691e-02,-2.800560168056021385e-02,4.800000000000002598e-01,-7.223151185146158004e-02,-1.095445115010332815e-01,-7.888106377466161390e-02,-2.800560168056020691e-02,-4.000000000000002165e-02
-1.960784313725491904e-02,-1.960784313725491904e-02,-2.800560168056021385e-02,-1.960784313725490863e-02,-4.042260417272232342e-02,-2.800560168056025548e-02,-2.800560168056027630e-02,1.000000000000000000e+00,-1.960784313725490863e-02,-4.042260417272231648e-02,-1.960784313725493291e-02,-2.800560168056021038e-02,-3.464794643376185868e-02,-4.042260417272233036e-02,3.877199986918662411e-01,3.283947887145926003e-01,-6.406221326384724246e-02,-4.567210044745526748e-02,-5.970814340265332559e-02,-1.960784313725493291e-02,-2.800560168056023813e-02,-2.800560168056025201e-02,-4.042260417272220546e-02,-6.832667180756568648e-02,-6.832667180756576975e-02,-1.960784313725494679e-02,-4.567210044745522585e-02,-4.042260417272232342e-02,-1.960784313725492597e-02,-4.042260417272233036e-02,-1.960784313725491557e-02,7.001400420140057035e-01,-1.960784313725494679e-02,-4.042260417272231648e-02,-1.960784313725492251e-02,-1.960784313725490169e-02,-3.464794643376177541e-02,-2.800560168056021038e-02,-2.800560168056021385e-02,-2.800560168056029017e-02,-4.042260417272225403e-02,-8.915786895268651424e-02,-1.960784313725491210e-02,-1.960784313725490169e-02,-2.800560168056023813e-02,-5.057217374241740337e-02,-7.669649888473707711e-02,-5.522779130530092173e-02,-1.960784313725492251e-02,-2.800560168056022425e-02
-1.960784313725491210e-02,-1.960784313725491210e-02,-2.800560168056021385e-02,-1.960784313725491557e-02,-4.042260417272220546e-02,-2.800560168056019303e-02,-2.800560168056021385e-02,-1.960784313725490863e-02,1.000000000000000000e+00,-4.042260417272221934e-02,-1.960784313725490516e-02,-2.800560168056020344e-02,-3.464794643376187255e-02,-4.042260417272220546e-02,-5.057217374241742419e-02,-5.970814340265320763e-02,-6.406221326384724246e-02,-4.567210044745520503e-02,-5.970814340265322151e-02,-1.960784313725490516e-02,-2.800560168056018956e-02,-2.800560168056018956e-02,4.850712500726658827e-01,-6.832667180756564485e-02,-6.832667180756571423e-02,-1.960784313725490516e-02,-4.567210044745514952e-02,-4.042260417272220546e-02,-1.960784313725490863e-02,-4.042260417272220546e-02,-1.960784313725490863e-02,-2.800560168056019997e-02,-1.960784313725490516e-02,-4.042260417272221934e-02,-1.960784313725490863e-02,-1.960784313725491210e-02,-3.464794643376183786e-02,-2.800560168056020344e-02,-2.800560168056019650e-02,-2.800560168056020344e-02,-4.042260417272220546e-02,-8.915786895268658363e-02,-1.960784313725490863e-02,-1.960784313725491210e-02,-2.800560168056020691e-02,-5.057217374241741725e-02,2.556549962824568589e-01,-5.522779130530097724e-02,-1.960784313725490863e-02,-2.800560168056021038e-02
-4.042260417272232342e-02,-4.042260417272232342e-02,-5.773502691896266470e-02,-4.042260417272220546e-02,-8.333333333333360626e-02,3.175426480542943852e-01,-5.773502691896269245e-02,-4.042260417272231648e-02,-4.042260417272221240e-02,1.000000000000000000e+00,-4.042260417272230261e-02,-5.773502691896265082e-02,-7.142857142857146624e-02,-8.333333333333363402e-02,-1.042572070285373576e-01,-1.230914909793330014e-01,-1.320676359488435481e-01,-9.415544714433886353e-02,7.693218186208299059e-02,-4.042260417272230261e-02,-5.773502691896276878e-02,3.175426480542944407e-01,-8.333333333333342585e-02,-1.408590424547528919e-01,-1.408590424547530584e-01,-4.042260417272229567e-02,-9.415544714433879414e-02,-8.333333333333360626e-02,-4.042260417272224710e-02,-8.333333333333362014e-02,-4.042260417272221934e-02,-5.773502691896275490e-02,-4.042260417272228873e-02,4.583333333333343140e-01,-4.042260417272224016e-02,-4.042260417272220546e-02,5.476190476190474499e-01,-5.773502691896266470e-02,-5.773502691896276878e-02,-5.773502691896272715e-02,-8.333333333333359239e-02,-1.838036555234521252e-01,-4.042260417272221240e-02,-4.042260417272220546e-02,-5.773502691896267858e-02,-1.042572070285374825e-01,-1.581138830084191094e-01,-1.138550085106623255e-01,-4.042260417272224016e-02,-5.773502691896267858e-02
