-3.208051620104573898e-02,-3.208051620104574592e-02,-4.578685464956303020e-02,-3.208051620104575286e-02,-5.660377358490576577e-02,-4.578685464956302326e-02,-3.208051620104575286e-02,-6.598588053218751304e-02,-3.208051620104573898e-02,-4.578685464956305795e-02,1.000000000000000000e+00,-6.598588053218752691e-02,-6.598588053218755467e-02,-1.109286625297162127e-01,-1.109286625297162127e-01,-6.598588053218755467e-02,-8.241633836921348488e-02,-3.208051620104573204e-02,-3.208051620104573898e-02,-4.578685464956308571e-02,-4.578685464956308571e-02,-7.449422505904480796e-02,-1.176285594038342791e-01,-1.176285594038342930e-01,-3.208051620104572510e-02,-8.241633836921349876e-02,-5.660377358490572414e-02,-3.208051620104574592e-02,-5.660377358490579353e-02,-3.208051620104572510e-02,5.667557862184745554e-01,-3.208051620104572510e-02,-4.578685464956305101e-02,-3.208051620104572510e-02,-5.660377358490578659e-02,-3.208051620104575286e-02,-3.208051620104572510e-02,-4.578685464956305101e-02,8.089010988089467835e-01,-4.578685464956304407e-02,-5.660377358490577271e-02,-4.578685464956305101e-02,-1.504709587726559550e-01,5.667557862184745554e-01,-4.578685464956303020e-02,6.868028197434453697e-01,-1.373605639486890628e-01,-8.992359739952714148e-02,-3.208051620104575286e-02,-4.578685464956305795e-02
-3.739787960033819081e-02,-3.739787960033819775e-02,-5.337605126836230535e-02,-3.739787960033823244e-02,-6.598588053218756855e-02,-5.337605126836226371e-02,-3.739787960033823938e-02,-7.692307692307674694e-02,-3.739787960033821163e-02,-5.337605126836231229e-02,-6.598588053218752691e-02,9.999999999999997780e-01,-7.692307692307677469e-02,-1.293151500279679511e-01,-1.293151500279679511e-01,-7.692307692307680245e-02,-9.607689228305224538e-02,-3.739787960033820469e-02,-3.739787960033821163e-02,-5.337605126836234698e-02,3.202563076101739847e-01,-8.684168428648433857e-02,-1.371255585345736161e-01,-1.371255585345735328e-01,-3.739787960033821163e-02,-9.607689228305213436e-02,-6.598588053218756855e-02,-3.739787960033822550e-02,-6.598588053218752691e-02,-3.739787960033822550e-02,-3.739787960033822550e-02,4.861724348043977573e-01,3.202563076101739292e-01,-3.739787960033821856e-02,5.498823377682299229e-01,-3.739787960033822550e-02,-3.739787960033821856e-02,3.202563076101739292e-01,-5.337605126836231229e-02,-5.337605126836231922e-02,-6.598588053218749916e-02,-5.337605126836233310e-02,4.385290096535139348e-01,-3.739787960033822550e-02,-5.337605126836231229e-02,-9.607689228305218987e-02,-1.601281538050869924e-01,-1.048284836721917329e-01,-3.739787960033822550e-02,-5.337605126836231229e-02
-3.739787960033820469e-02,-3.739787960033821163e-02,-5.337605126836232616e-02,-3.739787960033824632e-02,-6.598588053218762406e-02,-5.337605126836228453e-02,-3.739787960033824632e-02,-7.692307692307676081e-02,-3.739787960033821163e-02,-5.337605126836233310e-02,-6.598588053218755467e-02,-7.692307692307677469e-02,1.000000000000000000e+00,2.327672700503421177e-01,2.327672700503421177e-01,-7.692307692307683020e-02,-9.607689228305223150e-02,-3.739787960033820469e-02,-3.739787960033821163e-02,-5.337605126836235392e-02,-5.337605126836235392e-02,-8.684168428648439408e-02,-1.371255585345736716e-01,3.739787960033816999e-02,-3.739787960033821856e-02,-9.607689228305216211e-02,-6.598588053218759630e-02,-3.739787960033823938e-02,-6.598588053218765181e-02,-3.739787960033822550e-02,-3.739787960033823938e-02,-3.739787960033822550e-02,-5.337605126836234698e-02,-3.739787960033823244e-02,-6.598588053218758243e-02,-3.739787960033823938e-02,-3.739787960033823244e-02,-5.337605126836234698e-02,-5.337605126836233310e-02,-5.337605126836234004e-02,-6.598588053218755467e-02,6.938886664887117250e-01,1.315587028960545357e-01,-3.739787960033823938e-02,-5.337605126836233310e-02,-9.607689228305223150e-02,-1.601281538050871311e-01,-1.048284836721916635e-01,-3.739787960033823938e-02,-5.337605126836233310e-02
2.891995221924890669e-01,-6.286946134619315896e-02,-8.973031700969431868e-02,-6.286946134619318671e-02,9.613817419242093321e-02,-8.973031700969430480e-02,-6.286946134619318671e-02,-1.293151500279679234e-01,-6.286946134619315896e-02,-8.973031700969433255e-02,-1.109286625297161988e-01,-1.293151500279679511e-01,2.327672700503421177e-01,9.999999999999998890e-01,-2.173913043478260254e-01,-1.293151500279680066e-01,-1.615145706174496709e-01,-6.286946134619314508e-02,-6.286946134619315896e-02,1.615145706174497264e-01,-8.973031700969438806e-02,-1.459892906184458439e-01,-2.305213582693747820e-01,-2.305213582693747543e-01,2.891995221924889559e-01,2.907262271114097740e-01,-1.109286625297162127e-01,-6.286946134619318671e-02,9.613817419242091933e-02,-6.286946134619317283e-02,-6.286946134619318671e-02,-6.286946134619317283e-02,-8.973031700969436031e-02,-6.286946134619317283e-02,-1.109286625297161016e-01,-6.286946134619318671e-02,-6.286946134619317283e-02,-8.973031700969436031e-02,-8.973031700969433255e-02,-8.973031700969434643e-02,9.613817419242075279e-02,1.615145706174496987e-01,-2.948839123097946047e-01,-6.286946134619318671e-02,-8.973031700969431868e-02,-1.615145706174496154e-01,-2.691909510290828589e-01,2.467175818975846646e-01,-6.286946134619318671e-02,-8.973031700969433255e-02
-6.286946134619314508e-02,2.891995221924891224e-01,-8.973031700969431868e-02,-6.286946134619318671e-02,9.613817419242096096e-02,-8.973031700969430480e-02,-6.286946134619317283e-02,-1.293151500279679234e-01,-6.286946134619315896e-02,-8.973031700969433255e-02,-1.109286625297161988e-01,-1.293151500279679511e-01,2.327672700503421177e-01,-2.173913043478260254e-01,9.999999999999998890e-01,-1.293151500279679789e-01,-1.615145706174496987e-01,-6.286946134619314508e-02,-6.286946134619315896e-02,1.615145706174497819e-01,-8.973031700969438806e-02,-1.459892906184458439e-01,-2.305213582693747820e-01,8.256855923466702718e-01,-6.286946134619315896e-02,2.907262271114098295e-01,-1.109286625297162404e-01,-6.286946134619318671e-02,3.032050109145584815e-01,-6.286946134619317283e-02,-6.286946134619318671e-02,-6.286946134619317283e-02,-8.973031700969436031e-02,-6.286946134619317283e-02,-1.109286625297161294e-01,-6.286946134619318671e-02,-6.286946134619317283e-02,-8.973031700969436031e-02,-8.973031700969433255e-02,-8.973031700969434643e-02,3.032050109145583705e-01,1.615145706174497542e-01,7.372097807744860676e-01,-6.286946134619318671e-02,-8.973031700969429092e-02,-1.615145706174496432e-01,-2.691909510290828589e-01,3.876990572676327629e-01,-6.286946134619318671e-02,-8.973031700969433255e-02
-3.739787960033819775e-02,-3.739787960033820469e-02,-5.337605126836231229e-02,-3.739787960033824632e-02,-6.598588053218759630e-02,-5.337605126836231229e-02,-3.739787960033824632e-02,-7.692307692307677469e-02,-3.739787960033821856e-02,-5.337605126836234004e-02,-6.598588053218755467e-02,-7.692307692307680245e-02,-7.692307692307683020e-02,-1.293151500279680066e-01,-1.293151500279679789e-01,1.000000000000000000e+00,-9.607689228305225926e-02,-3.739787960033821163e-02,-3.739787960033821856e-02,-5.337605126836236780e-02,-5.337605126836236780e-02,-8.684168428648438021e-02,5.609681940050739168e-01,-1.371255585345735883e-01,-3.739787960033821856e-02,-9.607689228305230089e-02,8.578164469184381691e-01,-3.739787960033823938e-02,-6.598588053218761018e-02,-3.739787960033822550e-02,-3.739787960033823938e-02,-3.739787960033822550e-02,-5.337605126836234698e-02,-3.739787960033822550e-02,-6.598588053218763794e-02,-3.739787960033823938e-02,-3.739787960033822550e-02,-5.337605126836234698e-02,-5.337605126836234004e-02,6.938886664887116140e-01,-6.598588053218762406e-02,-5.337605126836234698e-02,-1.754116038614058071e-01,-3.739787960033823938e-02,-5.337605126836233310e-02,-9.607689228305223150e-02,4.803844614152613657e-01,-1.048284836721917329e-01,-3.739787960033823938e-02,-5.337605126836233310e-02
-4.670993664969140535e-02,-4.670993664969141229e-02,-6.666666666666665186e-02,-4.670993664969137760e-02,1.739900476683396424e-01,-6.666666666666658247e-02,-4.670993664969137760e-02,-9.607689228305228701e-02,3.892494720807611608e-01,-6.666666666666669350e-02,-8.241633836921349876e-02,-9.607689228305225926e-02,-9.607689228305223150e-02,-1.615145706174496709e-01,-1.615145706174496987e-01,-9.607689228305225926e-02,9.999999999999997780e-01,-4.670993664969139147e-02,3.892494720807611608e-01,-6.666666666666680452e-02,-6.666666666666679064e-02,-1.084652289093281097e-01,5.553292468352197808e-01,-1.712697677155349540e-01,-4.670993664969139841e-02,-1.200000000000001343e-01,-8.241633836921345713e-02,3.892494720807612718e-01,-8.241633836921367917e-02,-4.670993664969139841e-02,-4.670993664969138454e-02,-4.670993664969139841e-02,-6.666666666666676289e-02,-4.670993664969138454e-02,-8.241633836921362366e-02,-4.670993664969138454e-02,-4.670993664969138454e-02,-6.666666666666673513e-02,-6.666666666666670737e-02,-6.666666666666672125e-02,-8.241633836921356815e-02,-6.666666666666673513e-02,-2.190890230020665908e-01,-4.670993664969137760e-02,-6.666666666666667962e-02,-1.200000000000000649e-01,3.333333333333334259e-01,-1.309307341415954229e-01,3.892494720807612718e-01,5.555555555555555802e-01
-1.818181818181811849e-02,-1.818181818181812195e-02,-2.594996480538405356e-02,-1.818181818181814971e-02,-3.208051620104567653e-02,-2.594996480538404315e-02,-1.818181818181814971e-02,4.861724348043977018e-01,-1.818181818181813583e-02,-2.594996480538405703e-02,-3.208051620104573204e-02,-3.739787960033819775e-02,-3.739787960033820469e-02,-6.286946134619314508e-02,-6.286946134619314508e-02,-3.739787960033820469e-02,-4.670993664969139147e-02,1.000000000000000000e+00,-1.818181818181813583e-02,-2.594996480538407091e-02,-2.594996480538407091e-02,-4.222003309207489341e-02,-6.666666666666658247e-02,-6.666666666666652696e-02,-1.818181818181813583e-02,-4.670993664969129433e-02,-3.208051620104574592e-02,-1.818181818181814624e-02,-3.208051620104565571e-02,-1.818181818181813930e-02,-1.818181818181814624e-02,-1.818181818181813930e-02,-2.594996480538406397e-02,-1.818181818181813930e-02,-3.208051620104567653e-02,-1.818181818181814624e-02,-1.818181818181813930e-02,-2.594996480538406397e-02,-2.594996480538405703e-02,-2.594996480538406050e-02,-3.208051620104571816e-02,-2.594996480538406397e-02,-8.528028654224405203e-02,-1.818181818181814624e-02,-2.594996480538405356e-02,-4.670993664969134984e-02,-7.784989441615218497e-02,-5.096471914376255602e-02,-1.818181818181814624e-02,-2.594996480538405703e-02
-1.818181818181812542e-02,-1.818181818181812889e-02,-2.594996480538406397e-02,-1.818181818181815318e-02,-3.208051620104567653e-02,-2.594996480538404662e-02,-1.818181818181815318e-02,-3.739787960033819775e-02,1.000000000000000000e+00,-2.594996480538406744e-02,-3.208051620104573204e-02,-3.739787960033821163e-02,-3.739787960033821163e-02,-6.286946134619315896e-02,-6.286946134619315896e-02,-3.739787960033821856e-02,3.892494720807611608e-01,-1.818181818181813583e-02,1.000000000000000000e+00,-2.594996480538408132e-02,-2.594996480538408132e-02,-4.222003309207490035e-02,2.727272727272724295e-01,-6.666666666666655472e-02,-1.818181818181813930e-02,-4.670993664969129433e-02,-3.208051620104575286e-02,-1.818181818181814624e-02,-3.208051620104566265e-02,-1.818181818181814277e-02,-1.818181818181814624e-02,-1.818181818181814277e-02,-2.594996480538407438e-02,-1.818181818181814277e-02,-3.208051620104569041e-02,-1.818181818181814624e-02,-1.818181818181814277e-02,-2.594996480538407438e-02,-2.594996480538406744e-02,-2.594996480538407091e-02,-3.208051620104573204e-02,-2.594996480538407438e-02,-8.528028654224406591e-02,-1.818181818181814971e-02,-2.594996480538406744e-02,-4.670993664969134984e-02,-7.784989441615219885e-02,-5.096471914376254908e-02,-1.818181818181814624e-02,-2.594996480538406744e-02
-2.594996480538405703e-02,-2.594996480538406050e-02,-3.703703703703703498e-02,-2.594996480538409520e-02,-4.578685464956301632e-02,-3.703703703703701416e-02,-2.594996480538409867e-02,-5.337605126836233310e-02,-2.594996480538408132e-02,-3.703703703703704192e-02,-4.578685464956307877e-02,-5.337605126836234004e-02,-5.337605126836235392e-02,1.615145706174497264e-01,1.615145706174497819e-01,-5.337605126836236086e-02,-6.666666666666679064e-02,-2.594996480538407091e-02,-2.594996480538408132e-02,1.000000000000000000e+00,-3.703703703703706274e-02,-6.025846050518236102e-02,-9.514987095307508858e-02,1.470498005638429806e-01,-2.594996480538408132e-02,-6.666666666666665186e-02,-4.578685464956309958e-02,-2.594996480538409173e-02,-4.578685464956299550e-02,-2.594996480538408479e-02,-2.594996480538409173e-02,-2.594996480538408479e-02,-3.703703703703704886e-02,-2.594996480538408479e-02,-4.578685464956300938e-02,-2.594996480538409173e-02,-2.594996480538408479e-02,-3.703703703703704886e-02,-3.703703703703704192e-02,-3.703703703703704886e-02,-4.578685464956307183e-02,-3.703703703703704886e-02,9.128709291752794275e-02,-2.594996480538409173e-02,-3.703703703703704192e-02,-6.666666666666672125e-02,-1.111111111111111327e-01,5.091750772173169182e-01,-2.594996480538409173e-02,-3.703703703703704192e-02
-2.594996480538405703e-02,-2.594996480538406050e-02,-3.703703703703703498e-02,-2.594996480538409520e-02,-4.578685464956303020e-02,-3.703703703703701416e-02,-2.594996480538409867e-02,3.202563076101738737e-01,-2.594996480538408132e-02,-3.703703703703704192e-02,-4.578685464956307877e-02,3.202563076101739847e-01,-5.337605126836235392e-02,-8.973031700969440194e-02,-8.973031700969440194e-02,-5.337605126836236086e-02,-6.666666666666679064e-02,-2.594996480538407091e-02,-2.594996480538408132e-02,-3.703703703703706274e-02,1.000000000000000000e+00,-6.025846050518236102e-02,-9.514987095307508858e-02,-9.514987095307501919e-02,-2.594996480538408132e-02,-6.666666666666665186e-02,-4.578685464956309958e-02,-2.594996480538409173e-02,-4.578685464956300938e-02,-2.594996480538408479e-02,-2.594996480538409173e-02,-2.594996480538408479e-02,-3.703703703703704886e-02,-2.594996480538408479e-02,8.089010988089480048e-01,-2.594996480538409173e-02,-2.594996480538408479e-02,-3.703703703703704886e-02,-3.703703703703704192e-02,-3.703703703703704886e-02,-4.578685464956307183e-02,-3.703703703703704886e-02,9.128709291752794275e-02,-2.594996480538409173e-02,-3.703703703703704192e-02,-6.666666666666672125e-02,-1.111111111111111327e-01,-7.273929674533088918e-02,-2.594996480538409173e-02,-3.703703703703704192e-02
