-2.272727272727266545e-02,-3.251280443811772197e-02,-2.272727272727271750e-02,5.640760748177671147e-01,-3.251280443811774279e-02,-2.272727272727272096e-02,-4.029114820126899338e-02,-3.251280443811772197e-02,-4.029114820126899338e-02,-4.708816093480108073e-02,-4.029114820126897950e-02,-5.330017908890263140e-02,-7.537783614444092117e-02,-4.029114820126900032e-02,4.826536495817111971e-01,-2.272727272727268974e-02,-2.272727272727268974e-02,-5.913123959890826536e-02,3.015113445777637402e-01,-8.058229640253804227e-02,-2.272727272727268974e-02,-4.708816093480108073e-02,-3.251280443811772197e-02,1.000000000000000000e+00,-4.708816093480108073e-02,-2.272727272727268974e-02,-2.272727272727271056e-02,-2.272727272727268974e-02,-3.251280443811769422e-02,-4.029114820126900032e-02,-2.272727272727270015e-02,-3.251280443811773585e-02,-2.272727272727268974e-02,-3.251280443811772197e-02,-2.272727272727268974e-02,-3.251280443811770116e-02,-2.272727272727268974e-02,-1.066003581778052350e-01,-3.251280443811771503e-02,-2.272727272727272443e-02,-2.272727272727272443e-02,-5.913123959890820291e-02,2.243316190925284115e-01,-2.272727272727268974e-02,-5.913123959890823067e-02,-2.272727272727270015e-02,6.990252954195320667e-01
-4.708816093480098358e-02,-6.736259938424739302e-02,-4.708816093480112236e-02,5.426095162342937650e-01,-6.736259938424735139e-02,-4.708816093480113624e-02,-8.347838711296821923e-02,-6.736259938424737914e-02,-8.347838711296826086e-02,-9.756097560975604543e-02,-8.347838711296817760e-02,3.865103412619637080e-01,2.342606428329088997e-01,-8.347838711296828862e-02,-9.756097560975610095e-02,-4.708816093480101828e-02,-4.708816093480101828e-02,-1.225127783663378794e-01,-1.561737618886061829e-01,2.086959677824204995e-01,-4.708816093480104603e-02,-9.756097560975604543e-02,-6.736259938424736526e-02,-4.708816093480108073e-02,9.999999999999997780e-01,-4.708816093480104603e-02,-4.708816093480110848e-02,-4.708816093480104603e-02,-6.736259938424730975e-02,-8.347838711296820535e-02,-4.708816093480109460e-02,-6.736259938424739302e-02,-4.708816093480104603e-02,-6.736259938424739302e-02,-4.708816093480107379e-02,-6.736259938424726812e-02,-4.708816093480105991e-02,1.104315260748467142e-01,-6.736259938424737914e-02,-4.708816093480114318e-02,-4.708816093480114318e-02,-1.225127783663377407e-01,-2.099042530218578617e-01,-4.708816093480105991e-02,7.963330593811952518e-01,-4.708816093480109460e-02,-6.736259938424735139e-02
-2.272727272727264464e-02,-3.251280443811771503e-02,-2.272727272727271403e-02,-4.029114820126895175e-02,-3.251280443811771503e-02,-2.272727272727271750e-02,-4.029114820126896562e-02,-3.251280443811771503e-02,-4.029114820126899338e-02,-4.708816093480105297e-02,-4.029114820126895175e-02,-5.330017908890265221e-02,-7.537783614444093505e-02,-4.029114820126901420e-02,-4.708816093480105991e-02,-2.272727272727266198e-02,-2.272727272727266198e-02,-5.913123959890826536e-02,-7.537783614444089342e-02,-8.058229640253807002e-02,-2.272727272727267239e-02,-4.708816093480104603e-02,-3.251280443811770809e-02,-2.272727272727269321e-02,-4.708816093480104603e-02,1.000000000000000000e+00,-2.272727272727270709e-02,-2.272727272727267239e-02,6.990252954195318447e-01,-4.029114820126897950e-02,-2.272727272727269668e-02,-3.251280443811771503e-02,-2.272727272727267239e-02,-3.251280443811772197e-02,-2.272727272727268974e-02,-3.251280443811768034e-02,-2.272727272727267586e-02,-1.066003581778051934e-01,-3.251280443811770809e-02,-2.272727272727272096e-02,-2.272727272727272096e-02,-5.913123959890818904e-02,-1.013110537837225572e-01,-2.272727272727267586e-02,-5.913123959890818210e-02,-2.272727272727269668e-02,-3.251280443811770116e-02
-2.272727272727267933e-02,-3.251280443811774279e-02,-2.272727272727271056e-02,-4.029114820126900032e-02,-3.251280443811776361e-02,-2.272727272727271750e-02,-4.029114820126901420e-02,-3.251280443811772197e-02,5.640760748177666706e-01,-4.708816093480110848e-02,-4.029114820126900032e-02,-5.330017908890261752e-02,-7.537783614444089342e-02,-4.029114820126900032e-02,-4.708816093480109460e-02,-2.272727272727270362e-02,-2.272727272727270362e-02,-5.913123959890825149e-02,-7.537783614444092117e-02,-8.058229640253801451e-02,-2.272727272727270709e-02,-4.708816093480110848e-02,-3.251280443811774279e-02,-2.272727272727271056e-02,-4.708816093480110848e-02,-2.272727272727270709e-02,1.000000000000000000e+00,-2.272727272727270709e-02,-3.251280443811771503e-02,-4.029114820126902113e-02,-2.272727272727271056e-02,-3.251280443811775667e-02,-2.272727272727270709e-02,6.990252954195317336e-01,-2.272727272727270709e-02,-3.251280443811772197e-02,-2.272727272727270709e-02,-1.066003581778052628e-01,-3.251280443811772891e-02,-2.272727272727272096e-02,-2.272727272727272096e-02,3.843530573929035410e-01,-1.013110537837225572e-01,-2.272727272727270709e-02,-5.913123959890825149e-02,-2.272727272727271056e-02,-3.251280443811772197e-02
-2.272727272727264464e-02,-3.251280443811771503e-02,-2.272727272727271403e-02,-4.029114820126895175e-02,-3.251280443811771503e-02,-2.272727272727271750e-02,-4.029114820126896562e-02,-3.251280443811771503e-02,-4.029114820126898644e-02,4.826536495817109751e-01,-4.029114820126895175e-02,-5.330017908890265221e-02,-7.537783614444093505e-02,-4.029114820126900032e-02,-4.708816093480105991e-02,-2.272727272727267239e-02,-2.272727272727267239e-02,-5.913123959890826536e-02,-7.537783614444089342e-02,-8.058229640253807002e-02,-2.272727272727267239e-02,-4.708816093480105297e-02,-3.251280443811770809e-02,-2.272727272727269321e-02,-4.708816093480104603e-02,-2.272727272727267239e-02,-2.272727272727270709e-02,9.999999999999997780e-01,6.990252954195318447e-01,-4.029114820126897256e-02,-2.272727272727269668e-02,-3.251280443811771503e-02,9.999999999999997780e-01,-3.251280443811772197e-02,-2.272727272727268974e-02,-3.251280443811768034e-02,-2.272727272727267586e-02,2.132007163556104978e-01,-3.251280443811770809e-02,-2.272727272727272096e-02,-2.272727272727272096e-02,-5.913123959890818904e-02,-1.013110537837225572e-01,-2.272727272727267586e-02,-5.913123959890819598e-02,-2.272727272727269668e-02,-3.251280443811770116e-02
-3.251280443811763871e-02,-4.651162790697667415e-02,-3.251280443811772197e-02,-5.763904177042340066e-02,-4.651162790697667415e-02,-3.251280443811773585e-02,-5.763904177042340066e-02,-4.651162790697666721e-02,-5.763904177042344923e-02,3.115520221521444477e-01,-5.763904177042340066e-02,-7.624928516630237463e-02,-1.078327732034384256e-01,-5.763904177042347698e-02,-6.736259938424732363e-02,-3.251280443811766646e-02,-3.251280443811766646e-02,-8.459098688756269691e-02,-1.078327732034383840e-01,-1.152780835408470095e-01,-3.251280443811767340e-02,-6.736259938424730975e-02,-4.651162790697666721e-02,-3.251280443811770116e-02,-6.736259938424730975e-02,6.990252954195318447e-01,-3.251280443811771503e-02,6.990252954195318447e-01,1.000000000000000000e+00,-5.763904177042342147e-02,-3.251280443811770116e-02,-4.651162790697668109e-02,6.990252954195318447e-01,-4.651162790697668109e-02,-3.251280443811769422e-02,-4.651162790697662558e-02,-3.251280443811767340e-02,7.624928516630234687e-02,-4.651162790697666721e-02,-3.251280443811773585e-02,-3.251280443811773585e-02,-8.459098688756258588e-02,-1.449318850799512226e-01,-3.251280443811767340e-02,-8.459098688756258588e-02,-3.251280443811770116e-02,-4.651162790697665333e-02
-4.029114820126895175e-02,-5.763904177042355331e-02,-4.029114820126902807e-02,-7.142857142857160502e-02,-5.763904177042356719e-02,-4.029114820126902807e-02,2.857142857142865311e-01,-5.763904177042350474e-02,-7.142857142857152175e-02,5.426095162342938760e-01,-7.142857142857164665e-02,-9.449111825230678552e-02,-1.336306209562124481e-01,-7.142857142857152175e-02,-8.347838711296828862e-02,-4.029114820126895868e-02,5.640760748177674477e-01,-1.048284836721918856e-01,-1.336306209562124481e-01,-1.428571428571427937e-01,-4.029114820126895868e-02,-8.347838711296823311e-02,-5.763904177042353943e-02,-4.029114820126900032e-02,-8.347838711296819147e-02,-4.029114820126897256e-02,-4.029114820126901420e-02,-4.029114820126896562e-02,-5.763904177042342147e-02,1.000000000000000000e+00,-4.029114820126900726e-02,-5.763904177042355331e-02,-4.029114820126896562e-02,-5.763904177042348392e-02,-4.029114820126898644e-02,-5.763904177042343535e-02,-4.029114820126898644e-02,1.889822365046138763e-01,-5.763904177042351862e-02,-4.029114820126903501e-02,-4.029114820126904195e-02,-1.048284836721918856e-01,-1.796053020267751044e-01,-4.029114820126897256e-02,-1.048284836721918856e-01,-4.029114820126900032e-02,-5.763904177042350474e-02
-2.272727272727267239e-02,-3.251280443811773585e-02,-2.272727272727271750e-02,-4.029114820126898644e-02,-3.251280443811774973e-02,-2.272727272727272096e-02,-4.029114820126900032e-02,6.990252954195319557e-01,-4.029114820126900032e-02,-4.708816093480109460e-02,-4.029114820126898644e-02,-5.330017908890263140e-02,-7.537783614444089342e-02,-4.029114820126899338e-02,-4.708816093480108766e-02,-2.272727272727268974e-02,-2.272727272727268974e-02,-5.913123959890825149e-02,-7.537783614444092117e-02,-8.058229640253802839e-02,-2.272727272727269668e-02,-4.708816093480109460e-02,-3.251280443811773585e-02,-2.272727272727270015e-02,-4.708816093480109460e-02,-2.272727272727269668e-02,-2.272727272727271056e-02,-2.272727272727269668e-02,-3.251280443811770116e-02,-4.029114820126901420e-02,1.000000000000000000e+00,-3.251280443811774279e-02,-2.272727272727269668e-02,-3.251280443811772197e-02,-2.272727272727269668e-02,-3.251280443811772197e-02,-2.272727272727269668e-02,-1.066003581778052489e-01,-3.251280443811772197e-02,-2.272727272727272443e-02,-2.272727272727272443e-02,3.843530573929034300e-01,-1.013110537837225295e-01,-2.272727272727269668e-02,-5.913123959890825149e-02,-2.272727272727270015e-02,-3.251280443811772197e-02
-3.251280443811768728e-02,-4.651162790697675742e-02,-3.251280443811776361e-02,-5.763904177042356025e-02,-4.651162790697677130e-02,-3.251280443811776361e-02,-5.763904177042353250e-02,-4.651162790697674354e-02,-5.763904177042351862e-02,-6.736259938424739302e-02,-5.763904177042354637e-02,-7.624928516630237463e-02,-1.078327732034384395e-01,-5.763904177042349780e-02,-6.736259938424744853e-02,-3.251280443811770809e-02,-3.251280443811770809e-02,5.498414147691574883e-01,-1.078327732034384534e-01,-1.152780835408470234e-01,-3.251280443811772197e-02,-6.736259938424739302e-02,-4.651162790697675742e-02,-3.251280443811773585e-02,-6.736259938424739302e-02,-3.251280443811772197e-02,-3.251280443811776361e-02,-3.251280443811772197e-02,-4.651162790697668109e-02,-5.763904177042355331e-02,-3.251280443811774279e-02,1.000000000000000000e+00,-3.251280443811772197e-02,-4.651162790697674354e-02,-3.251280443811772891e-02,-4.651162790697670191e-02,-3.251280443811772197e-02,-1.524985703326047493e-01,-4.651162790697675048e-02,6.990252954195319557e-01,-3.251280443811776361e-02,-8.459098688756266915e-02,3.209206026770351494e-01,-3.251280443811772197e-02,-8.459098688756272466e-02,-3.251280443811773585e-02,-4.651162790697672966e-02
-2.272727272727264464e-02,-3.251280443811771503e-02,-2.272727272727271403e-02,-4.029114820126895175e-02,-3.251280443811771503e-02,-2.272727272727271750e-02,-4.029114820126896562e-02,-3.251280443811771503e-02,-4.029114820126898644e-02,4.826536495817109751e-01,-4.029114820126895175e-02,-5.330017908890265221e-02,-7.537783614444093505e-02,-4.029114820126900032e-02,-4.708816093480105991e-02,-2.272727272727267239e-02,-2.272727272727267239e-02,-5.913123959890826536e-02,-7.537783614444089342e-02,-8.058229640253807002e-02,-2.272727272727267239e-02,-4.708816093480105297e-02,-3.251280443811770809e-02,-2.272727272727269321e-02,-4.708816093480104603e-02,-2.272727272727267239e-02,-2.272727272727270709e-02,9.999999999999997780e-01,6.990252954195318447e-01,-4.029114820126897256e-02,-2.272727272727269668e-02,-3.251280443811771503e-02,9.999999999999997780e-01,-3.251280443811772197e-02,-2.272727272727268974e-02,-3.251280443811768034e-02,-2.272727272727267586e-02,2.132007163556104978e-01,-3.251280443811770809e-02,-2.272727272727272096e-02,-2.272727272727272096e-02,-5.913123959890818904e-02,-1.013110537837225572e-01,-2.272727272727267586e-02,-5.913123959890819598e-02,-2.272727272727269668e-02,-3.251280443811770116e-02
-3.251280443811768728e-02,-4.651162790697671578e-02,-3.251280443811773585e-02,-5.763904177042346311e-02,-4.651162790697674354e-02,-3.251280443811773585e-02,-5.763904177042347698e-02,-4.651162790697669497e-02,8.069465847859296215e-01,-6.736259938424739302e-02,-5.763904177042346311e-02,-7.624928516630233299e-02,-1.078327732034383840e-01,-5.763904177042347005e-02,-6.736259938424737914e-02,-3.251280443811772197e-02,-3.251280443811772197e-02,-8.459098688756266915e-02,-1.078327732034383979e-01,-1.152780835408469678e-01,-3.251280443811772197e-02,-6.736259938424739302e-02,-4.651162790697671578e-02,-3.251280443811772891e-02,-6.736259938424739302e-02,-3.251280443811772197e-02,6.990252954195318447e-01,-3.251280443811772197e-02,-4.651162790697668109e-02,-5.763904177042348392e-02,-3.251280443811772891e-02,-4.651162790697673660e-02,-3.251280443811772197e-02,1.000000000000000000e+00,-3.251280443811772197e-02,-4.651162790697669497e-02,-3.251280443811772197e-02,-1.524985703326046937e-01,-4.651162790697670191e-02,-3.251280443811773585e-02,-3.251280443811774279e-02,5.498414147691572662e-01,-1.449318850799512226e-01,-3.251280443811772197e-02,-8.459098688756269691e-02,-3.251280443811772891e-02,-4.651162790697669497e-02
-2.272727272727265851e-02,-3.251280443811771503e-02,-2.272727272727271403e-02,-4.029114820126896562e-02,-3.251280443811772891e-02,-2.272727272727271750e-02,-4.029114820126897950e-02,-3.251280443811771503e-02,-4.029114820126898644e-02,-4.708816093480107379e-02,-4.029114820126896562e-02,-5.330017908890263140e-02,-7.537783614444093505e-02,5.640760748177667816e-01,-4.708816093480105991e-02,-2.272727272727267586e-02,-2.272727272727267586e-02,-5.913123959890825149e-02,3.015113445777637402e-01,-8.058229640253804227e-02,-2.272727272727268974e-02,-4.708816093480107379e-02,6.990252954195320667e-01,-2.272727272727269321e-02,-4.708816093480107379e-02,-2.272727272727268974e-02,-2.272727272727270709e-02,-2.272727272727268974e-02,-3.251280443811769422e-02,-4.029114820126898644e-02,-2.272727272727269668e-02,-3.251280443811772197e-02,-2.272727272727268974e-02,-3.251280443811772197e-02,9.999999999999997780e-01,-3.251280443811770116e-02,-2.272727272727268974e-02,-1.066003581778051934e-01,-3.251280443811770809e-02,-2.272727272727272096e-02,-2.272727272727272096e-02,-5.913123959890818210e-02,2.243316190925283005e-01,-2.272727272727268974e-02,-5.913123959890822373e-02,-2.272727272727269668e-02,-3.251280443811770116e-02
6.990252954195323998e-01,-4.651162790697668109e-02,-3.251280443811773585e-02,-5.763904177042342147e-02,-4.651162790697667415e-02,-3.251280443811773585e-02,-5.763904177042344923e-02,-4.651162790697669497e-02,-5.763904177042344923e-02,-6.736259938424730975e-02,-5.763904177042341453e-02,-7.624928516630244402e-02,4.313310928137536471e-01,-5.763904177042347698e-02,-6.736259938424736526e-02,-3.251280443811766646e-02,-3.251280443811766646e-02,-8.459098688756266915e-02,-1.078327732034383979e-01,4.034732923929646997e-01,-3.251280443811768034e-02,6.904666436885354974e-01,-4.651162790697668109e-02,-3.251280443811770116e-02,-6.736259938424726812e-02,-3.251280443811768728e-02,-3.251280443811772891e-02,-3.251280443811768728e-02,-4.651162790697663252e-02,-5.763904177042343535e-02,-3.251280443811772197e-02,-4.651162790697670191e-02,-3.251280443811768728e-02,-4.651162790697669497e-02,-3.251280443811770116e-02,9.999999999999998890e-01,-3.251280443811770116e-02,3.049971406652094430e-01,-4.651162790697667415e-02,-3.251280443811774279e-02,-3.251280443811774279e-02,-8.459098688756259976e-02,-1.449318850799512781e-01,6.990252954195320667e-01,-8.459098688756265527e-02,-3.251280443811770809e-02,-4.651162790697666721e-02
-2.272727272727265505e-02,-3.251280443811771503e-02,-2.272727272727271403e-02,-4.029114820126896562e-02,-3.251280443811772891e-02,-2.272727272727271750e-02,-4.029114820126897950e-02,-3.251280443811771503e-02,-4.029114820126897950e-02,-4.708816093480105297e-02,5.640760748177670036e-01,-5.330017908890263140e-02,3.015113445777637402e-01,-4.029114820126899338e-02,-4.708816093480105991e-02,-2.272727272727267586e-02,-2.272727272727267586e-02,-5.913123959890825149e-02,-7.537783614444089342e-02,-8.058229640253804227e-02,-2.272727272727267586e-02,-4.708816093480105297e-02,-3.251280443811770809e-02,-2.272727272727269321e-02,-4.708816093480105297e-02,-2.272727272727267586e-02,-2.272727272727270709e-02,-2.272727272727267586e-02,-3.251280443811767340e-02,-4.029114820126898644e-02,-2.272727272727269668e-02,-3.251280443811771503e-02,-2.272727272727267586e-02,-3.251280443811772197e-02,-2.272727272727268974e-02,-3.251280443811770116e-02,9.999999999999997780e-01,2.132007163556105256e-01,-3.251280443811770809e-02,-2.272727272727272096e-02,-2.272727272727272096e-02,-5.913123959890818210e-02,-1.013110537837225295e-01,-2.272727272727267586e-02,-5.913123959890820291e-02,-2.272727272727269668e-02,-3.251280443811770116e-02
2.132007163556104146e-01,-1.524985703326047215e-01,-1.066003581778052767e-01,4.749920295090330406e-18,3.049971406652096095e-01,-1.066003581778052767e-01,-1.889822365046140429e-01,-1.524985703326046937e-01,-1.889822365046137653e-01,4.417261042993867459e-01,1.889822365046138208e-01,-2.500000000000004441e-01,7.071067811865473507e-01,-1.889822365046136265e-01,-2.208630521496932064e-01,-1.066003581778052073e-01,2.132007163556104978e-01,-2.773500981126145182e-01,-3.535533905932736198e-01,7.559289460184551723e-01,-1.066003581778052073e-01,2.760788151871167995e-01,-1.524985703326046937e-01,-1.066003581778052350e-01,1.104315260748467142e-01,-1.066003581778052073e-01,-1.066003581778052489e-01,2.132007163556104701e-01,7.624928516630236075e-02,1.889822365046138763e-01,-1.066003581778052489e-01,-1.524985703326047493e-01,2.132007163556104701e-01,-1.524985703326046937e-01,-1.066003581778052073e-01,3.049971406652094430e-01,2.132007163556104978e-01,1.000000000000000000e+00,-1.524985703326046937e-01,-1.066003581778052767e-01,2.132007163556104978e-01,-2.773500981126147402e-01,-4.751909633114914655e-01,2.132007163556104701e-01,1.386750490563072591e-01,-1.066003581778052489e-01,-1.524985703326046937e-01
-3.251280443811767340e-02,-4.651162790697672966e-02,-3.251280443811773585e-02,-5.763904177042350474e-02,-4.651162790697675048e-02,-3.251280443811774279e-02,-5.763904177042351168e-02,-4.651162790697670885e-02,3.746537715077527531e-01,-6.736259938424737914e-02,-5.763904177042349780e-02,-7.624928516630234687e-02,-1.078327732034384118e-01,-5.763904177042347698e-02,-6.736259938424739302e-02,-3.251280443811770116e-02,-3.251280443811770116e-02,2.326252139407973263e-01,-1.078327732034384256e-01,-1.152780835408469956e-01,-3.251280443811770809e-02,-6.736259938424737914e-02,-4.651162790697672272e-02,-3.251280443811771503e-02,-6.736259938424737914e-02,-3.251280443811770809e-02,-3.251280443811772891e-02,-3.251280443811770809e-02,-4.651162790697666721e-02,-5.763904177042351862e-02,-3.251280443811772197e-02,-4.651162790697674354e-02,-3.251280443811770809e-02,-4.651162790697669497e-02,-3.251280443811770809e-02,-4.651162790697668109e-02,-3.251280443811770809e-02,-1.524985703326046937e-01,1.000000000000000000e+00,-3.251280443811774973e-02,-3.251280443811774973e-02,2.326252139407973263e-01,8.799435879854182463e-02,-3.251280443811770809e-02,-8.459098688756269691e-02,-3.251280443811771503e-02,-4.651162790697669497e-02
-2.272727272727269321e-02,-3.251280443811775667e-02,-2.272727272727271056e-02,-4.029114820126901420e-02,-3.251280443811776361e-02,-2.272727272727271056e-02,-4.029114820126902807e-02,-3.251280443811774279e-02,-4.029114820126902113e-02,-4.708816093480114318e-02,-4.029114820126901420e-02,-5.330017908890259670e-02,-7.537783614444089342e-02,-4.029114820126900726e-02,-4.708816093480111542e-02,-2.272727272727271750e-02,-2.272727272727271750e-02,3.843530573929035965e-01,-7.537783614444092117e-02,-8.058229640253798676e-02,-2.272727272727272096e-02,-4.708816093480114318e-02,-3.251280443811775667e-02,-2.272727272727272443e-02,-4.708816093480114318e-02,-2.272727272727272096e-02,-2.272727272727272096e-02,-2.272727272727272096e-02,-3.251280443811773585e-02,-4.029114820126903501e-02,-2.272727272727272443e-02,6.990252954195319557e-01,-2.272727272727272096e-02,-3.251280443811774279e-02,-2.272727272727272096e-02,-3.251280443811774279e-02,-2.272727272727272096e-02,-1.066003581778052767e-01,-3.251280443811774973e-02,1.000000000000000000e+00,-2.272727272727271056e-02,-5.913123959890822373e-02,2.243316190925284948e-01,-2.272727272727272096e-02,-5.913123959890824455e-02,-2.272727272727272443e-02,-3.251280443811774279e-02
-2.272727272727269321e-02,-3.251280443811775667e-02,-2.272727272727271056e-02,-4.029114820126902113e-02,6.990252954195320667e-01,-2.272727272727271056e-02,-4.029114820126903501e-02,-3.251280443811774279e-02,-4.029114820126902807e-02,-4.708816093480114318e-02,-4.029114820126902113e-02,-5.330017908890258282e-02,-7.537783614444089342e-02,-4.029114820126900726e-02,-4.708816093480112236e-02,-2.272727272727271750e-02,-2.272727272727271750e-02,-5.913123959890824455e-02,-7.537783614444092117e-02,2.820380374088830577e-01,-2.272727272727272096e-02,-4.708816093480114318e-02,-3.251280443811775667e-02,-2.272727272727272443e-02,-4.708816093480114318e-02,-2.272727272727272096e-02,-2.272727272727272096e-02,-2.272727272727272096e-02,-3.251280443811773585e-02,-4.029114820126904889e-02,-2.272727272727272443e-02,-3.251280443811775667e-02,-2.272727272727272096e-02,-3.251280443811774279e-02,-2.272727272727272096e-02,-3.251280443811774279e-02,-2.272727272727272096e-02,2.132007163556104978e-01,-3.251280443811774973e-02,-2.272727272727271056e-02,1.000000000000000000e+00,-5.913123959890824455e-02,-1.013110537837225711e-01,-2.272727272727272096e-02,-5.913123959890824455e-02,-2.272727272727272443e-02,-3.251280443811774279e-02
-5.913123959890819598e-02,-8.459098688756265527e-02,-5.913123959890821679e-02,-1.048284836721918578e-01,-8.459098688756271078e-02,-5.913123959890821679e-02,-1.048284836721918856e-01,5.498414147691572662e-01,6.813851438692470897e-01,-1.225127783663377268e-01,-1.048284836721918578e-01,-1.386750490563072036e-01,-1.961161351381840723e-01,-1.048284836721918439e-01,-1.225127783663377268e-01,-5.913123959890820985e-02,-5.913123959890820985e-02,-1.538461538461537992e-01,-1.961161351381841000e-01,-2.096569673443834936e-01,-5.913123959890820985e-02,-1.225127783663377268e-01,-8.459098688756262752e-02,-5.913123959890819598e-02,-1.225127783663377268e-01,-5.913123959890818210e-02,3.843530573929035410e-01,-5.913123959890818210e-02,-8.459098688756257201e-02,-1.048284836721918856e-01,3.843530573929034855e-01,-8.459098688756266915e-02,-5.913123959890818210e-02,5.498414147691572662e-01,-5.913123959890818210e-02,-8.459098688756259976e-02,-5.913123959890818210e-02,-2.773500981126147402e-01,2.326252139407972985e-01,-5.913123959890821679e-02,-5.913123959890824455e-02,1.000000000000000000e+00,-2.635885205933399811e-01,-5.913123959890818210e-02,-1.538461538461537714e-01,-5.913123959890819598e-02,-8.459098688756259976e-02
-1.013110537837225433e-01,3.209206026770349274e-01,2.243316190925284948e-01,1.282895014476962726e-02,-1.449318850799513614e-01,2.243316190925284948e-01,-1.796053020267751321e-01,-1.449318850799512226e-01,-1.796053020267749933e-01,-2.099042530218578340e-01,-1.796053020267751044e-01,-2.375954816557457883e-01,-3.360107525161236675e-01,3.976974544878590367e-01,4.647879888341134302e-01,-1.013110537837225572e-01,-1.013110537837225572e-01,4.424521595673920893e-01,7.440238091428447165e-01,-3.592106040535498201e-01,-1.013110537837225572e-01,-2.099042530218578340e-01,3.209206026770349274e-01,2.243316190925283837e-01,-2.099042530218578340e-01,-1.013110537837225572e-01,-1.013110537837225572e-01,-1.013110537837225572e-01,-1.449318850799512226e-01,-1.796053020267751044e-01,-1.013110537837225433e-01,3.209206026770350939e-01,-1.013110537837225572e-01,-1.449318850799512226e-01,2.243316190925283005e-01,-1.449318850799512504e-01,-1.013110537837225295e-01,-4.751909633114914655e-01,8.799435879854181075e-02,2.243316190925284948e-01,-1.013110537837225711e-01,-2.635885205933399811e-01,1.000000000000000000e+00,-1.013110537837225572e-01,-2.635885205933398701e-01,2.243316190925284392e-01,3.209206026770348164e-01
-2.272727272727265505e-02,-3.251280443811771503e-02,-2.272727272727271403e-02,-4.029114820126896562e-02,-3.251280443811772197e-02,-2.272727272727271750e-02,-4.029114820126897256e-02,-3.251280443811771503e-02,-4.029114820126897950e-02,-4.708816093480105297e-02,-4.029114820126896562e-02,-5.330017908890263140e-02,3.015113445777637402e-01,-4.029114820126899338e-02,-4.708816093480105991e-02,-2.272727272727267586e-02,-2.272727272727267586e-02,-5.913123959890825149e-02,-7.537783614444089342e-02,2.820380374088833353e-01,-2.272727272727267586e-02,4.826536495817109751e-01,-3.251280443811770809e-02,-2.272727272727269321e-02,-4.708816093480105297e-02,-2.272727272727267586e-02,-2.272727272727270709e-02,-2.272727272727267586e-02,-3.251280443811767340e-02,-4.029114820126897950e-02,-2.272727272727269668e-02,-3.251280443811771503e-02,-2.272727272727267586e-02,-3.251280443811772197e-02,-2.272727272727268974e-02,6.990252954195320667e-01,-2.272727272727267586e-02,2.132007163556104978e-01,-3.251280443811770809e-02,-2.272727272727272096e-02,-2.272727272727272096e-02,-5.913123959890818210e-02,-1.013110537837225572e-01,9.999999999999997780e-01,-5.913123959890820291e-02,-2.272727272727269668e-02,-3.251280443811770116e-02
-5.913123959890811271e-02,-8.459098688756271078e-02,-5.913123959890825149e-02,4.193139346887681529e-01,-8.459098688756275242e-02,-5.913123959890824455e-02,-1.048284836721918717e-01,-8.459098688756268303e-02,-1.048284836721918162e-01,-1.225127783663377684e-01,-1.048284836721918439e-01,4.853626716970753652e-01,2.941742027072757337e-01,-1.048284836721918162e-01,-1.225127783663377962e-01,-5.913123959890814740e-02,-5.913123959890817516e-02,-1.538461538461537437e-01,-1.961161351381840723e-01,2.620712091804796029e-01,-5.913123959890817516e-02,-1.225127783663376990e-01,-8.459098688756271078e-02,-5.913123959890823067e-02,7.963330593811952518e-01,-5.913123959890817516e-02,-5.913123959890825149e-02,-5.913123959890819598e-02,-8.459098688756259976e-02,-1.048284836721918856e-01,-5.913123959890825149e-02,-8.459098688756272466e-02,-5.913123959890819598e-02,-8.459098688756268303e-02,-5.913123959890821679e-02,-8.459098688756265527e-02,-5.913123959890820985e-02,1.386750490563072591e-01,-8.459098688756269691e-02,-5.913123959890824455e-02,-5.913123959890824455e-02,-1.538461538461537437e-01,-2.635885205933398701e-01,-5.913123959890820985e-02,1.000000000000000000e+00,-5.913123959890825149e-02,-8.459098688756269691e-02
-2.272727272727267239e-02,-3.251280443811772891e-02,-2.272727272727271750e-02,-4.029114820126898644e-02,-3.251280443811774279e-02,-2.272727272727272096e-02,-4.029114820126899338e-02,-3.251280443811772197e-02,-4.029114820126900032e-02,-4.708816093480109460e-02,-4.029114820126897950e-02,-5.330017908890263140e-02,-7.537783614444089342e-02,-4.029114820126900032e-02,4.826536495817111971e-01,-2.272727272727268974e-02,-2.272727272727268974e-02,-5.913123959890826536e-02,3.015113445777637402e-01,-8.058229640253804227e-02,-2.272727272727269668e-02,-4.708816093480109460e-02,-3.251280443811772891e-02,-2.272727272727270015e-02,-4.708816093480109460e-02,-2.272727272727269668e-02,-2.272727272727271056e-02,-2.272727272727269668e-02,-3.251280443811770116e-02,-4.029114820126900032e-02,-2.272727272727270015e-02,-3.251280443811773585e-02,-2.272727272727269668e-02,-3.251280443811772197e-02,-2.272727272727269668e-02,-3.251280443811771503e-02,-2.272727272727269668e-02,-1.066003581778052489e-01,-3.251280443811771503e-02,-2.272727272727272443e-02,-2.272727272727272443e-02,-5.913123959890820291e-02,2.243316190925284670e-01,-2.272727272727269668e-02,-5.913123959890825149e-02,1.000000000000000000e+00,-3.251280443811771503e-02
