1.000000000000000000e+00,-2.564102564102562973e-02,-4.559607525875528089e-02,-3.673591791853225014e-02,-2.564102564102564014e-02,-2.564102564102562973e-02,-3.673591791853223626e-02,-4.559607525875528783e-02,-5.337605126836238167e-02,-3.673591791853225014e-02,-5.337605126836238861e-02,2.773500981126142406e-01,-4.559607525875528783e-02,-5.337605126836238167e-02,-2.564102564102563320e-02,-2.564102564102563320e-02,-4.559607525875528783e-02,-8.006407690254352394e-02,2.599982069151008934e-01,4.803844614152608661e-01,-3.673591791853224320e-02,-2.564102564102562973e-02,-5.337605126836238861e-02,-2.564102564102563667e-02,-2.564102564102562973e-02,-2.564102564102562973e-02,-3.673591791853224320e-02,-2.564102564102562973e-02,-2.564102564102563667e-02,-3.673591791853224320e-02,-3.673591791853223626e-02,-2.564102564102562973e-02,5.623515948579811408e-01,-3.673591791853224320e-02,1.961161351381840723e-01,-3.673591791853223626e-02,-2.564102564102563667e-02,-3.673591791853225014e-02,-6.726727939963120240e-02,-9.862000951952111516e-02,-3.673591791853225014e-02,-6.726727939963120240e-02,-2.564102564102562973e-02,-3.673591791853223626e-02
-2.564102564102563320e-02,1.000000000000000000e+00,-4.559607525875526701e-02,-3.673591791853227095e-02,-2.564102564102564014e-02,-2.564102564102563667e-02,-3.673591791853225014e-02,-4.559607525875528783e-02,-5.337605126836238861e-02,-3.673591791853226401e-02,-5.337605126836240249e-02,-9.245003270420497354e-02,-4.559607525875530171e-02,-5.337605126836238167e-02,-2.564102564102563320e-02,-2.564102564102563320e-02,-4.559607525875528783e-02,3.202563076101743178e-01,-9.862000951952096250e-02,-5.337605126836238861e-02,-3.673591791853225014e-02,-2.564102564102563667e-02,-5.337605126836240249e-02,-2.564102564102564014e-02,-2.564102564102563667e-02,-2.564102564102563667e-02,-3.673591791853225014e-02,-2.564102564102563667e-02,-2.564102564102563667e-02,-3.673591791853225014e-02,-3.673591791853225014e-02,-2.564102564102563667e-02,-4.559607525875527395e-02,-3.673591791853225014e-02,-1.307440900921226501e-01,-3.673591791853225014e-02,-2.564102564102563667e-02,-3.673591791853225014e-02,-6.726727939963120240e-02,2.599982069151010600e-01,-3.673591791853226401e-02,-6.726727939963121627e-02,-2.564102564102563667e-02,-3.673591791853225014e-02
-4.559607525875527395e-02,-4.559607525875526701e-02,1.000000000000000000e+00,-6.532553344640128212e-02,-4.559607525875526701e-02,-4.559607525875526701e-02,-6.532553344640126824e-02,-8.108108108108101619e-02,-9.491579957524984290e-02,-6.532553344640128212e-02,2.214701990089159578e-01,5.479966243511901619e-02,-8.108108108108104395e-02,2.214701990089161521e-01,-4.559607525875527395e-02,-4.559607525875527395e-02,-8.108108108108101619e-02,9.491579957524994005e-02,3.719985174749849272e-02,-9.491579957524984290e-02,-6.532553344640126824e-02,5.623515948579815849e-01,5.378561975930835626e-01,-4.559607525875526701e-02,-4.559607525875526701e-02,-4.559607525875526701e-02,-6.532553344640126824e-02,-4.559607525875526701e-02,-4.559607525875526007e-02,-6.532553344640126824e-02,-6.532553344640125437e-02,-4.559607525875526701e-02,-8.108108108108108558e-02,-6.532553344640126824e-02,-3.874921291460632633e-02,-6.532553344640126824e-02,-4.559607525875526007e-02,-6.532553344640126824e-02,-1.196178334243348934e-01,3.719985174749847884e-02,-6.532553344640128212e-02,4.120169817949313473e-01,-4.559607525875526701e-02,3.701780228629409364e-01
-3.673591791853225014e-02,-3.673591791853227095e-02,-6.532553344640129600e-02,1.000000000000000000e+00,-3.673591791853227095e-02,-3.673591791853226401e-02,-5.263157894736845283e-02,-6.532553344640133763e-02,-7.647191129018732214e-02,-5.263157894736843895e-02,-7.647191129018733602e-02,-1.324532357065043298e-01,-6.532553344640133763e-02,-7.647191129018729439e-02,-3.673591791853226401e-02,-3.673591791853226401e-02,-6.532553344640136539e-02,-1.147078669352809416e-01,3.724996387397504494e-01,-7.647191129018732214e-02,-5.263157894736845283e-02,-3.673591791853227095e-02,-7.647191129018732214e-02,-3.673591791853227095e-02,-3.673591791853226401e-02,-3.673591791853226401e-02,-5.263157894736843895e-02,-3.673591791853227095e-02,-3.673591791853227095e-02,-5.263157894736844589e-02,-5.263157894736844589e-02,-3.673591791853227095e-02,-6.532553344640128212e-02,-5.263157894736844589e-02,2.809757434745083216e-01,-5.263157894736845976e-02,-3.673591791853227095e-02,4.736842105263160962e-01,-9.637388493048534843e-02,-1.412929664185258449e-01,-5.263157894736843895e-02,-9.637388493048532068e-02,-3.673591791853227095e-02,-5.263157894736845283e-02
-2.564102564102564014e-02,-2.564102564102564014e-02,-4.559607525875526701e-02,-3.673591791853227789e-02,1.000000000000000000e+00,-2.564102564102564014e-02,-3.673591791853225708e-02,-4.559607525875528783e-02,-5.337605126836241637e-02,-3.673591791853227095e-02,-5.337605126836241637e-02,-9.245003270420484864e-02,-4.559607525875530171e-02,-5.337605126836239555e-02,-2.564102564102564361e-02,-2.564102564102564361e-02,5.623515948579822510e-01,-8.006407690254357945e-02,-9.862000951952107353e-02,-5.337605126836241637e-02,-3.673591791853225708e-02,-2.564102564102564014e-02,-5.337605126836241637e-02,-2.564102564102564014e-02,-2.564102564102564014e-02,-2.564102564102564014e-02,-3.673591791853225708e-02,-2.564102564102564707e-02,-2.564102564102563667e-02,-3.673591791853225708e-02,-3.673591791853225014e-02,-2.564102564102564014e-02,-4.559607525875527395e-02,-3.673591791853225708e-02,-1.307440900921226778e-01,-3.673591791853225708e-02,-2.564102564102563667e-02,-3.673591791853225014e-02,-6.726727939963120240e-02,2.599982069151010045e-01,-3.673591791853227095e-02,-6.726727939963123015e-02,-2.564102564102564707e-02,-3.673591791853225708e-02
-2.564102564102563320e-02,-2.564102564102563667e-02,-4.559607525875526701e-02,-3.673591791853226401e-02,-2.564102564102564014e-02,1.000000000000000000e+00,-3.673591791853225014e-02,-4.559607525875528783e-02,-5.337605126836238861e-02,-3.673591791853226401e-02,-5.337605126836240249e-02,-9.245003270420500130e-02,-4.559607525875528783e-02,-5.337605126836238167e-02,-2.564102564102563320e-02,-2.564102564102563320e-02,-4.559607525875528783e-02,-8.006407690254352394e-02,-9.862000951952096250e-02,-5.337605126836238861e-02,-3.673591791853225014e-02,-2.564102564102563667e-02,-5.337605126836240249e-02,-2.564102564102564014e-02,-2.564102564102563667e-02,-2.564102564102563667e-02,-3.673591791853225014e-02,-2.564102564102563667e-02,-2.564102564102563667e-02,6.979824404521125514e-01,-3.673591791853225014e-02,-2.564102564102563667e-02,-4.559607525875527395e-02,-3.673591791853225014e-02,-1.307440900921226501e-01,-3.673591791853225014e-02,-2.564102564102563667e-02,-3.673591791853225014e-02,-6.726727939963120240e-02,-9.862000951952105965e-02,-3.673591791853226401e-02,-6.726727939963121627e-02,-2.564102564102563667e-02,-3.673591791853225014e-02
-3.673591791853224320e-02,-3.673591791853225014e-02,-6.532553344640126824e-02,-5.263157894736844589e-02,-3.673591791853225014e-02,-3.673591791853225014e-02,1.000000000000000000e+00,-6.532553344640130988e-02,-7.647191129018729439e-02,-5.263157894736843895e-02,-7.647191129018729439e-02,-1.324532357065043853e-01,-6.532553344640130988e-02,-7.647191129018726663e-02,-3.673591791853225014e-02,-3.673591791853225014e-02,-6.532553344640130988e-02,-1.147078669352808722e-01,-1.412929664185258172e-01,-7.647191129018729439e-02,-5.263157894736843201e-02,-3.673591791853225014e-02,-7.647191129018729439e-02,-3.673591791853225014e-02,-3.673591791853225014e-02,-3.673591791853225014e-02,-5.263157894736842507e-02,6.979824404521127734e-01,-3.673591791853225014e-02,-5.263157894736842507e-02,-5.263157894736841813e-02,-3.673591791853225014e-02,-6.532553344640126824e-02,-5.263157894736842507e-02,-1.873171623163387700e-01,-5.263157894736842507e-02,-3.673591791853225014e-02,-5.263157894736841813e-02,5.461186812727504281e-01,-1.412929664185257894e-01,-5.263157894736843895e-02,-9.637388493048530680e-02,-3.673591791853225014e-02,-5.263157894736842507e-02
-4.559607525875528783e-02,-4.559607525875528783e-02,-8.108108108108101619e-02,-6.532553344640133763e-02,-4.559607525875528783e-02,-4.559607525875528783e-02,-6.532553344640130988e-02,1.000000000000000000e+00,-9.491579957524991229e-02,-6.532553344640132376e-02,-9.491579957524992617e-02,-1.643989873053572359e-01,-8.108108108108105783e-02,-9.491579957524987066e-02,-4.559607525875529477e-02,-4.559607525875529477e-02,-8.108108108108103007e-02,-1.423736993628748060e-01,-1.753707296667786353e-01,-9.491579957524991229e-02,-6.532553344640132376e-02,-4.559607525875528783e-02,-9.491579957524989841e-02,5.623515948579821400e-01,-4.559607525875528783e-02,-4.559607525875528783e-02,-6.532553344640132376e-02,-4.559607525875528783e-02,-4.559607525875529477e-02,-6.532553344640129600e-02,8.056815791722826692e-01,-4.559607525875528783e-02,-8.108108108108100232e-02,-6.532553344640129600e-02,-2.324952774876383466e-01,3.701780228629409919e-01,-4.559607525875529477e-02,-6.532553344640129600e-02,6.778343894045648632e-01,-1.753707296667785798e-01,-6.532553344640132376e-02,-1.196178334243349906e-01,-4.559607525875528783e-02,-6.532553344640130988e-02
-5.337605126836238167e-02,-5.337605126836239555e-02,-9.491579957524984290e-02,-7.647191129018732214e-02,-5.337605126836240943e-02,-5.337605126836239555e-02,-7.647191129018730826e-02,-9.491579957524991229e-02,9.999999999999997780e-01,-7.647191129018728051e-02,-1.111111111111112160e-01,-1.924500897298756785e-01,-9.491579957524991229e-02,-1.111111111111111882e-01,-5.337605126836238167e-02,4.803844614152610881e-01,-9.491579957524991229e-02,-1.666666666666667129e-01,-2.052939206838132469e-01,-1.111111111111112021e-01,-7.647191129018730826e-02,-5.337605126836239555e-02,-1.111111111111112160e-01,-5.337605126836240943e-02,4.803844614152610881e-01,4.803844614152610881e-01,6.882472016116848446e-01,-5.337605126836239555e-02,-5.337605126836239555e-02,3.058876451607492886e-01,-7.647191129018729439e-02,-5.337605126836239555e-02,-9.491579957524984290e-02,-7.647191129018729439e-02,4.082482904638633503e-01,-7.647191129018730826e-02,-5.337605126836239555e-02,-7.647191129018729439e-02,-1.400280084028010241e-01,-2.052939206838134967e-01,-7.647191129018728051e-02,-1.400280084028009964e-01,-5.337605126836239555e-02,-7.647191129018729439e-02
-3.673591791853225014e-02,-3.673591791853226401e-02,-6.532553344640129600e-02,-5.263157894736843895e-02,-3.673591791853227095e-02,-3.673591791853226401e-02,-5.263157894736843895e-02,-6.532553344640132376e-02,-7.647191129018728051e-02,1.000000000000000000e+00,-7.647191129018733602e-02,3.973597071195130170e-01,-6.532553344640132376e-02,-7.647191129018729439e-02,-3.673591791853225014e-02,-3.673591791853225014e-02,-6.532553344640132376e-02,-1.147078669352808999e-01,1.156033361606121496e-01,-7.647191129018732214e-02,-5.263157894736844589e-02,-3.673591791853226401e-02,-7.647191129018733602e-02,-3.673591791853227095e-02,-3.673591791853225014e-02,-3.673591791853225014e-02,-5.263157894736842507e-02,-3.673591791853226401e-02,-3.673591791853226401e-02,-5.263157894736842507e-02,-5.263157894736843201e-02,-3.673591791853226401e-02,-6.532553344640128212e-02,4.736842105263156522e-01,2.809757434745083216e-01,-5.263157894736843895e-02,-3.673591791853226401e-02,-5.263157894736844589e-02,-9.637388493048532068e-02,-1.412929664185258727e-01,4.736842105263153746e-01,-9.637388493048532068e-02,-3.673591791853226401e-02,-5.263157894736843895e-02
