1.000000000000000000e+00,4.414181046492984817e-02,-2.129187484950267190e-02,-3.342380001010337998e-02,-2.878123756063594857e-02,-2.528724177709289894e-02,-4.894230467612052660e-02,5.071342444307064962e-02,4.837663011443767147e-02,8.901775515676373096e-02,-2.434456928838955869e-02,7.268049238796736589e-02,-1.158676570307825768e-02,6.784603242191693251e-02,2.155253930633679871e-02,-1.498602340497197372e-02,-3.039560120501639054e-02,-3.342380001010338691e-02,-1.339155867496544250e-02,-3.414568271262664184e-02,-1.643153136994343275e-02,-3.342380001010310936e-02,1.872921900019399177e-01,-1.498602340497192341e-02,6.749567501192145214e-01,-2.619937077122223151e-02,-5.425217356103149285e-02,1.688405837387351241e-02,-4.382551857057053607e-02,-2.129187484950249842e-02,-2.018046478898480323e-02,-1.498602340497190086e-02,-2.959789920368652641e-02,-2.619937077122214478e-02,-2.235192828555551681e-02,-3.691774508614716066e-02,-2.129187484950254700e-02,-4.727821818451330427e-02,-2.018046478898476159e-02,-2.708406069824600276e-02,-4.557430004078869001e-02,3.129001264892189438e-02,-1.158676570307825941e-02,-5.928047088056841857e-02,-3.039560120501631421e-02,-4.202588053387894956e-02,-3.824344823910602598e-02,-2.336763603673204515e-02,-3.953451889026746158e-02,-2.336763603673217005e-02,3.594886542957844572e-02,-2.336763603673220127e-02,-2.336763603673219433e-02,-1.339155867496544076e-02,-3.414568271262659327e-02,-3.414568271262655164e-02,-1.498602340497197719e-02,-3.117581552246608684e-02,-4.263182797282000225e-02,-1.339155867496544423e-02,-1.339155867496543730e-02,1.985318606312724485e-02,-2.878123756063580632e-02,-2.619937077122222804e-02,5.355897041012010196e-02,-2.794393571443525709e-02,-2.434456928838955522e-02,-6.677359001791690826e-03,-9.451871187665342178e-03,-3.039560120501647728e-02,-6.677359001791701235e-03,-1.158676570307825768e-02,5.856888263052754257e-02,-3.691774508614730638e-02,-3.342380001010340773e-02,-4.382551857057069566e-02,-4.323161851086836788e-02,-2.336763603673218045e-02,-9.451871187665343912e-03,-6.677359001791693428e-03,-5.629225438051627811e-02,-2.708406069824600276e-02,-4.141349162312728260e-02
4.414181046492984123e-02,1.000000000000000000e+00,-2.368784692684696574e-02,6.875347151738671336e-02,2.879575193667474609e-02,-2.813281200701493734e-02,-1.645994511520651807e-02,-2.813281200701493734e-02,-4.875719882477243944e-02,-1.976354609028742673e-02,-2.708406069824613807e-02,-4.031884360763864084e-02,-1.289062303304726147e-02,-4.181461347331124484e-02,-3.877756577050960052e-02,-1.667239878912844808e-02,-3.381601449769641027e-02,-3.718497614461463430e-02,-1.489850913771832534e-02,-3.798809221951977150e-02,-1.828056958891982955e-02,-3.718497614461405837e-02,-5.803787785467013488e-02,9.732512793153678954e-02,8.588059254794626340e-02,1.037168153405498700e-01,1.145123737020840998e-01,-6.374496543833030326e-02,3.458713791632304219e-02,-2.368784692684695187e-02,-2.245137002790805608e-02,-1.667239878912846196e-02,-3.292854718754581467e-02,-2.914758276549399632e-02,-2.486718804663975990e-02,7.346947926681915604e-03,-2.368784692684689636e-02,-5.259843030474001258e-02,-2.245137002790817404e-02,3.425141242937861791e-02,7.023218059403164848e-02,-3.468402623703389920e-02,-1.289062303304727014e-02,3.261721656442184702e-01,2.398823528430340038e-02,-4.675504773952467857e-02,4.374790158913009416e-03,-2.599719326705099767e-02,-4.398333347432174106e-02,-2.599719326705112604e-02,-3.292854718754594651e-02,-2.599719326705115380e-02,-2.599719326705114339e-02,-1.489850913771829759e-02,-3.798809221951973680e-02,-3.798809221951972986e-02,-1.667239878912844808e-02,2.178074266670872172e-02,-4.742918236979105917e-02,-1.489850913771833228e-02,-1.489850913771829065e-02,-3.955423059240931183e-02,-3.201998670950683551e-02,-2.914758276549406571e-02,6.012604365557444597e-01,-3.108846338877736468e-02,-2.708406069824613113e-02,-7.428761395041716224e-03,-1.051548909845866943e-02,-3.381601449769629231e-02,-7.428761395041717092e-03,-1.289062303304724412e-02,-2.599719326705110869e-02,-4.107209443349898320e-02,-3.718497614461459960e-02,-4.875719882477230066e-02,3.622650579168894269e-02,-2.599719326705112604e-02,-1.051548909845868504e-02,-7.428761395041716224e-03,-6.262681489337942886e-02,-3.013182674199625308e-02,4.143437644398410835e-02
-2.129187484950267190e-02,-2.368784692684696921e-02,9.999999999999997780e-01,-2.923261275973072087e-02,-2.517220579651507570e-02,-2.211634064373283262e-02,3.872557519099961154e-01,-2.211634064373282568e-02,-3.833000475650941846e-02,-1.553692242182972902e-02,-2.129187484950256781e-02,-3.169627264297569108e-02,-1.013383980377541294e-02,-3.287215779322640030e-02,-3.048461183693595283e-02,-1.310684658457103406e-02,-2.658413583604688976e-02,-2.923261275973072434e-02,-1.171232022918228428e-02,-2.986397476807305801e-02,-1.437109465236531373e-02,-2.923261275973067924e-02,-4.562592166588865655e-02,-1.310684658457101325e-02,-1.437109465236531200e-02,-2.291409295389029363e-02,-4.744920627229503446e-02,-5.011249389522641484e-02,-3.833000475650955030e-02,-1.862197392923646555e-02,-1.764992946072702767e-02,-1.310684658457096467e-02,-2.588646191221144477e-02,-2.291409295389020689e-02,-1.954910165233767275e-02,8.951689856913946919e-02,-1.862197392923652106e-02,-4.134975208504604316e-02,-1.764992946072697216e-02,-2.368784692684668125e-02,-3.985949725900233415e-02,-2.726651494927470956e-02,-1.013383980377541120e-02,-5.184697876789360477e-02,-2.658413583604689670e-02,-3.675603286168031142e-02,-3.344789977897979355e-02,2.590446081601835426e-01,8.005117045912386875e-02,-2.043744443078383821e-02,-2.588646191221134069e-02,-2.043744443078382086e-02,-2.043744443078381740e-02,-1.171232022918226867e-02,3.547840202447073016e-02,-2.986397476807295046e-02,-1.310684658457102886e-02,-2.726651494927469568e-02,-3.728599734297684265e-02,-1.171232022918228081e-02,-1.171232022918228081e-02,-3.109517944613400878e-02,-2.517220579651506182e-02,-2.291409295389027975e-02,-3.675603286168034611e-02,2.901159616586185819e-01,-2.129187484950257475e-02,-5.840049602321531128e-03,-8.266651015155548551e-03,-2.658413583604694874e-02,-5.840049602321554546e-03,-1.013383980377541120e-02,-2.043744443078382433e-02,-3.228843356349571370e-02,-2.923261275973070700e-02,-3.833000475650954336e-02,-3.781057696978232935e-02,-2.043744443078384515e-02,-8.266651015155543347e-03,-5.840049602321536332e-03,-4.923347055632439767e-02,1.382778064354683867e-01,-3.622043463882865938e-02
-3.342380001010338691e-02,6.875347151738671336e-02,-2.923261275973071741e-02,9.999999999999998890e-01,4.608266739170371329e-01,-3.471803924531872976e-02,-6.719518362185104843e-02,-3.471803924531873670e-02,1.112520229646194320e-01,-2.438972572731699928e-02,-3.342380001010342855e-02,-4.975653320211387287e-02,-1.590801361223143778e-02,-5.160242748688834147e-02,-4.785447860394417136e-02,7.321275746330460632e-02,-4.173154529161678117e-02,-4.588910133843211725e-02,-1.838589845945969026e-02,-4.688020792955997079e-02,-2.255961943145400050e-02,-4.588910133843199235e-02,-7.162317512273597142e-02,-2.057501380701762944e-02,-2.255961943145401438e-02,-3.597034388550517103e-02,-7.448535144477340386e-02,-7.866615719849148758e-02,-6.017010819494908458e-02,-2.923261275973084231e-02,1.126226282250634980e-01,-2.057501380701768495e-02,-4.063634283211681880e-02,-3.597034388550520573e-02,-3.068800979826266651e-02,-5.068610226642417810e-02,-2.923261275973075904e-02,1.923796148531039529e-01,-2.770670580479927744e-02,-3.718497614461442613e-02,-6.257109222672715965e-02,5.010637990742471820e-02,-1.590801361223141350e-02,1.336823111111314910e-01,-4.173154529161675341e-02,-5.769930079982068388e-02,-5.250622225016124411e-02,-3.208252256790247725e-02,-5.427879364923374889e-02,-3.208252256790244950e-02,-4.063634283211690901e-02,2.885199078155104707e-02,-3.208252256790242868e-02,-1.838589845945970760e-02,-4.688020792955991528e-02,-4.688020792955993610e-02,-2.057501380701764679e-02,-4.280273809041046373e-02,4.678648015662358745e-02,-1.838589845945968679e-02,-1.838589845945972842e-02,-4.881294232809856026e-02,-3.951510979201271201e-02,-3.597034388550517103e-02,8.446969711685464732e-02,-3.836553884976372231e-02,-3.342380001010345630e-02,-9.167659087646733498e-03,-1.297691688669365580e-02,5.338160168552652518e-02,-9.167659087646749111e-03,-1.590801361223143778e-02,-3.208252256790247725e-02,6.881949230139489115e-02,-4.588910133843206868e-02,7.696759673270577029e-02,-5.935471497166685401e-02,-3.208252256790248419e-02,-1.297691688669367488e-02,-9.167659087646735233e-03,-7.728627400401735792e-02,-3.718497614461434286e-02,-5.685852336650931010e-02
-2.878123756063594857e-02,2.879575193667474955e-02,-2.517220579651507223e-02,4.608266739170371329e-01,9.999999999999998890e-01,4.243529535107566919e-01,-5.786177939571316570e-02,-2.989570709664826284e-02,6.627680531135320130e-02,-2.100199528433254609e-02,-2.878123756063584796e-02,-4.284535575999218887e-02,-1.369839212636086469e-02,-4.443485551483311591e-02,6.955966264820539688e-03,-1.771714646491828749e-02,-3.593503786066785943e-02,-3.951510979201269119e-02,-1.583209901828881369e-02,-4.036855177761988073e-02,-1.942609056833593736e-02,-3.951510979201239282e-02,-6.167472332384026784e-02,-1.771714646491824238e-02,-1.942609056833594430e-02,-3.097406674865062215e-02,-6.413934364349520301e-02,-6.773943589979929125e-02,-1.244938905414109433e-02,-2.517220579651518672e-02,5.670015529640862889e-02,-1.771714646491829442e-02,2.097471221351546525e-02,-3.097406674865060480e-02,1.195818268008416174e-01,-4.364580777504861037e-02,-2.517220579651511039e-02,5.488184188317990486e-02,-2.385824716368351375e-02,-3.201998670950686326e-02,-5.387997382887407122e-02,1.647859183289446944e-02,-1.369839212636084214e-02,5.338122725425944320e-02,-3.593503786066780392e-02,-4.968487373967787196e-02,2.207177787914660627e-01,-2.762626341984287734e-02,-4.673947468723145537e-02,-2.762626341984290163e-02,-3.499195891230390959e-02,-2.762626341984278019e-02,-2.762626341984278019e-02,-1.583209901828879287e-02,-4.036855177761985991e-02,8.701665605397966921e-03,-1.771714646491825279e-02,-3.685744208777563119e-02,-1.009498758345824497e-02,-1.583209901828882410e-02,-1.583209901828887961e-02,5.275725521304924781e-03,-3.402646502835526832e-02,-3.097406674865062215e-02,3.192961855943253491e-02,-3.303656937401111549e-02,-2.878123756063585142e-02,-7.894272165245247094e-03,-1.117442444029876324e-02,1.866625577762474897e-02,-7.894272165245285258e-03,-1.369839212636089418e-02,-2.762626341984289122e-02,2.090316464322238259e-03,-3.951510979201264956e-02,-1.244938905414122964e-02,-5.111035105005972551e-02,-2.762626341984289816e-02,-1.117442444029869211e-02,-7.894272165245252298e-03,-6.655121834182861629e-02,-3.201998670950684939e-02,7.502801550244238282e-02
-2.528724177709289894e-02,-2.813281200701493734e-02,-2.211634064373283262e-02,-3.471803924531872976e-02,4.243529535107566919e-01,1.000000000000000000e+00,-5.083745277282254726e-02,-2.626641651031899963e-02,-1.056773111624552917e-03,-1.845238695651661709e-02,-2.528724177709299956e-02,-3.764399872819602921e-02,-1.203542943304431595e-02,-3.904053577843977912e-02,1.820195061604652428e-02,-1.556631348164512485e-02,3.010671237677610065e-02,-3.471803924531873670e-02,-1.391010775234712005e-02,-3.546787475142953311e-02,-1.706779452934557156e-02,-3.471803924531881996e-02,-5.418751146261737567e-02,-1.556631348164518210e-02,-1.706779452934555769e-02,-2.721386504116823923e-02,-5.635293085365436494e-02,-5.951597772101757666e-02,4.340898781595631944e-02,-2.211634064373270425e-02,-2.096189446804249887e-02,-1.556631348164502944e-02,9.569934221611864356e-02,4.367177389939844862e-02,3.066511437126482331e-01,-3.834727716064868785e-02,-2.211634064373280487e-02,-4.910892938213198139e-02,-2.096189446804252315e-02,-2.813281200701484366e-02,-4.733903197469307988e-02,-3.238300811058635736e-02,-1.203542943304433156e-02,-6.157593433093846297e-02,-3.157258226778022342e-02,-4.365321026493818729e-02,5.610830568770975857e-01,-2.427247963272760600e-02,-4.106537790323686044e-02,-2.427247963272749845e-02,-3.074399158150666403e-02,-2.427247963272747069e-02,-2.427247963272745682e-02,-1.391010775234711484e-02,-3.546787475142938739e-02,1.308257894402727606e-01,-1.556631348164514914e-02,-3.238300811058631573e-02,-4.428262125230052887e-02,-1.391010775234712352e-02,-1.391010775234711137e-02,6.995227545111035172e-02,-2.989570709664828713e-02,-2.721386504116822536e-02,-4.365321026493827056e-02,-2.902598317693284163e-02,-2.528724177709303078e-02,-6.935920266672552029e-03,-9.817867350087935291e-03,-3.157258226778020954e-02,-6.935920266672558100e-03,-1.203542943304430034e-02,-2.427247963272748804e-02,-3.834727716064874337e-02,-3.471803924531875057e-02,-4.552253403920532987e-02,-4.490563693072850693e-02,-2.427247963272750192e-02,-9.817867350087926617e-03,-6.935920266672552896e-03,-5.847200785666114425e-02,-2.813281200701484366e-02,2.371062045150722497e-01
-4.894230467612052660e-02,-1.645994511520652154e-02,3.872557519099960599e-01,-6.719518362185104843e-02,-5.786177939571316570e-02,-5.083745277282254726e-02,1.000000000000000000e+00,-5.083745277282256114e-02,1.024915734044225084e-02,-3.571375448490395066e-02,-4.894230467612056129e-02,-4.381053357631559120e-02,-2.329402547784396177e-02,-1.932721307585609158e-02,-3.998675519116239724e-02,-3.012789072918258676e-02,-2.699944764950441140e-02,-3.594028103583694206e-02,-2.692237997699495691e-02,-6.864645609041605812e-02,-3.303393890753895945e-02,-6.719518362185049332e-02,-1.973019383061824436e-02,-3.012789072918267003e-02,-3.303393890753897333e-02,-5.267119624988997328e-02,-5.885399799710468345e-03,-3.605805106837606244e-02,2.561390286221062462e-01,-4.280516996072624564e-02,9.751709634608411725e-03,-3.012789072918264921e-02,-2.454283633226627195e-02,-5.267119624988995941e-02,9.187347549951481451e-02,9.720078736861807733e-02,-4.280516996072612768e-02,2.028311188045684235e-02,-4.057079197039889507e-02,-1.645994511520653542e-02,-2.026393152721483668e-02,-2.935836106743990731e-02,-2.329402547784392707e-02,-4.205225009468867986e-02,-2.699944764950440793e-02,-3.350658980068447340e-02,4.491599401115515811e-01,3.026423808944936900e-01,3.507056290321451386e-01,-4.697827876609365211e-02,-5.950359537848954466e-02,-3.275696308520129399e-03,-4.697827876609360354e-02,-2.692237997699492222e-02,2.331177610907192443e-02,-7.340967957424017996e-03,-3.012789072918264574e-02,-2.935836106743995241e-02,-3.535068381988189928e-02,-2.692237997699497773e-02,-2.692237997699489099e-02,-4.192426485570190098e-02,-5.786177939571313794e-02,-1.347236040133235543e-02,-3.350658980068446646e-02,9.138274265577892019e-02,-4.894230467612055435e-02,-1.342415775880603616e-02,-1.900203507181313922e-02,-2.699944764950447731e-02,-1.342415775880603443e-02,-2.329402547784388891e-02,-3.275696308520163660e-03,-1.707934307874151361e-02,-6.719518362185074312e-02,-1.433982978772415338e-02,-3.715738869039889036e-02,-4.697827876609357578e-02,-1.900203507181309065e-02,-1.342415775880603269e-02,1.675735824803805674e-01,2.152988601567103200e-02,3.040037125391478745e-01
5.071342444307064268e-02,-2.813281200701493734e-02,-2.211634064373282915e-02,-3.471803924531872976e-02,-2.989570709664826631e-02,-2.626641651031899963e-02,-5.083745277282256114e-02,1.000000000000000000e+00,-4.552253403920537150e-02,7.025087319873806191e-01,-2.528724177709294058e-02,-3.764399872819599452e-02,-1.203542943304433677e-02,-3.904053577843978606e-02,7.260887404215232710e-02,-1.556631348164509883e-02,9.178600702133260514e-02,-3.471803924531873670e-02,-1.391010775234712005e-02,-3.546787475142958168e-02,-1.706779452934557850e-02,-3.471803924531879915e-02,9.978946916102764131e-02,-1.556631348164516128e-02,-1.706779452934558544e-02,-2.721386504116821148e-02,-5.635293085365445515e-02,-5.951597772101757666e-02,-4.552253403920535763e-02,6.429536172856588350e-02,-2.096189446804260989e-02,-1.556631348164510924e-02,-3.074399158150669178e-02,-2.721386504116816638e-02,-2.321744155936468490e-02,1.331765044249137372e-02,-2.211634064373283262e-02,-4.910892938213189812e-02,-2.096189446804250234e-02,-2.813281200701484366e-02,-4.733903197469310070e-02,-3.238300811058636430e-02,-1.203542943304433156e-02,-6.157593433093852542e-02,-3.157258226778019566e-02,-4.365321026493810402e-02,-3.972431430418605497e-02,-2.427247963272757131e-02,-4.106537790323686737e-02,-2.427247963272750192e-02,-3.074399158150665362e-02,-2.427247963272754702e-02,-2.427247963272756784e-02,2.578337829810052884e-01,-3.546787475142949148e-02,7.539456804303883153e-02,-1.556631348164513352e-02,-3.238300811058634349e-02,-4.428262125230059132e-02,-1.391010775234712352e-02,-1.391010775234710617e-02,1.651108177547155886e-02,-2.989570709664827672e-02,-2.721386504116820801e-02,-4.365321026493822892e-02,-2.902598317693286245e-02,-2.528724177709305507e-02,-6.935920266672552029e-03,-9.817867350087935291e-03,-3.157258226778020954e-02,-6.935920266672558968e-03,-1.203542943304426738e-02,-2.427247963272749151e-02,1.166475056487714934e-01,-3.471803924531877139e-02,-4.552253403920532987e-02,-4.490563693072847223e-02,-2.427247963272750539e-02,-9.817867350087926617e-03,-6.935920266672554631e-03,-2.220875581857307407e-02,-2.813281200701484366e-02,-4.301710837854447189e-02
4.837663011443767147e-02,-4.875719882477243944e-02,-3.833000475650941846e-02,1.112520229646194320e-01,6.627680531135318742e-02,-1.056773111624552917e-03,1.024915734044225084e-02,-4.552253403920537150e-02,1.000000000000000000e+00,-3.197997766473456571e-02,-4.382551857057067485e-02,-6.524111169876876948e-02,-2.085869786717841831e-02,-6.766146109746794257e-02,2.672786168918106497e-01,-2.697810091661125356e-02,-5.471869184842910461e-02,-6.017010819494899437e-02,-2.410771767806502500e-02,-6.146965403658758570e-02,3.075121763282128162e-01,-6.017010819494887641e-02,-9.391280436323463932e-02,-2.697810091661138540e-02,1.052566727792760420e-01,-4.716456457576650302e-02,-9.766570982328955097e-02,2.006617762278883610e-01,1.908284023668639640e-01,6.650255825254380859e-02,-3.632922496575864690e-02,-2.697810091661115989e-02,-5.328265478164331825e-02,-4.716456457576645445e-02,-4.023833145546216322e-02,-6.645996910810721137e-02,-3.833000475650950173e-02,-8.511107362318626191e-02,-3.632922496575847343e-02,-4.875719882477198841e-02,-8.204365043874158048e-02,-5.612324728144374442e-02,-2.085869786717842178e-02,-1.067177384275008467e-01,9.493693035702417682e-02,3.619206242069612084e-02,8.300447740423741450e-02,-4.206682627844062633e-02,-7.117073098641052420e-02,-4.206682627844068878e-02,-5.328265478164304070e-02,3.893810607398149881e-01,-4.206682627844068878e-02,-2.410771767806496255e-02,-6.146965403658745386e-02,-6.146965403658753713e-02,-2.697810091661135071e-02,-5.612324728144368891e-02,-7.674656086075314076e-02,-2.410771767806504234e-02,-2.410771767806505969e-02,1.304967769324736904e-01,-1.244938905414113423e-02,-4.166203204192680393e-03,-7.565572370428022553e-02,-5.030516083814570716e-02,-4.382551857057081363e-02,-1.202069822919218239e-02,-1.701542349567171375e-02,-5.471869184842904910e-02,-1.202069822919221535e-02,-2.085869786717843913e-02,-4.206682627844064715e-02,5.289869782544445176e-01,-6.017010819494900825e-02,-7.889546351084796016e-02,-7.782631425676940495e-02,-4.206682627844068878e-02,-1.701542349567162701e-02,-1.202069822919218760e-02,-1.013382989244014099e-01,3.458713791632291035e-02,1.520058756261050137e-01
8.901775515676374484e-02,-1.976354609028742673e-02,-1.553692242182973075e-02,-2.438972572731699928e-02,-2.100199528433254609e-02,-1.845238695651661709e-02,-3.571375448490395066e-02,7.025087319873806191e-01,-3.197997766473456571e-02,9.999999999999998890e-01,-1.776450815628390772e-02,-2.644523781347955446e-02,-8.454994269931582693e-03,-2.742631728581974154e-02,5.100836803438385525e-02,-1.093547114570857584e-02,-2.218001473450552027e-02,-2.438972572731699234e-02,-9.771972158909215944e-03,-2.491649171791405354e-02,-1.199027469263172670e-02,-2.438972572731705479e-02,7.010297344600713298e-02,-1.093547114570863135e-02,-1.199027469263172843e-02,-1.911797782254679237e-02,-3.958842599777332577e-02,-4.181049404178128343e-02,-3.197997766473451714e-02,-1.553692242182974637e-02,-1.472591390279790434e-02,-1.093547114570859839e-02,-2.159792254215499308e-02,-1.911797782254677155e-02,-1.631045542986039876e-02,4.565082850410758647e-02,-1.553692242182972728e-02,-3.449945170949933471e-02,-1.472591390279784709e-02,-1.976354609028736775e-02,-3.325608332605176770e-02,-2.274934596570512418e-02,-8.454994269931577489e-03,-4.325763154776587210e-02,-2.218001473450553762e-02,-3.066676139040015042e-02,-2.790667767090192555e-02,-1.705162888897698500e-02,-2.884878655938555303e-02,-1.705162888897693296e-02,-2.159792254215496879e-02,-1.705162888897691562e-02,-1.705162888897696419e-02,3.720329400499007289e-01,-2.491649171791397374e-02,-2.491649171791396333e-02,-1.093547114570859145e-02,-2.274934596570508949e-02,-3.110892810503111325e-02,-9.771972158909217679e-03,-9.771972158909203801e-03,4.914208432679147837e-02,-2.100199528433253568e-02,-1.911797782254678543e-02,-3.066676139040032389e-02,-2.039100663631415386e-02,-1.776450815628395977e-02,-4.872544551705712719e-03,-6.897137542930585272e-03,-2.218001473450554803e-02,-4.872544551705717056e-03,-8.454994269931558407e-03,-1.705162888897691909e-02,4.565082850410762116e-02,-2.438972572731702704e-02,-3.197997766473453102e-02,-3.154660205929177980e-02,-1.705162888897693296e-02,-6.897137542930579200e-03,-4.872544551705713586e-03,-4.107709609613919427e-02,-1.976354609028736428e-02,-3.021989426077504454e-02
