1.000000000000000000e+00,4.276233916787448852e-02,-2.205882352941171409e-02,-3.085257996930902344e-02,-2.637674806699972369e-02,-2.298068313181890823e-02,-4.871202618651471888e-02,2.935508107304669531e-02,4.668627769802899397e-02,-1.794510019106394447e-02,-2.110033083020477346e-02,6.958260342425061362e-02,-3.355407100614287569e-02,1.374981745706831127e-02,-6.304413373258608948e-03,-3.154575876506518495e-02,-3.014615203446577296e-02,-1.264304343560430401e-02,-3.085257996930885691e-02,-1.414817346609102515e-02,-3.085257996930878405e-02,1.130167846350015048e-01,-6.304413373258637571e-03,7.602766888405900758e-01,-2.473080027680453138e-02,-5.165661692471018585e-02,5.788754805636917022e-02,-4.565411576455764842e-02,-2.009994420263224932e-02,-1.905104332720496813e-02,-1.414817346609095056e-02,-2.556549962824574210e-02,-2.473080027680456608e-02,-2.205882352941173144e-02,-3.355407100614288957e-02,-2.110033083020472489e-02,-4.668753201014996801e-02,-2.110033083020487060e-02,-2.298068313181891517e-02,-4.190631633708052917e-02,3.129971880944391188e-02,-1.264304343560426584e-02,-5.774030024654518839e-02,-2.793706838022253641e-02,-3.965594981413676084e-02,-3.609045591847454687e-02,-2.205882352941172797e-02,-4.022704132183922004e-02,5.165989391154688498e-02,-2.868955263160999705e-02,-1.794510019106398610e-02,-2.473080027680439261e-02,-6.304413373258615887e-03,-3.289575908219436601e-02,-3.222655758261783188e-02,-1.264304343560428839e-02,-2.868955263161008726e-02,-4.135198084867791612e-02,-1.264304343560430401e-02,-1.264304343560436993e-02,2.082423017738393306e-02,-2.637674806699971328e-02,-2.716666253017924887e-02,5.613299559722382398e-02,-2.716666253017924887e-02,-2.009994420263223891e-02,-6.304413373258604611e-03,-1.264304343560431095e-02,-2.942550531149339815e-02,-6.304413373258622826e-03,-1.093929250055604083e-02,-1.677080931266017316e-02,-3.420213584349214575e-02,-3.085257996930888813e-02,-4.407445796667064375e-02,-4.022704132183919229e-02,-2.298068313181892211e-02,-6.304413373258628030e-03,-6.304413373258608948e-03,-5.213789477243231663e-02,-2.387017196452101420e-02,-3.907875792891792738e-02
4.276233916787448852e-02,1.000000000000000000e+00,-2.716666253017883600e-02,6.406200244997488358e-02,2.653956345850879556e-02,-2.830198367209829993e-02,-2.567539902525410936e-02,-3.885034854584652753e-02,-5.428013530207719678e-02,-2.210038447022702468e-02,-2.598622570124863376e-02,-1.569502358406049593e-03,5.951972713359098173e-03,-4.668198575331330286e-02,-7.764234132146953168e-03,-3.885034854584655528e-02,-3.712665536363919661e-02,-1.557060801141553659e-02,-3.799666047892534537e-02,-1.742425898005171142e-02,-3.799666047892532456e-02,5.181832376793508652e-03,-7.764234132146960107e-03,7.048648810457576463e-02,9.498180949073034562e-02,1.328908996356771566e-01,-6.827939433071986142e-02,1.613882140392956799e-02,-2.475419417995131793e-02,-2.346241467628264188e-02,-1.742425898005155877e-02,-3.148532830365741858e-02,-3.045734983669481921e-02,-2.716666253017920377e-02,5.951972713359096438e-03,-2.598622570124858519e-02,-5.749828066739615107e-02,4.698519596488405503e-02,3.894546471117771996e-02,6.503692739936432765e-02,-3.799666047892537313e-02,-1.557060801141553312e-02,3.501401349939946561e-01,2.152892970057046496e-02,-4.883849786811803734e-02,-1.593096584990055158e-04,-2.716666253017893315e-02,-4.954182868006850454e-02,-3.045734983669488860e-02,1.923673172165357714e-02,-2.210038447022697611e-02,-3.045734983669478105e-02,-7.764234132146960107e-03,-4.051294868325600734e-02,-3.968878998415520387e-02,-1.557060801141552271e-02,1.923673172165363265e-02,-5.092725399306088918e-02,-1.557060801141552618e-02,-1.557060801141552792e-02,-4.290805276986560390e-02,-3.248442567321491170e-02,-3.345724907063202941e-02,6.261856164097285848e-01,-3.345724907063186288e-02,-2.475419417995141508e-02,-7.764234132146958373e-03,-1.557060801141552098e-02,-3.623913902350602706e-02,-7.764234132146955771e-03,-1.347234440156253564e-02,-2.065418023529431990e-02,-4.212182399630743507e-02,-3.799666047892536619e-02,-5.428013530207718984e-02,3.099985771208969842e-02,-2.830198367209831381e-02,-7.764234132146960107e-03,-7.764234132146957505e-03,-6.421070418502189403e-02,-2.939743841881916134e-02,3.446177701237641833e-02
-2.205882352941171409e-02,-2.716666253017883947e-02,1.000000000000000000e+00,-3.085257996930902344e-02,-2.637674806699972022e-02,-2.298068313181889089e-02,4.110453073886765618e-01,-3.154575876506517801e-02,-4.407445796667062293e-02,-1.794510019106395141e-02,-2.110033083020477346e-02,-3.670291169630780087e-02,-3.355407100614295896e-02,-3.790490217894495334e-02,-6.304413373258611550e-03,-3.154575876506521270e-02,-3.014615203446578684e-02,-1.264304343560430401e-02,-3.085257996930897834e-02,-1.414817346609103903e-02,-3.085257996930883609e-02,-5.019706538333821438e-02,-6.304413373258636703e-03,-1.677080931266019051e-02,-2.473080027680455220e-02,-5.165661692471021360e-02,-5.544159532159264464e-02,-4.565411576455769005e-02,-2.009994420263227360e-02,-1.905104332720498894e-02,-1.414817346609096617e-02,-2.556549962824575251e-02,-2.473080027680456955e-02,-2.205882352941175920e-02,8.160681466926165972e-02,-2.110033083020472836e-02,-4.668753201014997495e-02,-2.110033083020486713e-02,-2.298068313181890476e-02,-4.190631633708059856e-02,-3.085257996930892629e-02,-1.264304343560426758e-02,-5.774030024654529247e-02,-2.793706838022257805e-02,-3.965594981413675391e-02,-3.609045591847456075e-02,2.334558823529399030e-01,1.559680023180086972e-01,-2.473080027680454179e-02,-2.868955263161001787e-02,-1.794510019106398610e-02,-2.473080027680441342e-02,-6.304413373258615887e-03,2.572617056428033386e-02,-3.222655758261784575e-02,-1.264304343560430574e-02,-2.868955263161008379e-02,-4.135198084867797164e-02,-1.264304343560430921e-02,-1.264304343560436646e-02,-3.484053895062345224e-02,-2.637674806699972369e-02,-2.716666253017926622e-02,-4.079230114829335979e-02,3.224783459600905067e-01,-2.009994420263225279e-02,-6.304413373258602876e-03,-1.264304343560431268e-02,-2.942550531149344673e-02,-6.304413373258621091e-03,-1.093929250055603562e-02,-1.677080931266018010e-02,-3.420213584349216657e-02,-3.085257996930891242e-02,-4.407445796667069232e-02,-4.022704132183924780e-02,-2.298068313181892905e-02,-6.304413373258629764e-03,-6.304413373258606346e-03,-5.213789477243237214e-02,5.512873048948887383e-02,-3.907875792891794819e-02
-3.085257996930902691e-02,6.406200244997488358e-02,-3.085257996930902691e-02,9.999999999999998890e-01,4.877083221506712807e-01,-3.214193917134541834e-02,-6.813108964685533897e-02,-4.412148470629056324e-02,1.039324588033436886e-01,-2.509891962116018657e-02,-2.951198387573891052e-02,-5.133453815916266122e-02,-4.693041120858483517e-02,-5.301570249861485562e-02,-8.817669605031271812e-03,-4.412148470629063957e-02,-4.216392434393385208e-02,-1.768319639224349982e-02,-4.315196998123818628e-02,-1.978834694879448575e-02,-4.315196998123826261e-02,-7.020814015303807054e-02,-8.817669605031280486e-03,-2.345649734125584279e-02,-3.458974102711229875e-02,-7.224954234248266716e-02,-7.754340348227667379e-02,-6.385414234245288811e-02,-2.811279282702979290e-02,1.164946923517518607e-01,-1.978834694879436432e-02,-3.575719351868923701e-02,-3.458974102711220855e-02,-3.085257996930897140e-02,-4.693041120858471721e-02,-2.951198387573890358e-02,1.872676963916584669e-01,-2.951198387573894175e-02,-3.214193917134545303e-02,-5.861228157907177883e-02,4.755689697365188262e-02,-1.768319639224355533e-02,1.331865709999547343e-01,-3.907418884600238201e-02,-5.546480578478012874e-02,-5.047792670669461190e-02,-3.085257996930897834e-02,-5.626356308875402751e-02,-3.458974102711227100e-02,-4.012665116388723641e-02,-2.509891962116026637e-02,2.115488509194392991e-02,-8.817669605031275282e-03,-4.600966304396522655e-02,-4.507368417121460774e-02,-1.768319639224348594e-02,-4.012665116388721559e-02,4.702396320066861563e-02,-1.768319639224349635e-02,-1.768319639224353451e-02,-4.872972997470628037e-02,-3.689184638439020614e-02,-3.799666047892515802e-02,8.440454348788412053e-02,-3.799666047892528292e-02,-2.811279282702980331e-02,-8.817669605031270078e-03,-1.768319639224351023e-02,5.359651907436063095e-02,-8.817669605031275282e-03,-1.530024464954164373e-02,-2.345649734125584279e-02,3.476340864631827926e-02,-4.315196998123822097e-02,7.081701634222106745e-02,-5.626356308875390261e-02,-3.214193917134540446e-02,-8.817669605031277016e-03,-8.817669605031271812e-03,-7.292268174470468989e-02,-3.338602298688320841e-02,-5.465751618601204231e-02
-2.637674806699972369e-02,2.653956345850879556e-02,-2.637674806699972022e-02,4.877083221506713362e-01,1.000000000000000000e+00,3.873179430573980842e-01,-5.824720619581757325e-02,-3.772071209595762031e-02,6.220885387856212034e-02,-2.145778020054672081e-02,-2.523063433988599960e-02,-4.388735663296159523e-02,-4.012214324899054246e-02,-1.725158997342824720e-03,-7.538476520968909189e-03,-3.772071209595767582e-02,-3.604713806891696876e-02,-1.511786750804860677e-02,-3.689184638439023389e-02,-1.691762058958946879e-02,-3.689184638439031022e-02,-6.002293574512955476e-02,-7.538476520968875362e-03,-2.005362668276112342e-02,-2.957175334064423081e-02,-6.176818853461934350e-02,-6.629406098110313117e-02,-1.739410269629322950e-02,-2.403442611917586125e-02,6.000276794454460771e-02,-1.691762058958928491e-02,3.191851116399094246e-02,-2.957175334064419264e-02,1.174023884550777913e-01,-4.012214324899048001e-02,-2.523063433988599960e-02,5.372472483285356537e-02,-2.523063433988599613e-02,-2.747905791835800540e-02,-5.010930646257592824e-02,1.556817046911582528e-02,-1.511786750804857728e-02,5.468896182343298273e-02,-3.340563531927095292e-02,-4.741843989143013083e-02,1.844938313295386711e-01,-2.637674806699977226e-02,-4.810132022735526258e-02,-2.957175334064421346e-02,-3.430541528699085352e-02,-2.145778020054666183e-02,-2.957175334064415101e-02,-7.538476520968901383e-03,-3.933496945686415502e-02,1.187777755151603158e-02,-1.511786750804863973e-02,-3.430541528699091597e-02,-9.016707788913766453e-03,-1.511786750804860677e-02,-1.511786750804854258e-02,5.323746892910622905e-03,-3.153988868274584800e-02,-3.248442567321491864e-02,3.303314492015790166e-02,-3.248442567321500885e-02,-2.403442611917601737e-02,-7.538476520968915261e-03,-1.511786750804859983e-02,1.961316557825248594e-02,-7.538476520968890975e-03,-1.308061429176694303e-02,-2.005362668276114077e-02,6.873456156168399403e-03,-3.689184638439019226e-02,-1.439828400954536701e-02,-4.810132022735515156e-02,-2.747905791835796377e-02,-7.538476520968884036e-03,-7.538476520968909189e-03,-6.234367455374774381e-02,-2.854266055416063499e-02,8.062916323047636391e-02
-2.298068313181890823e-02,-2.830198367209829646e-02,-2.298068313181889089e-02,-3.214193917134541834e-02,3.873179430573980286e-01,1.000000000000000000e+00,-5.074774894538593151e-02,-3.286408658041859582e-02,-2.276196231567948706e-03,-1.869504331043459963e-02,-2.198213409427542120e-02,-3.823676192809533081e-02,-3.495632813538768896e-02,1.018494176998248693e-02,-6.567880914849566661e-03,2.570140104366072306e-02,-3.140598892882900256e-02,-1.317140846736695493e-02,-3.214193917134542527e-02,-1.473943933976058600e-02,-3.214193917134528650e-02,-5.229484936871685308e-02,-6.567880914849544977e-03,-1.747167767875416194e-02,-2.576432437567541950e-02,-5.381539698278616640e-02,-5.775855329316564868e-02,-5.183043418223330125e-03,-2.093994034051992886e-02,-1.984720488149839882e-02,-1.473943933976063977e-02,1.157550557013021925e-01,-2.576432437567547501e-02,3.865468752429039312e-01,-3.495632813538758488e-02,-2.198213409427540732e-02,-4.863864919638016815e-02,-2.198213409427540385e-02,-2.394106813996309605e-02,-4.365762188904443591e-02,-3.214193917134541834e-02,-1.317140846736689075e-02,-6.015332332355478873e-02,-2.910458552886284814e-02,-4.131321036930632462e-02,5.330060449496485386e-01,-2.298068313181890129e-02,-4.190816834429938326e-02,-2.576432437567537093e-02,-2.988851682600398088e-02,-1.869504331043449902e-02,-2.576432437567529807e-02,-6.567880914849561456e-03,-3.427050471846849328e-02,1.387353572539389013e-01,-1.317140846736698269e-02,-2.988851682600398088e-02,-4.308012018362884082e-02,-1.317140846736695493e-02,-1.317140846736690289e-02,1.723364463933639221e-02,-2.747905791835798806e-02,-2.830198367209827912e-02,-4.249705092643531190e-02,-2.830198367209829646e-02,-2.093994034051974151e-02,-6.567880914849570997e-03,-1.317140846736693412e-02,-3.065522568125453665e-02,-6.567880914849554518e-03,-1.139645613041746254e-02,-1.747167767875416541e-02,-3.563147623003255771e-02,-3.214193917134541140e-02,-4.591637225748931156e-02,-4.190816834429933468e-02,-2.394106813996313421e-02,-6.567880914849550181e-03,-6.567880914849566661e-03,-5.431678789795105905e-02,-2.486772957258033198e-02,2.011237308546366398e-01
-4.871202618651471888e-02,-2.567539902525410936e-02,4.110453073886765618e-01,-6.813108964685532509e-02,-5.824720619581758019e-02,-5.074774894538592457e-02,1.000000000000000000e+00,-6.966182149235880527e-02,1.401853398764546337e-02,-3.962777929934551552e-02,-4.659540734684267799e-02,-5.497158263976342774e-02,-1.758399866923028576e-02,-3.300768892290260187e-02,-1.392190063623829042e-02,-3.977604004964933881e-02,-3.541492862596128804e-02,-2.791936125202887364e-02,-6.813108964685563040e-02,-3.124310756884495638e-02,-6.813108964685532509e-02,-3.075540366784725727e-02,-1.392190063623834941e-02,-3.703461797579966214e-02,-5.461249504493829315e-02,3.379916965754950139e-03,-4.827868762529313740e-02,2.235710395330955114e-01,-4.438627504502370286e-02,-4.207000977173056683e-02,-3.124310756884486270e-02,-2.012542715009178404e-02,-5.461249504493831397e-02,7.667633751581029444e-02,9.544147254570679861e-02,-4.659540734684262248e-02,-1.817598491736159214e-02,-2.980850975050513586e-03,-1.055437513678973531e-02,-2.282171940301051111e-02,-7.131273473503429647e-03,-2.791936125202886324e-02,-3.758567846183167444e-02,-2.826084714757572114e-02,-3.883295526224832261e-02,4.497163779203518508e-01,2.856569436863518607e-01,3.925600450293725285e-01,-5.461249504493826540e-02,-6.335452283785736327e-02,1.137464035444172086e-02,-5.461249504493830009e-02,-1.392190063623834941e-02,1.365936718201925075e-02,-1.254616381163182852e-02,-2.791936125202892915e-02,-3.073867589540488221e-02,-4.430550567526093247e-02,-2.791936125202887364e-02,-2.791936125202887017e-02,-2.230502980064526589e-02,-5.824720619581758713e-02,-2.567539902525416834e-02,-4.251675111641367577e-02,1.115892342251430941e-01,-4.438627504502361959e-02,-1.392190063623834767e-02,-2.791936125202884936e-02,-3.312017032665316024e-02,-1.392190063623834767e-02,-2.415700465795610208e-02,1.743958200976807385e-02,-1.998091056531198922e-02,-6.813108964685564428e-02,-3.052035113881697292e-02,-4.069325566030106839e-02,-5.074774894538596620e-02,-1.392190063623834767e-02,-1.392190063623834941e-02,1.763725486710659707e-01,2.482204727283367912e-02,3.086086556892885246e-01
2.935508107304669184e-02,-3.885034854584652753e-02,-3.154575876506517801e-02,-4.412148470629056324e-02,-3.772071209595762031e-02,-3.286408658041859582e-02,-6.966182149235880527e-02,1.000000000000000000e+00,-6.302975391519788362e-02,5.688593615613700694e-01,-3.017504289588277683e-02,-5.248789432507382918e-02,-4.798481787273650018e-02,2.412735380747920433e-01,-9.015780155405720558e-03,2.161654135338341165e-01,-4.311124020309874127e-02,-1.808049272183696182e-02,-4.412148470629058405e-02,-2.023294064311811219e-02,-4.412148470629075059e-02,1.324464166517807795e-01,-9.015780155405760457e-03,-2.398350502086784089e-02,-3.536688430182512166e-02,-7.387280531772526249e-02,-7.928560601762857374e-02,-6.528878208852960385e-02,2.376205022300148517e-01,-2.724440930503416874e-02,-2.023294064311802892e-02,1.637608706639204215e-02,-3.536688430182515636e-02,-3.154575876506521964e-02,-6.812659327610785277e-03,-3.017504289588271438e-02,-6.676664420315647774e-02,-3.017504289588270744e-02,-3.286408658041862357e-02,-5.992915008089305662e-02,3.197209036687235725e-04,-1.808049272183690978e-02,-3.016362559922012437e-02,-3.995208622756198091e-02,-5.671095853177856444e-02,-5.161203699768566328e-02,-3.154575876506518495e-02,-5.752766187548770394e-02,-3.536688430182512166e-02,-4.102819468988013613e-02,-2.566282834111446517e-02,1.925530367543804369e-02,-9.015780155405730967e-03,3.679033786582673604e-02,8.203374734623512798e-02,-1.808049272183694794e-02,-4.102819468988023327e-02,-5.913640909138633689e-02,-1.808049272183695488e-02,-1.808049272183704162e-02,-1.002218216097813808e-02,-3.772071209595764807e-02,-3.885034854584670100e-02,-2.368342914832979873e-02,-3.885034854584660385e-02,-2.874441559234047761e-02,-9.015780155405717089e-03,-1.808049272183697223e-02,-4.208066177504183464e-02,-9.015780155405741375e-03,-1.564400213016392191e-02,-2.398350502086784783e-02,1.129625020007578029e-01,-4.412148470629066038e-02,-6.302975391519792525e-02,-5.752766187548759985e-02,-3.286408658041866521e-02,-9.015780155405746579e-03,-9.015780155405722293e-03,-1.792725142958280504e-02,-3.413612178679410747e-02,-5.588553119436915489e-02
4.668627769802899397e-02,-5.428013530207718984e-02,-4.407445796667062293e-02,1.039324588033437025e-01,6.220885387856212728e-02,-2.276196231567948272e-03,1.401853398764546337e-02,-6.302975391519788362e-02,9.999999999999997780e-01,-3.585506557156984547e-02,-4.215934920639480277e-02,-7.333396255953852916e-02,-6.704244631174920144e-02,3.370976267061215892e-01,-1.259648330083054310e-02,-6.302975391519796688e-02,-6.023328075173015744e-02,-2.526133298679126074e-02,-6.164475350226990280e-02,2.511512161983171509e-01,-6.164475350226990280e-02,-1.002958496557301571e-01,-1.259648330083044596e-02,8.478253975676000587e-02,-4.941317998345759466e-02,-1.032120950744678661e-01,2.313959172530685726e-01,2.140264383736331377e-01,9.460037042347850186e-03,-3.806478651169079019e-02,-2.826864614538318957e-02,-5.108094442387943468e-02,-4.941317998345758772e-02,-4.407445796667081028e-02,-6.704244631174921532e-02,-4.215934920639475419e-02,-9.328365424408602280e-02,-4.215934920639480971e-02,-4.591637225748926993e-02,-8.373058406646229079e-02,-6.164475350226989586e-02,-2.526133298679121217e-02,-1.153675504410357072e-01,1.256753442620893169e-01,5.306077872884949059e-02,1.003340469612179348e-01,-4.407445796667067844e-02,-8.037532189778637259e-02,-4.941317998345759466e-02,-5.732293383001697135e-02,2.964018753916442539e-01,7.269227810899746289e-02,-1.259648330083051881e-02,-6.572711137639590528e-02,-6.439001861054660658e-02,-2.526133298679127809e-02,-5.732293383001699216e-02,-8.262299842616498136e-02,-2.526133298679126074e-02,-2.526133298679104217e-02,1.676576472972212684e-01,-1.439828400954534966e-02,-1.702117823052798698e-02,-8.150473482536441105e-02,-5.428013530207728005e-02,-4.016053461374101408e-02,-1.259648330083056218e-02,-2.526133298679120523e-02,-5.879339826397537994e-02,-1.259648330083049279e-02,-2.185716690003973450e-02,-3.350878296534436085e-02,4.141457756318064898e-01,-6.164475350226986117e-02,-8.806262230919753575e-02,-8.037532189778628933e-02,-4.591637225748926299e-02,-1.259648330083046677e-02,-1.259648330083054137e-02,-1.041737084733619229e-01,3.648939562368634648e-02,1.631025403150822284e-01
-1.794510019106394447e-02,-2.210038447022702815e-02,-1.794510019106395141e-02,-2.509891962116019004e-02,-2.145778020054672081e-02,-1.869504331043459963e-02,-3.962777929934551552e-02,5.688593615613699583e-01,-3.585506557156985241e-02,1.000000000000000000e+00,-1.716535563683882493e-02,-2.985823005546224193e-02,-2.729661285972355411e-02,2.212940976392145931e-01,-5.128710943181767797e-03,-2.566282834111441313e-02,-2.452423257805365353e-02,-1.028525754645919985e-02,-2.509891962116026984e-02,-1.150969769675329150e-02,-2.509891962116032535e-02,8.955235818259596123e-03,-5.128710943181769531e-03,-1.364324135417482008e-02,-2.011878322435113262e-02,-4.202323686978862161e-02,-4.510235922019457250e-02,-3.714013489600048040e-02,-1.635152990231342196e-02,-1.549823728337842120e-02,-1.150969769675316487e-02,-2.079782050261105852e-02,-2.011878322435107710e-02,-1.794510019106398610e-02,4.296689061252789016e-02,-1.716535563683882146e-02,-3.798083059500284575e-02,-1.716535563683882493e-02,-1.869504331043458922e-02,-3.409125805393236480e-02,-2.509891962116023861e-02,-1.028525754645920678e-02,-4.697238144204909233e-02,-2.272711826445586100e-02,-3.226055966392094715e-02,-2.935999041538532930e-02,-1.794510019106396528e-02,-3.272514900660829923e-02,-2.011878322435112568e-02,-2.333927263730087645e-02,-1.459854014598538710e-02,7.309824571514204894e-02,-5.128710943181765194e-03,1.163077217915356038e-01,-2.621666581003716245e-02,-1.028525754645921372e-02,-2.333927263730091115e-02,-3.364029992075815573e-02,-1.028525754645919464e-02,-1.028525754645920158e-02,3.958270146764679420e-02,-2.145778020054678673e-02,-2.210038447022702815e-02,-3.318499421123456000e-02,-2.210038447022706978e-02,-1.635152990231352257e-02,-5.128710943181768664e-03,-1.028525754645918597e-02,-2.393797839143042838e-02,-5.128710943181771266e-03,-8.899237064029810046e-03,-1.364324135417483742e-02,4.123887735918292663e-02,-2.509891962116027331e-02,-3.585506557156984547e-02,-3.272514900660843107e-02,-1.869504331043459963e-02,-5.128710943181773868e-03,-5.128710943181769531e-03,-4.241476179339115360e-02,-1.941865244581692657e-02,-3.179100759574680218e-02
